slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23,surface lum_nuc_neu (ergs/s),surface lum_non_nuc_neu (ergs/s),surface lum_plas_neu (ergs/s),surface lum_brem_neu (ergs/s),surface lum_phot_neu (ergs/s),surface lum_pair_neu (ergs/s),surface lum_reco_neu (ergs/s),surface lum_nuc_gamma (ergs/s),surface lum_grav_gamma (ergs/s),MESA surface lum_gamma (ergs/s)
799.0,12.0,-10.0,19349042.688340027,1315089.848616995,122.83437399922515,121737245.34820116,6991.9643142,1.343959491313261e+34,1.0391839126987302e+37,4.047357492117312e+17,5.741273739148218e+23,1.718361300269923e+49,2.5368941346301162e+51,1.039275774889196e+28,0.0011448154730800317,0.0034789850337324625,0.0012208404430403884,4.8294316821770643e-05,1.039095073800469e+37,8.883889826119158e+32,9.16645700888905e+28,1.7826479791547397e+30,8.864909398845514e+32,91.69067638994537,2.3730178119338882e+28,1.5298162480929149e+38,0.0,1.0490916180961318e+38
800.0,12.0,-10.0,19349161.193060562,1314971.3438964598,118.50472053545205,122179603.11714874,6817.124286208822,1.3402086231867898e+34,1.0380523675133649e+37,4.7323872608645114e+17,6.71300490683057e+23,1.7183663088505038e+49,2.536932928358494e+51,1.216132888963428e+28,0.001144821918044505,0.003479055974085291,0.0012208389139258503,4.830163051967776e-05,1.0379610615071669e+37,9.130600619798651e+32,9.488454751074598e+28,1.8328619019596764e+30,9.111080477991537e+32,130.9678085225612,2.4267731239927456e+28,1.5281662587321287e+38,0.0,1.0392251668236092e+38
801.0,12.0,-10.0,19349275.30185759,1314857.2350994311,114.10879702833878,122605457.7040519,6645.742585794142,1.3365248158741085e+34,1.0367871151875865e+37,5.494160440107439e+17,7.793598444142965e+23,1.718371118381863e+49,2.536970237505949e+51,1.4138421766252132e+28,0.0011448281996972148,0.0034791246060548752,0.0012208374333885102,4.8308633484043236e-05,1.0366933550744809e+37,9.376011310563574e+32,9.809077741092838e+28,1.8825357120320636e+30,9.355957078425486e+32,184.13984093475824,2.479672436447441e+28,1.5263198192106966e+38,0.0,1.0288600899820071e+38
802.0,12.0,-10.0,19349384.99500176,1314747.5419552624,109.69314416563275,123019124.35585007,6479.066885071288,1.3329969172457236e+34,1.0356021918214896e+37,6.346112372026085e+17,9.00211270641593e+23,1.7183757295954303e+49,2.5370060619164603e+51,1.6333721627166953e+28,0.0011448343592493939,0.0034791908520720623,0.0012208360029436359,4.831532399159609e-05,1.0355060053074025e+37,9.618651408712961e+32,1.0127199268805122e+29,1.9315482382059604e+30,9.598070046606666e+32,255.82618590670222,2.5315979732913804e+28,1.5245898883377724e+38,0.0,1.0181513820453404e+38
803.0,12.0,-10.0,19349490.408144355,1314642.128812667,105.41314259631085,123417521.2181908,6317.254289351335,1.329889551047294e+34,1.0343729843976483e+37,7.285141471943046e+17,1.0334148021346538e+24,1.7183801505590543e+49,2.537040447669277e+51,1.8755527664902616e+28,0.0011448403881962619,0.003479254733471455,0.0012208346226949545,4.83217269364148e-05,1.0342744204321021e+37,9.856396554626311e+32,1.0442430666438756e+29,1.9798468312304164e+30,9.835295592076405e+32,350.39844116212436,2.5825117096775777e+28,1.522793920132962e+38,0.0,1.007044655007167e+38
804.0,12.0,-10.0,19349591.885989204,1314540.6509678178,101.47784485007206,123799149.2434693,6159.81426860021,1.3268946120032822e+34,1.0330096497770404e+37,8.306745735998167e+17,1.1783318188411065e+24,1.7183843968942444e+49,2.5370735060989956e+51,2.1413856850531492e+28,0.0011448462758989026,0.003479316421555694,0.001220833289501553,4.832787679642075e-05,1.0329087346216079e+37,1.0091515543245082e+33,1.0754376209348104e+29,2.0273478056605242e+30,1.0069903388740633e+33,472.68614330245896,2.6323882692129497e+28,1.5208003948953198e+38,0.0,9.95443183884975e+37
805.0,12.0,-10.0,19349665.238140948,1314467.2988160737,73.35215174465533,124080474.48132318,6044.905277290471,1.324712419553283e+34,1.0321916839750831e+37,9.146495639010432e+17,1.2974523579831634e+24,1.718387461263335e+49,2.537097383102374e+51,2.3529654823561495e+28,0.0011448506375421183,0.0034793611150771312,0.0012208323229742507,4.833230432287053e-05,1.0320890265470779e+37,1.0265742800516856e+33,1.098712373070662e+29,2.0626642165090196e+30,1.0243750519026644e+33,588.7715138800156,2.669269520402145e+28,1.519605536301291e+38,0.0,9.86627659430737e+37
806.0,12.0,-10.0,19349720.252254754,1314412.2847022675,55.01411380849151,124290199.33253106,5957.926142198135,1.3229435218334038e+34,1.031539164627469e+37,9.82470962460658e+17,1.3936586395535424e+24,1.7183897564712475e+49,2.537115279534186e+51,2.523416834954181e+28,0.0011448539547079248,0.003479394673821578,0.0012208315968340456,4.833561440051944e-05,1.0314351852686748e+37,1.0397935879430177e+33,1.1164297453191665e+29,2.089454241190246e+30,1.0375655189214713e+33,693.0266018668473,2.6971805824567435e+28,1.5186509492612903e+38,0.0,9.797421385718502e+37
807.0,12.0,-10.0,19349761.51284011,1314371.024116911,41.26058535636863,124447655.21723197,5892.380003831612,1.3216985763456725e+34,1.0310883206943922e+37,1.0365127639745953e+18,1.4703182320042988e+24,1.7183914762572668e+49,2.5371286959916916e+51,2.658287235216775e+28,0.001144856476496915,0.003479419860912613,0.00122083105158342,4.833809078517966e-05,1.0309833385547892e+37,1.0498213960301578e+33,1.1298973022276483e+29,2.109765329616082e+30,1.0475714580061452e+33,782.9777576219368,2.7182964174339078e+28,1.517991205210355e+38,0.0,9.74327569804741e+37
808.0,12.0,-10.0,19349802.77342547,1314329.7635315508,41.26058535636863,124605282.6707306,5826.653862245301,1.3204485556121417e+34,1.0305944018432209e+37,1.0934440623943798e+18,1.551076645163925e+24,1.7183931944167667e+49,2.5371421060223556e+51,2.8005655008450617e+28,0.0011448590238099295,0.003479445066326783,0.0012208305056961583,4.8340561183217735e-05,1.0304883933033463e+37,1.0600853987464877e+33,1.143520145292899e+29,2.1302658711519179e+30,1.0578133851722449e+33,884.4478153806857,2.73956885624371e+28,1.5172686734476778e+38,0.0,9.68678685571645e+37
809.0,12.0,-10.0,19349846.097040094,1314286.4399169274,43.323614624187066,124771006.40194635,5757.320393571053,1.3191167392285555e+34,1.0300429219955901e+37,1.1565076085136978e+18,1.6405337988592846e+24,1.718394996664643e+49,2.53715617901994e+51,2.958573758883591e+28,0.0011448617247099824,0.0034794715531944027,0.001220829931810626,4.834314878094063e-05,1.0299358406264646e+37,1.0708136912550458e+33,1.1579947424721962e+29,2.1520003634367063e+30,1.0685182706387162e+33,1005.0069750419684,2.762077864516394e+28,1.5164621683247235e+38,0.0,9.624884229893549e+37
810.0,12.0,-10.0,19349891.586835448,1314240.950121574,45.48979535539642,124944307.4019673,5684.656240492919,1.3177136198828865e+34,1.0294196689706135e+37,1.226079605166384e+18,1.73922334583904e+24,1.7183968870120452e+49,2.5371709467264267e+51,3.134462993215372e+28,0.0011448645851879003,0.0034794993923291857,0.001220829328504088,4.834586188565495e-05,1.0293114511616941e+37,1.0821780891940841e+33,1.1733972814916565e+29,2.175053834812765e+30,1.0798578364948516e+33,1148.2503091615208,2.7859136270039536e+28,1.515550422743789e+38,0.0,9.557322575600572e+37
811.0,12.0,-10.0,19349927.41004929,1314205.1269077323,35.82321384237468,125086643.88279794,5627.365719638961,1.3166421538131888e+34,1.0289840788615219e+37,1.2862262256626524e+18,1.8245427705318884e+24,1.718398374450167e+49,2.5371825713743324e+51,3.2797706545055345e+28,0.0011448668982131475,0.0034795213204770223,0.0012208288544476276,4.83480313988276e-05,1.0288749549936614e+37,1.0912386786056778e+33,1.1857028809622482e+29,2.1934075067206587e+30,1.0888986524017307e+33,1280.853949092004,2.804840913016834e+28,1.5149134502937612e+38,0.0,9.504951040565056e+37
812.0,12.0,-10.0,19349963.23326313,1314169.3036938906,35.82321384237468,125221679.24974614,5570.156688919336,1.315616797172714e+34,1.0284110515914738e+37,1.3457842135732506e+18,1.9090272057747816e+24,1.718399860729922e+49,2.5371941895486295e+51,3.4318067059978e+28,0.0011448692004137955,0.003479543262431681,0.0012208283798688258,4.835019416466291e-05,1.028301008470484e+37,1.100431209898067e+33,1.1981226957029607e+29,2.2118634975195294e+30,1.0980712952533652e+33,1420.2316337478828,2.8238877613002376e+28,1.5140725792303897e+38,0.0,9.450907821228983e+37
813.0,12.0,-10.0,19349991.444044035,1314141.0929129869,28.21078090087006,125330129.1900197,5524.736416889726,1.3148053471983544e+34,1.0280137627423405e+37,1.395586190611133e+18,1.9796725054504666e+24,1.7184010304533182e+49,2.5372033353263877e+51,3.555965755264879e+28,0.0011448710295579633,0.003479560550439387,0.0012208280057287473,4.835189152199767e-05,1.0279029958596778e+37,1.1076688266263424e+33,1.207967502124655e+29,2.226527063267647e+30,1.1052931131185161e+33,1542.8953783547151,2.8389694346759414e+28,1.5134919668267178e+38,0.0,9.403761057710805e+37
814.0,12.0,-10.0,19350019.654824935,1314112.882132087,28.21078090087006,125439078.26066233,5479.064182435683,1.313983298925606e+34,1.0276081881834979e+37,1.4473896849329265e+18,2.0531570054297945e+24,1.718402199445375e+49,2.5372124774959306e+51,3.684733529272126e+28,0.0011448728750413175,0.003479577847653448,0.0012208276312380942,4.8353584813102034e-05,1.0274966916518773e+37,1.1149653162052531e+33,1.2178962869578257e+29,2.241291612561993e+30,1.1125736936350845e+33,1676.5655947923299,2.8541328911388093e+28,1.5128992340870148e+38,0.0,9.357014376821901e+37
815.0,12.0,-10.0,19350049.276144885,1314083.2608121373,29.621319945913562,125553124.53971185,5432.295667115209,1.3131225061334886e+34,1.0272285656819553e+37,1.5035749452069678e+18,2.132857145574769e+24,1.7184034260829355e+49,2.537222073227753e+51,3.825188170341479e+28,0.001144874837977622,0.0034795960213717123,0.0012208272375644144,4.835535717874355e-05,1.0271162980585507e+37,1.1226762340452448e+33,1.2283971558616096e+29,2.2568862015202142e+30,1.1202678068428285e+33,1828.6111469339003,2.8701285310733084e+28,1.512344835947068e+38,0.0,9.305271693567999e+37
816.0,12.0,-10.0,19350080.378530826,1314052.1584261954,31.10238594320924,125673045.08866942,5381.264525390752,1.312212744207065e+34,1.0267367719544784e+37,1.564892584916536e+18,2.2198376891261444e+24,1.7184047131600388e+49,2.537232143922433e+51,3.97867985253435e+28,0.001144876911623218,0.0034796151169464743,0.0012208268237211947,4.835721237274509e-05,1.0266236882103653e+37,1.1308374411317154e+33,1.2395214497010124e+29,2.2733819506882312e+30,1.1284112367890264e+33,2003.0452359623923,2.887024703171746e+28,1.5116264038832125e+38,0.0,9.249559816110305e+37
817.0,12.0,-10.0,19350113.036036067,1314019.500920955,32.6575052403697,125798905.77620746,5329.987717143427,1.3112826080415226e+34,1.0254716902336834e+37,1.6318023057632914e+18,2.3147507339805672e+24,1.718406063633062e+49,2.5372427051229337e+51,4.1467370645747085e+28,0.0011448791795714644,0.003479635181362219,0.0012208263887511703,4.835915388695291e-05,1.0253577443216853e+37,1.1394591199817236e+33,1.2512928887528995e+29,2.2908051596536346e+30,1.137014137078564e+33,2203.6226576859367,2.9048454630185793e+28,1.5097688028429373e+38,0.0,9.18942811596053e+37
818.0,12.0,-10.0,19350147.326416567,1313985.2105404548,34.29038050238819,125931638.95052077,5274.5627609446865,1.310333383165755e+34,1.0247238704284638e+37,1.7053190408942564e+18,2.4190359871654843e+24,1.7184074806032623e+49,2.5372537862966748e+51,4.331147100503584e+28,0.0011448815256617246,0.0034796562663125404,0.0012208259314926604,4.8361186335993374e-05,1.0246089946779928e+37,1.1487575047097773e+33,1.2638025826703278e+29,2.3092980066467104e+30,1.1462925891450071e+33,2436.4706965177943,2.9237299857462942e+28,1.5086764229287583e+38,0.0,9.124607935117128e+37
819.0,12.0,-10.0,19350183.3313161,1313949.2056409232,36.004899527507604,126069915.20448853,5217.15129420367,1.3093540609848714e+34,1.0238752005641337e+37,1.7852339037300946e+18,2.532397138054829e+24,1.7184089673100007e+49,2.5372654118928766e+51,4.533851575417239e+28,0.001144883973972745,0.0034796784187087026,0.0012208254508864103,4.8363313493374744e-05,1.023759364865344e+37,1.158356987896895e+33,1.276983771667761e+29,2.3287324704062525e+30,1.1558711213364542e+33,2704.5636546361943,2.9435712866939356e+28,1.5074355158727984e+38,0.0,9.05495514905266e+37
820.0,12.0,-10.0,19350221.136460602,1313911.4004964195,37.805144503882985,126217954.24514537,5156.066507413714,1.3084189665228535e+34,1.0231251703512433e+37,1.8747818588223782e+18,2.6594230615041553e+24,1.7184105272372347e+49,2.5372776098268556e+51,4.757367387574969e+28,0.0011448865760161,0.0034797017063336096,0.001220824945509105,4.836554108981182e-05,1.0230082984398018e+37,1.1687191144145521e+33,1.291152788726839e+29,2.349615238155398e+30,1.1662107358742312e+33,3023.775655897015,2.9648023292157813e+28,1.5063400215153772e+38,0.0,8.976559644287654e+37
821.0,12.0,-10.0,19350260.831862334,1313871.7050946876,39.69540172907713,126372220.99348715,5093.142643865468,1.3073952871234603e+34,1.0223179019929785e+37,1.972613314961309e+18,2.7981993299921757e+24,1.7184121638793535e+49,2.5372904075518723e+51,5.0043058664953206e+28,0.001144889342882696,0.0034797261814315636,0.001220824414178573,4.83678733299689e-05,1.0221999413500002e+37,1.1796064297828663e+33,1.3060962825587061e+29,2.3715817869100206e+30,1.177074367170144e+33,3395.5197639466305,2.987119755668403e+28,1.5051600468418508e+38,0.0,8.896981648427936e+37
822.0,12.0,-10.0,19350302.512034148,1313830.0249228738,41.680171815531,126534408.57791707,5025.7804375824935,1.306303860060094e+34,1.0214410238210436e+37,2.0806970753376266e+18,2.9515187380962314e+24,1.7184138809189783e+49,2.5373038336372262e+51,5.277798078744924e+28,0.0011448922869203189,0.0034797519055457743,0.0012208238555542507,4.837031526015653e-05,1.0213219086774783e+37,1.191151435653368e+33,1.3219663764310858e+29,2.39486165835352e+30,1.1885942700857184e+33,3834.5615782568484,3.0107271652345866e+28,1.5038783039470603e+38,0.0,8.8035526971217e+37
823.0,12.0,-10.0,19350346.27621456,1313786.2607424632,43.764180406307545,126705080.11526397,4955.346899018778,1.305208320623947e+34,1.020566447182164e+37,2.2005104447329682e+18,3.1214768781043887e+24,1.7184156822985786e+49,2.5373179189564027e+51,5.581500910156007e+28,0.0011448954402018248,0.0034797789442143623,0.0012208232682042529,4.837287230909142e-05,1.0204460926652271e+37,1.2035451693686008e+33,1.33884159552612e+29,2.4195647606882237e+30,1.2009613631648545e+33,4356.547404989595,3.035728350431877e+28,1.50260020175476e+38,0.0,8.70335017131113e+37
824.0,12.0,-10.0,19350392.228603985,1313740.3083530366,45.95238942662292,126883416.1139748,4881.080246783841,1.3040716463469517e+34,1.0194603836948078e+37,2.332678089263771e+18,3.308959853894802e+24,1.7184175720999424e+49,2.5373326925129686e+51,5.919542017520198e+28,0.001144898782809237,0.003479807359172482,0.001220822650775278,4.8375549485933734e-05,1.0193387378702538e+37,1.216458245539852e+33,1.356702373315847e+29,2.44563484451907e+30,1.2138463196469014e+33,4976.082234712829,3.062081110010099e+28,1.5009829779978914e+38,0.0,8.593516668224647e+37
825.0,12.0,-10.0,19350440.47861288,1313692.0583441406,48.250008897954075,127073558.8730917,4803.510116214022,1.3030377775539942e+34,1.0184407617211944e+37,2.4819549818330747e+18,3.5207127086497803e+24,1.7184195548182267e+49,2.5373481892326696e+51,6.297199335547013e+28,0.0011449023787509596,0.0034798372375876374,0.00122082200144845,4.8378354246029954e-05,1.0183177248260129e+37,1.2303689518147367e+33,1.3758970600442353e+29,2.473616698750965e+30,1.227726842853552e+33,5731.932530342775,3.09025564297185e+28,1.4994938984661608e+38,0.0,8.472392700718934e+37
826.0,12.0,-10.0,19350491.141122226,1313641.3958347961,50.66250934285178,127271606.16602844,4721.83477341511,1.301844110633834e+34,1.0171778653309158e+37,2.6470221809330586e+18,3.754864492185886e+24,1.718421634765312e+49,2.5373644406111497e+51,6.720112188589123e+28,0.0011449062143582202,0.0034798686357946575,0.0012208213190844296,4.83812956605231e-05,1.0170533685820745e+37,1.2449674884131517e+33,1.3961553500032589e+29,2.5030392388126552e+30,1.2422936350462332e+33,6638.242853202617,3.119859310685499e+28,1.4976472061088629e+38,0.0,8.337598843092258e+37
827.0,12.0,-10.0,19350544.336757038,1313588.200199984,53.19563480999437,127480564.12453912,4635.7867501283645,1.3006250399721702e+34,1.0158842775535918e+37,2.832494233646293e+18,4.017961050288874e+24,1.7184238166646664e+49,2.537381482857616e+51,7.195285059264558e+28,0.0011449103394035793,0.0034799016454032288,0.0012208206016482961,4.8384378051760446e-05,1.0157582061012293e+37,1.2607145236245792e+33,1.4178217968222482e+29,2.534447835556176e+30,1.2580067799714966e+33,7746.52909709462,3.1513637842566816e+28,1.49575697411598e+38,0.0,8.190105066072161e+37
828.0,12.0,-10.0,19350600.19217359,1313532.3447834328,55.85541655049409,127700338.5069717,4547.869625803162,1.2993824921284718e+34,1.014501802298561e+37,3.040860371339701e+18,4.3135334173942785e+24,1.7184261054702945e+49,2.5373993528647065e+51,7.730919360492493e+28,0.0011449147897920533,0.003479936350168449,0.0012208198473450164,4.8387608620195355e-05,1.0143740711693884e+37,1.2773112917244855e+33,1.4409183310257494e+29,2.5678365498838436e+30,1.274567515627446e+33,9107.367458268378,3.184771405241974e+28,1.493737146949077e+38,0.0,8.026062566421014e+37
829.0,12.0,-10.0,19350658.840360966,1313473.6965960562,58.6481873780188,127931590.46627071,4456.9151293902205,1.29814625658274e+34,1.0129698248747468e+37,3.275793454207427e+18,4.6467916338361364e+24,1.7184285064297502e+49,2.5374180880377812e+51,8.336786937335665e+28,0.0011449195956408833,0.003479972838767232,0.0012208190542926,4.839099497118612e-05,1.0128403262804214e+37,1.2949859432543452e+33,1.465564207665062e+29,2.60336242619824e+30,1.2922038221717249e+33,10791.602943651103,3.2202235655409237e+28,1.4914990417611795e+38,0.0,7.845653000308775e+37
830.0,12.0,-10.0,19350720.420957714,1313412.1159993075,61.580596746919745,128174944.81441744,4365.594627656184,1.296882188867045e+34,1.0112621030308113e+37,3.54158916053186e+18,5.023829222354296e+24,1.7184310249823518e+49,2.537437726805454e+51,9.024565570666462e+28,0.0011449247941695813,0.0034800112044772904,0.0012208182205202568,4.839454506518088e-05,1.0111307036822688e+37,1.3139934854244668e+33,1.4918839306758968e+29,2.6411862915012224e+30,1.3111705320965195e+33,12892.738271460234,3.257864337502494e+28,1.489004259853386e+38,0.0,7.642182983754742e+37
831.0,12.0,-10.0,19350785.080584295,1313347.4563727267,64.65962658426574,128431063.7896336,4274.935948829081,1.2955348189891939e+34,1.0093482597852875e+37,3.8433806118114355e+18,5.451927638989204e+24,1.7184336667151536e+49,2.5374583084862183e+51,9.808271611085056e+28,0.00114493043027805,0.00348005154537045,0.0012208173439656165,4.83982671985672e-05,1.009214854386262e+37,1.3340539902545102e+33,1.5200138440732954e+29,2.68148358356267e+30,1.3311875267877637e+33,15535.88624486734,3.297849877872753e+28,1.4862085531697782e+38,0.0,7.414307281698056e+37
