slice,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
114.0,1113.8683717197082,9576524.871022709,10.955652292152164,835596.899860126,4106.687988765099,5.845034653102269e+18,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
115.0,1125.371806626468,9576513.367587801,11.503434906759773,837899.1606093141,4107.597937231751,6.095659868563613e+18,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
116.0,1137.4504132785657,9576501.288981149,12.078606652097763,840327.6567202223,4108.550315621597,6.370448540981165e+18,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
117.0,1150.1329502632684,9576488.606444165,12.682536984702653,842890.2417128403,4109.5472298381865,6.672417491915071e+18,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908697e-99
118.0,1163.4496140972062,9576475.289780332,13.316663833937785,845595.0766141724,4110.590627895007,7.005023394409939e+18,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
119.0,1177.4321111228408,9576461.307283305,13.982497025634673,848450.9491042201,4111.68242366249,7.372272534288974e+18,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
120.0,1192.1137329997573,9576446.625661429,14.681621876916408,851467.6141307759,4112.825237052936,7.778859960406134e+18,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908697e-99
121.0,1207.5294359705194,9576431.209958458,15.41570297076223,854654.5472037378,4114.019663046381,8.230138874405796e+18,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
122.0,1223.71592408982,9576415.023470338,16.186488119300343,858023.3310120535,4115.2697716420325,8.732557645351458e+18,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908697e-99
123.0,1240.711736615085,9576398.027657812,16.99581252526536,861585.499743939,4116.577077581745,9.29357373928186e+18,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
124.0,1258.5573397666137,9576380.182054661,17.84560315152863,865353.4156409423,4117.871211413329,9.921977064542046e+18,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785182,1.0861428541908699e-99
125.0,1277.295223075719,9576361.444171352,18.737883309105058,869341.4349355669,4119.297553792233,1.062835717894548e+19,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785182,1.0861428541908699e-99
126.0,1296.9700005502793,9576341.769393878,19.674777474560315,873563.9319940667,4120.788125617127,1.1425144737801843e+19,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785182,1.0861428541908697e-99
127.0,1317.6285168985676,9576321.110877529,20.65851634828833,878472.8283295097,4122.352844675947,1.231439708448653e+19,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.08614285419087e-99
128.0,1339.3199590642703,9576299.419435363,21.69144216570275,883211.975442734,4123.981927168057,1.333923989387908e+19,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.08614285419087e-99
129.0,1362.0959733382583,9576276.64342109,22.776014273987887,888232.6892079792,4125.683886276551,1.4509332349682436e+19,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0861428541908699e-99
130.0,1386.0107883259454,9576252.728606103,23.914814987687283,893556.7881520089,4127.463125195227,1.5851351128153975e+19,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.08614285419087e-99
131.0,1411.1213440630172,9576227.618050365,25.11055573707165,899208.3864966611,4129.317842397995,1.7397751055903857e+19,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0861428541908699e-99
132.0,1437.4874275869422,9576201.251966842,26.366083523925234,905215.4524408416,4131.25220880718,1.9188919545594745e+19,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0861428541908699e-99
133.0,1465.1718152870637,9576173.56757914,27.684387700121498,911607.4046178027,4133.262144534143,2.1274770150944793e+19,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0861428541908699e-99
134.0,1494.2404223721915,9576144.498972056,29.068607085127574,918415.7478921388,4135.337206088221,2.3717615181304365e+19,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.08614285419087e-99
135.0,1524.7624598115754,9576113.976934617,30.522037439383954,925674.8520474461,4137.462870869148,2.6595971779709223e+19,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0861428541908699e-99
136.0,1556.8105991229286,9576081.928795306,32.048139311353154,933417.8337841101,4138.625270214629,3.0007427154653164e+19,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785186,1.0861428541908699e-99
137.0,1590.4611453998493,9576048.27824903,33.650546276920814,941692.4304838447,4140.965089535085,3.4081824676101095e+19,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785186,1.0861428541908699e-99
138.0,1625.7942189906162,9576012.945175437,35.33307359076685,950545.4587593086,4143.343427826761,3.898415823353326e+19,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785186,1.0861428541908699e-99
139.0,1662.8939462609214,9575975.845448168,37.099727270305195,960027.8101318342,4145.440971529251,4.49285754660369e+19,0.0,0.0,0.002488995312584066,0.006083494621983942,0.0012321516160785184,1.0861428541908699e-99
140.0,1701.8486598947418,9575936.890734533,38.954713633820454,970200.9945837052,4147.995071495514,5.220004086092388e+19,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785186,1.08614285419087e-99
141.0,1742.7511092102532,9575895.988285217,40.90244931551148,981132.4723226173,4150.538768033452,6.117724538731453e+19,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.0012321516160785182,1.0861428541908695e-99
142.0,1785.6986809915404,9575853.040713437,42.94757178128705,992897.48857053,4152.980564125495,7.236982105902886e+19,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785188,1.0861428541908699e-99
143.0,1830.7936313618918,9575807.945763066,45.09495037035141,1005579.0499908951,4154.96944217617,8.647039802750668e+19,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0861428541908699e-99
144.0,1878.1433292507609,9575760.596065177,47.34969788886899,1019283.7664615005,4158.2287483721,1.0445205745459585e+20,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0861428541908699e-99
145.0,1927.8605120340735,9575710.878882393,49.71718278331244,1034122.2925400025,4160.878862948445,1.276667131746096e+20,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0861428541908699e-99
146.0,1980.0635539565515,9575658.675840471,52.203041922478064,1050220.752290521,4163.048581770221,1.580352841791411e+20,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.0012321516160785182,1.0861428541908695e-99
147.0,2034.8767479751534,9575603.862646453,54.81319401860197,1067741.68703474,4166.275470336801,1.9837492006708743e+20,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0861428541908699e-99
148.0,2092.4306016946857,9575546.308792733,57.55385371953207,1086851.362190747,4168.237181582406,2.5278450525733303e+20,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785188,1.08614285419087e-99
149.0,2152.862148100194,9575485.877246328,60.43154640550868,1107768.6790470819,4171.839922272106,3.274936993906962e+20,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.08614285419087e-99
150.0,2216.3152718259785,9575422.424122602,63.453123725784124,1130724.7034994287,4175.7332547823435,4.319545642304255e+20,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785186,1.0861428541908699e-99
151.0,2282.9410517380516,9575355.79834269,66.62577991207334,1156023.4122996568,4180.3994405460335,5.811299313877047e+20,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785186,1.08614285419087e-99
152.0,2352.898120645729,9575285.841273783,69.957068907677,1183966.282810528,4184.527873258521,7.986075482669253e+20,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785188,1.0861428541908703e-99
153.0,2426.3530429987895,9575212.386351429,73.45492235306085,1215228.1128025006,4201.040216306648,1.1266801813486778e+21,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.0861419279361643e-99
154.0,2495.884965516226,9575142.854428912,69.5319225174366,1246862.175678714,4231.859014494354,1.5778423777955217e+21,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785188,1.08614285419087e-99
155.0,2562.903319968564,9575075.83607446,67.01835445233816,1279204.010522823,4269.799593305375,2.201528869660331e+21,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785184,1.0861428541908699e-99
156.0,2628.0814267786805,9575010.65796765,65.1781068101166,1312316.6705941246,4310.513313304586,3.062237398796151e+21,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785188,1.0861428541908703e-99
157.0,2691.888923001619,9574946.850471426,63.80749622293799,1346295.3640955961,4357.329858530105,4.249813445233696e+21,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785188,1.0861428541908703e-99
158.0,2754.6661697067484,9574884.073224721,62.77724670512945,1381220.726658346,4407.765743047879,5.888229888305119e+21,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785186,1.0861428541908699e-99
159.0,2816.6505729283726,9574822.0888215,61.98440322162435,1417162.4454950509,4466.749940401316,8.148623923921155e+21,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785186,1.0861428541908699e-99
160.0,2878.0114350219806,9574760.727959406,61.360862093607835,1454168.5049674662,4528.73536465374,1.1266090356474426e+22,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785188,1.0861428541908703e-99
161.0,2938.8739017003286,9574699.865492728,60.86246667834821,1492264.0065245524,4594.261946704282,1.556213876765783e+22,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.08614285419087e-99
162.0,2999.341110630932,9574639.398283796,60.46720893060331,1531476.5674171585,4663.8044476141185,2.147883918467946e+22,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785188,1.08614285419087e-99
163.0,3059.5044312641908,9574579.234963164,60.16332063325874,1571827.8352088593,4736.13401630773,2.962337042680219e+22,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785188,1.08614285419087e-99
164.0,3119.448208591984,9574519.291185835,59.94377732779343,1613330.3990086464,4812.970947009153,4.082991948826799e+22,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0861428541908699e-99
165.0,3179.25701991337,9574459.482374515,59.80881132138607,1655997.7132478575,4894.362473010626,5.62520832464123e+22,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,1.08614285419087e-99
166.0,3239.017747786549,9574399.721646642,59.76072787317879,1699836.271859507,4974.672265439812,7.749298482855866e+22,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0861428541908699e-99
167.0,3286.079320986677,9574352.660073442,47.061573200128294,1735113.637850325,5043.891839499821,9.97037656512967e+22,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0861428541908699e-99
168.0,3333.1408941868053,9574305.59850024,47.061573200128294,1771084.160585949,5113.727517331705,1.2832169302984634e+23,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0861428541908699e-99
169.0,3382.55554604694,9574256.183848381,49.41465186013471,1809563.294724127,5188.765285987162,1.6735380579878068e+23,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0861428541908699e-99
170.0,3434.4409305000813,9574204.298463928,51.88538445314145,1850678.4886896173,5271.043038913271,2.213844759495521e+23,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.08614285419087e-99
171.0,3475.3006707569302,9574163.438723672,40.859740256848895,1883502.018351181,5337.186723366875,2.761033770970062e+23,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0861428541908699e-99
172.0,3505.945475949567,9574132.79391848,30.64480519263667,1908355.5539352018,5386.807529409932,3.259761297782171e+23,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0861428541908699e-99
173.0,3536.5902811422034,9574102.149113286,30.64480519263667,1933421.240165897,5438.188893399413,3.851640421883584e+23,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0861428541908697e-99
174.0,3568.7673265944723,9574069.972067833,32.17704545226851,1959955.0304885972,5493.315022519018,4.594034954197873e+23,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.0861428541908699e-99
175.0,3602.5532243193543,9574036.186170109,33.785897724881934,1988021.1864857038,5550.900750664635,5.535217594764675e+23,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785186,1.0861428541908699e-99
176.0,3638.02841693048,9574000.710977498,35.47519261112603,2017697.8318451536,5613.282670114745,6.742884349501659e+23,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.08614285419087e-99
177.0,3665.965131111742,9573972.774263317,27.936714181261745,2041195.9505009276,5662.513852919414,7.88410088883641e+23,0.0,0.0,0.0024889953125840675,0.006083494621983942,0.0012321516160785188,1.08614285419087e-99
178.0,3686.917666747688,9573951.82172768,20.952535635946308,2058889.6793381723,5699.450734408657,8.870023715197396e+23,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.08614285419087e-99
179.0,3707.870202383635,9573930.869192045,20.952535635946308,2076638.9407791598,5737.496096862774,9.986203172285113e+23,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0861428541881218e-99
180.0,3729.8703648013784,9573908.869029626,22.000162417743628,2095332.5019306683,5777.14579428057,1.1319019741080933e+24,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.08614285419087e-99
181.0,3752.9705353400095,9573885.768859088,23.10017053863081,2115018.131953679,5818.569985668062,1.2922387872634856e+24,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785188,1.0861428541908703e-99
182.0,3777.225714405572,9573861.513680022,24.255179065562352,2135741.934424374,5862.743232009808,1.4866030123910669e+24,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0861428541908699e-99
183.0,3802.6936524244124,9573836.045742003,25.46793801884047,2157554.3855740363,5909.645246728567,1.7241282770565404e+24,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0861428541908699e-99
184.0,3822.7496536142494,9573815.989740813,20.056001189836874,2174768.872941669,5946.259392603307,1.9386175368601312e+24,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785188,1.086140593828365e-99
185.0,3842.805654804086,9573795.933739625,20.056001189836874,2192007.8861057726,5983.395341385869,2.1810942382674463e+24,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0861428684590613e-99
186.0,3863.864456053415,9573774.874938374,21.058801249328717,2210132.6515625548,6021.948320044649,2.4699887753351074e+24,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.086142868459061e-99
187.0,3885.97619736521,9573752.763197063,22.111741311795154,2229186.652372174,6062.962983132773,2.816393664856575e+24,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0861428684590613e-99
188.0,3909.1935257425953,9573729.545868685,23.217328377384913,2249215.0901468955,6105.296292138865,3.2344616113321515e+24,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785188,1.0861428684590613e-99
189.0,3933.571720538849,9573705.16767389,24.37819479625416,2270264.1070643663,6150.998220102355,3.742302399542722e+24,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0861428684590611e-99
190.0,3959.168825074916,9573679.570569353,25.59710453606687,2292376.988100476,6198.075450772683,4.3630699207946544e+24,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785188,1.0861428684590611e-99
191.0,3986.0457848377864,9573652.69360959,26.876959762870214,2315604.6315378807,6246.458014387274,5.12667315243996e+24,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0861428684590613e-99
192.0,4014.2665925888,9573624.47280184,28.22080775101373,2340000.094679497,6299.571911026143,6.071652922263084e+24,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0861428684590611e-99
193.0,4043.8984407273647,9573594.8409537,29.63184813856442,2365612.3459032956,6354.520206113787,7.247429630990608e+24,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0861428684590611e-99
194.0,4075.0118812728574,9573563.727513155,31.11344054549264,2392490.1382270083,6411.123319759877,8.717327346708898e+24,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0861428684590611e-99
195.0,4099.513715702433,9573539.225678725,24.501834429575453,2413656.3098547882,6455.8105080032,1.0068140031093126e+25,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0861428684590611e-99
196.0,4124.015550132008,9573514.723844295,24.501834429575453,2434809.2187896995,6500.540841296517,1.1613070252999456e+25,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.086142868459061e-99
197.0,4149.742476283062,9573488.996918146,25.72692615105423,2457005.21324717,6547.846575686975,1.346892637508521e+25,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785188,1.0861428684590613e-99
198.0,4176.755748741669,9573461.983645687,27.013272458606938,2480284.2647416806,6596.056100304321,1.5703772089802178e+25,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785188,1.0861428684590613e-99
199.0,4205.119684823207,9573433.619709605,28.363936081537286,2504697.456256176,6647.327191884888,1.8400954165445658e+25,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785188,1.0861428684590611e-99
200.0,4234.901817708821,9573403.837576719,29.78213288561415,2530297.5324611277,6700.464804504796,2.166134099810418e+25,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785186,1.0861428684590611e-99
201.0,4266.173057238715,9573372.566337189,31.27123952989486,2557124.726961335,6756.35558280009,2.5604742851158034e+25,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.086142868459061e-99
202.0,4299.007858745105,9573339.731535682,32.83480150638961,2585234.4723665896,6814.418434602782,3.037544289723689e+25,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0861428671095806e-99
203.0,4333.484400326814,9573305.254994102,34.476541581709085,2614680.589003998,6874.793714298923,3.614441876640729e+25,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785186,1.0861428684673988e-99
204.0,4369.684768987609,9573269.05462544,36.200368660794545,2645515.540704883,6937.702740969373,4.311322488671593e+25,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785182,1.0861428684673988e-99
205.0,4407.695156081442,9573231.044238348,38.01038709383428,2677799.568857576,7003.400596327501,5.152076296473483e+25,0.0,0.0,0.0024889953125840675,0.006083494621983943,0.0012321516160785186,1.0861428684673992e-99
206.0,4447.606062529968,9573191.133331899,39.910906448526,2711589.2567679556,7071.675591900576,6.164843761256617e+25,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785186,1.0861428684673988e-99
207.0,4489.512514300921,9573149.226880128,41.906451770952295,2746941.955919615,7142.350155445937,7.383030009599708e+25,0.0,0.0,0.0024889953125840675,0.006083494621983943,0.0012321516160785186,1.086142868467399e-99
208.0,4533.51428866042,9573105.225105768,44.00177435949991,2783921.4798337114,7215.946368876853,8.84683681074101e+25,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785182,1.0861428684673988e-99
209.0,4579.716151737895,9573059.02324269,46.20186307747491,2822589.6802103654,7292.485559592218,1.060489080334021e+26,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0861428684673988e-99
210.0,4628.228107969244,9573010.51128646,48.511956231348655,2863012.383006641,7371.9539327606335,1.2716848615662076e+26,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0857084535032278e-99
211.0,4679.165662012159,9572959.573732415,50.93755404291609,2905253.589695846,7453.773333838284,1.5256226342210281e+26,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785184,1.081643065783841e-99
212.0,4732.650093757222,9572906.089300672,53.4844317450619,2949386.5261142617,7539.077579445221,1.8314790244335932e+26,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0797848933771666e-99
213.0,4788.808747089537,9572849.930647338,56.158653332315,2995481.468635236,7627.254254092155,2.200666773965539e+26,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0735282442395883e-99
214.0,4847.775333088468,9572790.96406134,58.966585998930746,3043610.8861049786,7718.359747067051,2.6474390400561222e+26,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0723892175123195e-99
215.0,4909.6902483873455,9572729.049146041,61.91491529887728,3093851.6559817772,7812.510246160372,3.189644235765034e+26,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0655638333920983e-99
216.0,4974.700909451167,9572664.038484978,65.01066106382115,3146284.639019849,7909.780317778767,3.849665615727234e+26,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.073343487092063e-99
217.0,5042.9621035681785,9572595.77729086,68.26119411701222,3200992.7423751284,8009.862913371908,4.6555929258814294e+26,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.062948583419326e-99
218.0,5114.636357391041,9572524.103037037,71.67425382286284,3258067.022121988,8113.297851385416,5.6428465145888556e+26,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.0861428684673988e-99
219.0,5189.894323905047,9572448.845070522,75.25796651400599,3317597.887451754,8219.177005302083,6.856019182362378e+26,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.0607387843800801e-99
220.0,5268.915188744753,9572369.824205684,79.02086483970628,3379687.9437843827,8328.383671986243,8.351641910696752e+26,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.0734796364579368e-99
221.0,5351.887096826445,9572286.852297602,82.9719080816916,3444441.883671133,8439.942460593344,1.0201266538187984e+27,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0731524199703779e-99
222.0,5439.007600312221,9572199.731794115,87.12050348577618,3511978.654780814,8554.545919171975,1.2495999906812916e+27,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0730923383808127e-99
223.0,5530.484128972286,9572108.255265456,91.476528660065,3582425.2634941298,8671.903160686366,1.5351847839514772e+27,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0601318212814053e-99
224.0,5626.534484065354,9572012.204910362,96.05035509306825,3655922.3579773405,8791.819676250972,1.8916940404533594e+27,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.001232151616078518,1.0730290680455826e-99
225.0,5727.387356913076,9571911.352037515,100.85287284772167,3732629.956348348,8914.692704869545,2.3380919508849035e+27,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.0605283863567762e-99
226.0,5833.282873403184,9571805.456521025,105.89551649010775,3812729.3223251295,9040.005972069715,2.8986967256347236e+27,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.0731591829058018e-99
227.0,5944.473165717797,9571694.266228711,111.19029231461315,3896430.9819478653,9168.34750071403,3.6047959123390934e+27,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.0740181843067705e-99
228.0,6061.222972648142,9571577.51642178,116.74980693034381,3983976.597241444,9299.802168466662,4.4967453997487705e+27,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785182,1.0861428684673986e-99
229.0,6183.810269925003,9571454.929124502,122.587297276861,4075644.1489619426,9434.3726947858,5.626847235777142e+27,0.0,0.0,0.002488995312584067,0.00608349462198394,0.0012321516160785182,1.0738961338512245e-99
230.0,6303.439383867621,9571335.30001056,119.62911394261772,4164974.203489614,9563.088681845367,6.953380333972268e+27,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0631335927874007e-99
