mass enclosed (Msun),dm (g),r (Rsun),dr (cm),T (K),log T,eps_grav (ergs/g s),eps_nuc (ergs/g s),eps_neu (ergs/g s),eps_a (ergs/g s),lum_gamma (ergs/s),lum_neu (ergs/s),num_a (/s),X_c12,log X_c12,X_o16,log X_o16,X_ne20,log X_ne20,X_na23,log X_na23
8.97741932243542,3.432339054887854e+30,66.7602663877376,8862691077.401367,47907.97097932687,4.680407777805712,0.0,6.013470477151013e-22,0.0,0.0,4.174575352179035e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506179965481e-99,-98.95823216042204
8.979033594995137,3.2098354917365214e+30,66.88521054022878,8692364688.811523,46636.51022788666,4.668726045064087,0.0,5.711876014063577e-22,0.0,0.0,4.174575352179053e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.100950611135287e-99,-98.95823216312861
8.980542958145369,3.001232586392044e+30,67.00766556201592,8519195865.730469,45345.39541323994,4.6565331933112235,0.0,5.428806510156321e-22,0.0,0.0,4.174575352179069e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009484741109942e-99,-98.95823300612625
8.981954009774036,2.8057489865049714e+30,67.12760566380753,8344232881.642578,44040.56957339694,4.643852927034132,0.0,5.162633742844337e-22,0.0,0.0,4.174575352179084e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009458307709139e-99,-98.95823404885388
8.983272962550132,2.6226187189747165e+30,67.24502400951245,8168794310.691406,42729.814262550484,4.6307310050352,0.0,4.911655319196053e-22,0.0,0.0,4.174575352179097e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009504522417973e-99,-98.95823222580769
8.98450565821362,2.4511042248449262e+30,67.35993461532104,7994330846.103516,41421.60743495964,4.617226948410339,0.0,4.674207167131567e-22,0.0,0.0,4.174575352179108e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009453684115336e-99,-98.95823423124266
8.985657584379338,2.290501358229126e+30,67.47237201158502,7822269658.084961,40124.083880769176,4.603405129647975,0.0,4.44875955477427e-22,0.0,0.0,4.174575352179118e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009505224267681e-99,-98.95823219812166
8.986733893029472,2.1401427438443596e+30,67.58238949754632,7653916498.327148,38844.32025268516,4.589327526013493,0.0,4.2339671790112694e-22,0.0,0.0,4.1745753521791277e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.100950141868174e-99,-98.95823234824152
8.987739419241644,1.9993982455277123e+30,67.69005671412317,7490408257.251953,37588.07100727602,4.57505003860576,0.0,4.0286820314544546e-22,0.0,0.0,4.174575352179136e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009095462006872e-99,-98.95824836240853
8.988678699274978,1.867673689633362e+30,67.79545738463658,7332724647.618164,36359.86548538182,4.560622267864988,0.0,3.8319312194823456e-22,0.0,0.0,4.174575352179143e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.0991942483558716e-99,-98.958925552768
8.989555987893349,1.7444093482161212e+30,67.8986877489436,7181736444.838867,35163.29520987582,4.546089566754656,0.0,3.64287921016383e-22,0.0,0.0,4.174575352179149e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009090582173122e-99,-98.95824855491165
8.99037527502046,1.6290786104857176e+30,67.9998559345129,7038270670.056641,34001.383688378395,4.53149659104225,0.0,3.4607879827056965e-22,0.0,0.0,4.1745753521791545e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009501017245867e-99,-98.95823236407706
8.991140301490619,1.5211861846078526e+30,68.09908235653307,6903182179.943359,32876.95716644837,4.516891615833581,0.0,3.2849800719777593e-22,0.0,0.0,4.174575352179159e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506418756173e-99,-98.9582321510024
8.991854573864858,1.4202662393035664e+30,68.19650114209301,6777424911.405273,31792.95739017984,4.502330927993334,0.0,3.114809083920397e-22,0.0,0.0,4.174575352179164e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506469465514e-99,-98.95823214900207
8.992521378494612,1.3258809076323094e+30,68.29226234871079,6662107144.3984375,30752.617008435758,4.487882079589868,0.0,2.949645918267746e-22,0.0,0.0,4.174575352179168e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506468480991e-99,-98.95823214904091
8.993143794871427,1.2376188673432509e+30,68.38653427056852,6558497603.642578,29759.33181913588,4.473623175848306,0.0,2.7888930772500153e-22,0.0,0.0,4.174575352179171e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.100950646693768e-99,-98.95823214910179
8.993724708181544,1.1550937598578015e+30,68.47950488330461,6467965528.049805,28816.114229784096,4.459635417062999,0.0,2.6320278841841643e-22,0.0,0.0,4.1745753521791746e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506465219708e-99,-98.95823214916955
8.994266821088118,1.0779426544623469e+30,68.57138157693505,6391861575.870117,27924.789778132432,4.445989912368105,0.0,2.4786633920559813e-22,0.0,0.0,4.174575352179177e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506463307835e-99,-98.95823214924498
8.994772664897841,1.0058248242844796e+30,68.66238880817045,6331373077.045898,27085.189663887042,4.432731881078516,0.0,2.3286051298468436e-22,0.0,0.0,4.1745753521791793e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506461176301e-99,-98.95823214932905
8.99524461014234,9.384205825924672e+29,68.75276482177655,6287459266.577148,26294.716874859092,4.4198684989620505,0.0,2.1818592804336867e-22,0.0,0.0,4.1745753521791813e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506458795688e-99,-98.95823214942297
8.995684876475957,8.754299234997092e+29,68.84275832027207,6260847690.333008,25548.46697474158,4.407364845590692,0.0,2.0386063531051918e-22,0.0,0.0,4.1745753521791834e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506456133066e-99,-98.958232149528
8.996095541953025,8.165712881576674e+29,68.93262691846942,6252158376.589844,24839.699735555394,4.395146341746911,0.0,1.899129259325143e-22,0.0,0.0,4.174575352179185e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506453151845e-99,-98.9582321496456
8.996478551866925,7.615806933727806e+29,69.02263739981049,6262029186.8984375,24160.44109629998,4.383104858920135,0.0,1.763752927011387e-22,0.0,0.0,4.174575352179186e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506449811195e-99,-98.95823214977737
8.996835727059052,7.10210677594361e+29,69.11306810285673,6291264010.926758,23501.93710744885,4.371103659735762,0.0,1.6327909088410057e-22,0.0,0.0,4.1745753521791874e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506446064998e-99,-98.95823214992515
8.997168771655693,6.622291633418118e+29,69.20421374321289,6341002199.577148,22854.92195482607,4.358979742595542,0.0,1.5065042706860134e-22,0.0,0.0,4.174575352179188e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506441860144e-99,-98.95823215009102
8.997326747421758,3.1412057257646096e+29,69.25016333570603,3196713149.748047,22362.940164496616,4.3495289017757965,0.0,1.4146106491023796e-22,0.0,0.0,4.174575352179189e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506438254155e-99,-98.95823215023327
8.997626554033006,5.961384251077387e+29,69.34299238452557,6458116926.375977,21885.752733868005,4.340161488236926,0.0,1.3261723477825439e-22,0.0,0.0,4.1745753521791894e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506434559912e-99,-98.958232150379
8.99776874567824,2.827352709097007e+29,69.38998011776923,3268936601.760742,21381.16277090241,4.330031319734083,0.0,1.240055688459896e-22,0.0,0.0,4.17457535217919e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.10095064302428e-99,-98.95823215054929
8.998038563867881,5.3650915157865085e+29,69.4853309411522,6633556782.753906,20886.289574068345,4.319861294904559,0.0,1.1571572850791667e-22,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506425807526e-99,-98.95823215072426
8.99816651698489,2.5442324084759458e+29,69.53382368871543,3373640447.973633,20353.016789022902,4.308628790844864,0.0,1.0767261825376136e-22,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506420577372e-99,-98.95823215093057
8.998290041641111,2.4561764570641248e+29,69.58294811819975,3417586559.2246094,19996.02198845273,4.300943605648988,0.0,1.0246308741455402e-22,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506416908907e-99,-98.95823215107528
8.998409288107204,2.371108502258916e+29,69.63278416083924,3467093486.428711,19631.299258186722,4.292949043460853,0.0,9.736108224232569e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.100950641296395e-99,-98.9582321512309
8.9985244017625,2.2889312843972466e+29,69.6834256874385,3523131005.510742,19259.485597121802,4.2846446833432985,0.0,9.235629924251153e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506408701243e-99,-98.95823215139905
8.998635523260502,2.2095508347324507e+29,69.73498532211927,3587003784.741211,18881.843707947297,4.276044398494567,0.0,8.743541751893503e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506404068042e-99,-98.95823215158181
8.998742788691645,2.1328764207079673e+29,69.78760025465635,3660420856.604492,18500.16171643235,4.267175524740702,0.0,8.258299190498389e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506398997145e-99,-98.95823215178184
8.998846329759584,2.058820815121079e+29,69.8414385347495,3745529146.080078,18116.36749304902,4.258071121824596,0.0,7.778362142783253e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506393403943e-99,-98.95823215200248
8.998946273951969,1.9873001865863142e+29,69.89670702755285,3845029044.3291016,17732.160986430175,4.248761665510272,0.0,7.30225965339658e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506387181998e-99,-98.95823215224793
8.999042744696562,1.9182338078092796e+29,69.95366079992043,3962273943.6123047,17348.66103680137,4.239265961733913,0.0,6.828762410253066e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.100950638019694e-99,-98.95823215252346
8.999112788275799,1.392753443327567e+29,69.99761047392967,3057578820.823242,17012.631184908525,4.230771487082058,0.0,6.41571447648916e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.100950637322088e-99,-98.95823215279866
8.999192333990441,1.5816948416551604e+29,70.05061098365798,3687245461.7978516,16702.875447605915,4.222791242616482,0.0,6.033342929954114e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506364787343e-99,-98.95823215313133
8.999247620446349,1.0993213464679002e+29,70.08968629496825,2718469407.8554688,16414.332729935573,4.215223232627522,0.0,5.680121399648885e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506272213805e-99,-98.9582321567831
8.999301745117128,1.0762202962440268e+29,70.12998254409362,2803410051.6523438,16173.933547161358,4.208815654419434,0.0,5.386074836214017e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009503338324663e-99,-98.95823227251691
8.99937036229492,1.3643907362044196e+29,70.1844176978727,3787053648.411133,15896.148377289826,4.201291907897523,0.0,5.047767347605694e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009401535198729e-99,-98.95823628838745
8.99941670471575,9.214772701137038e+28,70.22364973673352,2729372943.546875,15624.200456318995,4.193797802253347,0.0,4.7238392099868166e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1005908877842908e-99,-98.9583740872012
8.999473316378245,1.1256718849981257e+29,70.27473906871214,3554284825.7529297,15371.878726489633,4.186726949522202,0.0,4.4255352496861526e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.0962273212500435e-99,-98.96009937821685
8.999534590948475,1.2183896026478215e+29,70.33469529375616,4171154576.3125,15067.878496393463,4.1780521095031835,0.0,4.075111279559808e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.100723641565667e-99,-98.95832170555923
8.999566974874966,6.43925190899856e+28,70.36871267711908,2366589360.557617,14809.736784975059,4.170547339827844,0.0,3.790819370968257e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.10093966278492e-99,-98.95823648197067
8.99960006823125,6.5803156289164696e+28,70.40541447922409,2553344372.446289,14621.646583880709,4.164996282473213,0.0,3.586865102862883e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009498070590246e-99,-98.95823248031452
8.99963496630226,6.939166886677301e+28,70.44654900035232,2861728634.890625,14416.761730163867,4.158867720809458,0.0,3.3710835314509824e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009439985779592e-99,-98.95823477160693
8.999671536523449,7.271658878600479e+28,70.49277413634897,3215882711.2871094,14188.648138343966,4.151941018852423,0.0,3.139624541569414e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1008632824290784e-99,-98.95826661324755
8.999696356899356,4.935308044851209e+28,70.52626822464488,2330183722.7460938,13978.576624938602,4.145462951423526,0.0,2.9374502072310174e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009221762722473e-99,-98.95824338003831
8.999716416399155,3.988650740000378e+28,70.55477572915814,1983267088.9873047,13816.491923409767,4.140397787487827,0.0,2.786789636917618e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.100783951611594e-99,-98.958297910665
8.999742850328907,5.256148683836883e+28,70.59457854487002,2769081889.076172,13640.229088002785,4.134821664368847,0.0,2.6276354651933116e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009322980942298e-99,-98.9582393871755
8.999760279942949,3.465721660482934e+28,70.62240395270337,1935813622.9658203,13461.57706355858,4.129095941751251,0.0,2.4759500790838246e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009489013340418e-99,-98.95823283759832
8.99977970205839,3.861912605527887e+28,70.65510075039273,2274716215.2490234,13303.310725635165,4.12395973502325,0.0,2.3459026976199327e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.100944235084767e-99,-98.958234678311
8.999794681841127,2.9785947852968885e+28,70.68168858141765,1849715404.4033203,13145.540559102,4.118778449476862,0.0,2.2231680457416378e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1008288000586132e-99,-98.95828021687844
8.999811656469136,3.375251788467111e+28,70.71344945169444,2209603745.1572266,12990.521383707235,4.1136265821371465,0.0,2.1071460215038974e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.099581889516604e-99,-98.95877242174578
8.999824303209108,2.514690259194509e+28,70.73837767909697,1734256780.3935547,12836.293184940369,4.108439627958186,0.0,1.9985803115977994e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.0914214710621363e-99,-98.96200750678149
8.999841016629375,3.3233129832468198e+28,70.77320679402803,2423061525.7539062,12674.221885606497,4.102921305980873,0.0,1.888800716019468e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.0997660947545293e-99,-98.95869967353211
8.999849299214423,1.6469173863921002e+28,70.79135380767269,1262487739.258789,12523.805978933306,4.097736330828354,0.0,1.7951270847187495e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1008062149445384e-99,-98.95828912715679
8.999861686144547,2.463029412711185e+28,70.8197286699267,1974039167.0117188,12393.390724506145,4.093190141846821,0.0,1.7158361510771063e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009402906660922e-99,-98.95823623428656
8.999869894834701,1.6322240526381566e+28,70.83942821715111,1370497500.4023438,12252.927135671496,4.088239850905689,0.0,1.6366865681449452e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009498437214838e-99,-98.95823246585219
8.999880100380173,2.029280735466308e+28,70.86503108391877,1781191441.0253906,12119.997102293279,4.0835025159970835,0.0,1.564641604868441e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009505643352882e-99,-98.95823218158992
8.999894299668952,2.8234005963844303e+28,70.90297149565691,2639514444.623047,11929.526607339878,4.076623210149872,0.0,1.4677038361785156e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506024230197e-99,-98.95823216656537
8.999902360911856,1.602905495611438e+28,70.92586597181125,1592768706.0566406,11732.758598570645,4.069400135157669,0.0,1.3796502088166095e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009506006314465e-99,-98.95823216727209
8.999914379010077,2.3896905132565226e+28,70.96212310382624,2522408674.283203,11540.218409530553,4.062214028330658,0.0,1.2977004669348537e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.100950597894098e-99,-98.9582321683519
8.99991937118306,9.926486034067533e+27,70.97800759922596,1105084344.9589844,11352.508599047187,4.05509183953291,0.0,1.2294943973647041e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009505951029238e-99,-98.95823216945294
8.99992632318257,1.3823424449465898e+28,71.00104186121156,1602493606.3378906,11211.599363425947,4.049667570236831,0.0,1.1800643325852419e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009505929673533e-99,-98.95823217029536
8.999932258226153,1.180129924353805e+28,71.0216194768943,1431584723.0478516,11042.873003893688,4.043082077687896,0.0,1.1270165583780843e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009505899737912e-99,-98.95823217147624
8.999937204095804,9.834416036281717e+27,71.03946896960024,1241789207.5527344,10885.261521450364,4.036838867548764,0.0,1.0821352666582672e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009505802519858e-99,-98.95823217531122
8.999941132791614,7.811857523990704e+27,71.05413674611296,1020437211.9892578,10743.878314197309,4.031161080843467,0.0,1.0455594968084946e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009504916709547e-99,-98.95823221025398
8.999946031994744,9.741623861223944e+27,71.07308408335166,1318166251.6972656,10590.832724565002,4.0249301086877995,0.0,1.0088697955844017e-23,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.100949666897934e-99,-98.95823253560422
8.9999519110385,1.1689948633468738e+28,71.09685650658534,1653847484.3671875,10380.273207857894,4.016208784254599,0.0,9.643363699341167e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.10093826659267e-99,-98.95823703273561
8.999956782008006,9.685483848820663e+27,71.11745700206005,1433176470.1748047,10131.368751548376,4.005668122664144,0.0,9.214265277661593e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1007731738623182e-99,-98.95830216285268
8.99996066372568,7.718445739108122e+27,71.13448860395313,1184888543.7021484,9890.782049791005,3.9952306319895996,0.0,8.876887944934327e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.099426457636952e-99,-98.95883381597181
8.999964060228647,6.753640021719613e+27,71.14984901161534,1068623561.0595703,9654.660943879066,3.984737026661458,0.0,8.608415615778822e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.0939096413655703e-99,-98.96101854991942
8.999966971516901,5.788834304331095e+27,71.16334695619186,939052004.1884766,9410.780744828491,3.973625655213141,0.0,8.393345473058064e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.0852043056220324e-99,-98.96448849181407
8.999969878088539,5.779455734239846e+27,71.17710903307142,957427688.5107422,9140.750175834206,3.9609818394817413,0.0,8.215767910313343e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.0927701188471431e-99,-98.96147118902603
8.999971800080903,3.8217085891890397e+27,71.1863284178723,641392600.5976562,8859.301497602364,3.9473994817408364,0.0,8.107013202465432e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.0977526412740107e-99,-98.95949550927767
8.999973241575177,2.86628144189178e+27,71.19328437894309,483926211.6953125,8622.52200538141,3.9356343113958823,0.0,8.056912735440548e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.0996007820728804e-99,-98.95876495994368
