slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1.0,21.0,-8.75,1e-05,9577401.550396191,1e-05,501468.6866609163,4177.290364151245,7497085658729434.0,0.0,0.0,2.3642809333369144e+18,0.0,0.0,0.0025160005251709974,0.006102550859362312,0.0013255474742222603,0.0
100.0,21.0,-8.75,1000.0,9576401.550406191,4.84168026731196,813125.6012187123,4459.720962510002,2.1812517301451203e+19,0.0,0.0,3.330492824673205e+27,0.0,0.0,0.0025160005251709974,0.006102550859362312,0.0013255474742222603,0.0
101.0,21.0,-8.75,1005.8100163207744,9576395.74038987,5.810016320774351,814240.5330546756,4102.734115009459,3.934885495566398e+18,0.0,0.0,4.0514609395483915e+27,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785184,1.0000000000000004e-99
102.0,21.0,-8.75,1011.9105334575873,9576389.639872734,6.100517136813069,815622.3190343176,4100.200331785219,4.028712455879859e+18,0.0,0.0,4.8265284451621427e+27,0.0,0.0,0.002488995312584066,0.006083494621983942,0.0012321516160785184,7.62985161637015e-100
103.0,21.0,-8.75,1018.3160764512411,9576383.23432974,6.405542993653723,816856.4584405934,4099.480072436796,4.124732765816113e+18,0.0,0.0,5.659745928338789e+27,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785182,1.0861428541908689e-99
104.0,21.0,-8.75,1025.0418965945776,9576376.508509597,6.725820143336409,818154.0737385715,4099.567510949522,4.2273160603456916e+18,0.0,0.0,6.556382762963243e+27,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908682e-99
105.0,21.0,-8.75,1032.1040077450807,9576369.446398446,7.06211115050323,819519.8966744933,4100.140261181717,4.33764482197437e+18,0.0,0.0,7.522422839160269e+27,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
106.0,21.0,-8.75,1039.519224453109,9576362.031181738,7.4152167080283915,820957.9081045032,4100.7400350428925,4.4565711619949737e+18,0.0,0.0,8.564575400673836e+27,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908697e-99
107.0,21.0,-8.75,1047.305201996539,9576354.245204195,7.785977543429811,822471.9230064251,4101.3684989605135,4.584939018517589e+18,0.0,0.0,9.69035485247379e+27,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
108.0,21.0,-8.75,1055.4804784171404,9576346.069927774,8.175276420601303,824066.4411553388,4102.026931365063,4.723712041808555e+18,0.0,0.0,1.0908201115636923e+28,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908693e-99
109.0,21.0,-8.75,1064.0645186587717,9576337.485887533,8.584040241631369,825745.7578784486,4102.71672319711,4.873939170927513e+18,0.0,0.0,1.2227607121199064e+28,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908697e-99
110.0,21.0,-8.75,1073.0777609124848,9576328.472645279,9.013242253712939,827514.9340134228,4103.439310109394,5.036836525894681e+18,0.0,0.0,1.365928563310739e+28,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
111.0,21.0,-8.75,1082.5416652788833,9576319.008740913,9.463904366398586,829378.8900640018,4104.196152921889,5.213744571136336e+18,0.0,0.0,1.5215346929167842e+28,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
112.0,21.0,-8.75,1092.4787648636018,9576309.071641328,9.937099584718515,831343.289933168,4104.988819571222,5.406213318385905e+18,0.0,0.0,1.6909526447864716e+28,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
113.0,21.0,-8.75,1102.912719427556,9576298.637686765,10.433954563954442,833413.8624661255,4105.818901229444,5.615979279353624e+18,0.0,0.0,1.8757437423215387e+28,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908697e-99
114.0,21.0,-8.75,1113.8683717197082,9576287.682034472,10.955652292152164,835596.899860126,4106.687988765099,5.845034653102269e+18,0.0,0.0,2.077688199502952e+28,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
115.0,21.0,-8.75,1125.371806626468,9576276.178599564,11.503434906759773,837899.1606093141,4107.597937231751,6.095659868563613e+18,0.0,0.0,2.2988218687104677e+28,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
116.0,21.0,-8.75,1137.4504132785657,9576264.099992912,12.078606652097763,840327.6567202223,4108.550315621597,6.370448540981165e+18,0.0,0.0,2.54147922251253e+28,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
117.0,21.0,-8.75,1150.1329502632684,9576251.417455928,12.682536984702653,842890.2417128403,4109.5472298381865,6.672417491915071e+18,0.0,0.0,2.8083468880649144e+28,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908697e-99
118.0,21.0,-8.75,1163.4496140972062,9576238.100792095,13.316663833937785,845595.0766141724,4110.590627895007,7.005023394409939e+18,0.0,0.0,3.1025258651455212e+28,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
119.0,21.0,-8.75,1177.4321111228408,9576224.118295068,13.982497025634673,848450.9491042201,4111.68242366249,7.372272534288974e+18,0.0,0.0,3.4276077163151604e+28,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
120.0,21.0,-8.75,1192.1137329997573,9576209.436673192,14.681621876916408,851467.6141307759,4112.825237052936,7.778859960406134e+18,0.0,0.0,3.787768642727549e+28,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908697e-99
121.0,21.0,-8.75,1207.5294359705194,9576194.020970222,15.41570297076223,854654.5472037378,4114.019663046381,8.230138874405796e+18,0.0,0.0,4.1878765222144985e+28,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
122.0,21.0,-8.75,1223.71592408982,9576177.834482102,16.186488119300343,858023.3310120535,4115.2697716420325,8.732557645351458e+18,0.0,0.0,4.633636118019976e+28,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908697e-99
123.0,21.0,-8.75,1240.711736615085,9576160.838669576,16.99581252526536,861585.499743939,4116.577077581745,9.29357373928186e+18,0.0,0.0,5.1317530310651175e+28,0.0,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.0861428541908695e-99
124.0,21.0,-8.75,1258.5573397666137,9576142.993066425,17.84560315152863,865353.4156409423,4117.871211413329,9.921977064542046e+18,0.0,0.0,5.690141005552755e+28,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785182,1.0861428541908699e-99
125.0,21.0,-8.75,1277.295223075719,9576124.255183116,18.737883309105058,869341.4349355669,4119.297553792233,1.062835717894548e+19,0.0,0.0,6.31818964330016e+28,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785182,1.0861428541908699e-99
126.0,21.0,-8.75,1296.9700005502793,9576104.580405641,19.674777474560315,873563.9319940667,4120.788125617127,1.1425144737801843e+19,0.0,0.0,7.027078495191671e+28,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785182,1.0861428541908697e-99
127.0,21.0,-8.75,1317.6285168985676,9576083.921889292,20.65851634828833,878472.8283295097,4122.352844675947,1.231439708448653e+19,0.0,0.0,7.829345421507146e+28,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.08614285419087e-99
128.0,21.0,-8.75,1339.3199590642703,9576062.230447127,21.69144216570275,883211.975442734,4123.981927168057,1.333923989387908e+19,0.0,0.0,8.741831226651056e+28,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.08614285419087e-99
129.0,21.0,-8.75,1362.0959733382583,9576039.454432853,22.776014273987887,888232.6892079792,4125.683886276551,1.4509332349682436e+19,0.0,0.0,9.783984896002149e+28,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0861428541908699e-99
130.0,21.0,-8.75,1386.0107883259454,9576015.539617866,23.914814987687283,893556.7881520089,4127.463125195227,1.5851351128153975e+19,0.0,0.0,1.0979458299702685e+29,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.08614285419087e-99
131.0,21.0,-8.75,1411.1213440630172,9575990.429062128,25.11055573707165,899208.3864966611,4129.317842397995,1.7397751055903857e+19,0.0,0.0,1.2357162694019264e+29,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0861428541908699e-99
132.0,21.0,-8.75,1437.4874275869422,9575964.062978605,26.366083523925234,905215.4524408416,4131.25220880718,1.9188919545594745e+19,0.0,0.0,1.3952684530719019e+29,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0861428541908699e-99
133.0,21.0,-8.75,1465.1718152870637,9575936.378590904,27.684387700121498,911607.4046178027,4133.262144534143,2.1274770150944793e+19,0.0,0.0,1.5810088658097985e+29,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0861428541908699e-99
134.0,21.0,-8.75,1494.2404223721915,9575907.30998382,29.068607085127574,918415.7478921388,4135.337206088221,2.3717615181304365e+19,0.0,0.0,1.798430045064013e+29,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.08614285419087e-99
135.0,21.0,-8.75,1524.7624598115754,9575876.78794638,30.522037439383954,925674.8520474461,4137.462870869148,2.6595971779709223e+19,0.0,0.0,2.0544277024477973e+29,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0861428541908699e-99
136.0,21.0,-8.75,1556.8105991229286,9575844.73980707,32.048139311353154,933417.8337841101,4138.625270214629,3.0007427154653164e+19,0.0,0.0,2.357703802877591e+29,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785186,1.0861428541908699e-99
137.0,21.0,-8.75,1590.4611453998493,9575811.089260792,33.650546276920814,941692.4304838447,4140.965089535085,3.4081824676101095e+19,0.0,0.0,2.7193813626207264e+29,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785186,1.0861428541908699e-99
138.0,21.0,-8.75,1625.7942189906162,9575775.7561872,35.33307359076685,950545.4587593086,4143.343427826761,3.898415823353326e+19,0.0,0.0,3.1537677289661044e+29,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785186,1.0861428541908699e-99
139.0,21.0,-8.75,1662.8939462609214,9575738.656459931,37.099727270305195,960027.8101318342,4145.440971529251,4.49285754660369e+19,0.0,0.0,3.679421727985308e+29,0.0,0.0,0.002488995312584066,0.006083494621983942,0.0012321516160785184,1.0861428541908699e-99
140.0,21.0,-8.75,1701.8486598947418,9575699.701746296,38.954713633820454,970200.9945837052,4147.995071495514,5.220004086092388e+19,0.0,0.0,4.320686623211406e+29,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785186,1.08614285419087e-99
141.0,21.0,-8.75,1742.7511092102532,9575658.79929698,40.90244931551148,981132.4723226173,4150.538768033452,6.117724538731453e+19,0.0,0.0,5.109811692211675e+29,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.0012321516160785182,1.0861428541908695e-99
142.0,21.0,-8.75,1785.6986809915404,9575615.8517252,42.94757178128705,992897.48857053,4152.980564125495,7.236982105902886e+19,0.0,0.0,6.0899846578126135e+29,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785188,1.0861428541908699e-99
143.0,21.0,-8.75,1830.7936313618918,9575570.75677483,45.09495037035141,1005579.0499908951,4154.96944217617,8.647039802750668e+19,0.0,0.0,7.319692600883141e+29,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0861428541908699e-99
144.0,21.0,-8.75,1878.1433292507609,9575523.40707694,47.34969788886899,1019283.7664615005,4158.2287483721,1.0445205745459585e+20,0.0,0.0,8.879391689063263e+29,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0861428541908699e-99
145.0,21.0,-8.75,1927.8605120340735,9575473.689894157,49.71718278331244,1034122.2925400025,4160.878862948445,1.276667131746096e+20,0.0,0.0,1.088105392560413e+30,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0861428541908699e-99
146.0,21.0,-8.75,1980.0635539565515,9575421.486852234,52.203041922478064,1050220.752290521,4163.048581770221,1.580352841791411e+20,0.0,0.0,1.3482749505776462e+30,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.0012321516160785182,1.0861428541908695e-99
