slice,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
314.0,28066.843205086687,9061604.983133359,478.70121842996724,32264891.227371372,34037.36492145851,1.957487612608989e+38,2.8513705739781692e+29,3.364773974106628e-33,0.001700288592033922,0.006082463541127792,0.0012321511219630461,3.128320491473844e-07
315.0,28569.479484438154,9061102.346854007,502.63627935146565,32378767.09271337,34076.90272992933,1.8972008090309882e+38,2.9442466548056723e+29,6.257168454339479e-33,0.0016364846974182454,0.006082308316318961,0.001232151043454732,3.5439183442674374e-07
316.0,29097.24757775719,9060574.57876069,527.7680933190389,32508285.2134348,34123.567767400265,1.837297460983583e+38,3.0500857103048183e+29,1.2338695926962108e-32,0.0015727660669899127,0.00608213185320412,0.0012321509534143809,4.0074084677622255e-07
317.0,29651.404075742183,9060020.422262704,554.1564979849909,32665227.565352984,34187.39622549068,1.753422175481759e+38,3.1792825912619756e+29,2.5838609861804924e-32,0.0015120437985460713,0.006081927908799074,0.0012321508482532393,4.5306520123571246e-07
318.0,30233.26839862642,9059438.55793982,581.8643228842404,32858677.331089802,34276.473759560955,1.6574391929701912e+38,3.341716030630127e+29,6.267549550325932e-32,0.0014546560063580555,0.006081687055662492,0.0012321507224535868,5.130993906801176e-07
319.0,30844.225937654875,9058827.60040079,610.9575390284525,33097029.245701015,34397.67846958887,1.5547735440953466e+38,3.548651725279837e+29,1.7989770993032897e-31,0.0014010846186537102,0.006081395050527335,0.0012321505675387313,5.833312024965452e-07
320.0,31485.73135363475,9058186.09498481,641.5054159798752,33389240.5326704,34557.25010903851,1.4468108935486812e+38,3.814592791302987e+29,6.3323266779711625e-31,0.0013521957759598886,0.006081029941084627,0.0012321503701627986,6.673687268568624e-07
321.0,32159.31204041362,9057512.514298033,673.5806867788691,33742917.36495859,34759.22739903678,1.3383500285076285e+38,4.1567008753883985e+29,2.8347349083130575e-30,0.0013092022940834104,0.006080557516417976,0.00123215010900163,7.704388472287369e-07
322.0,32866.571761531435,9056805.254576914,707.2597211178125,34162905.057950296,35005.2715692329,1.2367142055628915e+38,4.59459052027781e+29,1.6542470834877858e-29,0.0012737079741158908,0.006079924061689183,0.0012321497495973055,9.000614814024388e-07
323.0,33609.19446870514,9056062.63186974,742.6227071737031,34641588.476706356,35288.91377301196,1.1673845940164633e+38,5.139708109004687e+29,1.2703030109729505e-28,0.0012469172791524645,0.0060790492242973546,0.0012321492386423566,1.0663465762951302e-06
324.0,34312.87963337942,9055358.946705066,703.6851646742876,35108675.5012371,35566.3407731286,1.1486567712897183e+38,5.723554716417526e+29,1.2163113496606646e-27,0.0012305207211069705,0.006077971196608177,0.0012321485913370101,1.2568359263747713e-06
325.0,34983.367258753315,9054688.459079692,670.4876253738877,35537478.65255487,35820.467683609604,1.1965118585952564e+38,6.309688073589525e+29,1.0476602555078418e-26,0.0012215045383561379,0.006076669170006775,0.001232147789778559,1.4717711770513632e-06
326.0,35687.379265395895,9053984.44707305,704.012006642582,35937392.60349406,36055.380435064784,1.3151435262928609e+38,6.905033546949943e+29,7.285459974520262e-26,0.0012168504777862218,0.006074969698047708,0.0012321467192714546,1.73468867785853e-06
327.0,36426.591872370605,9053245.234466076,739.2126069747112,36278494.1448088,36252.22768374046,1.4828785436902958e+38,7.455148830380406e+29,4.354976115825207e-25,0.0012147295640302883,0.006072827281080195,0.0012321453433458494,2.0477414269858536e-06
328.0,37202.76510969405,9052469.061228752,776.1732373234469,36541997.00403027,36398.7316070762,1.6675517137682465e+38,7.911699528387137e+29,1.9893654268052454e-24,0.0012132412219813674,0.006070241317728417,0.0012321436575988992,2.408696308301374e-06
329.0,38017.74700888367,9051654.079329561,814.9818991896192,36732477.52470802,36496.63944367424,1.820879628349491e+38,8.262646648827043e+29,6.445519350386619e-24,0.0012120340923107787,0.006067242180346677,0.0012321416810502496,2.8125187953267297e-06
330.0,38873.478003032775,9050798.348335413,855.7309941491002,36854445.38696048,36548.244931483925,1.9466793040046298e+38,8.500942066344011e+29,1.5590378180342754e-23,0.0012099007096281003,0.006063888933440871,0.0012321394551949448,3.252495083097057e-06
331.0,39771.99554688933,9049899.830791557,898.5175438565553,36844478.77398,36514.71327582036,2.1638107331067653e+38,8.502626075816447e+29,2.833096603184739e-23,0.00119015830006454,0.0060603907253097685,0.0012321371330888276,3.7090125543465894e-06
332.0,40715.43896793871,9048956.387370506,943.4434210493831,36770565.21529648,36438.41287844865,2.2432981391052685e+38,8.384790392558024e+29,3.033265798487912e-23,0.00115835595067472,0.006056861669651192,0.001232134798558292,4.171600126320421e-06
333.0,41706.05456004056,9047965.771778405,990.6155921018524,36739556.920679085,36389.773716425516,2.1494423144908015e+38,8.338215729158503e+29,2.508999008802815e-23,0.0011317236929568558,0.006053220466636169,0.0012321323923968485,4.647616042359449e-06
334.0,42746.2009317475,9046925.625406697,1040.146371706945,36807797.6258166,36408.72973847191,1.987903283216962e+38,8.464438817405947e+29,2.4419834996500544e-23,0.0011237241151262395,0.006049262847876955,0.001232129765467127,5.155005642295421e-06
335.0,43838.3546220398,9045833.471716406,1092.1536902922924,36882210.010196984,36438.0077885808,1.9794719899195833e+38,8.602921626051504e+29,3.5149059864736766e-23,0.0011214845842092078,0.00604494814345463,0.0012321268876499156,5.696538065412388e-06
336.0,44985.1159968467,9044686.710341599,1146.7613748069068,36935596.54691335,36458.97004290118,2.009977908486879e+38,8.704470834368283e+29,5.1588097093434266e-23,0.0011208869239056698,0.006040296576419975,0.0012321237734747219,6.2694533265864926e-06
337.0,46189.21544039396,9043482.610898051,1204.0994435472523,36967396.55500377,36469.34040253903,2.0382000545218547e+38,8.766584211493252e+29,6.956805703282905e-23,0.0011207117298373712,0.006035338869229084,0.001232120445484927,6.8702108049538935e-06
338.0,47453.519856118575,9042218.306482328,1264.3044157246147,36983436.17985659,36471.56667438209,2.0563499449116977e+38,8.799051823506073e+29,8.604933447195503e-23,0.0011206283581724778,0.006030098774921781,0.0012321169212896727,7.496002331744384e-06
339.0,48781.03949262942,9040890.786845816,1327.5196365108457,36989356.592858665,36468.78276069635,2.0661484611789787e+38,8.811962483476828e+29,9.983105178315438e-23,0.0011205371254884716,0.006024589499876362,0.0012321132109832896,8.14533370946486e-06
340.0,50174.9351109658,9039496.89122748,1393.895618336388,36989540.15995865,36463.69248055721,2.0705042797525213e+38,8.813433276666731e+29,1.1064729134713814e-22,0.0011204556730252495,0.0060188153576374685,0.0012321093177845958,8.816862747797472e-06
341.0,51638.525510219006,9038033.300828226,1463.5903992532074,36986536.135445796,36457.88656304812,2.0721262148613715e+38,8.808348297133086e+29,1.198733437720109e-22,0.001120370425085451,0.006012774200731153,0.0012321052402498609,9.510018728029419e-06
342.0,53175.295429434875,9036496.530909011,1536.7699192158677,36981935.50397735,36452.23213682447,2.0724236172132723e+38,8.799829288253352e+29,1.2785562308545563e-22,0.001120279484148028,0.006006459521051114,0.0012321009736689997,1.0224532792307549e-05
343.0,54788.90384461154,9034882.922493834,1613.608415176661,36976614.48057077,36447.0458016716,2.0722306736202175e+38,8.789651751292274e+29,1.3510597819456757e-22,0.001120183021083347,0.005999862049491344,0.0012320965112366069,1.0960285292477083e-05
344.0,56483.192680547036,9033188.633657899,1694.2888359354943,36970996.22087846,36442.345557108696,2.0719631640031958e+38,8.778715305292123e+29,1.419541834231913e-22,0.001120081278446417,0.005992970890647521,0.001232091844882472,1.1717199260934199e-05
345.0,58262.1959582793,9031409.630380167,1779.003277732269,36965245.138323836,36438.02882256981,2.0717873137120482e+38,8.7674041225086e+29,1.4857500541820223e-22,0.0011199742930125113,0.0059857742407632185,0.001232086965794702,1.2495172975042193e-05
346.0,60130.14939989818,9029541.676938547,1867.9534416188826,36959394.4489562,36433.91628137545,2.071741001722986e+38,8.755829782218828e+29,1.5503621462518333e-22,0.00111986194351875,0.0059782597944930465,0.0012320818647123324,1.3294040715495977e-05
347.0,62091.500513598,9027580.325824847,1961.3511136998266,36953422.77143696,36429.87554861808,2.0718085803200956e+38,8.743981658722435e+29,1.6134184653967669e-22,0.001119744024677873,0.005970414941106604,0.001232076532061208,1.411355199454063e-05
348.0,64150.91918298282,9025520.907155463,2059.418669384818,36947293.83432864,36425.803849586766,2.071959990334124e+38,8.731807858164222e+29,1.674642076849516e-22,0.001119620295345419,0.005962226838492673,0.0012320709579982068,1.4953361230217319e-05
349.0,66313.30878583688,9023358.517552609,2162.389602854059,36940974.02874598,36421.628302641286,2.072168066839798e+38,8.719253382346057e+29,1.7336355398834344e-22,0.001119490502613055,0.0059536824252292755,0.0012320651324082635,1.581302261696925e-05
350.0,68583.81786883365,9021088.008469611,2270.509082996762,36934437.89654351,36417.32496727333,2.0724138987497883e+38,8.706274158201491e+29,1.7899867140480966e-22,0.00111935439085463,0.00594476840831859,0.0012320590448819692,1.6691987089063065e-05
351.0,70967.85240598026,9018703.973932466,2384.0345371466,36927667.525924124,36412.867644022765,2.072686148917385e+38,8.692838065560787e+29,1.8433150447539567e-22,0.0011192117027601554,0.005935471249450017,0.0012320526846906954,1.7589599660733325e-05
352.0,73471.0886699842,9016200.737668462,2503.2362640039305,36920650.668879084,36408.23357490429,2.0729791086477377e+38,8.678922717468038e+29,1.8932807128756222e-22,0.0011190621777776807,0.005925777156305752,0.0012320460407640227,1.850509676307551e-05
353.0,76099.4867471883,9013572.339591257,2628.398077204127,36913378.67738702,36403.422044359206,2.073290583512255e+38,8.6645122382884e+29,1.9395826926228854e-22,0.001118905549941968,0.005915672081604484,0.0012320391016714415,1.9437603527667628e-05
354.0,78859.30472825264,9010812.521610193,2759.8179810643333,36905844.8315111,36398.42246575172,2.07362017998891e+38,8.649594343948341e+29,1.9819522815696827e-22,0.0011187415459858662,0.00590514172996301,0.001232031855608323,2.0386131173367593e-05
355.0,81757.1136083702,9007914.712730076,2897.80888011755,36898043.58864098,36393.24449103748,2.0739685114083244e+38,8.634159076521579e+29,2.020146644054894e-22,0.0011185698842826953,0.005894171569358709,0.001232024290383678,2.134957486332651e-05
356.0,84799.81293249363,9004872.013405953,3042.699324123428,36889969.83850279,36387.8634764714,2.07433642261619e+38,8.618197315567295e+29,2.053947403999709e-22,0.001118390274009676,0.005882746848087336,0.0012320163934103022,2.232671212077492e-05
357.0,87994.64722282323,9001677.179115623,3194.8342903295998,36881619.05528007,36382.284264814625,2.0747250998819586e+38,8.601701166198566e+29,2.0831582449621259e-22,0.0011182024150740372,0.0058708526128139855,0.0012320081516939006,2.331620221106346e-05
358.0,91349.22322766931,8998322.603110777,3354.5760048460797,36872987.01336049,36376.50149507581,2.075135754183445e+38,8.584663343298001e+29,2.1076089422565892e-22,0.0011180059978217014,0.005858473730356835,0.0012319995518230793,2.4316586445822658e-05
359.0,94871.52803275769,8994800.298305688,3522.3048050883835,36864069.87750097,36370.51068854406,2.0755696738396887e+38,8.56707734409596e+29,2.12715568266482e-22,0.001117800703047459,0.005845594911223661,0.0012319905799586315,2.532628964752499e-05
360.0,98569.9480781005,8991101.878260346,3698.420045342803,36854864.197524585,36364.29965357327,2.076028183965816e+38,8.548937411831374e+29,2.141684045060656e-22,0.0011175862019804077,0.005832200735519243,0.0012319812218224743,2.634362284416137e-05
361.0,102453.28912571045,8987218.537212735,3883.341047609943,36845367.093874015,36357.87874898011,2.076512791489797e+38,8.530238936312688e+29,2.151110944075717e-22,0.0011173621564008263,0.005818275679978626,0.0012319714626851952,2.7366787357212735e-05
362.0,106530.79722570088,8983141.029112745,4077.5080999904408,36835576.067954145,36351.237951354255,2.077024960398021e+38,8.510977999396984e+29,2.155387822354483e-22,0.001117128218506802,0.005803804148689945,0.0012319612873540782,2.839388023209167e-05
363.0,110812.18073069084,8978859.645607755,4281.3835049899635,36825489.22412467,36344.3763980681,2.0775662915254734e+38,8.491151827497399e+29,2.1545003480701314e-22,0.0011168840310959928,0.005788770504726615,0.0012319506801593877,2.9422901232009102e-05
364.0,115307.63341093031,8974364.192927515,4495.452680239462,36815105.249646105,36337.28208536442,2.078138464781604e+38,8.470758726469341e+29,2.148471072112456e-22,0.0011166292275803908,0.005773159104323322,0.0012319396249400787,3.045176136009172e-05
365.0,120027.85872518174,8969643.967613265,4720.2253142514355,36804423.490081884,36329.955570090046,2.0787432733051178e+38,8.449798188293994e+29,2.1373596155778532e-22,0.0011163634320690654,0.0057569543329080205,0.0012319281050283094,3.14782929768717e-05
366.0,124984.09530514575,8964687.7310333,4956.236579964007,36793443.96444715,36322.393442302215,2.07938260071441e+38,8.428270931180927e+29,2.121263116314156e-22,0.0011160862594219055,0.005740140643404796,0.0012319161032330178,3.250026149990618e-05
367.0,130188.14371410795,8959483.682624338,5204.048408962208,36782167.4161992,36314.59103500325,2.0800584334184943e+38,8.406178980597323e+29,2.10031563293131e-22,0.0011157973153453193,0.0057227025965179935,0.0012319036018222408,3.3515378679131875e-05
368.0,135652.39454351828,8954019.431794928,5464.250829410318,36770595.363451675,36306.54129951485,2.0807728804072444e+38,8.383525719698497e+29,2.0746872911046618e-22,0.0011154961964888904,0.005704624902936328,0.0012318905825040713,3.4521317397421785e-05
369.0,141389.85791439912,8948281.968424046,5737.463370880834,36758730.18472532,36298.25593864076,2.0815281830063396e+38,8.360316063980661e+29,2.044582854900789e-22,0.001115182490586222,0.005685892467020896,0.0012318770264058319,3.5515727925880225e-05
370.0,147414.194453824,8942257.631884621,6024.336539424876,36746575.016750515,36289.70959455684,2.082326614877921e+38,8.336556145542109e+29,2.0102400400910947e-22,0.0011148557764835347,0.005666490433734658,0.001231862914052799,3.6496255447126496e-05
371.0,153739.7478202201,8935932.078518225,6325.5533663961205,36734134.07318976,36280.92725141826,2.08317075643835e+38,8.312254036391946e+29,1.9719258106055254e-22,0.0011145156244440188,0.005646404234565197,0.0012318482253430296,3.7460558843198724e-05
372.0,160381.57885493603,8929290.24748351,6641.831034715926,36721412.33837204,36271.89407130003,2.084063147588377e+38,8.287418967653988e+29,1.9299355017797153e-22,0.0011141615960360437,0.005625619638597057,0.0012318329395231433,3.840633032878093e-05
373.0,167355.50144138775,8922316.324897058,6973.922586451723,36708415.86753844,36262.608714061535,2.0850065564436442e+38,8.262061952277489e+29,1.8845866609480692e-22,0.0011137932444977147,0.0056041228025430784,0.0012318170351600503,3.933131591837694e-05
374.0,174678.12015716205,8914993.706181284,7322.618715774309,36695151.72690721,36253.066962461664,2.086003887685518e+38,8.236195606345979e+29,1.8362172070916368e-22,0.0011134101148204156,0.005581900323229012,0.0012318004901113503,4.023333633064993e-05
375.0,182366.86980872508,8907304.956529722,7688.749651563025,36681628.063014455,36243.267333695374,2.0870582217129708e+38,8.209834249490558e+29,1.7851805444738872e-22,0.0011130117439343294,0.005558939291091878,0.0012317832814931653,4.111030807671958e-05
376.0,190440.05694286627,8899231.769395579,8073.187134141177,36667854.12167709,36233.22311895895,2.08817281335811e+38,8.182993906878148e+29,1.7318414586812554e-22,0.0011125976608640851,0.005535227345024702,0.0012317653856456041,4.1960264389384834e-05
377.0,198916.9034337145,8890754.922904732,8476.846490848236,36653840.239240736,36222.919986566885,2.0893510499144696e+38,8.155692191924276e+29,1.676571528938982e-22,0.001112167386908449,0.005510752728986988,0.0012317467780961046,4.278137562936128e-05
378.0,207817.59224910516,8881854.234089341,8900.688815390648,36639597.96622415,36212.36175486622,2.0905965550293897e+38,8.127948540004191e+29,1.6197443687196034e-22,0.0011117204359037283,0.0054855043485220936,0.001231727433519003,4.3571968842749395e-05
379.0,217163.31550526535,8872508.51083318,9345.723256160181,36625140.009589314,36201.53756511784,2.0919131116418666e+38,8.09978400989589e+29,1.5617318139197334e-22,0.0011112563143785843,0.005459471829293652,0.0012317073256929625,4.433054603565678e-05
380.0,226976.32492423354,8862695.501414211,9813.009418968191,36610480.379950665,36190.470422055805,2.0933047900819522e+38,8.071221566446646e+29,1.5028990984114912e-22,0.0011107745218200168,0.005432645574928606,0.0012316864274537914,4.505580084400969e-05
381.0,237279.98481415014,8852391.841524296,10303.6598899166,36595634.24682457,36179.14995375593,2.0947757903674073e+38,8.042285661892299e+29,1.4436015582902617e-22,0.0011102745507951181,0.00540501682786745,0.001231664710645631,4.574663315230376e-05
382.0,248098.82769856259,8841572.998639883,10818.84288441243,36580618.11614461,36167.583800693435,2.0963306054790077e+38,8.013002526113051e+29,1.3841799195872927e-22,0.0011097558873084108,0.0053765777288736875,0.0012316421460665753,4.640216139751616e-05
383.0,259458.61272719564,8830213.21361125,11359.785028633054,36565449.73819131,36155.754472833745,2.09797393777916e+38,7.983399900379629e+29,1.3249578851018603e-22,0.0011092180109825425,0.005347321378759493,0.001231618703411497,4.7021732170362786e-05
384.0,271386.38700726035,8818285.439331185,11927.774280064707,36550148.281377696,36143.681147330666,2.099710814251671e+38,7.953507469272869e+29,1.2662386360399988e-22,0.001108660395411891,0.005317241898469306,0.0012315943512084104,4.760492689994253e-05
385.0,283910.5500013283,8805761.276337117,12524.162994067943,36534734.194057174,36131.362668440976,2.1015464833190423e+38,7.923356404635101e+29,1.208303239098877e-22,0.0011080825083180973,0.00528633449193482,0.0012315690567518628,4.8151565328786896e-05
386.0,297060.9211450996,8792610.905193346,13150.371143771341,36519229.30845045,36118.79851121577,2.1034865096465565e+38,7.892979495054208e+29,1.1514079532126525e-22,0.0011074838119271345,0.005254595508236609,0.0012315427860298952,4.866170567082667e-05
387.0,310868.8108460595,8778803.015492387,13807.889700959908,36503656.85791317,36105.9915897224,2.1055367797788454e+38,7.86241111341598e+29,1.0957833061387691e-22,0.001106863763267331,0.005222022504281981,0.0012315155036451294,4.913564134127905e-05
388.0,325367.09503206745,8764304.731306378,14498.284186007904,36488041.47763102,36092.94029794209,2.1077035080995725e+38,7.831687149103761e+29,1.0416332338450407e-22,0.0011062218145002365,0.0051886143081127135,0.0012314871727295389,4.9573894244761134e-05
389.0,340590.2934273757,8749081.53291107,15223.1983953083,36472409.253739476,36079.65494424614,2.1099932859533667e+38,7.800845045076651e+29,9.891346723754254e-23,0.001105557413282251,0.0051543710821489175,0.0012314577548516042,4.9977204696937026e-05
390.0,356574.65174244944,8733097.174595997,15984.358315073714,36456787.71175123,36066.13400018039,2.1124130625960466e+38,7.76992365909678e+29,9.384378134696953e-23,0.0011048700031329108,0.005119294387556209,0.001231427209916262,5.034651812182115e-05
391.0,373358.2279732768,8716313.598365169,16783.576230827402,36441210.73364618,36052.38402444708,2.1149755116667892e+38,7.738965441724405e+29,8.896665501903014e-23,0.0011041590222476293,0.0050833871538739145,0.0012313954959629679,5.068296934962439e-05
392.0,390980.9830156456,8698690.8433228,17622.75504236877,36425724.64137161,36038.4204976271,2.1177057446090706e+38,7.708020050317309e+29,8.429347633812541e-23,0.0011034238956372253,0.005046653520034813,0.0012313625688171086,5.098786453172312e-05
393.0,409484.8758101328,8680186.950528312,18503.89279448721,36410347.44616314,36024.24006267366,2.120596869944504e+38,7.6771271984495e+29,7.983617324402384e-23,0.0011026640349159232,0.005009099486075585,0.001231328382526897,5.126265615404048e-05
394.0,428913.9632443444,8660757.8630941,19429.08743421157,36395108.36736881,36009.8354530911,2.1236529918234893e+38,7.646325844125714e+29,7.559512688551894e-23,0.0011018788613376559,0.004970732796680181,0.0012312928890544437,5.1508921792133044e-05
395.0,449314.5050502665,8640357.32128818,20400.541805922152,36380041.97846992,35995.20238761853,2.1268827053857416e+38,7.615660658497641e+29,7.15720771366338e-23,0.0011010677996634891,0.004931562936344557,0.0012312560380535612,5.172834027994291e-05
396.0,470735.0739464848,8618936.75239196,21420.56889621826,36365185.194395766,35980.35134384637,2.130295898491329e+38,7.585178639805159e+29,6.776816968123184e-23,0.0011002302745939032,0.004891601183138888,0.0012312177766883178,5.192266663068005e-05
397.0,493226.6712875139,8596445.155050931,22491.597341029174,36350576.7206804,35965.27066933316,2.133903121088592e+38,7.554928216550642e+29,6.418312982895964e-23,0.001099365710656136,0.004850860674967873,0.0012311780494475056,5.2093706646509215e-05
398.0,516842.8484955945,8572828.97784285,23616.177208080633,36336108.6126571,35949.740324355545,2.1377193408235456e+38,7.524623192570244e+29,6.081528770819791e-23,0.0010984701779104705,0.004809367937715979,0.001231136802514145,5.224306871136423e-05
399.0,541639.8345640792,8548031.991774367,24796.986068484664,36321969.88642222,35933.98446850685,2.1417417141796133e+38,7.49463302037063e+29,5.762919424916742e-23,0.0010975465599127468,0.004767140722124196,0.0012310939748313022,5.237264005443912e-05
400.0,567676.669935988,8521995.156402458,26036.8353719089,36308219.42849537,35918.00641432857,2.145996809359763e+38,7.465042554555625e+29,5.465602422982907e-23,0.0010965943355471808,0.004724198523880578,0.001231049501662638,5.248428084136084e-05
401.0,595015.3470764924,8494656.479261953,27338.677140504344,36294901.83543625,35901.80491588482,2.1504960391094123e+38,7.435905663214734e+29,5.189406345892255e-23,0.0010956129382618605,0.004680563006312124,0.0012310033147096046,5.257980220232268e-05
402.0,623720.9580740221,8465950.868264424,28705.610997529562,36282065.215628415,35885.36259430228,2.155253333888678e+38,7.407277097669561e+29,4.933723385602095e-23,0.0010946018174483958,0.004636258036605145,0.0012309553417856709,5.266094769407035e-05
403.0,653861.8496214281,8435809.976717018,30140.89154740604,36269760.29731996,35868.69877611813,2.1602840560865896e+38,7.379213663030275e+29,4.697944037253714e-23,0.001093560432817263,0.004591309745640828,0.0012309055064860714,5.2729377352819174e-05
404.0,685509.7857462044,8404162.040592242,31647.936124776345,36258040.12262867,35851.796320278234,2.1656046256533854e+38,7.351773642680797e+29,4.4814541945488685e-23,0.0010924882536899056,0.004545746597602486,0.001230853727836654,5.278665460651029e-05
405.0,718740.1186772196,8370931.707661226,33230.33293101516,36246960.19131196,35834.64841556068,2.1712326057661635e+38,7.325017115325971e+29,4.2836446826115405e-23,0.0010913847604204546,0.0044995994595398115,0.0012307999199077106,5.2834236180561514e-05
406.0,753631.9682547856,8336039.85808366,34891.849577565925,36236578.59447976,35817.24658463766,2.177186778350657e+38,7.299006014037046e+29,4.1039291450022973e-23,0.0010902494463793273,0.004452901671073022,0.0012307439913895313,5.287346501377581e-05
407.0,790268.4103112299,8299403.416027216,36636.44205644422,36226956.17330426,35799.5804763038,2.1834872520891758e+38,7.273804225885154e+29,3.9417607817465366e-23,0.0010890818202784131,0.004405689113456168,0.0012306858451247929,5.29055661099244e-05
408.0,828736.6744704962,8260935.151867949,38468.26415926643,36218156.71769405,35781.63760516591,2.190155583759753e+38,7.249477742281765e+29,3.796649016291044e-23,0.0010878814088416486,0.004358000277742153,0.0012306253775930056,5.293164516574376e-05
409.0,869128.3518377261,8220543.474500719,40391.67736722975,36210247.19595271,35763.40308211428,2.1972148732374272e+38,7.2260949251095e+29,3.668176488077713e-23,0.0010866477597897787,0.004309876330765945,0.001230562478340292,5.295268974346289e-05
410.0,911539.6130733172,8178132.213265128,42411.26123559124,36203307.607484356,35744.86659193363,2.204700918022305e+38,7.203731411360447e+29,3.556016834659711e-23,0.0010853804394203516,0.004261360930014322,0.0012304970289702063,5.2969572749488496e-05
411.0,956071.4373706881,8133600.388967758,44531.824297370804,36197415.775632426,35726.01051013,2.2126449070502765e+38,7.182463339714095e+29,3.4600786884249125e-23,0.0010840790262401688,0.004212500441100901,0.0012304289026259779,5.298305770443978e-05
412.0,1002829.8528829274,8086841.9734555185,46758.41551223935,36192521.06164318,35706.40795615617,2.2210477159935822e+38,7.161982817019503e+29,3.3803155456386676e-23,0.0010827359755901484,0.004163365030305472,0.0012303579722369236,5.2993782469456476e-05
413.0,1051926.1891707787,8037745.637167667,49096.33628785132,36188831.381619334,35686.42522150824,2.229944203074034e+38,7.142750600853221e+29,3.31506800616976e-23,0.0010813585931699692,0.004114007681216469,0.0012302840929604081,5.3002324336920946e-05
414.0,1103477.3422730225,7986194.484065423,51551.153102243894,36186442.00649086,35666.01869638746,2.2393756359482176e+38,7.124866415888722e+29,3.266313318063332e-23,0.0010799466467229133,0.004064484089343532,0.0012302071087611688,5.30091720393428e-05
415.0,1157606.0530303787,7932065.773308067,54128.71075735609,36185466.77995948,35645.15760133258,2.2494033092333103e+38,7.10842180168354e+29,3.234605334820723e-23,0.0010784999291044062,0.00401485233769391,0.0012301268506148882,5.301473580632014e-05
416.0,1214441.1993256025,7875230.627012843,56835.1462952239,36185989.551194936,35623.793651766784,2.2600500918108473e+38,7.093507387947814e+29,3.2209126369145884e-23,0.0010770182584115644,0.003965173895849515,0.001230043136946474,5.301935743927101e-05
417.0,1274118.1029355878,7815553.723402858,59676.90360998509,36188108.79088887,35601.870074008846,2.2713519946615334e+38,7.080218147952501e+29,3.226102517433606e-23,0.001075501548844831,0.003915513393906166,0.0012299557719412403,5.302332025994754e-05
418.0,1336778.851726072,7752892.974612374,62660.74879048435,36191934.8035448,35579.327141856666,2.2833545603734584e+38,7.068656593463986e+29,3.251539382482448e-23,0.001073949797853324,0.0038659384830714437,0.0012298645438033437,5.302685866796021e-05
419.0,1402572.6379560805,7687099.188382365,65793.78623000857,36197583.66860672,35556.09622821714,2.296105426076571e+38,7.05893347864177e+29,3.299135335606066e-23,0.0010723630673192936,0.003816519863700083,0.0012297692231595435,5.303016711862185e-05
420.0,1471656.1134975895,7618015.712840856,69083.475541509,36205134.59480315,35531.58228681826,2.309638782211539e+38,7.05077910563524e+29,3.3713892437399485e-23,0.0010707302205918473,0.00376735766922183,0.0012296695716627532,5.303340725110079e-05
421.0,1544193.7628161742,7545478.063522272,72537.64931858444,36214788.193225734,35506.1837146694,2.3240255749398304e+38,7.044701458762272e+29,3.4708578059903526e-23,0.0010690639454940787,0.0037185285505364997,0.0012295653189527684,5.303671961183826e-05
422.0,1620358.2946006877,7469313.531737758,76164.53178451367,36226700.57713696,35479.826267620345,2.3393422086987938e+38,7.040861727092499e+29,3.602730789893438e-23,0.0010673647065047173,0.0036701116350239065,0.0012294561698366325,5.3040227168494025e-05
423.0,1700331.0529744271,7389340.773364019,79972.75837373936,36241023.68362895,35452.35961808677,2.3556546775823182e+38,7.039387045021292e+29,3.7727226835399786e-23,0.0010656327395309074,0.0036221887941309356,0.0012293418023864217,5.304404148558789e-05
424.0,1784302.4492668535,7305369.377071592,83971.39629242633,36257931.58602727,35423.68131476076,2.3730467999965795e+38,7.040451624374865e+29,3.988011591723073e-23,0.0010638691817945003,0.0035748442493138354,0.001229221864156645,5.304826977329028e-05
425.0,1872472.4153739011,7217199.410964545,88169.96610704764,36277604.624438584,35393.617851431416,2.3916018844859375e+38,7.044213588090841e+29,4.258168982116265e-23,0.0010620749948098023,0.0035281645629766066,0.0012290959690305179,5.305301938492234e-05
426.0,1965050.8797863012,7124620.946552144,92578.46441240002,36300270.81443799,35361.29620087545,2.4113708245684633e+38,7.050455403721996e+29,4.59565698278314e-23,0.001060234840185925,0.0034822698404036556,0.0012289637061416302,5.305840648518954e-05
427.0,2062258.2674193212,7027413.558919124,97207.38763302003,36326145.5906531,35327.17113783016,2.4324945420686716e+38,7.059779410022533e+29,5.0174883045767644e-23,0.0010583685534999506,0.003437249852006997,0.001228824608700672,5.306455585163975e-05
428.0,2164326.024433992,6925345.801904454,102067.75701467103,36355469.12120643,35291.00199957254,2.4550932688506442e+38,7.072419837386957e+29,5.546230944548959e-23,0.0010564779061853825,0.003393195531276037,0.0012286781613122853,5.3071609015404656e-05
429.0,2271497.1692993967,6818174.657039049,107171.14486540458,36388557.09655386,35252.49899160011,2.4793682484400473e+38,7.088619197985171e+29,6.212484401601221e-23,0.0010545649746103235,0.0033501973721047126,0.001228523788566732,5.307973080832702e-05
430.0,2384026.8714080714,6705644.954930374,112529.70210867481,36425765.3285745,35210.48664938637,2.505351285083315e+38,7.108222673720362e+29,7.059705419625357e-23,0.0010526106237434697,0.003308381348202442,0.0012283608706633489,5.308912236652248e-05
