slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1298.0,29.0,-10.0,6895849.087301634,5422.546201759949,40.45068596154246,371866764.06907856,3166.063603256027,3.0020161765899113e+38,1.9136879660329674e+37,4.6659457981698586e+30,6.6187560974031e+36,4.037416854326809e+49,5.84583734405617e+47,8.663442750545568e+40,0.09606443347988301,0.28609511974629565,0.006251292422070066,4.131192833229949e-05
1299.0,29.0,-10.0,6895887.995953868,5383.637549526058,38.90865223303204,373657299.9224328,3165.8173635582525,3.0284700967133622e+38,1.9813559239311645e+37,5.007722868698928e+30,7.103575074598278e+36,4.0745768867393485e+49,6.08895432392651e+47,9.277901992906313e+40,0.09606443427184608,0.2860951526481484,0.006251292143049227,4.131303566109138e-05
1300.0,29.0,-10.0,6895926.137882276,5345.495621117763,38.14192840851683,375436069.90826344,3165.2326091864893,3.0525542469692046e+38,2.049765676492157e+37,5.364250783931033e+30,7.609318479024985e+36,4.1112943478979163e+49,6.33550912859703e+47,9.923137601739017e+40,0.09606443480915659,0.2860951857353094,0.006251291908496057,4.131415800564816e-05
1301.0,29.0,-10.0,6895963.777456745,5307.856046649627,37.63957446823538,377139768.4187983,3164.77719232266,3.0734779072365004e+38,2.1198383155289226e+37,5.739904800707183e+30,8.142192717518356e+36,4.14777658046038e+49,6.587134280155331e+47,1.060446523169451e+41,0.09606443507806478,0.2860952192402737,0.006251291537103101,4.1315293103184356e-05
1302.0,29.0,-10.0,6896003.299009936,5268.334493458271,39.52155319164715,378955630.0472404,3164.215700185998,3.1018303883234025e+38,2.195458869093076e+37,6.158822092823653e+30,8.736436950400579e+36,4.186436296281397e+49,6.860765669851487e+47,1.137207107112747e+41,0.09606442785590717,0.2860952278117518,0.006251335495927103,4.131651397458153e-05
1303.0,29.0,-10.0,6896044.796640787,5226.836862606928,41.4976308512295,380876847.9698958,3163.845656487982,3.11592052397655e+38,2.2777267201290206e+37,6.629272268651772e+30,9.403781815616986e+36,4.2272133911711876e+49,7.158844770024362e+47,1.2239623572126701e+41,0.09606442553092089,0.28609526569679006,0.006251339370572476,4.1317825802610414e-05
1304.0,29.0,-10.0,6896084.423768808,5187.2097345860675,39.627128020176904,382709835.7270992,3163.38083414004,3.141415285024168e+38,2.358808749610059e+37,7.107667799936254e+30,1.0082397358236775e+37,4.2664710645510476e+49,7.453620643495147e+47,1.3127855390163134e+41,0.0960644074513687,0.2860953022508074,0.00625136786978616,4.131909835241298e-05
1305.0,29.0,-10.0,6896123.17789997,5148.45560342446,38.75413116206834,384593901.87372994,3163.139616128349,3.1530564453857283e+38,2.440382133769544e+37,7.601255512803268e+30,1.0782563375043744e+37,4.3050061527371975e+49,7.751872014384289e+47,1.4056843045744091e+41,0.09606440008059582,0.28609534032300954,0.006251377305814874,4.132036737952661e-05
1306.0,29.0,-10.0,6896161.13007671,5110.503426684067,37.95217674000095,386148724.4192634,3162.827183103142,3.165977567690781e+38,2.5236442831457875e+37,8.122588003106634e+30,1.1522086024518836e+37,4.342898466967893e+49,8.053916865110147e+47,1.502900298813018e+41,0.09606439633809284,0.2860953781049382,0.00625138084706501,4.1321630745773936e-05
1307.0,29.0,-10.0,6896200.979862287,5070.653641107492,39.84978557700099,388100077.31501055,3162.546857137361,3.1793685045330005e+38,2.6132639807383357e+37,8.698554414520612e+30,1.2339108202303437e+37,4.382853681193448e+49,8.382326491202432e+47,1.612215279001472e+41,0.09606439400664825,0.2860954171378821,0.006251383173412052,4.13229861585346e-05
1308.0,29.0,-10.0,6896242.8221371425,5028.81136625167,41.842274855851045,390081680.0334086,3161.9702643669502,3.1939980987869593e+38,2.7115239977022388e+37,9.350540830238739e+30,1.3263966580673577e+37,4.4249996991827603e+49,8.74012238102783e+47,1.7355992165782387e+41,0.09606439231757308,0.28609545515668894,0.006251388304761679,4.13244360922912e-05
1309.0,29.0,-10.0,6896282.229606637,4989.4038967574015,39.407469494097946,391942743.6776652,3160.9483254437832,3.2111878994050136e+38,2.806875364927385e+37,1.000275242951925e+31,1.4189144387331365e+37,4.464906863900337e+49,9.08894792795587e+47,1.8599088183016167e+41,0.09606438818742692,0.2860954755510806,0.006251415923706967,4.132581901960367e-05
1310.0,29.0,-10.0,6896320.9176172195,4950.715886174701,38.68801058198838,393777752.5929787,3160.4811971032336,3.240607752461201e+38,2.90360909636744e+37,1.0682283554075418e+31,1.5153075596261277e+37,4.504444388171541e+49,9.443207140705473e+47,1.9902396320109805e+41,0.09606436086229735,0.2860954723986174,0.006251507463114895,4.1327189518387e-05
1311.0,29.0,-10.0,6896359.328708034,4912.304795360193,38.41109081513391,395604160.0672319,3160.1297456826346,3.243562258892914e+38,3.0025242355169874e+37,1.1396437753452533e+31,1.61661204677785e+37,4.5437347009413843e+49,9.806912557455393e+47,2.1282883476067854e+41,0.09606434757745913,0.28609550863988004,0.006251530065707538,4.132856493811341e-05
1312.0,29.0,-10.0,6896397.626513077,4874.006990317255,38.297805042748756,397271996.9716578,3159.8129847421073,3.2538235092574697e+38,3.104622184864068e+37,1.2153395868683428e+31,1.723988372122829e+37,4.583033066085141e+49,1.0181876276007042e+48,2.275072150485245e+41,0.0960643390182764,0.28609555337148246,0.006251535062867328,4.132994698178471e-05
1313.0,29.0,-10.0,6896437.839208371,4833.794295023195,40.212695294886196,399297332.9131411,3158.958980330374,3.2674475820416013e+38,3.214801619373136e+37,1.299135329485188e+31,1.842854644122647e+37,4.6244691228325093e+49,1.0589560558576754e+48,2.43982168015153e+41,0.09606433243001136,0.2860955991415383,0.006251538326521178,4.133140795770784e-05
1314.0,29.0,-10.0,6896480.062538431,4791.570964963175,42.223330059630506,401018521.61694676,3158.634159337047,3.2836973111432987e+38,3.3356599503571964e+37,1.394015117765315e+31,1.9774439009129256e+37,4.66819335648731e+49,1.1033722006001997e+48,2.6254424513494485e+41,0.09606432713575154,0.28609564624976874,0.006251540552927361,4.1332949869544724e-05
1315.0,29.0,-10.0,6896524.397034993,4747.236468400806,44.33449656261204,403328304.93189836,3157.686732735788,3.3009304951588032e+38,3.465937982189025e+37,1.4988626471182143e+31,2.1261726376407179e+37,4.714344744602996e+49,1.1518306123224399e+48,2.8350033368655474e+41,0.09606432275867262,0.2860956949821217,0.006251542261836576,4.133457696948472e-05
1316.0,29.0,-10.0,6896570.948256384,4700.685247010551,46.55122139074265,405320173.7802386,3157.816097826511,3.3202699554812078e+38,3.60977134281055e+37,1.6186335500308357e+31,2.2960705379239413e+37,4.763087613005846e+49,1.2048234749167983e+48,3.072625106117607e+41,0.09606431717885434,0.2860957301437742,0.006251565018394248,4.1336306550329445e-05
1317.0,29.0,-10.0,6896613.737865409,4657.895637985319,42.78960902580417,407487904.343932,3157.4000399325155,3.3372156946999897e+38,3.745722319615194e+37,1.7347982684519147e+31,2.460852978957484e+37,4.808120439107039e+49,1.2553687429707876e+48,3.3067210588242848e+41,0.09606431376601925,0.2860957449971808,0.006251604571306382,4.133789421606861e-05
1318.0,29.0,-10.0,6896655.158384536,4616.475118857808,41.42051912754157,409485406.1250638,3157.1167916494605,3.3521316809788487e+38,3.882322419352693e+37,1.8549227873096745e+31,2.631252491945669e+37,4.851907239878584e+49,1.3060810939418741e+48,3.5490180276319356e+41,0.09606430627981402,0.28609576459171693,0.006251643302309877,4.1339449748914284e-05
1319.0,29.0,-10.0,6896694.811810632,4576.821692761965,39.65342609637116,411425445.86814827,3156.726184529416,3.3592488555965434e+38,4.017237581583948e+37,1.976710031219698e+31,2.804010620325891e+37,4.893914997703965e+49,1.3563170695151179e+48,3.796207681783745e+41,0.09606430585472049,0.28609580354262587,0.006251645926741064,4.134094505931752e-05
1320.0,29.0,-10.0,6896734.04679173,4537.586711663753,39.234981098526994,413413828.58429414,3156.2023879578896,3.3731351769014018e+38,4.1550060328074027e+37,2.1041306398322883e+31,2.984759811737457e+37,4.935651283762311e+49,1.4077275559809171e+48,4.056554788207274e+41,0.09606430602224433,0.2860958438516416,0.006251645845330851,4.134242354293525e-05
1321.0,29.0,-10.0,6896772.685395365,4498.948108029552,38.638603633909426,415358387.430809,3155.5853393226553,3.3868448440823588e+38,4.295216157880494e+37,2.2371435561003782e+31,3.173441825773733e+37,4.976920225408805e+49,1.4600650657101767e+48,4.329152297457964e+41,0.0960643063179513,0.28609588402388375,0.006251645488330771,4.134391873301833e-05
1322.0,29.0,-10.0,6896810.85017547,4460.783327924088,38.16478010503559,417366013.68510246,3155.4400652066006,3.397685387466711e+38,4.437759345223996e+37,2.3751244879005782e+31,3.3691710890746797e+37,5.017813560737259e+49,1.513476362024027e+48,4.615013850410508e+41,0.09606430656873334,0.28609592407339945,0.006251645136813531,4.134539271543218e-05
1323.0,29.0,-10.0,6896848.51778269,4423.115720704198,37.66760722076552,419249917.1425283,3155.134621783822,3.4085656019479155e+38,4.583527491966332e+37,2.5200677082057183e+31,3.5747765257148085e+37,5.058303422779282e+49,1.5679234278834833e+48,4.9143690800223245e+41,0.09606430683863039,0.2860959632949879,0.006251645566090532,4.134681977621155e-05
1324.0,29.0,-10.0,6896888.068770273,4383.564733121544,39.550987581803795,421190220.35192066,3153.857422721886,3.417842902530196e+38,4.743541981112555e+37,2.681663701280669e+31,3.8040043201954594e+37,5.100933491832949e+49,1.627088675667135e+48,5.248847615240183e+41,0.09606430690756626,0.28609600564183985,0.006251645510886251,4.1348331127478855e-05
1325.0,29.0,-10.0,6896929.597307233,4342.0361961610615,41.52853696089398,423312407.43974006,3153.4656643358585,3.431301509392222e+38,4.914770889305546e+37,2.8599184148247184e+31,4.056862909470819e+37,5.145871324168691e+49,1.691454674862384e+48,5.623395097784373e+41,0.09606430723137677,0.28609605077280625,0.006251645305424536,4.134992042618599e-05
1326.0,29.0,-10.0,6896969.708968657,4301.9245347371325,40.111661423284815,425281965.398459,3153.2501360966276,3.440831555637455e+38,5.08779030099803e+37,3.0438586440084063e+31,4.317786539133381e+37,5.189396513625924e+49,1.755813255975371e+48,6.008431453151562e+41,0.09606430760812441,0.286096095272065,0.00625164479938444,4.135145441594051e-05
1328.0,29.0,-10.0,6897048.462574077,4223.170929317363,39.245656501682916,429353793.9374215,3152.7047040972575,3.463568297326602e+38,5.441565612700556e+37,3.434029789108147e+31,4.871253672564845e+37,5.232263402105229e+49,1.823160848471959e+48,6.433444501451871e+41,0.09606430891475716,0.28609618500525025,0.0062516438007827815,4.1354459500483565e-05
1329.0,29.0,-10.0,6897087.111002916,4184.522500478663,38.64842883858366,431351812.539953,3152.520785803707,3.473535295544197e+38,5.623726780129892e+37,3.6421834359584e+31,5.166524616309453e+37,5.274599435642404e+49,1.8917037781703845e+48,6.8773599563806765e+41,0.09606430989120475,0.28609623031442827,0.006251643315202489,4.1355914725002144e-05
1330.0,29.0,-10.0,6897125.500047614,4146.133455780335,38.38904469929124,433298236.3885948,3151.9938966753166,3.481570484234546e+38,5.811180786772097e+37,3.8605580067386005e+31,5.476294185950867e+37,5.316748613098833e+49,1.9620560778932198e+48,7.34473335940008e+41,0.09606431119068105,0.2860962762417477,0.006251642842470405,4.135738624696343e-05
1331.0,29.0,-10.0,6897165.808544548,4105.824958845973,40.3084969342558,435580371.63873845,3151.7141625054205,3.492970821092787e+38,6.011665755823343e+37,4.098584175186293e+31,5.813940018521961e+37,5.361150166948681e+49,2.0384744948959058e+48,7.865732575493558e+41,0.09606431308622389,0.28609632522336326,0.006251642875791749,4.1358928376649454e-05
1332.0,29.0,-10.0,6897208.132466329,4063.5010370649397,42.3239217809686,437729593.65315974,3151.1428969975327,3.497608336572286e+38,6.236150585201456e+37,4.368644687976098e+31,6.197027337366607e+37,5.407833696671406e+49,2.121710092820214e+48,8.44882746352503e+41,0.09606431569083834,0.2860963782470792,0.006251642393495804,4.1360536082817376e-05
1333.0,29.0,-10.0,6897247.92241485,4023.711088543758,39.78994852106235,439765255.30885136,3150.8013382784625,3.509089935390418e+38,6.448730071638051e+37,4.632236502914575e+31,6.570938653060394e+37,5.451866312198008e+49,2.2026297777264038e+48,9.030087826515512e+41,0.09606431897556836,0.28609642703627824,0.006251644941631824,4.136204011705617e-05
1334.0,29.0,-10.0,6897287.59043921,3984.043064184487,39.66802435962964,441429130.598165,3150.6473446262253,3.5143454359880276e+38,6.674962100408521e+37,4.918467738038803e+31,6.976964529633755e+37,5.49582974798286e+49,2.2861316055952775e+48,9.645373786588887e+41,0.09606432321155453,0.28609647932024806,0.0062516445269505125,4.136352787025129e-05
1335.0,29.0,-10.0,6897329.241864787,3942.3916386067867,41.65142557761112,443887400.8224417,3150.287377357773,3.5250953373702536e+38,6.912090825051137e+37,5.223957728835769e+31,7.410309413339031e+37,5.542132557592471e+49,2.3769232565568196e+48,1.0331550746294561e+42,0.09606432905462728,0.28609653590574563,0.006251644114405606,4.136507144787882e-05
1336.0,29.0,-10.0,6897372.975861643,3898.6576417507604,43.733996856491686,445844599.2413616,3149.85750265248,3.533851897615638e+38,7.178271669241016e+37,5.576620251369679e+31,7.910569665453923e+37,5.590871277752085e+49,2.4759256438251956e+48,1.1100675604218952e+42,0.09606433691991982,0.28609659725386327,0.00625164371711072,4.1366708285486546e-05
1337.0,29.0,-10.0,6897418.8965583425,3852.7369450517,45.92069669931627,448647942.17317915,3149.5149199555813,3.547986714525172e+38,7.459695993634252e+37,5.956713268624274e+31,8.44974073266198e+37,5.642251627990375e+49,2.5839536111383116e+48,1.196330006884281e+42,0.09606434769717988,0.28609666412274287,0.006251643349154913,4.136841854721852e-05
1338.0,29.0,-10.0,6897467.113289877,3804.5202135173604,48.21673153428208,451133253.672404,3149.2124636720287,3.560885803001148e+38,7.770934550213221e+37,6.386632734384454e+31,9.059591812909974e+37,5.696397134487374e+49,2.7021155546698076e+48,1.2934427713324173e+42,0.09606436228329086,0.28609673720180123,0.006251643026026615,4.137020164561058e-05
