slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1.0,7.0,-8.75,1e-05,57677103.55029489,1e-05,928476.7173001054,4546.084988968926,1.6266135464383716e+20,0.0,0.0,5.1296884800480495e+22,0.0,0.0,0.0025160005251709974,0.006102550859362312,0.0013255474742222605,0.0
93.0,7.0,-8.75,1000.0,57676103.55030489,36.9593520767294,1011675.9702086346,4599.314293943852,5.799255576568149e+20,0.0,0.0,6.759323587275328e+29,0.0,0.0,0.0025160005251709974,0.006102550859362312,0.0013255474742222603,0.0
94.0,7.0,-8.75,1044.3512224920753,57676059.1990824,44.35122249207528,1013719.0600865799,4236.550480186631,7.643607002523074e+23,0.0,0.0,1.0697567859463359e+33,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0000000000000002e-99
95.0,7.0,-8.75,1090.9200061087543,57676012.63029878,46.56878361667904,1016170.1211011395,4233.84676800218,8.271849918499453e+23,0.0,0.0,2.2845550071439795e+33,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,2.874198059385612e-100
96.0,7.0,-8.75,1139.8172289062672,57675963.733075984,48.897222797512995,1018686.2929230172,4234.866155239571,8.656908309346933e+23,0.0,0.0,3.6194700219019046e+33,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,2.974764027696735e-100
97.0,7.0,-8.75,1191.159312843656,57675912.390992045,51.34208393738865,1021011.4956569204,4235.799055773392,9.061514319629468e+23,0.0,0.0,5.0866415159201143e+33,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.0911090291660572e-99
98.0,7.0,-8.75,1245.068500977914,57675858.48180391,53.90918813425809,1023440.6446448849,4237.293658128825,9.501497043967816e+23,0.0,0.0,6.701972174546363e+33,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.091109029166057e-99
99.0,7.0,-8.75,1301.673148518885,57675801.87715637,56.604647540970994,1025978.6078132341,4238.865072465824,9.98081343891036e+23,0.0,0.0,8.483631376760516e+33,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.0911090291660572e-99
100.0,7.0,-8.75,1361.1080284369043,57675742.442276455,59.43487991801955,1028630.2588035889,4240.517957814557,1.0503935103439684e+24,0.0,0.0,1.0452424240047823e+34,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.0911090291660572e-99
101.0,7.0,-8.75,1423.514652350825,57675680.03565254,62.40662391392053,1031400.9457500333,4242.256885689868,1.1076064943460222e+24,0.0,0.0,1.2632255062421512e+34,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.091109029166057e-99
102.0,7.0,-8.75,1489.0416074604416,57675614.50869743,65.52695510961655,1034298.5619020504,4244.089585519668,1.1702319579714564e+24,0.0,0.0,1.5050490319754495e+34,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.0911090291660568e-99
103.0,7.0,-8.75,1557.8449103255389,57675545.705394566,68.8033028650974,1037328.4522091361,4245.874957253813,1.238927413435915e+24,0.0,0.0,1.77386914312013e+34,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.091109029166057e-99
104.0,7.0,-8.75,1630.0883783338911,57675473.46192656,72.24346800835225,1040497.8195274796,4247.838430487832,1.3144290464524128e+24,0.0,0.0,2.0733315704209866e+34,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.091109029166057e-99
105.0,7.0,-8.75,1705.944019742661,57675397.60628515,75.85564140876988,1043813.998457606,4249.757909471047,1.397501701440771e+24,0.0,0.0,2.4076396226053505e+34,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0911090291660568e-99
106.0,7.0,-8.75,1785.5924432218694,57675317.95786167,79.64842347920838,1047295.8566417334,4254.359044049684,1.489369760498508e+24,0.0,0.0,2.7817384292517288e+34,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.0911090291660564e-99
107.0,7.0,-8.75,1869.223287875038,57675234.32701702,83.6308446531688,1050938.558506241,4256.5031687288,1.5908665886581732e+24,0.0,0.0,3.201310770212236e+34,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,1.0911090291660568e-99
108.0,7.0,-8.75,1957.0356747608655,57675146.51463013,87.81238688582724,1054749.007733739,4258.664113093378,1.703187034715701e+24,0.0,0.0,3.6729660838388757e+34,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,1.0911090291660568e-99
109.0,7.0,-8.75,2049.238680990984,57675054.3116239,92.2030062301186,1058732.8801645616,4260.87964952315,1.8277698305260793e+24,0.0,0.0,4.204429277156272e+34,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,1.091109029166057e-99
110.0,7.0,-8.75,2146.0518375326087,57674957.498467356,96.81315654162454,1062898.2065816757,4263.0417094796585,1.9661320116721956e+24,0.0,0.0,4.804708983579377e+34,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.0911090291660566e-99
111.0,7.0,-8.75,2247.7056519013145,57674855.84465299,101.65381436870578,1067251.0062802762,4265.294155487493,2.1201475711697094e+24,0.0,0.0,5.484376285541796e+34,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0911090291660568e-99
112.0,7.0,-8.75,2354.4421569884553,57674749.108147904,106.73650508714107,1071799.917162359,4267.825911521651,2.2919656018192585e+24,0.0,0.0,6.255861630647142e+34,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0911090291660572e-99
113.0,7.0,-8.75,2466.515487329953,57674637.03481756,112.07333034149812,1076553.4971838358,4270.506540801914,2.484022826156267e+24,0.0,0.0,7.133800883336565e+34,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0911090291660572e-99
114.0,7.0,-8.75,2584.192484188526,57674519.357820705,117.67699685857303,1081518.4630011537,4273.353927317334,2.699241510802448e+24,0.0,0.0,8.135506082001572e+34,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0911090291660566e-99
115.0,7.0,-8.75,2707.753330890028,57674395.796974,123.5608467015017,1086710.7365995785,4277.142498960698,2.941061882181248e+24,0.0,0.0,9.281524625894537e+34,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,1.0911090291660564e-99
116.0,7.0,-8.75,2837.492219926605,57674266.058084965,129.73888903657678,1092126.3998957854,4279.657486014466,3.213055085979464e+24,0.0,0.0,1.0596128636799843e+35,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0911090291660566e-99
117.0,7.0,-8.75,2973.71805341501,57674129.832251474,136.2258334884056,1097776.1059010343,4282.352470865155,3.519621325396289e+24,0.0,0.0,1.210816425299424e+35,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0911090291660568e-99
118.0,7.0,-8.75,3116.755178577836,57673986.79512631,143.0371251628259,1103665.5288867685,4285.11809164383,3.8659415630410254e+24,0.0,0.0,1.385202043315459e+35,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0911090291660566e-99
119.0,7.0,-8.75,3266.944159998803,57673836.60614489,150.18898142096722,1109822.2944754234,4290.168527186888,4.25897470502061e+24,0.0,0.0,1.5869224056477665e+35,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0911090291660562e-99
120.0,7.0,-8.75,3424.6425904908187,57673678.9077144,157.69843049201558,1116240.3390307103,4293.730806623399,4.705451476603756e+24,0.0,0.0,1.8209328693545847e+35,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.091109029166056e-99
121.0,7.0,-8.75,3590.2259425074353,57673513.32436238,165.58335201661635,1122927.774449451,4297.087031728229,5.235118076324351e+24,0.0,0.0,2.094302180551704e+35,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.091109029166056e-99
122.0,7.0,-8.75,3764.0884621248824,57673339.46184277,173.86251961744716,1129883.9081230413,4299.7917344544585,9.276904660564435e+24,0.0,0.0,2.6029482225573973e+35,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0911090291660558e-99
123.0,7.0,-8.75,3946.6441077232016,57673156.90619717,182.55564559831953,1137121.8340915204,4302.7912138103875,1.7013037605765666e+25,0.0,0.0,3.58240153000868e+35,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0911090291660554e-99
124.0,7.0,-8.75,4138.327535601437,57672965.22276929,191.6834278782355,1144675.5866722765,4308.8191609546375,1.9384306484765138e+25,0.0,0.0,4.754169013044994e+35,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0911090291660558e-99
125.0,7.0,-8.75,4339.595134873584,57672763.95517001,201.2675992721473,1152530.5571814873,4312.306404564301,2.197824651770925e+25,0.0,0.0,6.149166783795306e+35,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0911090291660554e-99
126.0,7.0,-8.75,4550.926114109339,57672552.62419078,211.33097923575468,1160719.4679107957,4318.235148962323,2.500219424623538e+25,0.0,0.0,7.815446460371156e+35,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.091109029166056e-99
127.0,7.0,-8.75,4772.823642306882,57672330.72666258,221.8975281975424,1169225.0896063673,4321.773396534473,2.853232080114164e+25,0.0,0.0,9.812069920643066e+35,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.078982744339491e-99
128.0,7.0,-8.75,5005.816046914301,57672097.734257974,232.99240460741953,1178052.6202778644,4324.798583735008,3.265380657915923e+25,0.0,0.0,1.2211356840708397e+36,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0911090291660558e-99
129.0,7.0,-8.75,5250.458071752092,57671853.09223314,244.64202483779053,1187214.6508561417,4328.3300881126115,3.7481417252919624e+25,0.0,0.0,1.5103059761761663e+36,0.0,0.0,0.0024889953125840658,0.006083494621983943,0.0012321516160785182,1.0911090291660558e-99
130.0,7.0,-8.75,5507.332197831772,57671596.21810706,256.8741260796801,1196795.6642570812,4338.570836705771,4.318752787702855e+25,0.0,0.0,1.860158743631517e+36,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,1.0911090291660562e-99
131.0,7.0,-8.75,5777.050030215436,57671326.50027467,269.7178323836641,1206750.3004535777,4343.81818026746,4.99107595942517e+25,0.0,0.0,2.2846907587666582e+36,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.0792875404369005e-99
132.0,7.0,-8.75,6060.253754218284,57671043.29655067,283.2037240028473,1217076.1600886649,4348.066737189877,5.788154327181495e+25,0.0,0.0,2.8016373415131734e+36,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.0911090291660562e-99
133.0,7.0,-8.75,6357.617664421273,57670745.93264047,297.3639102029897,1227782.2082494446,4352.322967066514,6.998488559683618e+25,0.0,0.0,3.4579323827054754e+36,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.0911090291660572e-99
134.0,7.0,-8.75,6669.849770134412,57670433.70053475,312.2321057131392,1238880.7003853817,4356.7640267386305,8.214772264906923e+25,0.0,0.0,4.266804179637798e+36,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0911090291655832e-99
135.0,7.0,-8.75,6997.693481133208,57670105.85682376,327.8437109987962,1250441.8544660576,4365.7308966247,9.616272114204416e+25,0.0,0.0,5.26101894380565e+36,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.091109029165583e-99
136.0,7.0,-8.75,7341.929377681944,57669761.62092721,344.23589654873604,1262425.6431826595,4370.693200359782,1.1586548167651762e+26,0.0,0.0,6.518834131757319e+36,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.091109029165583e-99
137.0,7.0,-8.75,7703.377069058117,57669400.17323583,361.4476913761728,1274840.243017984,4375.442898479269,1.3692272004759312e+26,0.0,0.0,8.079563419527092e+36,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.0911090291655844e-99
138.0,7.0,-8.75,8082.897145003099,57669020.65315989,379.5200759449815,1287684.6418246455,4379.281348225753,1.6163662650655e+26,0.0,0.0,1.0014118676107292e+37,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0911090291655844e-99
139.0,7.0,-8.75,8481.393224745329,57668622.15708014,398.49607974223056,1301066.3152911647,4389.563742297996,1.9616748253367282e+26,0.0,0.0,1.2479350009147735e+37,0.0,0.0,0.0024889953125840666,0.006083494621983944,0.0012321516160785184,1.0911090291655832e-99
140.0,7.0,-8.75,8899.814108474671,57668203.73619641,418.4208837293421,1314930.830585742,4395.184049446984,2.3546640055832943e+26,0.0,0.0,1.558640474670728e+37,0.0,0.0,0.0024889953125840666,0.006083494621983944,0.0012321516160785186,1.091109029165584e-99
141.0,7.0,-8.75,9339.156036390481,57667764.3942685,439.3419279158092,1329290.27687576,4400.612089361507,2.8066048845778183e+26,0.0,0.0,1.9474980242628767e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0911090291655842e-99
142.0,7.0,-8.75,9800.46506070208,57667303.085244186,461.30902431159967,1344161.0698353166,4406.055906280361,3.353415513965314e+26,0.0,0.0,2.4353475944053627e+37,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0911090291655848e-99
143.0,7.0,-8.75,10284.83953622926,57666818.71076866,484.3744755271797,1359621.2355369916,4415.22522343624,4.01915177973711e+26,0.0,0.0,3.049282411881e+37,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.0911090291655858e-99
144.0,7.0,-8.75,10793.432735532799,57666310.11756936,508.5931993035387,1375635.424264205,4421.035402724284,4.829068301726839e+26,0.0,0.0,3.8238164417756295e+37,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.0911090291655864e-99
145.0,7.0,-8.75,11327.455594801515,57665776.09471009,534.0228592687156,1392220.5291894132,4426.58390976683,5.8501381492210935e+26,0.0,0.0,4.809034983468866e+37,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.0911090291655874e-99
146.0,7.0,-8.75,11888.179597033668,57665215.370707855,560.7240022321514,1409392.0538505435,4431.777115219709,7.062851812976188e+26,0.0,0.0,6.057958514021287e+37,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.0911090291661588e-99
147.0,7.0,-8.75,12476.939799377426,57664626.610505514,588.760202343759,1427310.8338778992,4444.645819626423,8.556120670109014e+26,0.0,0.0,7.646585566381077e+37,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0911090291661596e-99
148.0,7.0,-8.75,13095.138011838373,57664008.412293054,618.198212460947,1445885.7554209824,4450.912774323524,1.0388190784204422e+27,0.0,0.0,9.67181517898355e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0911090291661612e-99
149.0,7.0,-8.75,13744.246134922367,57663359.30416997,649.1081230839944,1465141.0868264919,4456.885807913217,1.267400406546393e+27,0.0,0.0,1.2266218508751317e+38,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.0911090291661602e-99
150.0,7.0,-8.75,14425.80966416056,57662677.74064073,681.5635292381942,1485202.6052056807,4467.777410713725,1.547143623470359e+27,0.0,0.0,1.5591616129747122e+38,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785184,1.0796488385441807e-99
151.0,7.0,-8.75,15141.451369860664,57661962.09893503,715.6417057001039,1506046.077624855,4475.423798988209,1.8929146238945435e+27,0.0,0.0,1.986363611298177e+38,0.0,0.0,0.002488995312584066,0.006083494621983942,0.0012321516160785186,1.091109029166161e-99
152.0,7.0,-8.75,15892.875160845773,57661210.67514405,751.4237909851091,1527706.4769633173,4482.857758150675,2.3212151513075798e+27,0.0,0.0,2.5364196600987035e+38,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0911090291661614e-99
153.0,7.0,-8.75,16681.870141380135,57660421.68016351,788.9949805343646,1550217.107827078,4489.715816520101,2.855315106016824e+27,0.0,0.0,3.2468719038865752e+38,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.091109029166162e-99
154.0,7.0,-8.75,17510.31487094122,57659593.23543395,828.4447295610828,1573728.5057604713,4501.244293821113,3.519486928289609e+27,0.0,0.0,4.16636718092702e+38,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.091109029166164e-99
155.0,7.0,-8.75,18380.181836980355,57658723.36846791,869.8669660391369,1598204.9714875766,4508.499548978298,4.346405413005529e+27,0.0,0.0,5.358678531226312e+38,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785184,1.0911090291661655e-99
156.0,7.0,-8.75,19293.54215132145,57657810.008153565,913.3603143410937,1623708.4883965703,4515.583944653602,5.377099090265678e+27,0.0,0.0,6.907483681964235e+38,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785184,1.0911090291661655e-99
157.0,7.0,-8.75,20252.5704813796,57656850.97982351,959.0283300581484,1650374.7223943756,4525.981247103474,6.66765602832656e+27,0.0,0.0,8.924044064801857e+38,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785184,1.0911090291661669e-99
158.0,7.0,-8.75,21259.550227940654,57655844.00007695,1006.9797465610559,1678239.4796127868,4534.362442515619,8.282635626966065e+27,0.0,0.0,1.1554287217696133e+39,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.091109029166165e-99
159.0,7.0,-8.75,22316.878961829763,57654786.67134306,1057.3287338891087,1707504.065191056,4547.898519892451,1.0311349488896665e+28,0.0,0.0,1.499249523412377e+39,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785188,1.0911090291661655e-99
160.0,7.0,-8.75,23427.07413241333,57653676.47617248,1110.1951705835643,1738165.476827164,4557.2196150310065,1.2849405493424813e+28,0.0,0.0,1.9491215355332387e+39,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785188,1.091109029166166e-99
161.0,7.0,-8.75,24592.77906152607,57652510.77124336,1165.7049291127425,1770325.6892363685,4566.613915357778,1.6020255249640864e+28,0.0,0.0,2.5380528826613495e+39,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.0911090291661673e-99
162.0,7.0,-8.75,25816.76923709445,57651286.781067796,1223.9901755683798,1804079.1263168852,4575.397887635653,1.9970537282659422e+28,0.0,0.0,3.3089107125491135e+39,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0911090291661663e-99
163.0,7.0,-8.75,27101.95892144125,57650001.59138345,1285.189684346799,1839589.6874677616,4584.968569457624,2.488754362692855e+28,0.0,0.0,4.3175964319141576e+39,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785184,1.0911090291661665e-99
164.0,7.0,-8.75,28451.40809000539,57648652.14221489,1349.449168564139,1877002.7556967484,4594.641776139634,3.0993055692648857e+28,0.0,0.0,5.636544006755415e+39,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785184,1.0910411882318085e-99
165.0,7.0,-8.75,29772.461586589096,57647331.0887183,1321.0534965837091,1913967.7272506154,4610.5464912221805,3.806787716849026e+28,0.0,0.0,7.222480056626115e+39,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.0012321516160785182,1.0774255165212387e-99
