mass enclosed (Msun),dm (g),r (Rsun),dr (cm),T (K),log T,eps_grav (ergs/g s),eps_nuc (ergs/g s),eps_neu (ergs/g s),eps_a (ergs/g s),lum_gamma (ergs/s),lum_neu (ergs/s),lum_a (ergs/s),X_c12,log X_c12,X_o16,log X_o16,X_ne20,log X_ne20,X_na23,log X_na23
5.5462359057726305,3.215449706152432e+30,0.3034222890941793,4793396.154575348,94212453.99376972,7.974108316203351,0.0,0.390134530892314,0.17675877473999418,3.388471217728215e-20,4.446026129613875e+38,1.0480571060824662e+35,3.2398385076817157e+25,0.3955264593612308,-0.4028244583857502,0.055403712224668646,-1.2564611351871522,0.0011981243621298065,-2.9214981009921166,0.00013577323708158999,-3.8671858275020665
5.547853001801742,3.215449706152432e+30,0.3034915417558688,4817907.673736572,94182007.925,7.97396794520048,0.0,0.4876457418618742,0.17631659672734812,3.340037970675011e-20,4.4460261452938785e+38,1.0480627754539576e+35,3.2398385076817264e+25,0.3794270966682254,-0.4208716573343447,0.05313697257729158,-1.2746031926888275,0.001197806638289521,-2.921613284368758,0.0001361979729995653,-3.865829355871503
5.549470097830853,3.215449706152432e+30,0.3035612055576917,4846510.692821503,94151578.16736007,7.973827604051374,0.0,0.6091867308225555,0.17587807784020393,3.294081575522742e-20,4.446026164881971e+38,1.0480684307250946e+35,3.239838507681737e+25,0.36045890552882537,-0.443144240290925,0.0504715400318933,-1.2969534434900274,0.0011974343616986413,-2.9217482834527444,0.00013669835844237283,-3.8642367006750433
5.552704289889077,6.430899412304864e+30,0.3037019545021028,9791904.06267929,94105965.53578375,7.973617154959172,0.0,0.8381192108491453,0.17522666728844816,3.22907838358518e-20,4.446026218780575e+38,1.0480796993758115e+35,3.2398385076817578e+25,0.3274213533767199,-0.4848930006990504,0.045837255490436025,-1.3387813936811936,0.001196789200267162,-2.921982338501622,0.00013756986595504566,-3.8614766858873195
5.555938481947301,6.430899412304864e+30,0.30384506662802896,9956310.600681305,94045268.70453313,7.973336951643982,0.0,1.2763466315697556,0.17437334036465793,3.1511249416168566e-20,4.446026300861143e+38,1.0480909131499322e+35,3.239838507681778e+25,0.271961796979433,-0.5654920979006566,0.038076948260482274,-1.4193378661368976,0.0011957141016012759,-2.9223726488925488,0.00013903320128309774,-3.8568814773556044
5.562406866063745,1.2861798824605312e+31,0.3041393650614825,20474342.015361786,93954461.29158878,7.972917406770961,0.0,2.2291606436711406,0.17311595389884946,3.0440959392227366e-20,4.4460265875713004e+38,1.0481131789756558e+35,3.239838507681817e+25,0.17674910349790873,-0.7526427803423708,0.024779680299277632,-1.605904301073565,0.0011938795337499634,-2.9230394926933125,0.0001415469748030513,-3.8490994081101193
5.568875250180191,1.2861798824606415e+31,0.30444296986037434,21121785.858905792,93834021.61854526,7.972360330088021,0.0,3.6487978168639263,0.17145007072792645,2.897261585564464e-20,4.446027056872335e+38,1.0481352305388375e+35,3.2398385076818544e+25,0.06767655150197681,-1.1695617791330226,0.009551875850285102,-2.019911330884566,0.0011917841325663361,-2.9238024010766592,0.00014445214244337303,-3.840276012529132
5.581812018413081,2.572359764921283e+31,0.3050615049643833,43031487.18590546,93653972.88502797,7.971526205261153,0.0,4.829508477252473,0.16890733399335983,2.6411085696069842e-20,4.4460282991956646e+38,1.048178679581834e+35,3.2398385076819223e+25,0.0052682254205496225,-2.2783356504136902,0.000850359903971898,-3.070397225782835,0.0011906037475600871,-2.9242327547910643,0.00014620265022401272,-3.835044754825268
5.6026031641991665,4.134131950417224e+31,0.3060599848209701,69464243.6227417,93341638.73682842,7.970075421234315,0.0,4.946822840635502,0.16449772790403358,2.2034444325708478e-20,4.4460303442775e+38,1.0482466851131038e+35,3.2398385076820133e+25,0.00019864292793739333,-3.70192689203544,0.00014151161196595622,-3.8492079219359674,0.001190545468431365,-2.924254013688952,0.00014638611088804368,-3.8345001271767285
5.62339430998525,4.134131950417224e+31,0.30706230951367225,69731728.8712883,92956570.92309852,7.9682800946434575,0.0,4.758694750576971,0.1592049763611149,1.755856317676402e-20,4.446032311584701e+38,1.0483125025510479e+35,3.239838507682086e+25,0.00019821370243545196,-3.702866326205893,0.000139035987453413,-3.856872774353311,0.001190587750002693,-2.924238590231773,0.00014631823889025848,-3.8347015347380746
5.672040224669861,9.67280169280153e+31,0.3094231628722553,164244568.15662384,92313517.4024301,7.965265299113183,0.0,4.407765518006881,0.1507212255557862,1.1941447096116116e-20,4.446036575128878e+38,1.0484582922036176e+35,3.2398385076822014e+25,0.00019752147053240303,-3.70438568977453,0.00013501770114927004,-3.869609290708671,0.0011906463826731595,-2.924217203132623,0.00014589549902638898,-3.8359581061747785
5.720665519515789,9.668701623724546e+31,0.31180564388826915,165749204.28408432,91412400.2674116,7.9610051126093975,0.0,3.8704003265929305,0.13954467705718396,6.873683611599359e-21,4.44604031730347e+38,1.048593213788182e+35,3.239838507682268e+25,0.00019660958851797344,-3.7063953057363332,0.00012977147362817654,-3.8868207636791796,0.0011907080092355413,-2.9241947251040874,0.0001448676260263731,-3.839028656688812
5.744978166938752,4.834350811862273e+31,0.31300565198070424,83484562.9907074,90736312.74415764,7.9577811268431295,0.0,3.4550844971233303,0.1316750098704992,4.503784992692221e-21,4.4460419876125246e+38,1.048656870107269e+35,3.23983850768229e+25,0.00019598508438820077,-3.707776979737352,0.00012616680999258595,-3.8990548775233025,0.0011907428563413351,-2.9241820152842237,0.00014391660663135787,-3.841889089647569
5.793520982429952,9.652301347417496e+31,0.31542015874331364,167977235.47473907,90060726.22912847,7.954535444692553,0.0,3.0439772578665556,0.12422854178348744,2.932258079770048e-21,4.446044925751103e+38,1.0487767792393934e+35,3.2398385076823182e+25,0.00019541853961118215,-3.7090342365799596,0.00012291875191978958,-3.910381858089432,0.0011907698268407675,-2.924172178562244,0.00014291037450310003,-3.8449362426862552
5.817792390175554,4.826150673709189e+31,0.31663683589980796,84644229.77730942,89384861.90245384,7.951263973506047,0.0,2.6518773620204925,0.1171744215832556,1.8967083816931895e-21,4.446046205587075e+38,1.04883332938076e+35,3.2398385076823273e+25,0.00019492197455248244,-3.7101391978812215,0.00012002151476297593,-3.920740896408028,0.0011907911733115067,-2.9241643932025996,0.00014191842607427126,-3.847961213965627
5.829928094048354,2.413075336854374e+31,0.31724761048878347,42491588.15502548,89046730.22672415,7.949617976909175,0.0,2.465423334083081,0.11378738168788088,1.521707447052235e-21,4.446046800512299e+38,1.0488607871331996e+35,3.239838507682331e+25,0.00019469587763783078,-3.7106432438476924,0.0001187011451557944,-3.9255450912185896,0.001190800181466077,-2.9241611078431577,0.000141440349298211,-3.849426679804855
5.842063797921154,2.413075336854374e+31,0.3178600434455588,42606960.80286026,88821236.69351098,7.948516815735074,0.0,2.3452278269416715,0.11157960507650877,1.3126770301487658e-21,4.446047366433442e+38,1.0488877121325103e+35,3.239838507682334e+25,0.0001945534560280667,-3.7109610500281267,0.0001178673455484109,-3.9286064969610957,0.0011908056614782052,-2.9241591092428982,0.00014113069668203533,-3.8503785145965366
5.858203496740858,3.209233644319268e+31,0.31867714844326933,56845994.690719604,88558455.06288391,7.947230031498524,0.0,2.209653078228989,0.10905707038822407,1.1040690480501345e-21,4.446048075562742e+38,1.0489227110944544e+35,3.2398385076823376e+25,0.00019439652329027773,-3.711311506536028,0.0001169419746668981,-3.9320295769969658,0.0011908115659316938,-2.9241569558560827,0.00014078031520320855,-3.851458066758421
5.89451781908519,7.220775699718243e+31,0.3205268315969744,128682457.00326538,88070733.01071738,7.944831610981401,0.0,1.9712884101204156,0.10451515362336712,7.987616050727585e-22,4.446049498985887e+38,1.048998179142608e+35,3.239838507682343e+25,0.0001941147095261344,-3.7119415536173963,0.00011535123632533128,-3.9379777463843975,0.0011908213125488528,-2.924153401234304,0.00014016215238073346,-3.8533692419415613
5.924779754372134,6.017313083098462e+31,0.32208030823385786,108075369.62797928,87450966.35289891,7.941764612893172,0.0,1.694830044112778,0.09899617542596313,5.2691376669982415e-22,4.446050518818186e+38,1.0490577482407648e+35,3.239838507682346e+25,0.0001937856619338875,-3.7126783592426924,0.00011355805478209615,-3.9447820554261845,0.0011908317390683296,-2.924149598682231,0.00013944249102617126,-3.8556048675126835
5.955041689659077,6.017313083098462e+31,0.32364515539214733,108866416.80220032,86886917.06705414,7.938954387802707,0.0,1.4690206382205588,0.094208381943733,3.5915947783408164e-22,4.446051402773897e+38,1.0491144363736856e+35,3.2398385076823483e+25,0.0001935132097330502,-3.713289383521772,0.00011213066261785175,-3.950275611447615,0.0011908396554528705,-2.9241467115987057,0.00013885309241560732,-3.8574444435761026
5.979251237888634,4.813850466479122e+31,0.3249054441162667,87678286.53698349,86378653.23286021,7.9364064284901685,0.0,1.2862138013935358,0.09007726587010179,2.5328860127776627e-22,4.446052021937988e+38,1.0491577982225184e+35,3.2398385076823496e+25,0.0001932856049195826,-3.713800489151923,0.00011099726580625386,-3.954687719050112,0.0011908457217797179,-2.924144499239088,0.0001383749393858728,-3.858942556352691
6.00346078611819,4.813850466478681e+31,0.3261734300060722,88213778.3537674,85926385.615285,7.934126544128674,0.0,1.1393714331814595,0.08654135409672975,1.85047761242448e-22,4.446052570414358e+38,1.0491994579362973e+35,3.2398385076823505e+25,0.0001931005008058929,-3.7142165998769814,0.00011010014107331883,-3.9582121245584507,0.0011908503957785655,-2.924142794662343,0.00013799016185223238,-3.8601518759581515
6.027575638326719,4.795021016186561e+31,0.32744430171988953,88414545.13027191,85474492.59615478,7.931836531365747,0.0,1.0068091760069842,0.08313510441066717,1.3481813359860613e-22,4.446053053181474e+38,1.0492393213935805e+35,3.2398385076823513e+25,0.0001929297770023488,-3.7146007376760353,0.00010929965553124913,-3.9613812067704566,0.0011908544779080522,-2.9241413059419474,0.0001376421134960439,-3.8612486674037494
6.0516904905352495,4.795021016186561e+31,0.32872320234440683,88973116.44766998,85022944.71119958,7.929536142382199,0.0,0.8875665948221555,0.07985338590167186,9.794318563023052e-23,4.4460534787715216e+38,1.0492776112599417e+35,3.2398385076823517e+25,0.00019276959359296514,-3.7149614682350713,0.00010858689302085787,-3.9642225930919768,0.0011908580465249002,-2.9241400044997383,0.0001373284269649297,-3.862239554561193
6.075805342743779,4.795021016186561e+31,0.3300103356508271,89545864.12765884,84570822.55658543,7.927220554666573,0.0,0.7805206275121446,0.07668516453116317,7.090028088011599e-23,4.4460538530328026e+38,1.0493143819574973e+35,3.239838507682352e+25,0.00019261786290621715,-3.715303439943198,0.00010795239834720425,-3.9667677046277023,0.0011908611743457734,-2.924138863815031,0.00013704611845843465,-3.863133260423317
6.0999201949523085,4.795021016186561e+31,0.3313059112108784,90133191.71276474,84118091.73011094,7.924889411892516,0.0,0.6847809386552344,0.07362636893610304,5.1135575984413454e-23,4.446054181386702e+38,1.0493496859561367e+35,3.2398385076823526e+25,0.00019247523615339898,-3.7156251388503154,0.00010738925144698381,-3.9690391848456503,0.0011908639141048193,-2.9241378646550182,0.00013679307057935921,-3.8639359017779524
6.132010200549662,6.380808388053411e+31,0.3330434528406205,120880771.18115997,83589748.17497185,7.92215301686421,0.0,0.5862582670750891,0.07019507592552118,3.477510335464719e-23,4.446054555466868e+38,1.0493944760890631e+35,3.239838507682353e+25,0.0001923175173857403,-3.715981155920245,0.0001068135387887743,-3.971373696290588,0.0011908666825065995,-2.9241368550516493,0.00013653184864878768,-3.8647660293628108
6.148055203348339,3.1904041940267057e+31,0.3339181059403117,60849616.14551544,83136354.11487311,7.919790974915073,0.0,0.5120845408501247,0.06736473927381847,2.48865102839325e-23,4.4460547188425344e+38,1.049415968163734e+35,3.239838507682353e+25,0.0001921913129241996,-3.7162662463987277,0.0001063824235324242,-3.9731301200995754,0.001190868735859445,-2.9241361062196813,0.0001363344772872323,-3.865394302623458
6.164100206147018,3.190404194027147e+31,0.3347967906554872,61130095.63476181,82833772.14264594,7.918207439017193,0.0,0.46738989633964706,0.06553258574466228,1.986782577381733e-23,4.446054867958803e+38,1.0494368757073746e+35,3.239838507682353e+25,0.00019211147017559203,-3.716446704449848,0.00010612375129583186,-3.9741874068400542,0.0011908699604360412,-2.924135659632607,0.00013621529163190512,-3.865774135458653
6.196190211744375,6.380808388053853e+31,0.33656659631038494,123125379.41123581,82379403.6686509,7.9158186438433695,0.0,0.4068720355102234,0.06286390932655826,1.4124699413516506e-23,4.4460551275760525e+38,1.0494769879633682e+35,3.239838507682353e+25,0.00019199599818069363,-3.7167078233076722,0.00010577450968292768,-3.9756189791613323,0.0011908716061014423,-2.924135059480674,0.000136053406588038,-3.8662905796184015
6.212235214543052,3.1904041940267057e+31,0.3374577952548722,62000710.567977905,81923995.04496254,7.913411122631719,0.0,0.3535172822111514,0.0602852925285907,9.997366572947565e-24,4.446055240362355e+38,1.0494962214083804e+35,3.239838507682353e+25,0.00019188772398482293,-3.7169528083608587,0.00010546760252816001,-3.9768809261865727,0.0011908730453372893,-2.9241345346114893,0.0001359101839072132,-3.8667479998605927
6.228280217341728,3.1904041940267057e+31,0.33835331032629684,62300983.51901245,81620025.7557371,7.91179672748176,0.0,0.3215478499069905,0.05861607830890413,7.92144783367744e-24,4.446055342949116e+38,1.0495149223065879e+35,3.239838507682353e+25,0.00019181908299921547,-3.7171081895063436,0.00010528429137119093,-3.977636421594433,0.0011908739023528134,-2.9241342220702147,0.0001358241790303894,-3.867022911316507
6.244325220140406,3.1904041940267057e+31,0.33925321635438715,62606462.37424469,81315681.359208,7.9101743053857065,0.0,0.29222295061549086,0.056985271166767236,6.2641180683222246e-24,4.4460554361800486e+38,1.0495331029114008e+35,3.239838507682353e+25,0.00019175345247829706,-3.7172568079329573,0.00010511256455844916,-3.9783453677752165,0.0011908746757465145,-2.9241339400248134,0.00013574318774109138,-3.867281956219327
6.260370222939082,3.1904041940267057e+31,0.340157589740013,62917256.43798828,81010950.24549498,7.908543726406678,0.0,0.2653549287802261,0.05539199412259339,4.9436557447083455e-24,4.446055520838996e+38,1.0495507751964371e+35,3.239838507682353e+25,0.00019168908352532832,-3.7174026189931184,0.00010495988841652609,-3.978976639669184,0.0011908754097765715,-2.9241336723349285,0.00013567087053712913,-3.867513388323986
6.296339148223251,7.1520966073442e+31,0.3422017120947913,142209592.22192383,80516372.62013635,7.905884201058346,0.0,0.22559410203841745,0.052888085342878165,3.354073746762079e-24,4.446055682186077e+38,1.0495886012660121e+35,3.239838507682353e+25,0.0001910848242172903,-3.7187738028476476,0.0001047398768900395,-3.9798879408986148,0.001190876494011665,-2.9241332769307578,0.0001355661419935503,-3.8678487631344516
6.33230807350742,7.1520966073442e+31,0.3442695925621118,143862444.11149216,79830246.1689125,7.902167468487329,0.0,0.17986759532316482,0.04957593539039122,1.9429946637293155e-24,4.446055810829119e+38,1.0496240584539433e+35,3.239838507682353e+25,0.00019054967650581703,-3.719991784188365,0.0001044868353942874,-3.980938424153626,0.001190877894463246,-2.9241327662077405,0.00013544431697264228,-3.868239212551818
6.352231995992912,3.9616924133174945e+31,0.3454255532543185,80420185.35681915,79295413.87163803,7.899248070194822,0.0,0.15037487351394122,0.04711870592550333,1.261420284852481e-24,4.446055870403019e+38,1.0496427254359223e+35,3.239838507682353e+25,0.00019014109239283628,-3.720924015323405,0.00010432402720240794,-3.9816156562936653,0.0011908789222786422,-2.924132391379755,0.0001353645110249643,-3.8684951811918302
6.372155918478405,3.9616924133174945e+31,0.34658926381333166,80959343.59054565,78913393.16325106,7.897150717826317,0.0,0.13227979078956623,0.04542771647182897,9.23273188558453e-25,4.446055922808203e+38,1.0496607224998925e+35,3.239838507682353e+25,0.0001901086846398554,-3.720998043024009,0.00010422722229568345,-3.9820188362308007,0.0011908796058482758,-2.924132142092922,0.0001353177712771598,-3.8686451637809096
6.396064625460993,4.7540308959808165e+31,0.3479962038832032,97880820.66096115,78492349.35036446,7.894827328123048,0.0,0.11464391355815007,0.04362386465766621,6.523025924066447e-25,4.446055977310274e+38,1.049681461419931e+35,3.239838507682353e+25,0.0001900278830522014,-3.721182669745867,0.00010413636084237149,-3.982397603284986,0.00119088024729819,-2.924131908166603,0.00013527227907496428,-3.8687911928942755
6.419973332443581,4.754030895980375e+31,0.3494148631518488,98696125.31967545,78031914.12052576,7.8922722602768856,0.0,0.09816963143604969,0.041720873752606046,4.442352451735295e-25,4.44605602398042e+38,1.0497012956522138e+35,3.239838507682353e+25,0.00019002213340007742,-3.7211958103435907,0.00010405163613580087,-3.9827510864358873,0.0011908810096188428,-2.9241316301608604,0.00013522971445911018,-3.868927868988236
6.44388203942617,4.7540308959808165e+31,0.350845561579828,99533689.63451385,77570320.04616189,7.889695583296645,0.0,0.08392043405903504,0.0398837202187174,3.008726513340183e-25,4.446056063876454e+38,1.0497202564960305e+35,3.239838507682353e+25,0.00019001706723542448,-3.721207389187824,0.00010397562269627241,-3.983068470022945,0.0011908817712523944,-2.9241313524058707,0.00013519083256809176,-3.869052757359458
6.4558363929174645,2.3770154479904082e+31,0.35156551143634146,50086911.51763916,77223221.82613729,7.887747916844159,0.0,0.07451735552905273,0.03854740751253961,2.2377991906125515e-25,4.446056081589344e+38,1.0497294192743443e+35,3.239838507682353e+25,0.00019001402422565386,-3.7212143442100913,0.00010393028719093414,-3.9832578726245877,0.0011908824279052359,-2.9241311129357284,0.00013516897680518095,-3.8691229736928148
6.46779074640876,2.3770154479904082e+31,0.35228859608868174,50304999.26331329,76991513.56047441,7.8864428574195715,0.0,0.06880208264605153,0.037676378938491795,1.8338308108379179e-25,4.446056097943705e+38,1.0497383750078204e+35,3.239838507682353e+25,0.00019001280121152484,-3.7212171395300637,0.000103905307400999,-3.983362268457279,0.0011908829035616427,-2.9241309394719956,0.00013515605280777122,-3.8691645001528063
6.493648319337133,5.141545324307331e+31,0.35386362386720166,109574682.55163193,76624565.33182399,7.884368023911128,0.0,0.06084372054017833,0.036330642290772666,1.3346632873792302e-25,4.44605612922678e+38,1.0497570545722202e+35,3.239838507682353e+25,0.0001909443567079568,-3.71909317251879,0.00010387424588923862,-3.983492116106328,0.0011908837261348406,-2.9241306394938227,0.0001351381733658646,-3.869221955638118
6.519505892265507,5.141545324307331e+31,0.3554539739176061,110640653.00663757,76121174.57717568,7.881505480987163,0.0,0.051284561415688386,0.03454992251812036,8.588603177501636e-26,4.4460561555949696e+38,1.049774818571478e+35,3.239838507682353e+25,0.00019189048805041438,-3.716946552568339,0.00010383589715911443,-3.983652480369967,0.001190884760291995,-2.924130262354946,0.00013511669077216883,-3.869290999886024
6.545363465193879,5.141545324306888e+31,0.3570601153778242,111739261.38737488,75616206.69323157,7.878614887076789,0.0,0.043134390224637935,0.03283720490867754,5.486760912265906e-26,4.4460561777727115e+38,1.0497917019692142e+35,3.239838507682353e+25,0.00019277100150796248,-3.7149582963267322,0.00010380051900031078,-3.9838004750192795,0.0011908853761587138,-2.92413003775937,0.00013509594689024385,-3.869357680360697
6.571221038122251,5.141545324306888e+31,0.35868253673722794,112871853.97371674,75109601.2076415,7.875695456111742,0.0,0.0362297756086841,0.03119039222340708,3.479209896885632e-26,4.446056196400415e+38,1.049807738650744e+35,3.239838507682353e+25,0.00019379256660062688,-3.7126628854186032,0.00010377783457481325,-3.983895395522196,0.0011908870532510384,-2.924129426154388,0.00013508470401013672,-3.8693938244796615
6.622646008627218,1.0225391895243332e+32,0.3619599855320905,228012112.6585884,74349996.41600536,7.871280951923082,0.0,0.027858107188578587,0.02884987190136528,1.7371403523460882e-26,4.446056224886421e+38,1.049837238775376e+35,3.239838507682353e+25,0.00019568552508057474,-3.7084412980524193,0.00010378089758670929,-3.9838825774716065,0.0011908902213291577,-2.924128270816431,0.00013508021916970456,-3.86940824338667
6.6740709791321855,1.0225391895243332e+32,0.36530814518977445,232931467.3850708,73332004.3562139,7.865293555566279,0.0,0.019401198659142038,0.025942904652267625,6.695551847896479e-27,4.446056244724907e+38,1.049863766412073e+35,3.239838507682353e+25,0.00019751887259864413,-3.704391401941986,0.00010380654017752167,-3.983775283544112,0.0011908963437821153,-2.924126038082756,0.00013507540256246447,-3.86942372946786
6.721540182675232,9.438823287916922e+31,0.36846545142269527,219653794.6243019,72345865.46046264,7.859413716394732,0.0,0.01353428438724043,0.023362428503925045,2.5920380229857664e-27,4.446056257499679e+38,1.0498858177954956e+35,3.239838507682353e+25,0.00019873173204749506,-3.7017327823474644,0.00010386107555771692,-3.9835471842793524,0.0011909043195182827,-2.924123129511724,0.0001350889497859469,-3.869380174614251
6.800655521913643,1.5731372146528202e+32,0.3738828076429595,376885472.24378204,71074416.41352431,7.851713302419087,0.0,0.008326766155385853,0.020352902156363702,7.334537468851181e-28,4.446056270598825e+38,1.0499178357033039e+35,3.239838507682353e+25,0.00019852322392422967,-3.7021886806783497,0.00010394229097597399,-3.9832077151901,0.001190914157685452,-2.924119541780959,0.00013510609663191565,-3.8693250530959626
6.839899723465901,7.803355773417278e+31,0.3766457461801293,192217634.03090286,69870094.17191334,7.844291328603059,0.0,0.005176394858889834,0.017806990864654423,2.122777036662128e-28,4.44605627463815e+38,1.049931731131801e+35,3.239838507682353e+25,0.00019781840469471223,-3.7037333048242145,0.00010350676618601133,-3.985031259664054,0.0011908757226064854,-2.9241335582505448,0.00013489156770222393,-3.8700151979548822
6.894841605639062,1.092469808278419e+32,0.380606583261444,275555435.7470627,68905164.44310585,7.838251773505428,0.0,0.0035051493313070416,0.015964746193317027,7.604887161650253e-29,4.446056278467419e+38,1.049949172135014e+35,3.239838507682353e+25,0.00019714250252828995,-3.70521973480941,0.00010248824938442782,-3.989325925047658,0.0011907659052742662,-2.924173608828159,0.000134467667010665,-3.871382129988212
6.94193464750177,9.364026928100734e+31,0.38409291273183277,242543941.25494766,67849267.03068577,7.831545160378247,0.0,0.0022622853583476724,0.014135457940463293,2.3913155790902023e-29,4.446056280585829e+38,1.0499624086158935e+35,3.239838507682353e+25,0.00019594698475449074,-3.707861415087443,0.00010112593606139001,-3.995137445360735,0.001190600100287603,-2.924234085202415,0.00013396504739307142,-3.873008497936713
7.004725369985383,1.2485369237467644e+32,0.3888843255467741,333338589.53546906,66701760.96385304,7.824137299685497,0.0,0.00139026213308675,0.012352301298699532,6.531087443814065e-30,4.446056282321623e+38,1.049977830920158e+35,3.239838507682353e+25,0.00019468229348651735,-3.7106735461214027,9.968452300692942e-05,-4.0013722649025345,0.0011903985611677456,-2.9243076067287124,0.00013353672095193781,-3.874399292247837
7.082946004046523,1.5553468085942912e+32,0.395104444097847,432733647.5981407,65210136.27888766,7.814315107815297,0.0,0.0007254554896480422,0.010325062304622616,1.131665374939718e-30,4.446056283449958e+38,1.0499938899728621e+35,3.239838507682353e+25,0.00019300515673957626,-3.7144310872946917,9.805266189122876e-05,-4.008540611797522,0.0011901246379490038,-2.9244075539528636,0.00013328646810377196,-3.87521394005481
7.1296373923441685,9.28416173676349e+31,0.39896175982803217,268353455.34898376,63865755.56144046,7.805268054446747,0.0,0.0003970337837759687,0.008751365899502025,2.178252825206249e-31,4.446056283818571e+38,1.050002014882505e+35,3.239838507682353e+25,0.00019147708233710188,-3.717883198771824,9.692298662331127e-05,-4.013573211806104,0.001189897734056152,-2.9244903625096614,0.00013335121795792797,-3.8750030133449958
7.1607649845426,6.18944115784262e+31,0.4015988278384039,183460821.48155975,63018889.97209332,7.799470749151527,0.0,0.00026904530017668227,0.007871413795413031,7.447753050613396e-32,4.446056283985095e+38,1.0500068868477565e+35,3.239838507682353e+25,0.00019045351890385634,-3.7202109987110483,9.658586824807948e-05,-4.015086411791988,0.0011898138085125898,-2.9245209951303157,0.00013350875520675036,-3.8744902533008854
7.207456372840247,9.28416173676349e+31,0.40566085498969007,282595228.914978,62165458.29993408,7.793549139728994,0.0,0.00018021609867013242,0.007064344265059488,2.451299101082122e-32,4.44605628415241e+38,1.0500134454992285e+35,3.239838507682353e+25,0.0001892937432097249,-3.7228637406817295,9.666931519401899e-05,-4.014711357940805,0.0011898101978521638,-2.9245223130611273,0.0001336457481967696,-3.874044853323857
7.238583965038676,6.189441157842179e+31,0.4084437483062717,193605888.03458786,61301634.77913286,7.787472056346958,0.0,0.00011924811942318844,0.006322800449401187,7.713231620992425e-33,4.446056284226218e+38,1.050017358959362e+35,3.239838507682353e+25,0.00018808808951833807,-3.7256387048230164,9.661093780659226e-05,-4.014973702154502,0.0011897729730811692,-2.924535900745586,0.00013379780582707462,-3.8735510085787137
7.285275353336324,9.284161736763931e+31,0.41274027465179625,298909337.85813904,60430505.34263995,7.781256225997627,0.0,7.79370373593514e-05,0.005645817472169078,2.3252516510362704e-33,4.446056284298576e+38,1.0500226006276167e+35,3.239838507682353e+25,0.00018684158509267907,-3.7285264569800383,9.627613743512944e-05,-4.0164813417898095,0.001189663349874446,-2.9245759175792725,0.00013401111261836682,-3.8728591870924234
7.308550234523584,4.628000349206919e+31,0.414939625010642,153008804.46490097,59636903.16224373,7.7755150832305135,0.0,5.254009354597484e-05,0.005086076707081981,7.569856228160352e-34,4.4460562843228914e+38,1.0500249544640944e+35,3.239838507682353e+25,0.00018566280604115357,-3.7312750900618514,9.577844548410757e-05,-4.018732215979491,0.0011895078103527433,-2.924632702023552,0.00013429803538926154,-3.871930340464892
7.349033431235812,8.049718794000656e+31,0.41886428657087005,273038704.7450638,58908780.88819042,7.7701800351445796,0.0,3.6319336437108345e-05,0.0046166847111405816,2.6336643062404155e-34,4.446056284352128e+38,1.050028670765463e+35,3.239838507682353e+25,0.0001845312759740333,-3.733930015240463,9.538446026620031e-05,-4.020522373412863,0.0011893643476541137,-2.9246850840384826,0.00013462831626604374,-3.8708635856935554
7.40108325558011,1.0349638449430171e+32,0.4241100604991843,364948492.1928253,57839067.920556515,7.7622212856657855,0.0,2.0867134962115267e-05,0.003997158072175281,5.317891141008037e-35,4.4460562843737245e+38,1.0500328076795502e+35,3.239838507682353e+25,0.0001828160726457267,-3.7379856250436654,9.5415014992509e-05,-4.020383277127326,0.0011892908849135961,-2.9247119096687006,0.00013505500972481468,-3.8694893014766056
7.431927595932288,6.133119081144198e+31,0.4273329787693294,224218424.05399323,56864936.837513335,7.754844561091636,0.0,1.2452109135321635e-05,0.003498739958553008,1.1750305354619822e-35,4.446056284381362e+38,1.0500349534984302e+35,3.239838507682353e+25,0.0001812433648261753,-3.741737883637657,9.57716269559915e-05,-4.018763134778936,0.0011893103710970939,-2.924704793938861,0.00013539277944084855,-3.8684044961576127
7.462771936284468,6.133119081144198e+31,0.4306487987955454,230681599.22384644,56132646.77998496,7.7492155206597495,0.0,8.374860219898646e-06,0.003161387951470114,3.647113929999904e-36,4.446056284386498e+38,1.050036892415307e+35,3.239838507682353e+25,0.00018007218340929153,-3.744553369495151,9.624941182419351e-05,-4.016601915765307,0.001189385413128038,-2.9246773920826197,0.0001355896851033779,-3.867773347881015
7.482049649004576,3.833199425714682e+31,0.4327711164203744,147649637.15935516,55531463.04668852,7.7445391156611745,0.0,6.018023653379782e-06,0.0029064001398904226,1.3647413280554609e-36,4.446056284388805e+38,1.0500380064964418e+35,3.239838507682353e+25,0.00017916446337382826,-3.74674812687884,9.652366439509766e-05,-4.01536619902639,0.0011894053335764591,-2.924670118352605,0.0001358333617334134,-3.8669935508412365
7.520605074444799,7.666398851430247e+31,0.4371403658999195,303968686.2919502,54833188.96738794,7.73904350414841,0.0,4.0715906985414015e-06,0.002633285917092635,4.242985596178489e-37,4.446056284391926e+38,1.0500400252784549e+35,3.239838507682353e+25,0.00017812687289171726,-3.7492705562908566,9.677197149356562e-05,-4.0142504111659525,0.001189400533247584,-2.924671871128122,0.0001361909073982286,-3.865851886539187
