mass enclosed (Msun),dm (g),r (Rsun),dr (cm),T (K),log T,eps_grav (ergs/g s),eps_nuc (ergs/g s),eps_neu (ergs/g s),eps_a (ergs/g s),lum_gamma (ergs/s),lum_neu (ergs/s),lum_a (ergs/s),X_c12,log X_c12,X_o16,log X_o16,X_ne20,log X_ne20,X_na23,log X_na23
1.4862157371450115,3.8847847354769856e+29,0.007628942535201619,75834.75047242641,1784656844.535043,9.251554721931791,0.0,9074186063.108881,125366175569.18672,0.34223879896581155,4.487831518916471e+44,5.101919900474038e+44,2.561336959143648e+32,3.724786208001616e-09,-8.428898649452533,0.6581627132712469,-0.18166672532216477,1.1755411644973954e-05,-4.929762158371409,7.553108803558943e-08,-7.12187425918673
1.4866064799986578,7.769569470953971e+29,0.007631136637035247,152643.6645655036,1791343694.52029,9.253178919357376,0.0,10198431993.55236,132123617011.82877,0.3457603262082902,4.4879107563423396e+44,5.1029464440951656e+44,2.564023368018423e+32,3.724560920624033e-09,-8.428924917812234,0.6581678041053485,-0.18166336610329165,1.1755352203174186e-05,-4.929764354407726,7.556171221519633e-08,-7.121698209601625
1.4873879657059552,1.5539138941996244e+30,0.007635543117435066,306558.8414154053,1795019665.4420085,9.254069210878775,0.0,10808345134.307447,136171344944.53107,0.3482497484822027,4.488078708719115e+44,5.105062429544177e+44,2.569434869246603e+32,3.7235526742263624e-09,-8.429042498148249,0.6581906502693067,-0.18164829123837511,1.1755065641520324e-05,-4.929774941386301,7.569814719070674e-08,-7.120914750284598
1.4889509371205478,3.1078277883948336e+30,0.007644378042306534,614645.7233080864,1795887124.9523873,9.254279036924368,0.0,10941907737.415585,137614378561.41116,0.3548052339031513,4.488418764368359e+44,5.109339247441936e+44,2.5804616049005245e+32,3.7137234336275543e-09,-8.430190441932197,0.6584136243658542,-0.18150119097061918,1.1752173930080748e-05,-4.929881789689265,7.702569995584689e-08,-7.113364346427695
1.4920768799497308,6.215655576785253e+30,0.007662112641108514,1233796.0386537313,1795477649.283107,9.254180003250212,0.0,10905044861.607082,138348933453.54044,0.6137611372598685,4.4890965843974505e+44,5.117938540639564e+44,2.6186108832567582e+32,3.2977209497955523e-09,-8.481786096748296,0.6678623246284372,-0.17531305521392435,1.1623426124010784e-05,-4.934665840324614,1.3332267072136378e-07,-6.875095995132018
1.4983287656081012,1.2431311153579334e+31,0.007697797725538059,2482611.32376343,1789703428.2900007,9.252781070014402,0.0,10121434463.77966,135092559448.56764,2.656643248205507,4.4903548114088485e+44,5.13473231704995e+44,2.9488664716817417e+32,3.283110302839351e-10,-9.483714526009695,0.7350030539182035,-0.13371085642999747,1.0812754560628709e-05,-4.96606365497453,5.819745161885505e-07,-6.235096032052862
1.5046005454898428,1.24708690236999e+31,0.00773382351225479,2506313.9818829894,1786678027.5538044,9.252046296515033,0.0,9418131595.950232,134744072961.1816,2.8538042037575253,4.491529334264659e+44,5.151536073906137e+44,3.3047606561251845e+32,3.1392342428058964e-10,-9.503176276984734,0.7352633477425755,-0.1335570827021185,1.081995475485608e-05,-4.965774555288361,6.27951783975559e-07,-6.2020737014176595
1.5108723253715817,1.2470869023695486e+31,0.007770101810993148,2523881.243227601,1784318292.4937851,9.251472327811266,0.0,8854512123.6951,135094136753.91342,3.023627120544513,4.492633568874293e+44,5.16838348675941e+44,3.681833234093226e+32,3.075162067104079e-10,-9.512131991109943,0.7354088840423452,-0.13347112797917363,1.0806504818308478e-05,-4.96631474856021,6.676392472868842e-07,-6.175458141167265
1.517144105253321,1.2470869023695486e+31,0.007806589177311406,2538426.0747611523,1780586228.040864,9.250563009998796,0.0,8118307926.719454,134012463452.60306,3.3084805799391246,4.493645992422774e+44,5.185096005552012e+44,4.094429513891835e+32,2.940188885229876e-10,-9.53162476850688,0.7355598072301867,-0.1333820096882274,1.0862509316685388e-05,-4.964069838052292,7.345846557414961e-07,-6.1339581475894125
1.5202799951941917,6.23543451184995e+30,0.007824990912387671,1280208.7092558146,1782337422.9931045,9.2509899258916,0.0,8361563294.53749,138000413989.98788,3.4786093280547385,4.494167372226172e+44,5.193700930992439e+44,4.3113359204657915e+32,3.0789768168766165e-10,-9.511593581100199,0.7391009971393484,-0.13129621180369225,1.2415275419062159e-05,-4.906043641663008,7.70356137795753e-07,-6.113308452850764
1.523415885135062,6.23543451184995e+30,0.007843507697247247,1288212.722680688,1783945536.2704098,9.251381591263037,0.0,8575334175.430673,141215665996.47794,3.0788318499632914,4.494702081572853e+44,5.202506341366123e+44,4.503314464200231e+32,3.198980579311249e-10,-9.494988396465926,0.7419394160925988,-0.12963155608335167,1.4135223445249304e-05,-4.849697321927077,6.802033542322001e-07,-6.167361230796499
1.5250663535249933,3.2818076378139043e+30,0.007853422549917988,689776.3003034592,1797973280.8538506,9.254783233524043,0.0,10952950293.243998,158673742130.86993,2.1478896036464867,4.495061536332143e+44,5.2077137083545784e+44,4.5738040692645125e+32,4.1199443437221143e-10,-9.385108650806096,0.7427527066896086,-0.12915575689458525,1.3630978213290372e-05,-4.865472976345082,4.6487928115306987e-07,-6.332659809122149
1.5258915877199586,1.6409038189069522e+30,0.007858399512144228,346247.2620794773,1800072260.6668577,9.255289939424957,0.0,11322107224.991554,161936266221.96594,2.0367577829364047,4.495247321221978e+44,5.21037092673121e+44,4.607225305506601e+32,4.289135570669634e-10,-9.367630226397154,0.7426882394534838,-0.12919345312882843,1.3428917258599688e-05,-4.871959002042503,4.394865153501004e-07,-6.3570544457298785
1.5263042048174413,8.204519094534761e+29,0.007860895197915762,173624.85912561417,1802048423.7571394,9.255766456947129,0.0,11690981448.452583,164762487358.8125,1.932183167892386,4.4953432401025056e+44,5.2117227237048086e+44,4.6230779392017125e+32,4.4388361750832455e-10,-9.352730883262597,0.7426418563633124,-0.12922057695831032,1.328337531870509e-05,-4.876691556290934,4.1573146286198725e-07,-6.381187106525114
1.526716821914924,8.204519094534761e+29,0.007863410219417845,174970.045899868,1809162744.8621962,9.25747763596789,0.0,13231397180.229673,174253448534.27417,1.6845838188461135,4.495451797353318e+44,5.213152389450596e+44,4.63689913930978e+32,5.000434626903153e-10,-9.300992246091509,0.7424668668685066,-0.12932292228986492,1.2843488987267011e-05,-4.891316982335144,3.587670244848711e-07,-6.445187481297924
1.5269231304636668,4.102259547289456e+29,0.007864693048285683,89246.40433561802,1828372788.6723273,9.262064749142455,0.0,18352158600.03635,201924822874.59592,0.5449070994726742,4.495527082671149e+44,5.213980737483068e+44,4.639134489660977e+32,7.024539946550755e-10,-9.153382113446638,0.7408288150912066,-0.13028213378869208,1.1115457676213285e-05,-4.954072650629246,1.1293627125611959e-07,-6.9471665551826725
1.5271294390124068,4.102259547245304e+29,0.00786598533380007,89904.30323576927,1835153274.590003,9.26367234299068,0.0,20651498793.034966,212709903416.3593,0.477311256691569,4.495611800479237e+44,5.214853328715152e+44,4.641092544320748e+32,7.851906542377598e-10,-9.105024878248196,0.7405926932309548,-0.1304205770626103,1.0808956876371477e-05,-4.966216215824183,9.799646527345046e-08,-7.008789589000575
1.5275420561098896,8.204519094534761e+29,0.00786858251254168,180685.72505390644,1839351684.6796823,9.264664774432944,0.0,22134629295.590336,219793522502.95673,0.4363569667025952,4.495793404467943e+44,5.216656628867382e+44,4.6446726433860926e+32,8.395940041398619e-10,-9.075930671540648,0.7404275821706535,-0.1305174114191388,1.0618495895282785e-05,-4.973936996497597,8.906919467786667e-08,-7.050272474354774
1.528367290304855,1.6409038189069522e+30,0.007873793200918688,362507.59038841724,1841427988.6568794,9.265154739894461,0.0,22877635798.09494,223738444277.17468,0.41207400502129704,4.49616880446743e+44,5.220327961543889e+44,4.65143438147121e+32,8.698471260937558e-10,-9.06055706706842,0.740325397825668,-0.1305773513251651,1.0502181154096514e-05,-4.978720494757212,8.387215207169742e-08,-7.07638221329741
1.530017758694786,3.2818076378139043e+30,0.007884230674237483,726135.0187885761,1841056747.0384955,9.265067175003669,0.0,22744594862.6716,224076144454.0897,0.50977168067806,4.496915238318823e+44,5.227681709567103e+44,4.668164107423115e+32,8.681937816836014e-10,-9.061383329059597,0.7406113281165077,-0.13040964942826647,1.0552554876107055e-05,-4.976642380720247,1.0381026471322957e-07,-6.983759701517342
1.5333186954746503,6.563615275632223e+30,0.007905135399149315,1454341.7121161222,1838717453.4327614,9.264514998491723,0.0,22011786189.46237,222067183025.72736,0.820012301835221,4.4983600072795944e+44,5.2422573451143454e+44,4.721986560128435e+32,8.42801381199706e-10,-9.074274761332898,0.7415536751021434,-0.12985740841575355,1.0819915762380763e-05,-4.965776120382463,1.675275771295195e-07,-6.775913692451765
1.5405308160858922,1.434065181205821e+31,0.007950901956680358,3183979.407434702,1832881144.2942789,9.263134303450633,0.0,19614320678.241238,216390331854.51273,1.0245612139764566,4.501172828713362e+44,5.273289129160559e+44,4.868915316426195e+32,7.791980206780649e-10,-9.108352159324623,0.741881628763507,-0.12966538323285623,1.1034961475542247e-05,-4.957229178677099,2.1101703740067164e-07,-6.675682478586743
1.5467769153941324,1.2419805517865222e+31,0.007990637713209271,2764416.5817164183,1825383558.622591,9.261354134486202,0.0,16895176387.60902,209221857180.43222,1.3369198117117334,4.503271176762603e+44,5.299274076923234e+44,5.034958156970602e+32,7.036226019533866e-10,-9.15266021846702,0.7422429896273308,-0.12945389555818113,1.1320164614317586e-05,-4.946147257726372,2.7825031520035143e-07,-6.555564335026692
1.5530230147023727,1.2419805517865222e+31,0.008030542338056494,2776164.750621319,1820203719.860661,9.260119997578515,0.0,15168296312.11507,205510870430.29776,1.5967537572783217,4.5051550496649415e+44,5.32479812734875e+44,5.233271868223775e+32,6.58985893877032e-10,-9.181123881729105,0.7424912798212663,-0.12930864254643232,1.1494986796280933e-05,-4.939491523246866,3.347623863604085e-07,-6.4752633449254935
1.5567150496982585,7.341278828781908e+30,0.00805416277202464,1643273.5911639929,1814237625.741705,9.258694169598186,0.0,13833385243.323635,199734918491.81946,2.9494616451980344,4.5061705970471134e+44,5.339461224633674e+44,5.449800071545741e+32,6.061812183161635e-10,-9.217397523771782,0.7431764777721435,-0.12890804462182134,1.2261470681573928e-05,-4.911457435968808,6.236139835276663e-07,-6.205084155027753
1.560407084694142,7.341278828777493e+30,0.008077841364496957,1647319.6782990694,1811128223.1409066,9.257949198315863,0.0,12929560253.137428,197527614752.8436,3.0772075051892447,4.507119792116631e+44,5.353962277596514e+44,5.675706454641751e+32,5.822379316316048e-10,-9.234899504562483,0.7432276030518091,-0.12887816926405052,1.2343337817883803e-05,-4.908567384883411,6.535150598705554e-07,-6.184744399906972
1.5656459009896362,1.041691403273439e+31,0.008111510644888542,2342371.836842537,1806544443.960888,9.25684865039313,0.0,11736663959.599937,193644624800.77106,3.269036772308616,4.508342390311614e+44,5.3741340716910216e+44,6.016239204911615e+32,5.465846097051819e-10,-9.262342600989887,0.7433003950196289,-0.12883563639549067,1.2503054930446698e-05,-4.902983860804892,6.988290584342646e-07,-6.155629044651796
1.5708847172851303,1.041691403273439e+31,0.008145282495757099,2349507.664925456,1801711813.4837635,9.255685326142036,0.0,10572450578.24402,189957771636.16367,3.451835113741508,4.509443713399503e+44,5.393921809460858e+44,6.375813901261807e+32,5.12027348033945e-10,-9.290706842182288,0.7433653063331769,-0.12879771176283217,1.2658300103368628e-05,-4.897624612272468,7.430634678244974e-07,-6.128974089942299
1.5744938736508864,7.176482142561679e+30,0.008168577138080906,1620608.2664673328,1796403866.6570098,9.25440398118582,0.0,9469862880.966282,185100868352.583,3.6698824640625194,4.510123316418081e+44,5.407205540223908e+44,6.639182360948255e+32,4.741134257027703e-10,-9.324117746376734,0.7434342278507259,-0.12875744778091774,1.2906880184400403e-05,-4.889178721516684,7.961064685623683e-07,-6.0990288473162355
1.5781030300166399,7.176482142557264e+30,0.008191900057685157,1622575.5168677568,1792263278.3437057,9.253401806628188,0.0,8668042774.4399,181481052894.5558,3.79011750813951,4.510745376959898e+44,5.420229495577011e+44,6.911179467101823e+32,4.465203379003319e-10,-9.350158755282193,0.7434725966257958,-0.12873503434247002,1.3065672058416167e-05,-4.883868246575381,8.271702064934517e-07,-6.082405116644369
1.5847353554275956,1.3187781312825834e+31,0.008234822800493839,2986135.2171999216,1786142960.953119,9.251916216404883,0.0,7621959478.170249,176104389741.84464,4.010116798683209,4.511750544307631e+44,5.443453757378452e+44,7.440024900901058e+32,4.081265806827624e-10,-9.389205119346002,0.743535814762527,-0.12869810746600474,1.3376377801670643e-05,-4.873661473542641,8.830829268814756e-07,-6.053998511602528
1.5913676808385513,1.3187781312825834e+31,0.008277928570292543,2998868.4048959017,1780359721.4699197,9.250507760323343,0.0,6704738675.677212,172204994299.139,4.189944390030622,4.512634750581776e+44,5.466163775436387e+44,7.99258560418731e+32,3.769462300238107e-10,-9.423720595866913,0.7435867849396949,-0.12866833713409162,1.3614980878712711e-05,-4.865982964259778,9.306095837146572e-07,-6.031232479276467
1.598445206462027,1.4073021809837323e+31,0.008324072137471486,3210207.968639016,1773229621.2092037,9.248764977432314,0.0,5740017521.078612,166705783064.57272,4.388259439483522,4.513442544499406e+44,5.489624316645325e+44,8.610146312178071e+32,3.3985374834844057e-10,-9.468707935751821,0.74364010765761,-0.12863719492939396,1.3957852569203777e-05,-4.855181393251789,9.85073454229646e-07,-6.0065313841448225
1.6055227320855026,1.4073021809837323e+31,0.008370438420313023,3225702.297285795,1767282799.3119447,9.247306050555718,0.0,5018023676.568983,162990656451.1159,4.541786600222467,4.514148732065832e+44,5.512562027275688e+44,9.249312930983647e+32,3.12954925551143e-10,-9.504518208760475,0.7436806713519417,-0.12861350590565832,1.4213274898091088e-05,-4.847305844218648,1.0286924989078407e-06,-5.98771442697283
1.6092840950035003,7.479131153424406e+30,0.008395119043454465,1717030.9519500732,1760884777.1059022,9.24573093898587,0.0,4365474320.793164,157830275108.35507,4.683079987358719,4.514475231615753e+44,5.524366360550852e+44,9.599566625257977e+32,2.8392094790872873e-10,-9.546802563706803,0.7437167592386443,-0.12859243182049557,1.4551636197445853e-05,-4.837088171518568,1.0710261715616597e-06,-5.970199916632254
1.6130454579214981,7.479131153424406e+30,0.008419846145644394,1720264.4993534088,1757112682.9213169,9.244799613516767,0.0,4010297286.853673,155158445889.6909,4.749741806172973,4.514775167009479e+44,5.535970864214557e+44,9.954806044390683e+32,2.6851515600395846e-10,-9.571031196060805,0.7437347661077209,-0.12858191681043513,1.4715222611876572e-05,-4.8322331635080795,1.0925375348732305e-06,-5.9615636336176765
1.6171202677493302,8.102392082878647e+30,0.008446665885786768,1865849.3217048645,1752502686.7541544,9.243658692454165,0.0,3624447139.219911,151578141609.8225,4.841532806712159,4.515068833927535e+44,5.548252319559726e+44,1.0347086015211701e+33,2.5010223414174854e-10,-9.601882428736912,0.7437578873286994,-0.12856841567661317,1.4969926100414384e-05,-4.824780343562189,1.1215487776913002e-06,-5.950181833608871
1.6211950775771622,8.102392082878647e+30,0.0084735474790613,1870152.4441093206,1748643530.7982185,9.24270128553021,0.0,3318894383.3851037,149044467684.13696,4.903538725626766,4.515337743763294e+44,5.560328486709334e+44,1.0744389948697774e+33,2.3625451043975725e-10,-9.626619891430767,0.7437745221681478,-0.12855870238373437,1.51361692652568e-05,-4.819984024272357,1.1426883224974848e-06,-5.942072210792856
1.6240160997656596,5.609348365066097e+30,0.008492179324841621,1296217.5109368563,1744684169.3650067,9.241716820454956,0.0,3038707679.493928,146099676397.14752,4.968039302670035,4.5155081954628324e+44,5.568523726518684e+44,1.1023064580097936e+33,2.2217551873094966e-10,-9.653303797176454,0.7437912029177034,-0.12854896250150374,1.5343184492895216e-05,-4.814084492788614,1.164840166402934e-06,-5.933733662287225
1.6268371219541589,5.609348365070511e+30,0.008510844982633964,1298569.8126132488,1742199489.7451372,9.241097882207315,0.0,2868944622.483146,144608314795.4579,5.007132257034005,4.5156691245611085e+44,5.5766353106604195e+44,1.130393207149479e+33,2.1424897623018913e-10,-9.669081244637631,0.7438015219363386,-0.12854293734048064,1.5450446403335534e-05,-4.811058968167652,1.1785512484786956e-06,-5.928651527736532
1.6321657194213235,1.0595435800686783e+31,0.008546148708552607,2456080.2121601105,1737432384.3419137,9.239907912152171,0.0,2817910478.2793937,141118916532.02332,7.0308505687676135,4.5159676944567556e+44,5.5915874748641944e+44,1.2048881329750785e+33,1.9890441656190397e-10,-9.70135557350116,0.7441130190941315,-0.128361096925586,1.9715389131496784e-05,-4.705194646640771,1.6672540025397145e-06,-5.777998231306925
1.6370241465237358,9.660544406503213e+30,0.008578403245358919,2243948.12561512,1731864157.261707,9.238513824133221,0.0,2495458403.786753,137279784060.87024,7.205253617113203,4.5162087693239994e+44,5.604849449364546e+44,1.2744948055033184e+33,1.8235061977996566e-10,-9.739092756251699,0.7441348841850692,-0.1283483357608361,2.0361786425168215e-05,-4.691184122182121,1.7236386283202778e-06,-5.763553781537512
1.6418825736261478,9.660544406503213e+30,0.008610763288246325,2251288.1836767197,1727691074.0578718,9.237466089516614,0.0,2270203809.261034,134948209176.47063,7.322737144981716,4.5164280833711115e+44,5.6178861810378205e+44,1.345236432869565e+33,1.7141732806084505e-10,-9.765945278674021,0.7441499441055528,-0.12833954652877538,2.0805442258019853e-05,-4.681823048043291,1.7633493839356273e-06,-5.753661629571273
1.6470544476383941,1.0283805335957455e+31,0.008645270380067608,2400658.3780066967,1721945560.1616518,9.236019416981094,0.0,2002563935.3569212,131009627570.68832,7.469009769015059,4.516634023147952e+44,5.631358956108553e+44,1.4220462753864803e+33,1.5639754591217427e-10,-9.805770065887184,0.7441682487308173,-0.12832886386994025,2.1546251668372553e-05,-4.666628271736772,1.8151051166351158e-06,-5.741098218973504
1.6522263216506405,1.0283805335957455e+31,0.008679899411716182,2409141.731791258,1717532602.1883526,9.234904989583766,0.0,1811782694.1949217,128641204760.55844,7.564278597831777,4.516820343353333e+44,5.644588167187959e+44,1.4998358439935314e+33,1.4638600385744733e-10,-9.834500444712415,0.7441809417556206,-0.12832145631979533,2.210966497923427e-05,-4.6554178380984546,1.8513069374378356e-06,-5.732521571422897
1.655204067294056,5.920978829795425e+30,0.00869986733629434,1389168.5129024982,1712968882.6982818,9.233749473768095,0.0,1639663228.8358605,125655480569.59903,7.647672184101362,4.516917427465993e+44,5.652028201590962e+44,1.545117549092811e+33,1.3602243407310664e-10,-9.866389457874925,0.7441921867385276,-0.12831489394113876,2.2816994358705547e-05,-4.641741564974753,1.8855398224233943e-06,-5.724564290902962
1.6581818129374717,5.920978829795425e+30,0.008719867366836756,1391402.124835968,1710057526.422537,9.23301072032645,0.0,1536523237.655398,123945640575.78142,7.690010525235501,4.517008404681609e+44,5.659366996729908e+44,1.5906499386136343e+33,1.2995062264944968e-10,-9.886221635265912,0.7441984858846326,-0.1283112179111227,2.3275449056912125e-05,-4.633101931353808,1.9049420770045605e-06,-5.720118225248068
1.6641373042243004,1.1841957659586436e+31,0.008759931220571927,2787242.3043557405,1704968776.2652893,9.231716430003088,0.0,1378130711.787016,120687688762.54022,7.7712119736017,4.517171602336992e+44,5.673658781733502e+44,1.6826763017686968e+33,1.1961115889889453e-10,-9.92222830176779,0.7442094698184468,-0.12830480802621588,2.436668371814538e-05,-4.613203573848237,1.941076039207222e-06,-5.711957451339472
1.670092795511129,1.1841957659586436e+31,0.008800144421976692,2797632.4217295647,1699565665.0546432,9.230337948807259,0.0,1223113652.3631642,117801502930.63052,7.8307842116100455,4.517316442937834e+44,5.687608785832903e+44,1.775408116843941e+33,1.0995663163132018e-10,-9.958778572633014,0.7442190696204528,-0.12829920595540342,2.5578248120010437e-05,-4.592129204105484,1.973360337594068e-06,-5.7047936048947925
1.672600370789794,4.9860874356162704e+30,0.008817101532614025,1179706.187039256,1694764516.268847,9.229109362486161,0.0,1105423576.1263902,114844239978.18748,7.878491406045395,4.517371560323873e+44,5.693335020052985e+44,1.8146909638552346e+33,1.0157786769987795e-10,-9.9932009080254,0.7442265837062201,-0.12829482107782592,2.697848289462359e-05,-4.568982476051013,2.001177665068018e-06,-5.698714352876297
1.6751079460684595,4.9860874356162704e+30,0.008834080465770224,1181224.3796766996,1692246285.2069159,9.228463569413758,0.0,1046677510.7432988,113433862468.42165,7.895064152923673,4.517423748579728e+44,5.698990931617257e+44,1.8540564440315117e+33,9.753888704566706e-11,-10.01082220417487,0.7442299117797375,-0.12829287898013159,2.7696947645866692e-05,-4.557568089910263,2.01377951798138e-06,-5.695988080637293
1.6801230966257898,9.972174871232541e+30,0.008868088979276123,2365972.284605503,1688081764.4124389,9.227393478411166,0.0,959014496.9531518,110981232831.90321,7.924743238568397,4.517519383182405e+44,5.710058174229505e+44,1.9330833694161336e+33,9.104587510370654e-11,-10.040739725435,0.7442352434255438,-0.12828976771569245,2.9133803463597443e-05,-4.535602813847316,2.0354194420061177e-06,-5.691346081486273
1.6860785879126186,1.1841957659586436e+31,0.008908567608007859,2816098.2008668184,1682129080.046685,9.22585931881093,0.0,1073576824.6739677,107587761979.90762,8.936806441299229,4.517646515695426e+44,5.722798671450062e+44,2.0389126529059184e+33,8.256442120400431e-11,-10.083207059259836,0.744290198398496,-0.1282577002201072,5.5038029285013613e-05,-4.259337125026299,2.318385173865548e-06,-5.634814409188708
1.69830301739611,2.4307176248627113e+31,0.008992049443488288,5807831.294373393,1672942809.8883767,9.223481094713483,0.0,1004687286.11479,102747550924.53972,9.202416344844968,4.517890726804809e+44,5.747773699744438e+44,2.2625974089133118e+33,7.101056981021367e-11,-10.148677002427458,0.7442878671264485,-0.12825906052308292,7.869889781522734e-05,-4.104031349929585,2.4247163831176043e-06,-5.615339053123758
1.704571955592773,1.2465218589040676e+31,0.009035059787820758,2992229.655210018,1663596551.3877096,9.221048011407467,0.0,941232302.2270226,97970461632.90697,9.48042379505876,4.5180080534687124e+44,5.7599859319396714e+44,2.3807729638354618e+33,6.07947076057326e-11,-10.216134225952066,0.7442767461924413,-0.12826554967408083,0.00010998274828440814,-3.958675432227876,2.538310011536757e-06,-5.595455337293467
1.7112387982905932,1.3256415826736568e+31,0.009080925134842573,3190852.1923075914,1656561320.4918036,9.219207516679381,0.0,894003778.128884,94332300367.13525,9.699167970930896,4.518126566327048e+44,5.772491013935265e+44,2.5093491676314866e+33,5.394270702033432e-11,-10.268067263027838,0.7442628176728739,-0.12827367720973554,0.00013844514439179082,-3.8587222714159206,2.628728811512459e-06,-5.580254214859233
1.7179056409884153,1.3256415826740984e+31,0.009126977062696577,3203832.6208031178,1650331293.297084,9.217571134764498,0.0,837574675.0260313,91504676978.79128,9.86750256142784,4.518237598708829e+44,5.78462125441649e+44,2.640156884757206e+33,4.868206933355608e-11,-10.312630969450932,0.744249183012213,-0.1282816334208848,0.00016360988366810646,-3.7861904641557445,2.7036372825073856e-06,-5.568051573370877
1.7232042013876514,1.0535709798330968e+31,0.009163670444731181,2552758.588147402,1643836117.21492,9.215858518230219,0.0,776950837.19391,88318064453.1565,10.039275038928473,4.518319455994311e+44,5.793926189386777e+44,2.745927773152984e+33,4.362902219977888e-11,-10.36022452017841,0.7442328582712638,-0.12829115956190146,0.0001914362546417082,-3.71797581107426,2.782381364870945e-06,-5.555583344039184
1.7285027617868876,1.0535709798330968e+31,0.009200478874472081,2560762.4570744038,1638787635.3691368,9.21452267854739,0.0,723157981.1104462,86102209437.52136,10.150624233035872,4.518395645820584e+44,5.802997668303066e+44,2.852871804344156e+33,4.026149238672268e-11,-10.395110131004591,0.7442204381259379,-0.1282984073547515,0.00021190249721579992,-3.673863925211567,2.8385882305452145e-06,-5.546897602251178
1.7320351353863783,7.023806532220645e+30,0.009225064225957438,1710402.9028363228,1634000295.204662,9.213252130657684,0.0,673804315.7085745,83856202624.89679,10.255341759718531,4.5184429725321255e+44,5.808887565740706e+44,2.924903340786222e+33,3.7372201366244814e-11,-10.427451319783357,0.7442078161429048,-0.128305773054195,0.00023202253012575302,-3.63446984168577,2.8925311011474154e-06,-5.5387219627187925
1.735567508985869,7.023806532220645e+30,0.00924969013217807,1713224.2957693338,1630269157.3259125,9.212259312312742,0.0,632599725.7858678,82165861336.0749,10.31890518976816,4.518487405112988e+44,5.814658736876485e+44,2.9973813344634814e+33,3.545173558744137e-11,-10.450362498489438,0.7441987898363983,-0.1283110405329767,0.0002462129924962766,-3.6086890333683126,2.930056859386814e-06,-5.533123951837584
1.7396122817457726,8.042666080522832e+30,0.009277936181762148,1965077.6695642471,1626200180.9630973,9.211174005056664,0.0,1033350904.5329158,80335753977.28192,13.307185354646633,4.5185705140756794e+44,5.821119873312148e+44,3.104406582742528e+33,3.421327263138289e-11,-10.46580538188705,0.7440676210531195,-0.1283875938684637,0.000520442808268392,-3.2836269883784808,3.806481927198798e-06,-5.41947622785319
1.7416346681257244,4.021333040261416e+30,0.00929210155723558,985485.1716866493,1624267892.6375964,9.210657659572222,0.0,1343548609.8790839,79828698179.06969,14.85036463448581,4.5186245426398405e+44,5.8243300511276334e+44,3.164124844707116e+33,3.528602828576203e-11,-10.452397222077792,0.7439943626813494,-0.1284303551337691,0.0006717606167211877,-3.172785461110659,4.262831297763754e-06,-5.370301854286959
1.7436570545056762,4.021333040261416e+30,0.009306343894485225,990839.4024578333,1625717246.5291133,9.211045012998275,0.0,1329850840.2409687,81452819185.7111,16.022047062881597,4.518678020371065e+44,5.8276055402577725e+44,3.228554831933705e+33,3.4815110509028754e-11,-10.458232221962328,0.743939420327645,-0.12846242801405441,0.0007793932395169241,-3.108243365611879,4.587076195482579e-06,-5.3384640457841295
1.7447963474857555,2.2653814072062548e+30,0.009314692083150533,580783.4854454994,1654390245.9082644,9.218637960871837,0.0,22977636089.377495,105510547969.2097,45.34580382896203,4.51919855146685e+44,5.829995756594109e+44,3.331280372822658e+33,1.118206848281588e-09,-8.9514778523011,0.7378473996540574,-0.13203344893711033,0.004195111616519195,-2.377256479699761,1.2336508399572184e-05,-4.908807741224121
1.7459356404658346,2.2653814072062548e+30,0.009323069945615775,582847.8917068243,1655461919.8660932,9.21891919524681,0.0,35275954093.960815,106956854628.04413,65.26537213784736,4.519997686372109e+44,5.832418737292585e+44,3.479131333398135e+33,1.0984618587567622e-08,-7.959215018232817,0.7348132815752177,-0.1338230025258658,0.007109863173161647,-2.148138757035727,1.772253947675756e-05,-4.751474047588774
1.7470749334459137,2.2653814072062548e+30,0.009331497041963406,586273.0929048061,1658188159.6250966,9.219633809718719,0.0,76469330847.19757,110016067820.46106,200.03301155240217,4.521730008375336e+44,5.834911020837929e+44,3.9322823985964205e+33,4.331657953785351e-07,-6.363345844440172,0.7202427981329275,-0.14252107563243854,0.028436676062647492,-1.5461211692649068,5.406102831760757e-05,-4.267115697660319
1.7482142264259928,2.2653814072062548e+30,0.009339957111880013,588567.0640983582,1659533536.217956,9.219986033151516,0.0,72790311920.3642,111788029984.72119,208.0602809676566,4.5233789865678275e+44,5.837443446084685e+44,4.403618290678659e+33,4.6310841709298246e-07,-6.334317325540729,0.7194317595390268,-0.14301039402919147,0.029673581189744964,-1.5276300371988276,5.609933457064127e-05,-4.251042290152261
1.7504928123861507,4.5307628144125095e+30,0.00935789208782626,1247736.2765803337,1698841458.913651,9.23015285106936,0.0,212663532710.2049,158235911215.78546,222.38318378882076,4.533014266827677e+44,5.844612739909097e+44,5.411183750339711e+33,4.6323149966375814e-07,-6.334201916325054,0.71942851696094,-0.14301235145868374,0.029678558148197684,-1.5275572018934163,5.610748668684787e-05,-4.250979184914079
1.752771398346309,4.5307628144125095e+30,0.0093759324585077,1255068.5883078575,1699870555.4782362,9.230415851271266,0.0,201419701155.88956,161040345072.0937,222.76173924046833,4.542140115748549e+44,5.851909095979825e+44,6.420464354964281e+33,4.632371467267236e-07,-6.334196622053533,0.7194283422103438,-0.14301245694967704,0.029678813298326896,-1.52755346822764,5.610788768790812e-05,-4.2509760810159065
