slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1316.0,22.0,-9.0,9082371.149901317,7293.921119175851,51.27713006852618,392054948.4271723,3147.4748030042883,2.2499377554747185e+38,1.8805059245471269e+37,6.398033162177094e+32,6.732676299450931e+48,4.456987614840311e+47,1.1380842936300012e+43,0.0929030502348032,0.23545267981592694,0.004563299715884144,3.899000003124961e-05
1317.0,22.0,-9.0,9082420.253752317,7244.817268176004,49.10385100007952,393553999.8285483,3146.329991745945,2.266120505757942e+38,1.947038782498933e+37,6.879980753844187e+32,7.08359390786645e+48,4.758494172550165e+47,1.244623481901293e+43,0.09290306136618914,0.23545274425048532,0.004563300763364822,3.899198830083511e-05
1318.0,22.0,-9.0,9082471.812795868,7193.25822462514,51.55904355008351,395441397.57357043,3144.788464020849,2.2889943258580944e+38,2.0189299187540053e+37,7.34372838223405e+32,7.455776602074084e+48,5.086765312451999e+47,1.3640300083374965e+43,0.09290307654784562,0.23545281493520254,0.004563300992331021,3.899411115255712e-05
1319.0,22.0,-9.0,9082525.949791595,7139.121228897944,54.13699572758768,397158052.16203797,3144.1752350744428,2.3113831168282303e+38,2.0972922366725835e+37,7.886278029914461e+32,7.850390789340325e+48,5.444828528112257e+47,1.4986696175252958e+43,0.09290309666534576,0.23545289248197396,0.004563300861285578,3.8996337783418285e-05
1320.0,22.0,-9.0,9082582.79363711,7082.2773833833635,56.84384551396707,399502685.4674433,3143.5014295420697,2.3356269262667895e+38,2.1820443871517335e+37,8.466669582458793e+32,8.269081697949714e+48,5.835987808221627e+47,1.6504454658214645e+43,0.09290312320947813,0.23545297773006776,0.004563300745866474,3.8998666158210024e-05
1321.0,22.0,-9.0,9082642.479674898,7022.591345595196,59.68603778966543,401828142.0733317,3142.589470719844,2.361184120784933e+38,2.2750074113805597e+37,9.147381695769216e+32,8.713517677642307e+48,6.264203100195007e+47,1.822622870785115e+43,0.09290315833321973,0.23545307180167782,0.004563300689464622,3.9001110865049876e-05
1322.0,22.0,-9.0,9082694.81802643,6970.252994062379,52.33835153263975,403911045.29325396,3141.366410834228,2.386618114815707e+38,2.359473337732091e+37,9.894726534714349e+32,9.10743908189291e+48,6.6536441442905986e+47,1.9859395131517283e+43,0.09290319592512382,0.23545315797079214,0.004563300817808552,3.900325629960915e-05
1323.0,22.0,-9.0,9082744.408988768,6920.662031725049,49.590962336572325,405846130.1558914,3140.731225956986,2.4075103712510485e+38,2.44235425434106e+37,1.0618148435918745e+33,9.48394977047373e+48,7.035604069797545e+47,2.1519967990019104e+43,0.09290323853141674,0.23545324309987595,0.0045633009267913765,3.900530000398726e-05
1324.0,22.0,-9.0,9082792.788327059,6872.282693434507,48.37933829052599,407836383.21204245,3140.0326590643695,2.4311783088794437e+38,2.5253882102180483e+37,1.1311715601113038e+33,9.854872411373073e+48,7.42090022878717e+47,2.3245786046449945e+43,0.09290328798386474,0.23545332955044002,0.004563301426520909,3.9007290339299336e-05
1325.0,22.0,-9.0,9082840.294874681,6824.776145812124,47.50654762174138,409692125.8540818,3138.3500654027653,2.455022622680834e+38,2.610140656896547e+37,1.2069719466580944e+33,1.022267567289101e+49,7.811942754325611e+47,2.5054030966232964e+43,0.09290334542732286,0.23545341810349707,0.004563301718143602,3.900923769392355e-05
1326.0,22.0,-9.0,9082890.176749684,6774.894270809367,49.88187500282846,411714909.7631106,3137.8960775055284,2.480948901911424e+38,2.7015898915160338e+37,1.281962274561834e+33,1.0612947495162543e+49,8.236923054879159e+47,2.707065352783084e+43,0.09290341706587714,0.23545351528972563,0.004563302096888886,3.9011273612771786e-05
1327.0,22.0,-9.0,9082942.552718436,6722.518302056938,52.37596875296989,414187534.42982686,3137.117184511455,2.5091341444929952e+38,2.799034408682285e+37,1.3609627896752437e+33,1.102738834553539e+49,8.699247559570616e+47,2.9318594623833033e+43,0.09290350691316535,0.235453622244173,0.004563302611999522,3.901340523214115e-05
1328.0,22.0,-9.0,9082990.200642329,6674.8703781645745,47.647923892850535,416123773.34696734,3136.0634603357785,2.5370417035333094e+38,2.8929047709046474e+37,1.458820380478212e+33,1.1408610556216671e+49,9.133942641846474e+47,3.151065449284618e+43,0.09290360266646584,0.23545372377413096,0.0045633031920000325,3.901533434253807e-05
1329.0,22.0,-9.0,9083035.74581878,6629.325201712549,45.5451764510916,417946814.39463985,3135.517889721902,2.5650010297743056e+38,2.98508743963692e+37,1.5520851036969335e+33,1.1777024907714516e+49,9.562694537254084e+47,3.373993401480523e+43,0.09290370881363466,0.23545382483288685,0.004563303857252367,3.901717010267195e-05
1330.0,22.0,-9.0,9083083.568254054,6581.502766439691,47.82243527364618,419838421.3148009,3135.110193544643,2.594468787015755e+38,3.0846195437827636e+37,1.645355858167962e+33,1.216830409270596e+49,1.0027894745921181e+48,3.6221341778994874e+43,0.09290383861592638,0.23545393553638405,0.004563304687414608,3.901911071953568e-05
1331.0,22.0,-9.0,9083133.78181109,6531.289209403098,50.21355703732849,421829128.9090887,3134.7278538015175,2.62605162874356e+38,3.1924173201328264e+37,1.7474030296738798e+33,1.258414848963672e+49,1.0533425117339322e+48,3.898841517205449e+43,0.09290399806412891,0.2354540570015383,0.004563305712522634,3.902112131781755e-05
1332.0,22.0,-9.0,9083186.50604598,6478.564974512905,52.72423488919491,423923205.21625376,3134.066940514047,2.6630484824306494e+38,3.3093292730203805e+37,1.8605878813534725e+33,1.3026936615717383e+49,1.108367109185013e+48,4.2082035986050877e+43,0.09290419506650822,0.23545419060580117,0.0045633069719906395,3.902324388673386e-05
1333.0,22.0,-9.0,9083237.312226553,6427.758793940768,50.80618057187603,425944786.23173296,3133.010334654992,2.7013406944259273e+38,3.425672301529572e+37,1.986339834116843e+33,1.3459751826796124e+49,1.1632540430446539e+48,4.526459676541268e+43,0.09290441644366577,0.23545432516723458,0.004563308366025184,3.902527369535442e-05
1334.0,22.0,-9.0,9083287.261055296,6377.809965196997,49.948828744748525,427935790.4883161,3132.3627244503923,2.7414776298157517e+38,3.543661447900746e+37,2.1145306937013883e+33,1.3891585617157586e+49,1.2190733113896455e+48,4.859537646744546e+43,0.0929046689228562,0.23545446323289523,0.00456330992070148,3.902724288142324e-05
1335.0,22.0,-9.0,9083336.86050886,6328.210511634126,49.59945356207539,429914552.9315726,3130.981787407937,2.782883613456682e+38,3.664392057276202e+37,2.2476009880666375e+33,1.4326875469027242e+49,1.276390572811974e+48,5.211100283581658e+43,0.09290495872214724,0.2354546062706993,0.004563311654793471,3.902920691572994e-05
1336.0,22.0,-9.0,9083386.369281055,6278.701739437878,49.508772195652945,431891895.11282575,3130.4637082552945,2.823993568507853e+38,3.7885568000328166e+37,2.3868384312404646e+33,1.4767788024798117e+49,1.3355416374607584e+48,5.583759430070593e+43,0.09290529219004022,0.2354547550689527,0.004563313582886188,3.903113448150153e-05
1337.0,22.0,-9.0,9083438.353491861,6226.717528631911,51.984210805435595,433970008.6280379,3129.5824899865906,2.8760243980148333e+38,3.92295439747943e+37,2.5332262548658896e+33,1.5239276007641167e+49,1.3998535347078594e+48,5.999049974134196e+43,0.09290569784212405,0.23545491820809555,0.004563315831577685,3.903317165158461e-05
1338.0,22.0,-9.0,9083492.936913205,6172.134107287973,54.58342134570737,436153818.67297214,3129.031865846889,2.934358451660703e+38,4.0685493798691494e+37,2.695212053822323e+33,1.5744379679807604e+49,1.469887215528256e+48,6.462988353878647e+43,0.09290619339017926,0.2354550973016397,0.004563318446375054,3.9035263633925056e-05
1339.0,22.0,-9.0,9083545.16541859,6119.905601903796,52.228505383406194,438242166.4296067,3128.547407582998,2.9937315760276213e+38,4.212142559314147e+37,2.8748168311106584e+33,1.62374706651256e+49,1.5392644950914426e+48,6.936493151440376e+43,0.0929067400973523,0.23545527600366306,0.004563321182671665,3.903726855770688e-05
1340.0,22.0,-9.0,9083596.377382563,6068.693637929857,51.21196397325949,440290490.101235,3127.958523778636,3.0552842353838848e+38,4.357161746481004e+37,3.0559363250326273e+33,1.6730905331208108e+49,1.6096335503349134e+48,7.430033131337672e+43,0.09290735482879801,0.2354554584564578,0.004563324094363333,3.9039200757769184e-05
1341.0,22.0,-9.0,9083647.214287028,6017.856733465567,50.83690446447187,442321565.7059179,3127.627002110888,3.1189629052475985e+38,4.505196969253715e+37,3.242867507847597e+33,1.7230935162130637e+49,1.681860535626032e+48,7.949927256697419e+43,0.09290805227181474,0.23545564688722878,0.00456332721052021,3.9041126886986386e-05
1342.0,22.0,-9.0,9083700.593036715,5964.477983778343,53.37874968769547,444452509.87864363,3126.9484630079887,3.1924867283606772e+38,4.665154803808879e+37,3.4376644704620614e+33,1.7768343133907004e+49,1.7603915239889838e+48,8.528607278859121e+43,0.09290889288996712,0.2354558530318831,0.004563330729517433,3.9043129322959505e-05
1343.0,22.0,-9.0,9083756.640723886,5908.4302966073155,56.04768717208024,446687064.1738422,3126.1754539166295,3.2737035432636088e+38,4.838105808406463e+37,3.652561305200934e+33,1.834697673762447e+49,1.8459060051290135e+48,9.174204744511253e+43,0.0929099101243354,0.23545607892229084,0.004563334693404421,3.904520609902058e-05
1344.0,22.0,-9.0,9083810.2656958,5854.805324694142,53.62497191335467,448821015.64734685,3125.68951338023,3.3543000533487928e+38,5.008398877245297e+37,3.889956767791984e+33,1.8914228160282458e+49,1.930603895692492e+48,9.832041990885533e+43,0.09291102192190764,0.23545630389336467,0.004563338725410062,3.904716661719221e-05
1345.0,22.0,-9.0,9083862.889510848,5802.181509645656,52.62381504772419,450910572.74927133,3125.030866587179,3.43610648148474e+38,5.180125200583256e+37,4.1286519080135245e+33,1.9484465366690244e+49,2.0165703853557224e+48,1.0517210201749159e+44,0.09291226192795202,0.2354565334211402,0.004563342906665208,3.9049062999015054e-05
1346.0,22.0,-9.0,9083915.197966574,5749.873053919524,52.30845572718744,452982753.14150524,3124.9455176899583,3.520282296741143e+38,5.355411741254807e+37,4.374191238149687e+33,2.0065170944199444e+49,2.1049132285102015e+48,1.1238776552106025e+44,0.09291365823357811,0.23545677044966792,0.004563347279105297,3.9050921203196245e-05
1347.0,22.0,-9.0,9083970.121845087,5694.949175406247,54.92387851354682,455153402.6035731,3124.2436152797777,3.61375964616704e+38,5.544499443487707e+37,4.629682040079771e+33,2.0691102820021458e+49,2.2009483630227405e+48,1.2040674256310084e+44,0.09291532535399656,0.23545702952102593,0.004563352101985315,3.905285798129385e-05
1348.0,22.0,-9.0,9084027.791917525,5637.279102968052,57.670072439224164,457424626.1692895,3123.7540165393466,3.714062184887163e+38,5.748489739276874e+37,4.9106261683972856e+33,2.1366573145893957e+49,2.305495191917099e+48,1.2933761688099033e+44,0.0929173224448022,0.2354573130812649,0.004563357415248524,3.9054846055303686e-05
1349.0,22.0,-9.0,9084083.146517187,5581.924503305927,55.3545996618903,459597911.7452321,3123.131903766803,3.8130756076094516e+38,5.949736670571515e+37,5.219736722925125e+33,2.2032207514759602e+49,2.40935752304238e+48,1.384495163468059e+44,0.09291949193264178,0.23545759628005952,0.004563362736834568,3.9056741359074404e-05
1350.0,22.0,-9.0,9084137.600398349,5527.4706221446395,54.453881161045025,461729081.651764,3122.7076967031944,3.912434276974785e+38,6.152969673771811e+37,5.530601953687343e+33,2.2704073262973479e+49,2.5150198621629366e+48,1.479469845638579e+44,0.09292189603757409,0.235457885948696,0.004563368181886649,3.905857936751068e-05
1351.0,22.0,-9.0,9084191.82323667,5473.247783822939,54.222838320973295,463843033.00883895,3122.334094714359,4.0129843960777235e+38,6.36049685640119e+37,5.850329696750677e+33,2.3390282129321514e+49,2.623782541168299e+48,1.5795088119722963e+44,0.09292458428401201,0.2354581856955668,0.004563373800985913,3.9060381682399474e-05
1352.0,22.0,-9.0,9084248.757216908,5416.313803585246,56.93398023702196,466054068.60795385,3121.985755443018,4.120052697168945e+38,6.584026706133277e+37,6.182575815914994e+33,2.413002523125106e+49,2.7419967655186014e+48,1.6905151060209667e+44,0.09292776343647392,0.23545851344155155,0.004563379923127418,3.90622414200391e-05
1353.0,22.0,-9.0,9084308.537896156,5356.533124336973,59.780679248873064,468365712.4056178,3120.9796388786326,4.234848743290168e+38,6.8250151578452765e+37,6.546777411025051e+33,2.492839733826375e+49,2.8706649202099797e+48,1.8139378016736656e+44,0.092931534066071,0.23545887250823358,0.0045633865948088185,3.9064156324418624e-05
1354.0,22.0,-9.0,9084366.080064831,5298.990955661982,57.54216867520571,470581308.22443014,3120.4589764379357,4.346168160881077e+38,7.063181079883589e+37,6.946498191093326e+33,2.571707467027612e+49,2.998836923763417e+48,1.9399924193824663e+44,0.0929356031060659,0.23545923251204307,0.00456339323838401,3.9065963019106916e-05
1355.0,22.0,-9.0,9084422.792769019,5242.278251474723,56.71270418610758,472755751.11494875,3119.5546239453734,4.456497330567212e+38,7.303966541097605e+37,7.348478005586991e+33,2.651411558099556e+49,3.1294677692898024e+48,2.071419348818758e+44,0.09294007941021197,0.23545960185798992,0.004563399999470155,3.9067707375367446e-05
1356.0,22.0,-9.0,9084479.349153677,5185.721866816282,56.556384658428776,474575274.75267476,3119.0499427930063,4.563471590646029e+38,7.554519050148208e+37,7.784063447792109e+33,2.7328039099606254e+49,3.264207311425041e+48,2.210252957939987e+44,0.09294503805670383,0.23545998472056395,0.0045634069368632995,3.9069407581126586e-05
1357.0,22.0,-9.0,9084538.73335757,5126.337662924081,59.38420389135021,476719395.26821125,3118.73365348428,4.680932747165334e+38,7.819830339715897e+37,8.198051770643171e+33,2.8204656217756026e+49,3.410652421984963e+48,2.363781173485828e+44,0.09295084645053021,0.23546040406370072,0.004563414454531011,3.907116301649954e-05
1358.0,22.0,-9.0,9084601.086771656,5063.984248837456,62.35341408591773,479065985.58284044,3118.368899119448,4.804312246944557e+38,8.105755629630458e+37,8.668117759121975e+33,2.914936525616649e+49,3.5700421579732603e+48,2.5342290705444903e+44,0.09295766540251706,0.2354608642946525,0.004563422605666506,3.9072958826204436e-05
1359.0,22.0,-9.0,9084666.557856446,4998.513164047152,65.47108479021362,481517178.4877844,3117.6623637891444,4.933141028236863e+38,8.4143134160745835e+37,9.182882107533035e+33,3.016790897511344e+49,3.743772161436326e+48,2.723827682036061e+44,0.09296568773860757,0.23546137063076222,0.004563431447836346,3.907481375838112e-05
1360.0,22.0,-9.0,9084728.591949485,4936.4790710080415,62.034093038905624,483829413.1371482,3117.136113361769,5.054537257932205e+38,8.71491297058835e+37,9.74741514368683e+33,3.115673171695836e+49,3.914262627699946e+48,2.914517062219286e+44,0.09297412686389861,0.23546187212967531,0.004563440074302688,3.907652520435746e-05
1361.0,22.0,-9.0,9084789.27190229,4875.799118204042,60.679952805514716,486080045.09498346,3116.8476284774533,5.1727129907822284e+38,9.016751364021308e+37,1.0306050006229165e+34,3.214658362238191e+49,4.086807451553728e+48,3.111733943461979e+44,0.09298324370643275,0.23546238451211338,0.004563448746710908,3.9078154092395915e-05
1362.0,22.0,-9.0,9084849.572069734,4815.498950758949,60.30016744510236,488210665.376613,3117.3407248899402,5.290451845373881e+38,9.325678929348677e+37,1.0880961595991755e+34,3.3152629743086934e+49,4.2641469942624614e+48,3.3186491469858515e+44,0.09299321233433029,0.23546291624404417,0.004563457590605643,3.9079727732762556e-05
1363.0,22.0,-9.0,9084912.887245553,4752.1837749406695,63.31517581735748,490474102.84676915,3117.0957519385297,5.41557334696081e+38,9.657437626103418e+37,1.146600485756701e+34,3.4233961272445994e+49,4.456977764503708e+48,3.547591712692756e+44,0.09300475159839201,0.23546350086344264,0.004563467128034453,3.90813326235632e-05
1364.0,22.0,-9.0,9084979.368180161,4685.702840331942,66.48093460822535,492901075.6936465,3116.4152817258796,5.54793186433588e+38,1.0015376330166215e+38,1.2108515883280468e+34,3.539710890732372e+49,4.666954411220108e+48,3.801451925037e+44,0.09301812784502042,0.23546414538440438,0.004563477417234544,3.9082966827499485e-05
1365.0,22.0,-9.0,9085043.842911752,4621.228108741343,64.47473159074914,495241565.7966172,3115.8298312850006,5.678958910486317e+38,1.0372011678896512e+38,1.281110751675435e+34,3.655179750211478e+49,4.877845945732652e+48,4.061936988750402e+44,0.09303236073686143,0.2354648009383775,0.004563487646689654,3.908450142870827e-05
1366.0,22.0,-9.0,9085107.246783348,4557.8242371454835,63.4038715965633,497534900.1077717,3115.593699942447,5.810746575349209e+38,1.073249963713132e+38,1.3520042194858497e+34,3.771365889159423e+49,5.09244275836745e+48,4.3322708401177726e+44,0.09304764571784598,0.23546547676790244,0.004563497942792002,3.9085963843138104e-05
1367.0,22.0,-9.0,9085170.417515373,4494.653505120426,63.170732025379294,499801714.4563225,3115.306847122095,5.946322993269385e+38,1.1100403696216971e+38,1.424594137840154e+34,3.889825693795321e+49,5.3135796953824506e+48,4.616071675432312e+44,0.09306421811530696,0.23546618279270015,0.004563508428942724,3.908738743599336e-05
1368.0,22.0,-9.0,9085236.746784,4428.324236493558,66.32926862664826,502146281.8995174,3115.1222692668525,6.0926779755239376e+38,1.1496817076428622e+38,1.4997191289315252e+34,4.0172698833696653e+49,5.554065495038377e+48,4.929776896262374e+44,0.09308316543097082,0.23546696219121224,0.004563519681090042,3.9088828030546516e-05
1369.0,22.0,-9.0,9085306.392516058,4358.6785044353455,69.64573205798067,504609101.72494465,3114.9320215820867,6.252134525141208e+38,1.192348459003528e+38,1.581042105122572e+34,4.1545885028520567e+49,5.815946687251884e+48,5.277028732168866e+44,0.09310483803696613,0.23546782530465635,0.0045635317543573075,3.909027891225271e-05
1370.0,22.0,-9.0,9085373.887761142,4291.183259351179,67.4952450832156,506978277.834074,3114.754752504873,6.411637021308092e+38,1.234784228868907e+38,1.6697835203095972e+34,4.2910621234798356e+49,6.07877422076288e+48,5.632447171989961e+44,0.09312757383907308,0.23546870637898215,0.004563543683404859,3.909162444464779e-05
1371.0,22.0,-9.0,9085440.608426185,4224.462594307959,66.72066504358436,509299139.48908424,3114.5887738650536,6.5732653471215915e+38,1.2777419232508358e+38,1.7589740780348234e+34,4.4293703898009927e+49,6.347624268461122e+48,6.002553416587836e+44,0.09315178726909243,0.23546962334579544,0.004563555683610559,3.90928935241108e-05
1372.0,22.0,-9.0,9085510.665124482,4154.40589601174,70.05669829576358,511703830.72482646,3114.456418734667,6.7451871405726464e+38,1.3239458375874207e+38,1.8503270393644183e+34,4.5783923514390585e+49,6.640124686474846e+48,6.411347656586686e+44,0.09317916140197632,0.23547063975573806,0.004563568496289388,3.909415900427283e-05
1373.0,22.0,-9.0,9085584.224657692,4080.8463628012687,73.55953321055176,514213656.49573374,3114.337551820934,6.928281036536798e+38,1.3736525547690198e+38,1.9489623904947433e+34,4.739112774726635e+49,6.958780957616663e+48,6.863462775358569e+44,0.09321008439566825,0.235471769816604,0.004563582168073712,3.909541184826141e-05
1374.0,22.0,-9.0,9085655.396521028,4009.6744994651526,71.17186333612457,516618682.4126256,3114.2163527405496,7.10587347846094e+38,1.4229731729894393e+38,2.0562644395179398e+34,4.898602391168065e+49,7.278163854391354e+48,7.324986369544345e+44,0.09324205564860279,0.23547292552908217,0.004563595577783287,3.909655181093566e-05
1375.0,22.0,-9.0,9085725.846811416,3939.2242090776563,70.45029038857773,518977296.413997,3114.1359394871415,7.280213569740437e+38,1.4730133326725397e+38,2.1635742561875647e+34,5.060348378130603e+49,7.605426225226707e+48,7.805672066579842e+44,0.09327570594346409,0.23547413408797313,0.004563609011258354,3.9097609969805814e-05
1376.0,22.0,-9.0,9085799.819616325,3865.2514041680843,73.97280490800661,521424386.6437403,3114.04811740979,7.459742686337634e+38,1.5268794976716055e+38,2.273353147251562e+34,5.234369731119268e+49,7.96161764791761e+48,8.33600133816492e+44,0.09331321161211267,0.2354754781448686,0.004563623273742332,3.909864797214177e-05
1377.0,22.0,-9.0,9085877.491061477,3787.5799590162933,77.67144515340694,523974401.85937786,3113.9332973006944,7.651972880212053e+38,1.5849416695930783e+38,2.392014069945627e+34,5.42180072788678e+49,8.349840661251086e+48,8.921912433813496e+44,0.09335491946013877,0.23547697671260118,0.00456363840095745,3.909965864243199e-05
1378.0,22.0,-9.0,9085952.721601265,3712.3494192287326,75.2305397876982,526419515.213255,3113.9150031034196,7.833484613123849e+38,1.6426995259863336e+38,2.5208704907968153e+34,5.607647824003232e+49,8.739566245424647e+48,9.519981471461623e+44,0.09339740905422404,0.2354785141497208,0.004563653170745258,3.91005625905573e-05
1379.0,22.0,-9.0,9086027.26626965,3637.8047508429736,74.54466838603747,528816531.7189713,3113.8769852213804,8.025847704181161e+38,1.7013796897569222e+38,2.649714257466905e+34,5.796322715321139e+49,9.139533501080584e+48,1.0142887073433901e+45,0.0934414358611229,0.2354801248132171,0.004563667884890883,3.910138632473958e-05
