slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
121.0,16.0,-9.0,4349.551524490475,13426718.1670278,122.23198958952347,1381607.5081975108,4295.634513806556,5.892999238034695e+24,0.0,0.0,0.0,8.124907241099065e+34,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.119148707128531e-99
122.0,16.0,-9.0,4470.808169931976,13426596.910382358,121.25664544150257,1415994.9795684298,4314.751811785833,8.507316549422806e+24,0.0,0.0,0.0,1.1378062187748198e+35,0.0,0.0,0.0024889953125840675,0.006083494621983943,0.0012321516160785188,1.119148707128531e-99
123.0,16.0,-9.0,4590.946639942278,13426476.771912348,120.13847001030081,1452039.8063357205,4353.106456726157,1.2427807114258426e+25,0.0,0.0,0.0,1.608656905229838e+35,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,1.119148707128531e-99
124.0,16.0,-9.0,4709.743002796821,13426357.975549493,118.79636285454362,1489442.587533521,4396.635594167742,1.826847284252491e+25,0.0,0.0,0.0,2.2930600478648076e+35,0.0,0.0,0.0024889953125840666,0.006083494621983944,0.0012321516160785184,1.119148707128531e-99
125.0,16.0,-9.0,4827.144866941425,13426240.573685348,117.40186414460335,1527999.4070202871,4446.68179087216,2.692060246915853e+25,0.0,0.0,0.0,3.2897644461128993e+35,0.0,0.0,0.0024889953125840666,0.006083494621983944,0.0012321516160785184,1.119148707128531e-99
126.0,16.0,-9.0,4943.378970973001,13426124.339581316,116.23410403157568,1567657.1277355177,4506.942008219745,3.97044312937503e+25,0.0,0.0,0.0,4.745153683568385e+35,0.0,0.0,0.0024889953125840666,0.006083494621983944,0.0012321516160785184,1.1191487071285308e-99
127.0,16.0,-9.0,5058.741497935384,13426008.977054354,115.36252696238454,1608422.0246866893,4570.471059998427,5.855964746778095e+25,0.0,0.0,0.0,6.87559620219748e+35,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.119148707128531e-99
128.0,16.0,-9.0,5173.5167974119595,13425894.201754877,114.77529947657524,1650313.0137695074,4644.244737974189,8.631107301365348e+25,0.0,0.0,0.0,9.999671963513951e+35,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0968676250413037e-99
129.0,16.0,-9.0,5287.963859643092,13425779.754692646,114.44706223113215,1693349.10799815,4719.982709824422,1.2705175786788952e+26,0.0,0.0,0.0,1.4585227254045635e+36,0.0,0.0,0.002488995312584067,0.0060834946219839444,0.0012321516160785188,1.1191487071285314e-99
130.0,16.0,-9.0,5402.318174767567,13425665.400377521,114.354315124475,1737538.3308656001,4803.056304411629,1.8666731331434205e+26,0.0,0.0,0.0,2.1316968913251928e+36,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.119148707128531e-99
131.0,16.0,-9.0,5492.372197928092,13425575.346354362,90.05402316052405,1773056.1655668058,4868.876241288136,2.521148314226257e+26,0.0,0.0,0.0,2.847688812043852e+36,0.0,0.0,0.0024889953125840666,0.006083494621983944,0.0012321516160785184,1.0954222351118862e-99
132.0,16.0,-9.0,5582.426221088615,13425485.2923312,90.05402316052405,1809238.882336116,4936.795898924045,3.397996151167163e+26,0.0,0.0,0.0,3.8127005795548245e+36,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.1191487071285308e-99
133.0,16.0,-9.0,5676.982945407166,13425390.735606883,94.55672431855027,1847906.671177991,5009.029498306374,4.6359173431586235e+26,0.0,0.0,0.0,5.195103713593278e+36,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785182,1.0954297896858254e-99
134.0,16.0,-9.0,5776.267505941643,13425291.451046348,99.28456053447779,1889184.8545148387,5083.837717207297,6.400130827844108e+26,0.0,0.0,0.0,7.199008932936906e+36,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0968676250413149e-99
135.0,16.0,-9.0,5854.454097362544,13425213.264454927,78.18659142090125,1922099.2832811791,5146.860139308049,8.223912414329432e+26,0.0,0.0,0.0,9.226772723218686e+36,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.1191487071285424e-99
136.0,16.0,-9.0,5932.6406887834455,13425135.077863507,78.18659142090125,1955377.7938608546,5208.972680778078,1.0537441869352208e+27,0.0,0.0,0.0,1.18249817006928e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1191487071285424e-99
137.0,16.0,-9.0,6014.736609775391,13425052.981942514,82.09592099194633,1990685.7279061545,5274.056513581106,1.3626154046385176e+27,0.0,0.0,0.0,1.535276159464126e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1191487071285424e-99
138.0,16.0,-9.0,6100.937326816936,13424966.781225473,86.20071704154365,2028119.9198588794,5343.279607530402,1.7780189062042003e+27,0.0,0.0,0.0,2.0186174084596907e+37,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.1191487071285426e-99
139.0,16.0,-9.0,6191.448079710556,13424876.270472579,90.51075289362083,2067777.0465298225,5416.512407515059,2.3406828490637535e+27,0.0,0.0,0.0,2.6867295394456544e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1191487071285426e-99
140.0,16.0,-9.0,6262.725297614282,13424804.993254675,71.27721790372641,2099218.47360573,5474.262852826536,2.8967822729298905e+27,0.0,0.0,0.0,3.337867778993207e+37,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.1191487071285424e-99
141.0,16.0,-9.0,6334.002515518008,13424733.716036772,71.27721790372641,2130843.325195695,5532.712600859703,3.574427197410959e+27,0.0,0.0,0.0,4.141326932434869e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.1191487071285426e-99
142.0,16.0,-9.0,6408.843594316921,13424658.874957973,74.84107879891273,2164225.6972977114,5593.702213162585,4.442645878178033e+27,0.0,0.0,0.0,5.189874997381568e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1191487071285424e-99
143.0,16.0,-9.0,6487.426727055778,13424580.291825233,78.58313273885837,2199447.397449428,5658.073034770251,5.561592945763929e+27,0.0,0.0,0.0,6.56814766760354e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1191487071285426e-99
144.0,16.0,-9.0,6549.31094408763,13424518.407608202,61.884217031850966,2227286.0127553837,5707.796522761378,6.620025303118254e+27,0.0,0.0,0.0,7.860099008136674e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1191487071285424e-99
145.0,16.0,-9.0,6611.19516111948,13424456.52339117,61.884217031850966,2255215.924445087,5759.06691536732,7.861550433361008e+27,0.0,0.0,0.0,9.39434399301089e+37,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785184,1.1191487071285421e-99
146.0,16.0,-9.0,6676.173589002924,13424391.544963287,64.97842788344352,2284626.0505114095,5812.515590468218,9.392325328585098e+27,0.0,0.0,0.0,1.1318981449900483e+38,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.1191487071285424e-99
147.0,16.0,-9.0,6744.40093828054,13424323.31761401,68.22734927761569,2315585.2799333744,5867.602343469928,1.1289100666438224e+28,0.0,0.0,0.0,1.3747964316119222e+38,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.0959830834482751e-99
148.0,16.0,-9.0,6816.039655022036,13424251.678897267,71.63871674149648,2348166.9172130907,5926.366538655518,1.3651237071966199e+28,0.0,0.0,0.0,1.683204984487424e+38,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1191487071285426e-99
149.0,16.0,-9.0,6891.260307600606,13424176.458244689,75.2206525785713,2382441.050408066,5987.600149261279,1.6606934005730813e+28,0.0,0.0,0.0,2.0771477810468973e+38,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1191487071285426e-99
150.0,16.0,-9.0,6970.241992808106,13424097.47655948,78.98168520749988,2418481.7427381678,6051.66175050896,2.0323068524987374e+28,0.0,0.0,0.0,2.5833479483368118e+38,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.1191487071285424e-99
151.0,16.0,-9.0,7053.172762275981,13424014.545790013,82.93076946787488,2456363.0183545966,6118.576549303537,2.5016900004894656e+28,0.0,0.0,0.0,3.237616121451611e+38,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1191487071285421e-99
152.0,16.0,-9.0,7140.250070217249,13423927.468482072,87.07730794126861,2496158.966084287,6188.772745936644,3.09719223924727e+28,0.0,0.0,0.0,4.088126785502406e+38,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785186,1.1191487071285424e-99
153.0,16.0,-9.0,7231.681243555582,13423836.037308734,91.43117333833204,2537940.431193546,6261.627970812053,3.855766491393102e+28,0.0,0.0,0.0,5.199888271062432e+38,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785186,1.1072357215093039e-99
154.0,16.0,-9.0,7327.683975560831,13423740.034576729,96.00273200524865,2581781.7510958435,6337.770103579264,4.825734426928996e+28,0.0,0.0,0.0,6.6608997124309775e+38,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.1191488424703474e-99
155.0,16.0,-9.0,7428.486844166342,13423639.231708122,100.8028686055111,2627755.8957923255,6417.19252178962,6.069919114313595e+28,0.0,0.0,0.0,8.590477992980748e+38,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.1174725538267724e-99
156.0,16.0,-9.0,7534.329856202128,13423533.388696088,105.84301203578664,2675939.120874231,6500.110317534683,7.66970704642434e+28,0.0,0.0,0.0,1.1150522838564354e+39,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.1149608156917817e-99
157.0,16.0,-9.0,7645.4650188397045,13423422.253533449,111.13516263757597,2726406.493027247,6585.995883439944,9.72924982732369e+28,0.0,0.0,0.0,1.456038993089606e+39,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785184,1.100800102279924e-99
158.0,16.0,-9.0,7762.156939609159,13423305.56161268,116.69192076945477,2779234.4875050248,6675.602135148511,1.2379731169675458e+29,0.0,0.0,0.0,1.911612656120433e+39,0.0,0.0,0.002488995312584067,0.00608349462198394,0.0012321516160785184,1.110068010984742e-99
159.0,16.0,-9.0,7884.683456417087,13423183.035095872,122.52651680792752,2834501.4631338324,6768.526496879237,1.5782043295687998e+29,0.0,0.0,0.0,2.5214302147227156e+39,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0989455659993436e-99
160.0,16.0,-9.0,8013.3362990654105,13423054.382253224,128.6528426483239,2892289.2380223162,6864.350782312168,2.012546988578568e+29,0.0,0.0,0.0,3.3379599831189373e+39,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0968993080605413e-99
161.0,16.0,-9.0,8148.421783846151,13422919.296768444,135.0854847807401,2952679.8507462624,6963.940536456313,2.5617174313676212e+29,0.0,0.0,0.0,4.42926591557269e+39,0.0,0.0,0.002488995312584067,0.00608349462198394,0.0012321516160785184,1.107444204122352e-99
162.0,16.0,-9.0,8290.261542865928,13422777.457009424,141.8397590197771,3015756.8567569135,7066.338362582456,3.245557004570573e+29,0.0,0.0,0.0,5.881022595808683e+39,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0948602750416595e-99
163.0,16.0,-9.0,8439.193289836694,13422628.525262453,148.93174697076594,3081607.5092036836,7171.895816800528,4.0777741115537796e+29,0.0,0.0,0.0,7.796235481774034e+39,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.0012321516160785182,1.0686552010999729e-99
164.0,16.0,-9.0,8595.571624155999,13422472.146928133,156.37833431930426,3150321.6017882926,7280.707695769096,5.057121788078615e+29,0.0,0.0,0.0,1.0290178936447269e+40,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.1060055101853923e-99
165.0,16.0,-9.0,8759.768875191268,13422307.949677099,164.19725103526946,3221993.2228561155,7392.335003950026,6.155327877472461e+29,0.0,0.0,0.0,1.347748435055787e+40,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0929446093807518e-99
166.0,16.0,-9.0,8932.175988778301,13422135.542563511,172.40711358703294,3296726.4791135346,7507.037538550948,7.305018024958146e+29,0.0,0.0,0.0,1.7449245102028944e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1191488424703472e-99
167.0,16.0,-9.0,9113.203458044685,13421954.515094245,181.02746926638463,3374629.1047116243,7624.603241353115,8.395216353699492e+29,0.0,0.0,0.0,2.224197528213263e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.001232151616078518,1.106308855497327e-99
168.0,16.0,-9.0,9303.282300774388,13421764.436251516,190.07884272970387,3455832.5120390784,7745.185657680933,9.286925842517599e+29,0.0,0.0,0.0,2.7808861742838936e+40,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.0012321516160785182,1.093442024768533e-99
169.0,16.0,-9.0,9488.197271576575,13421579.521280713,184.91497080218724,3534305.220142294,7859.927633223675,9.822044453949859e+29,0.0,0.0,0.0,3.3536565867640006e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785184,1.0939111707512473e-99
170.0,16.0,-9.0,9682.357990918872,13421385.36056137,194.1607193422966,3616177.892116952,7977.758401135771,1.0021312882390071e+30,0.0,0.0,0.0,3.96726683024819e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785184,1.106399130050925e-99
171.0,16.0,-9.0,9886.226746228283,13421181.491806062,203.86875530941143,3701627.975940141,8098.530361638547,9.902453418364883e+29,0.0,0.0,0.0,4.603915867222353e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785184,1.1066027559470581e-99
172.0,16.0,-9.0,10083.638309444987,13420984.080242844,197.41156321670354,3783955.809100536,8213.170759609,9.560409037785784e+29,0.0,0.0,0.0,5.199105925267107e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1069561572295592e-99
173.0,16.0,-9.0,10279.811644876263,13420787.906907413,196.17333543127725,3865442.490469968,8325.015214717581,9.114605305714538e+29,0.0,0.0,0.0,5.762983015623649e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1191488424703472e-99
174.0,16.0,-9.0,10485.793647079105,13420581.92490521,205.98200220284113,3950743.839513385,8440.123008835433,8.628076039647281e+29,0.0,0.0,0.0,6.323449756848205e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1191475924072936e-99
175.0,16.0,-9.0,10702.074749392086,13420365.643802898,216.2811023129832,4040133.3696216694,8558.7782309131,8.135805256216503e+29,0.0,0.0,0.0,6.878363813023406e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1062016227664747e-99
176.0,16.0,-9.0,10913.134670176543,13420154.583882112,211.05992078445766,4127300.241795726,8673.034317947271,7.670926574183987e+29,0.0,0.0,0.0,7.388939585932798e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785182,1.1191419570669788e-99
177.0,16.0,-9.0,11134.747587000224,13419932.970965289,221.61291682368056,4218890.937245626,8791.31190292259,7.230404009283856e+29,0.0,0.0,0.0,7.894256972792804e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785182,1.1191350716636103e-99
178.0,16.0,-9.0,11367.441149665086,13419700.277402624,232.6935626648646,4315265.290757308,8913.94599490699,6.813415038836099e+29,0.0,0.0,0.0,8.394240643487611e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1191407070039252e-99
179.0,16.0,-9.0,11592.126846391584,13419475.591705898,224.6856967264973,4408620.301507586,9031.623633291065,6.434478377663808e+29,0.0,0.0,0.0,8.850167714247706e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1087395345999183e-99
180.0,16.0,-9.0,11814.706322040263,13419253.01223025,222.57947564867726,4501521.702439034,9147.375613098047,6.0936090801165824e+29,0.0,0.0,0.0,9.277894365546711e+40,0.0,0.0,0.0024889953125840666,0.006083494621983938,0.0012321516160785182,1.1191488424703476e-99
181.0,16.0,-9.0,12048.414771471373,13419019.303780818,233.70844943111115,4599670.008130646,9268.488206226017,5.782282003936556e+29,0.0,0.0,0.0,9.704061828898515e+40,0.0,0.0,0.0024889953125840666,0.006083494621983938,0.0012321516160785182,1.093039270561877e-99
182.0,16.0,-9.0,12293.80864337404,13418773.909908915,245.39387190266672,4703524.973844365,9395.32783394687,5.4982370587870454e+29,0.0,0.0,0.0,1.0129556162379256e+41,0.0,0.0,0.0024889953125840666,0.0060834946219839375,0.0012321516160785182,1.1191488424703476e-99
183.0,16.0,-9.0,12531.526638961363,13418536.191913329,237.7179955873235,4804996.17665975,9518.430857526932,5.2485331353133686e+29,0.0,0.0,0.0,1.0523021618519478e+41,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.001232151616078518,1.1082390592776016e-99
184.0,16.0,-9.0,12767.059883920278,13418300.658668369,235.53324495891604,4906519.997630768,9640.590744061197,5.034473997999536e+29,0.0,0.0,0.0,1.0896971090662733e+41,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.0012321516160785182,1.11913507166361e-99
185.0,16.0,-9.0,13014.36979112714,13418053.348761162,247.30990720686185,5014357.035954576,9769.36970581149,4.854847970463005e+29,0.0,0.0,0.0,1.1275608705722888e+41,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.001232151616078518,1.1191488424703472e-99
186.0,16.0,-9.0,13274.045193694345,13417793.673358595,259.67540256720497,5129096.843052226,9905.374548128812,4.712355211542919e+29,0.0,0.0,0.0,1.1661509293536142e+41,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.001232151616078518,1.1191488424703472e-99
187.0,16.0,-9.0,13524.612259603024,13417543.106292687,250.5670659086791,5241336.866046651,10037.7044180529,4.609168286091896e+29,0.0,0.0,0.0,1.2025720378338178e+41,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.001232151616078518,1.0946719969616964e-99
188.0,16.0,-9.0,13772.071712248304,13417295.646840042,247.45945264528112,5353811.086849151,10169.559096579938,4.5501543162360845e+29,0.0,0.0,0.0,1.238080902008135e+41,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.001232151616078518,1.1191488424703472e-99
189.0,16.0,-9.0,14031.90413752585,13417035.814414764,259.83242527754516,5473851.803928494,10309.254098021649,4.545208282471886e+29,0.0,0.0,0.0,1.2753246812177534e+41,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.001232151616078518,1.1191488424703472e-99
190.0,16.0,-9.0,14304.728184067273,13416762.990368223,272.82404654142243,5602174.931093453,10457.639323194559,4.6042321024613844e+29,0.0,0.0,0.0,1.3149384772985534e+41,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.001232151616078518,1.1191488424703472e-99
191.0,16.0,-9.0,14566.651247407119,13416501.067304883,261.92306333984527,5727577.743903499,10601.751297324634,4.719200894932091e+29,0.0,0.0,0.0,1.3539191037104081e+41,0.0,0.0,0.0024889953125840658,0.006083494621983937,0.001232151616078518,1.1191488424703472e-99
