mass enclosed (Msun),dm (g),r (Rsun),dr (cm),T (K),log T,eps_grav (ergs/g s),eps_nuc (ergs/g s),eps_neu (ergs/g s),eps_a (ergs/g s),lum_gamma (ergs/s),lum_neu (ergs/s),lum_a (ergs/s),X_c12,log X_c12,X_o16,log X_o16,X_ne20,log X_ne20,X_na23,log X_na23
3.5210502023484676,1.8784549375889402e+30,0.0748291893417136,5128002.323519707,241452975.82700613,8.382832562303289,0.0,187244.40487222603,244.29597393613278,3.464384551383202e-06,2.941262772016583e+40,2.6676025174044234e+40,5.51084298272486e+36,0.3655492469302699,-0.4370541064507862,0.5923881835800953,-0.22739361297517488,0.004738502092781415,-2.3243589232309563,6.153782121318543e-05,-4.210857884296582
3.5219949044268826,1.8784549375889402e+30,0.0749031760696801,5147256.664628983,241310827.9481144,8.382576809735601,0.0,191359.51967034803,243.22132849863607,3.4335585477368544e-06,2.941298718040041e+40,2.667602563092454e+40,5.510842982731309e+36,0.36585523431620626,-0.43669072710487217,0.5914509924316023,-0.22808123514135184,0.004713344898779152,-2.3266707796004074,6.175476387906371e-05,-4.209329534479838
3.5232545071981023,2.5046065834519204e+30,0.07500225957329514,6893239.346498489,241145527.0697802,8.382279210745033,0.0,196198.98110465048,241.97668897015944,3.3971918224537996e-06,2.941347858166015e+40,2.667602623698095e+40,5.510842982739818e+36,0.3661283394501464,-0.4363666540999467,0.5904124715661352,-0.2288444772772457,0.004686214936865632,-2.3291777960305673,6.199337232855221e-05,-4.2076547381629394
3.524041758930114,1.565379114655905e+30,0.07506444795935675,4326446.018306732,240992691.1953458,8.382003871530623,0.0,204086.66964237177,240.8304387157858,3.366651495488305e-06,2.941379805467039e+40,2.667602661397189e+40,5.510842982745088e+36,0.36626045681763575,-0.4362099672566225,0.5892151295031796,-0.22972611014002206,0.0046564954503284395,-2.3319408170402562,6.226660933007861e-05,-4.205744782734183
3.524829010662126,1.565379114655905e+30,0.07512683525914055,4340284.4459581375,240875434.87983721,8.381792511745473,0.0,208347.73965495478,239.95430209358722,3.3406839958137506e-06,2.9414124197870633e+40,2.667602698959134e+40,5.510842982750318e+36,0.36630388475359477,-0.4361584754984267,0.5885043079967226,-0.23025035366615942,0.004639346175496983,-2.3335432203894295,6.242688982717985e-05,-4.204628301534198
3.525143911354932,6.261516458660707e+29,0.07515184975838349,1740258.7123317719,240793569.51235312,8.381644884734495,0.0,215668.81691586957,239.34385840073185,3.3264418681757143e-06,2.941425923925531e+40,2.6676027139456894e+40,5.5108429827524e+36,0.3662138362100855,-0.43626525130637583,0.5876857820144133,-0.2308548161213633,0.004620637936673178,-2.335298060536771,6.26103486284666e-05,-4.203353877959049
3.5256162623941387,9.392274687929248e+29,0.07518943325371252,2614683.770040512,240735154.30165642,8.381539514472932,0.0,218961.04545514495,238.90923641034405,3.3142296189605147e-06,2.94144648934838e+40,2.6676027363847013e+40,5.510842982755513e+36,0.36616313832710795,-0.43632537829458545,0.5872713401088417,-0.2311611929869269,0.0046113155284148045,-2.3361751602440224,6.270229159817139e-05,-4.20271658659745
3.5265609644725533,1.8784549375889402e+30,0.07526482195339981,5244791.8372449875,240630167.4242967,8.381350073230804,0.0,224175.40968563812,238.12984807548202,3.291572643052706e-06,2.9414885996889006e+40,2.6676027811163203e+40,5.510842982761696e+36,0.36606800796482436,-0.43643822405877586,0.5865886281795569,-0.23166636066460272,0.004596163933164778,-2.337604489557474,6.285259227814341e-05,-4.201676805664952
3.5273482162045653,1.565379114655905e+30,0.07532788164905421,4387063.026676178,240502236.67531472,8.381119119675464,0.0,234590.94547957752,237.18272427367444,3.2665732135408597e-06,2.941525322065555e+40,2.6676028182444085e+40,5.510842982766809e+36,0.36574103234252164,-0.4368263136015695,0.5855253693765362,-0.2324542832704415,0.004574061384340442,-2.3396980114167545,6.308325862708753e-05,-4.200085880859777
3.5276631168973713,6.261516458660707e+29,0.0753531686599086,1759217.3451395035,240421025.7378865,8.38097244570443,0.0,244462.5800759164,236.5828913720014,3.2523812586318247e-06,2.9415406291302415e+40,2.667602833058085e+40,5.510842982768846e+36,0.3653377087072708,-0.43730549932301294,0.5846872592619297,-0.23307636963548053,0.004557939889955198,-2.3412314065871707,6.326123567547165e-05,-4.198862329306201
3.528135467936578,9.392274687929248e+29,0.07539116207193625,2643201.6747636795,240363073.43186015,8.380867748536257,0.0,247493.09190474506,236.1559485969512,3.2395083956203065e-06,2.941563874361267e+40,2.6676028552385004e+40,5.510842982771888e+36,0.36520750808603486,-0.4374603026415263,0.584340725635322,-0.2333338444747179,0.004551111865762555,-2.3418824894581625,6.333432266041717e-05,-4.198360869725715
3.528450368629383,6.261516458629801e+29,0.0754165403225997,1765564.898656845,240305203.70606998,8.380763175366374,0.0,259065.7659124312,235.72960810359294,3.2315687856098437e-06,2.941580095806838e+40,2.6676028699987487e+40,5.510842982773912e+36,0.36464782810771307,-0.43812636881055256,0.5835188265128066,-0.23394512741856702,0.0045368762700465385,-2.3432430646768445,6.350312917186207e-05,-4.197204873942834
3.5287652693221876,6.261516458629801e+29,0.07544195340310655,1767988.0108613968,240258950.69625935,8.380679576010033,0.0,262712.59132144204,235.38975114777494,3.2218192012265105e-06,2.9415965455989823e+40,2.6676028847377165e+40,5.51084298277593e+36,0.36445855904141017,-0.4383518462288978,0.5831862698758293,-0.23419270929117225,0.0045309379697431006,-2.3438118834360617,6.357104863109003e-05,-4.196740624640963
3.5290801700149927,6.261516458629801e+29,0.07546740016157662,1770330.9867620468,240212739.83262843,8.380596036756685,0.0,264883.1064517261,235.05073031541127,3.211295543093941e-06,2.941613131298289e+40,2.6676028994554565e+40,5.51084298277794e+36,0.3643433364441188,-0.43848916897440954,0.5829326999681207,-0.23438158198131467,0.004526224029204911,-2.3442639540844277,6.36229847364106e-05,-4.196385960752907
3.529473795881,7.82689557331043e+29,0.07549926962797174,2217158.777109146,240160799.87602994,8.380502121356422,0.0,280011.8759172629,234.66921795047548,3.2057426097575943e-06,2.9416350475354096e+40,2.667602917822771e+40,5.510842982780449e+36,0.36351019138452306,-0.4394834087388742,0.5819967676460021,-0.23507942737314091,0.004512142317686604,-2.345617210706625,6.380561645156533e-05,-4.19514109108189
3.529788696573803,6.2615164585988944e+29,0.07552480601781891,1776566.641667366,240108916.7657889,8.380408288462993,0.0,285571.3196287089,234.2893670931869,3.195227010729012e-06,2.941652928630589e+40,2.667602932492838e+40,5.51084298278245e+36,0.36318036835662076,-0.43987763521928797,0.5815662226161082,-0.23540082525325975,0.0045054016502349,-2.346266486215407,6.388915610817149e-05,-4.1945728482895985
3.5300248720934073,4.696137343980077e+29,0.07554398131423434,1334025.3716220856,240068597.82620725,8.380335355880831,0.0,288523.1005975342,233.99464197417672,3.186437638530151e-06,2.9416664780716623e+40,2.667602943481548e+40,5.510842982783946e+36,0.3630005265957513,-0.4400927449433279,0.581297789999933,-0.23560132815776735,0.004501035710960229,-2.3466875413802395,6.394136795878581e-05,-4.194218076688086
3.5301823224398103,3.1307582293303535e+29,0.07555677537830499,890083.0373945236,240039816.89733288,8.380283286813821,0.0,289590.56053410855,233.78452663925137,3.179717635584497e-06,2.9416755444519674e+40,2.667602950800776e+40,5.510842982784941e+36,0.36293228338754874,-0.44017439891578786,0.5811559054230356,-0.23570734474898697,0.004498523769616832,-2.3469299804229475,6.396944382342182e-05,-4.19402742520035
3.530497223132614,6.2615164585988944e+29,0.07558240331075586,1782935.2606067657,240005294.51751477,8.38022082235485,0.0,307820.2406424481,233.53147239331923,3.178644442327382e-06,2.941694818666998e+40,2.6676029654233875e+40,5.510842982786931e+36,0.3618331900540226,-0.4414915989018436,0.5801861762902739,-0.23643262305554413,0.004486809652801442,-2.348062354467699,6.414381360394826e-05,-4.192845223111736
3.53073339865222,4.6961373440109836e+29,0.07560164952147957,1338958.8800497055,239965051.20561326,8.380147995154216,0.0,314041.8537396401,233.23787387026357,3.1709713336355846e-06,2.9417095665037676e+40,2.6676029763765587e+40,5.51084298278842e+36,0.361434997090335,-0.4419697977979325,0.5797756599962528,-0.236740021045876,0.004481459678537161,-2.348580506742363,6.421768359685768e-05,-4.192345363971106
3.531127024518224,7.826895573248618e+29,0.07563377354556121,2234868.3553590775,239919086.1464286,8.380064798523732,0.0,319973.99992987997,232.9029999132212,3.1617417069629253e-06,2.9417346105346035e+40,2.6676029946056334e+40,5.510842982790895e+36,0.3610499034665804,-0.44243276678599575,0.5793586858414649,-0.2370524776355409,0.004475954481448068,-2.349114338711258,6.429232684711708e-05,-4.191840856108528
3.531441925211031,6.261516458660707e+29,0.07565951341251927,1790722.544271469,239867425.54907688,8.379971273958528,0.0,324560.02279026393,232.52726592126024,3.1506323968139357e-06,2.941754932913849e+40,2.6676030091653663e+40,5.510842982792867e+36,0.36074577168932703,-0.44279875058167495,0.5789798472036686,-0.23733655268113285,0.004470628966067848,-2.349631372331893,6.436075212733157e-05,-4.191378889326874
3.531914276250237,9.392274687929248e+29,0.07569821605098902,2692542.5583410263,239810068.9818534,8.379867414006586,0.0,349147.28543751955,232.1093609037907,3.144628633203229e-06,2.9417877257859627e+40,2.6676030309657153e+40,5.510842982795821e+36,0.35917055539619064,-0.4446992737672702,0.5777090761088327,-0.23829080941371986,0.004458454506435973,-2.3508156604911363,6.456599482025611e-05,-4.189996153061577
3.532229176943042,6.261516458629801e+29,0.07572406672882667,1798431.6571655273,239752773.77065873,8.37976364035291,0.0,358278.8597357966,231.69361430917257,3.1333357086722867e-06,2.941810159475733e+40,2.667603045473249e+40,5.510842982797783e+36,0.3585595900443281,-0.445438657355165,0.5771181073080689,-0.2387352993170371,0.004452024777989797,-2.3514424272406766,6.466230884698458e-05,-4.189348792430879
3.5325440776358468,6.261516458629801e+29,0.07574995461460378,1801020.2135133743,239706968.97572017,8.379680660415396,0.0,363154.6707465059,231.36186350555946,3.123606644829198e-06,2.941832898465212e+40,2.6676030599600104e+40,5.51084298279974e+36,0.35822692122432753,-0.44584177945897013,0.5767439757961678,-0.23901693307413535,0.004447536224140159,-2.3518805060028645,6.472439578840692e-05,-4.188931995075949
3.532858978328652,6.261516458629801e+29,0.0757758983730125,1804907.2724952698,239661195.29150483,8.37959772099633,0.0,390154.8529106613,231.02929791718503,3.1197764762348627e-06,2.941857328075541e+40,2.667603074425948e+40,5.510842982801693e+36,0.3564884405146091,-0.44795454800597484,0.575441424237014,-0.23999887781238854,0.004438566529787513,-2.3527572660837746,6.490856500599194e-05,-4.187697992114726
3.5331738790214566,6.261516458629801e+29,0.07580188242017548,1807710.1611280441,239615449.9557667,8.379514817115487,0.0,398479.16078797315,230.69857238673583,3.1107704770693808e-06,2.9418822789137776e+40,2.6676030888711773e+40,5.510842982803641e+36,0.3559337071155333,-0.4486308821251137,0.5749227244284073,-0.24039052506629519,0.0044339218982149195,-2.353211961080128,6.498497250114842e-05,-4.187187060501242
3.5333313293678605,3.1307582293303535e+29,0.07581488827940644,904817.6266975403,239581161.18350267,8.379452665488097,0.0,401587.7687260483,230.45113747047117,3.1032587497925986e-06,2.941894851655895e+40,2.667603096086045e+40,5.510842982804613e+36,0.3557157743922388,-0.44889687538323036,0.5746611756875658,-0.24058814296411835,0.004430968357266364,-2.3535013513707077,6.502606176026914e-05,-4.186912547815497
3.533488779714262,3.1307582292994472e+29,0.07582791616886482,906350.2696199417,239558308.89627114,8.379411238626522,0.0,434798.71125717333,230.28444373296466,3.105132209089811e-06,2.9419084641523286e+40,2.6676031032956943e+40,5.510842982805585e+36,0.3536366430778141,-0.4514427406556144,0.5732117095388174,-0.241684946439118,0.004425495117716338,-2.354038134036617,6.519773360681178e-05,-4.185767500881009
3.5336462300606635,3.1307582292994472e+29,0.07584095617845386,907193.4671096802,239535462.7205049,8.379369818893421,0.0,443950.5230026264,230.1193906736947,3.1014831644050365e-06,2.9419223631698615e+40,2.667603110500176e+40,5.510842982806555e+36,0.35305929283328363,-0.4521523530033539,0.5727493842198301,-0.24203536906143452,0.004423184711113765,-2.3542649242201614,6.5253633999832e-05,-4.18539529729041
3.5338036804070665,3.1307582293303535e+29,0.07585400813389395,908024.5399665833,239512622.1958918,8.379328405456553,0.0,452675.70757630444,229.95451006737187,3.0976975819965466e-06,2.9419365353518287e+40,2.6676031176994957e+40,5.510842982807524e+36,0.3525127622547506,-0.4528251553350426,0.5723030273990779,-0.2423739567314213,0.0044210186559574885,-2.3544776524403606,6.530660586400643e-05,-4.185042886945677
3.5341185810998716,6.261516458629801e+29,0.07588014827327151,1818569.4964971542,239478369.53260335,8.379266292627966,0.0,466257.15529415576,229.7074182161531,3.0920514195108994e-06,2.941965730120347e+40,2.6676031320826635e+40,5.510842982809461e+36,0.35167759867758674,-0.45385529469289165,0.5716068919161507,-0.2429025435215332,0.004417856862992545,-2.3547883592250005,6.538664253621129e-05,-4.1845109621544685
3.5344334817926764,6.261516458629801e+29,0.0759063372603823,1821967.8332977295,239432719.5459931,8.379183498398323,0.0,485097.87771397486,229.37843928610562,3.0845903227874305e-06,2.941996104603801e+40,2.6676031464452322e+40,5.510842982811392e+36,0.35055235211482827,-0.4552471145396437,0.5706345020741354,-0.24364197328985363,0.004413688631960065,-2.355198307828482,6.549456687648075e-05,-4.18379472555678
3.5345909321390803,3.1307582293303535e+29,0.075919450405154,912281.4817667007,239398495.7423804,8.37912141719472,0.0,500131.914325169,229.13203418991398,3.0790375984678136e-06,2.942011762524866e+40,2.667603153618802e+40,5.510842982812357e+36,0.3496785070981283,-0.45633106067199836,0.5698603103837445,-0.24423158970378847,0.004410772494114657,-2.3554853423799944,6.557627998614807e-05,-4.183253223642744
3.5347483824854815,3.1307582292994472e+29,0.07593257606716258,913152.305937767,239375684.04215655,8.379080032358377,0.0,510397.3181430433,228.96791522897507,3.075364155950199e-06,2.942027741830906e+40,2.6676031607872342e+40,5.51084298281332e+36,0.3490993498475819,-0.4570509600024081,0.5693256029803385,-0.24463928521522632,0.0044088071505756065,-2.3556788976065626,6.563130641497038e-05,-4.1828889508677785
3.534905832831883,3.1307582292994472e+29,0.0759457143294156,914028.9049425125,239352876.24217296,8.379038650654813,0.0,520908.98407977214,228.80391879016668,3.071710452807353e-06,2.942044050231792e+40,2.6676031679505317e+40,5.510842982814282e+36,0.348519785044993,-0.45777256249576764,0.5687746460069346,-0.24505977118246924,0.004406856494003004,-2.35587109173591,6.568671002830225e-05,-4.182522489575917
3.5352207335246897,6.261516458660707e+29,0.075972028955825,1830708.5593013763,239318669.98105848,8.378976580575273,0.0,537132.4198910076,228.55814161364995,3.066265845343456e-06,2.9420776828666686e+40,2.6676031822617376e+40,5.510842982816202e+36,0.3476534150530634,-0.45885350011579884,0.5679161504539532,-0.2457157806327972,0.004403954212473768,-2.3561572049985045,6.577051555286474e-05,-4.181968753839592
3.5353781838710914,3.1307582292994472e+29,0.07598520543472351,916687.6369695663,239284473.3227508,8.378914519052127,0.0,553766.3598998699,228.31265537003367,3.0608606614095973e-06,2.9420950199525523e+40,2.6676031894096546e+40,5.51084298281716e+36,0.34680002697399803,-0.4599208774165365,0.567024638715711,-0.24639806945667098,0.004401017935195184,-2.3564468615801064,6.585506958560273e-05,-4.181410787014932
3.535693084563896,6.261516458629801e+29,0.0760115969335445,1836056.5729761124,239250280.81236118,8.378852456188431,0.0,570774.5644509806,228.06742352563333,3.055483599435157e-06,2.942130759095847e+40,2.667603203690134e+40,5.510842982819074e+36,0.3459667400830445,-0.46096565060810274,0.5660981753155413,-0.2471082449593715,0.004398068217156311,-2.3567380387076535,6.594016666816055e-05,-4.180849959483266
3.5358505349102995,3.1307582293303535e+29,0.07602481195457254,919369.0129213333,239216095.2590151,8.378790397084817,0.0,587914.8538724924,227.82247812723662,3.0501250092361293e-06,2.9421491652885163e+40,2.667603210822705e+40,5.510842982820029e+36,0.34516772166842635,-0.4619698240713332,0.5651462599672084,-0.24783914213367353,0.004395017319769895,-2.3570394091304427,6.602558566704467e-05,-4.180287737779688
3.5360079852567012,3.1307582292994472e+29,0.076038039783087,920260.029750824,239193306.75704604,8.378749022811562,0.0,599292.7137433904,227.65933155946763,3.0465436129540668e-06,2.9421679276944694e+40,2.6676032179501683e+40,5.510842982820983e+36,0.34466038729727727,-0.4626086283030868,0.5645023118955788,-0.24833427510050743,0.004392938804163793,-2.3572448466320375,6.608230557726809e-05,-4.179914813114769
3.536322885949506,6.261516458629801e+29,0.07606453357464282,1843173.078537941,239159126.35139412,8.378686958272691,0.0,616049.4074785102,227.41484388105943,3.0411546650071383e-06,2.942206501729512e+40,2.6676032321897864e+40,5.510842982822887e+36,0.3439497431196079,-0.46350501056901994,0.5635309081067523,-0.2490822591172736,0.004389665460210622,-2.3575685764140624,6.616697282935097e-05,-4.179358734082139
3.5364803362959094,3.1307582293303535e+29,0.07607779901705188,922876.8283977509,239124949.28529525,8.378624890928217,0.0,631459.761261313,227.17067977850968,3.035562205256096e-06,2.9422262712079526e+40,2.667603239301951e+40,5.510842982823838e+36,0.3433276748774568,-0.46429118765453076,0.5626062586735623,-0.24979544086567498,0.004386377765354261,-2.3578939685673133,6.624713717921245e-05,-4.1788328846988465
3.536795236988713,6.2615164585988944e+29,0.07610436549083222,1848229.580898285,239090773.24725965,8.378562816579516,0.0,644786.6161029768,226.92685002723394,3.0297220037691197e-06,2.942266644628043e+40,2.6676032535110134e+40,5.510842982825735e+36,0.3428194590596558,-0.4649345346998868,0.5617617857284394,-0.2504478073411728,0.004382934043140757,-2.3582350648047545,6.632180213673497e-05,-4.178343681381092
3.536952687335116,3.1307582293303535e+29,0.07611766530070667,925267.7729663849,239056598.10381484,8.378500734982373,0.0,654654.3948558221,226.68340659615478,3.023441615828883e-06,2.9422871402743837e+40,2.667603260607923e+40,5.510842982826682e+36,0.3424608105785025,-0.465389119714019,0.5610712944721581,-0.2509819501011157,0.0043794011010684876,-2.3585852767755964,6.63866918515685e-05,-4.1779189723593335
3.5371101376815193,3.1307582293303535e+29,0.07613097556384972,925995.0068616867,239033814.66881397,8.378459342309176,0.0,659502.4876218943,226.52131039671312,3.0190265679218803e-06,2.9423077877027877e+40,2.6676032676997574e+40,5.510842982827628e+36,0.3422893769522145,-0.46560657910525644,0.5606916845321768,-0.25127588475859397,0.004377051721996443,-2.358818321459782,6.6424840842738e-05,-4.177669477507876
3.53718886285472,1.5653791146497236e+29,0.07613764256556323,463823.30920886993,239016727.36116982,8.378428295703133,0.0,709908.1540800246,226.3978908282111,3.0221498142317638e-06,2.942318900456765e+40,2.667603271243743e+40,5.510842982828101e+36,0.3407292859204543,-0.4675905369133555,0.5580087893684549,-0.25335896030228416,0.004374116975621811,-2.3591096069436093,6.65951784634899e-05,-4.1765572129092945
3.537267588027921,1.5653791146497236e+29,0.07614431495294975,464197.990480423,239005335.66571346,8.378407596447346,0.0,729184.2740187957,226.31626684591035,3.0223623384729066e-06,2.9423303149550975e+40,2.6676032747864506e+40,5.510842982828574e+36,0.34024127935372633,-0.4682129972843365,0.5568996938009556,-0.2542230208974413,0.004371922694529413,-2.3593275259620694,6.666770812710761e-05,-4.1760844746008345
3.5374250383743227,3.1307582292994472e+29,0.07615766856588452,929010.8518714905,238988247.52342647,8.37837654462504,0.0,735974.9027938202,226.19474178230024,3.019435698545179e-06,2.9423533565499322e+40,2.667603281868061e+40,5.51084298282952e+36,0.34006609364450097,-0.4684366673238696,0.5564304653880192,-0.2545890997660944,0.004370134080975351,-2.3595052381475594,6.670496834998584e-05,-4.175841817558344
3.5375824887207257,3.1307582293303535e+29,0.0761710356142748,929945.556511879,238965461.35146797,8.378335135138853,0.0,750150.9730444353,226.03259122665665,3.0163071188906475e-06,2.942376841963253e+40,2.667603288944595e+40,5.510842982830465e+36,0.33973929923967583,-0.4688542133426287,0.5555092469407334,-0.25530870744874673,0.0043672762652745035,-2.359789334598166,6.677174325587319e-05,-4.175407285193455
3.5378973894135304,6.261516458629801e+29,0.07619780964244949,1862669.140112877,238931278.62851423,8.378273007207278,0.0,771005.0072743983,225.78955848360133,3.0115980835644763e-06,2.94242511856868e+40,2.667603303082445e+40,5.51084298283235e+36,0.3393127087284578,-0.4693998738435986,0.5541199029100826,-0.25639625054612764,0.00436281589663697,-2.360233113110274,6.687160651795668e-05,-4.174758243219976
3.538369740452739,9.392274687960154e+29,0.0762380659985613,2800634.6946992874,238874293.0811491,8.378169414824303,0.0,801387.2740523402,225.38509103277948,3.0033912873017027e-06,2.9425003870627735e+40,2.667603324251232e+40,5.51084298283517e+36,0.33883082955561716,-0.47001708093654526,0.5519610254768496,-0.2580915871583387,0.004354695774557167,-2.361042180046935,6.703023025451627e-05,-4.1737292887653945
3.5386846411455424,6.2615164585988944e+29,0.07626496073711493,1871066.9611759186,238817279.69830504,8.378065747106083,0.0,821762.2361192968,224.98141913623397,2.9939614846510927e-06,2.942551841840439e+40,2.66760333833848e+40,5.510842982837045e+36,0.33859969174831445,-0.4703134415964486,0.5503242173145967,-0.25938137540494466,0.004346629111990867,-2.3618474155919187,6.71616245617645e-05,-4.172878807327367
3.538842091491946,3.1307582293303535e+29,0.07627844396074557,938027.867983818,238783059.8922319,8.378003513176402,0.0,896754.9817770818,224.73740850187485,2.9976481077509748e-06,2.942579917070828e+40,2.667603345374465e+40,5.510842982837984e+36,0.3382128923033978,-0.47080984159484596,0.545287047494757,-0.26337481822801934,0.0043345893337115495,-2.3630520420289023,6.745067696021827e-05,-4.171013687228371
3.538999541838349,3.1307582293303535e+29,0.07629194131873854,939011.1955709457,238760240.96145338,8.37796200851825,0.0,914584.9202439185,224.57589508855702,2.995473544038579e-06,2.942608550513483e+40,2.6676033524053936e+40,5.510842982838921e+36,0.3382548736560441,-0.47075593726787573,0.5439045470571183,-0.2644773104557227,0.004329554041006783,-2.363556835171875,6.753963438679531e-05,-4.170441294666362
3.5393144425311522,6.2615164585988944e+29,0.07631897641698447,1880831.7849693298,238726002.84732082,8.377899726413762,0.0,938041.270339427,224.3338581672122,2.991835636543452e-06,2.9426672861220136e+40,2.667603366452095e+40,5.510842982840795e+36,0.33839976877523487,-0.4705699423814593,0.5419950190880862,-0.2660047045916845,0.004321988331567232,-2.364316409952269,6.766482696081379e-05,-4.16963702446598
3.5396293432239587,6.261516458660707e+29,0.07634606325882318,1884431.5867185593,238680323.5689496,8.377816617927357,0.0,965928.6019053864,224.0114100911756,2.9866532189920493e-06,2.942727767900401e+40,2.6676033804786067e+40,5.510842982842665e+36,0.3386978844958882,-0.47018751594654606,0.539603592550284,-0.267925167562827,0.004311641732259326,-2.36535733320328,6.782468465263367e-05,-4.168612216791423
3.539944243916762,6.2615164585988944e+29,0.07637319768400605,1887741.9599723816,238634612.76142964,8.377733436153568,0.0,986528.6176047726,223.68936010167502,2.9805066108077147e-06,2.942789539552161e+40,2.667603394484953e+40,5.510842982844531e+36,0.33903345698147835,-0.46975744201677166,0.5376622688103069,-0.2694904396665235,0.004301818968342477,-2.3663478697979694,6.796302807965279e-05,-4.167727279464748
3.540180419436368,4.6961373440109836e+29,0.07639358635085423,1418439.5526285172,238594586.5550198,8.377660585788833,0.0,1020851.9347430078,223.40728094444518,2.978477169648075e-06,2.9428374801610957e+40,2.6676034049764656e+40,5.51084298284593e+36,0.33983105584363166,-0.46873693516320175,0.5345240329903664,-0.27203276349457467,0.004288231594188145,-2.3677217677738,6.816097542826428e-05,-4.166464203158001
3.5404165949559707,4.696137343949171e+29,0.07641402018067425,1421581.5405788422,238560258.30885443,8.377598096355605,0.0,1083030.3727814835,223.1646820576678,2.9820092785047092e-06,2.9428883407548785e+40,2.6676034154565855e+40,5.51084298284733e+36,0.3413489449605822,-0.46680143512519506,0.5291700902312585,-0.27640471099741104,0.004268943102234922,-2.3696796335657133,6.845227740638401e-05,-4.16461209831783
3.5408889459951784,9.392274687960154e+29,0.07645497308044688,2849093.2371816635,238508730.3854731,8.377504280603981,0.0,1113525.3479068438,222.8027629890094,2.9775644724891577e-06,2.942992926114274e+40,2.6676034363828333e+40,5.510842982850127e+36,0.3425664553180517,-0.4652551661326764,0.5259027639100124,-0.2790945467227422,0.004252074531069898,-2.371399131696082,6.866703225840528e-05,-4.163251722107033
3.5413612970343853,9.392274687929248e+29,0.07649602981835162,2856317.25603199,238439921.82025582,8.377378970760875,0.0,1141644.5682463273,222.32053255544423,2.9692346000021604e-06,2.9431001525080834e+40,2.6676034572637883e+40,5.510842982852916e+36,0.34387097759305346,-0.4636044767021742,0.5225775925882228,-0.28184921616231057,0.004232733981243972,-2.3733790251967144,6.889927301185008e-05,-4.161785360510481
3.5416761977271904,6.261516458629801e+29,0.07652348037256161,1909735.0563898087,238382489.9105343,8.377274351678448,0.0,1208844.1761797077,221.91771213530734,2.9720913070158177e-06,2.943175844485134e+40,2.6676034711592025e+40,5.510842982854776e+36,0.3474112319315666,-0.45915614476328276,0.515203413764973,-0.2880212679805842,0.004197574361412687,-2.377001601451941,6.932228636174359e-05,-4.1591271219835955
3.5421485487663964,9.392274687929248e+29,0.0765647444640332,2870742.8436784744,238324988.70684257,8.377169581114916,0.0,1234985.2179540617,221.51600512014946,2.966682865767743e-06,2.9432918376891597e+40,2.6676034919645944e+40,5.510842982857563e+36,0.34922442257275654,-0.4568953920635636,0.5116881849162378,-0.2909946109444778,0.004176676425570897,-2.3791691689848964,6.955466173448325e-05,-4.157673757149794
3.5424634494592,6.2615164585988944e+29,0.07659234285314404,1920019.9304409027,238267379.88013694,8.377064589103638,0.0,1324759.3109747355,221.1128266649788,2.9771413924764226e-06,2.943374787711453e+40,2.6676035058096103e+40,5.510842982859427e+36,0.35599073267341913,-0.4485613076484246,0.500424217504506,-0.30066168124465287,0.004120383891956923,-2.385062319308702,7.016237096282948e-05,-4.1538957434921375
3.5427783501520054,6.261516458629801e+29,0.07661998971883106,1923392.445845604,238221226.638721,8.376980456564654,0.0,1349156.8269387821,220.7913057392484,2.9745294590610227e-06,2.9434592653882245e+40,2.6676035196344943e+40,5.51084298286129e+36,0.35834618352167374,-0.4456972165169011,0.496673000926054,-0.30392944754962276,0.004097918070939442,-2.387436728632381,7.039246608150362e-05,-4.15247381975444
3.5430932508448083,6.2615164585988944e+29,0.07664770134743183,1927898.0017557144,238175004.7514137,8.37689618255348,0.0,1409117.1417256943,220.46900717318493,2.982113114713312e-06,2.9435474974899745e+40,2.6676035334391975e+40,5.510842982863157e+36,0.3645145853849039,-0.4382850894984078,0.48774477015760104,-0.3118073786302603,0.004049119771026898,-2.3926393768184564,7.086609644799065e-05,-4.14956148903597
3.543723052230418,1.2523032917259602e+30,0.076703306864388,3868475.814640999,238105561.88502538,8.376769540166592,0.0,1487042.0736312715,219.98584322983277,2.9921527413663937e-06,2.943733720258349e+40,2.667603560988097e+40,5.510842982866905e+36,0.3742787192567061,-0.4268048653037516,0.4745992092334045,-0.32367298972983655,0.003973716199082785,-2.400803153223572,7.155063876282631e-05,-4.145386484756302
3.5443922162026285,1.3305722474584462e+30,0.07676264993247793,4128497.247015953,238009745.05395463,8.37659473914271,0.0,1591333.232862322,219.3207967024797,3.008279601061264e-06,2.9439454586419594e+40,2.6676035901703134e+40,5.510842982870907e+36,0.3907164293526709,-0.4081383266119457,0.4541181999249565,-0.3428310923104654,0.003849619543638895,-2.4145821895207917,7.255998588403964e-05,-4.139302810436443
3.5447858420686327,7.826895573248618e+29,0.07679770032522969,2438455.8237400055,237931030.21896312,8.376451085055612,0.0,1707740.867849089,218.77525373893474,3.0349807963062612e-06,2.9440791217363474e+40,2.667603607293624e+40,5.510842982873282e+36,0.4139525688633714,-0.38304941796363173,0.4273100344908071,-0.3692569085569728,0.0036807505713069566,-2.4340636118321464,7.37254182761794e-05,-4.132382754828774
