mass enclosed (Msun),dm (g),r (Rsun),dr (cm),T (K),log T,eps_grav (ergs/g s),eps_nuc (ergs/g s),eps_neu (ergs/g s),eps_a (ergs/g s),lum_gamma (ergs/s),lum_neu (ergs/s),lum_a (ergs/s),X_c12,log X_c12,X_o16,log X_o16,X_ne20,log X_ne20,X_na23,log X_na23
0.7400886829277487,1.001245887749782e+31,0.005614572805625263,1644589.281485498,1581220220.9272742,9.198992359542032,0.0,579152712.1045369,10368088910.824398,10.851735826476801,3.3615338560919016e+43,9.783982756419762e+42,6.092698587241494e+33,2.5620935628312088e-12,-11.591405014685257,0.722744051100319,-0.1410154743165055,0.0007530919007863077,-3.1231520230436285,3.376432037547834e-06,-5.47154198754457
0.7451240928927906,1.0012458877500911e+31,0.0056382553359566835,1647593.6351569295,1580755305.3788898,9.198864648080011,0.0,611955574.351492,10474448702.536106,11.497323713338591,3.362146574094207e+43,9.888857743318397e+42,6.207815068122613e+33,2.5787330873331797e-12,-11.588593607337534,0.7227048041912597,-0.14103905829317545,0.0008475341310402699,-3.071842803303075,3.5805101414853953e-06,-5.446055091834252
0.75182296132426,1.332009611164107e+31,0.005669786758535371,2193641.068799317,1577407537.5894823,9.19794391175671,0.0,651933436.0192733,10337928509.191118,12.851342568715891,3.3630149556968237e+43,1.0026559944656097e+43,6.378996186301532e+33,2.458905691146431e-12,-11.609258127869715,0.7225791809109328,-0.14111455556311595,0.0010841317011932145,-2.9649179561489625,4.028168860454365e-06,-5.394892332153568
0.7585218297557308,1.3320096111644161e+31,0.005701399733673693,2199314.6803730726,1576799344.488326,9.197776430725241,0.0,700352480.6680679,10480440550.348476,13.822635390100848,3.363947831932276e+43,1.0166160420079111e+43,6.56311501821389e+33,2.491218832531933e-12,-11.603588121685963,0.7224959866158897,-0.14116456102181443,0.0012382290468457044,-2.907199012359261,4.3377258243116536e-06,-5.362737902010986
0.7673455713732078,1.7545214928680466e+31,0.005743087604593923,2900225.1799203753,1572166287.0745084,9.19649847919673,0.0,759968315.5186774,10280516034.07372,16.024538505880766,3.3652812126757527e+43,1.034653428347468e+43,6.844268990432483e+33,2.363940745732194e-12,-11.62636341363006,0.7222349434162295,-0.14132150321780104,0.0016593525747654694,-2.7800613264490863,5.074249647994679e-06,-5.294628169735619
0.7761693129906848,1.7545214928680466e+31,0.005784926310479811,2910718.7684812546,1571267209.9068918,9.196250047496983,0.0,831584884.6897528,10458849143.382586,17.586063545749223,3.366740246229085e+43,1.0530037039601972e+43,7.152820255092086e+33,2.4327539181134507e-12,-11.613901819310236,0.7220669309732248,-0.1414225442515503,0.0019293125834945006,-2.7145974031031557,5.578502034388552e-06,-5.253482404205215
0.7849209993029509,1.7401939448562899e+31,0.005826499849670446,2892271.1214924455,1566671816.9025981,9.194978030906716,0.0,902230805.9398445,10291814488.421429,20.40021443952182,3.3683103028144443e+43,1.0709134572145324e+43,7.507823551506344e+33,2.3961251061156963e-12,-11.620490510374017,0.7216772190566293,-0.14165700371449125,0.002509170507149176,-2.6004698258125463,6.529752325796432e-06,-5.185103291248638
0.793672685615217,1.7401939448562899e+31,0.005868174828484256,2899328.2760767937,1563012495.4271522,9.193962449979116,0.0,970154607.7954193,10211372352.10228,23.13845918040507,3.3699985599885045e+43,1.0886832255503337e+43,7.910477617096797e+33,2.4481821739310272e-12,-11.611156268638693,0.7212765774437648,-0.14189817075196823,0.0030925979539300217,-2.5096765357804682,7.459853157945848e-06,-5.1272697212299425
0.8015672115933996,1.5697553379500527e+31,0.0059060221601610965,2633038.8647577763,1567727924.8667786,9.195270694201945,0.0,1597287430.8035057,10912974450.36421,31.40676507739694,3.372505910459249e+43,1.1058139254467054e+43,8.403486988376668e+33,3.881509797340005e-12,-11.410999313294115,0.7199598873547817,-0.14269169966006762,0.004451143333109941,-2.351528420595828,1.0031911349106906e-05,-4.9986163143087925
0.8094617375715806,1.5697553379497435e+31,0.005943965421613527,2639712.699245572,1564675983.8126912,9.19442441663562,0.0,1731582312.8482337,10861541409.799906,35.37823687009701,3.375224071037942e+43,1.122863888053101e+43,8.95883875011752e+33,4.528077052592512e-12,-11.344086191530247,0.7193451155191223,-0.14306270098579085,0.005312441026127469,-2.2747058780559053,1.1368559211944155e-05,-4.944294571895476
0.8182584446267027,1.7491459138043828e+31,0.005986348338096855,2948579.4997451305,1560791441.7955878,9.193344875049236,0.0,1892110578.74367,10743172818.89987,40.661096703636346,3.3785336485252175e+43,1.141655264890574e+43,9.670060661617224e+33,5.6648821227923894e-12,-11.246809122685566,0.7184824498639959,-0.14358383576957687,0.006519714302994964,-2.185771434843431,1.316694004178644e-05,-4.8805151420749615
0.8270551516818248,1.7491459138043828e+31,0.006028875246159031,2958596.9938855767,1557994492.5954294,9.192565918137802,0.0,2073120706.5482256,10744634053.437693,45.8424064484989,3.3821598391378994e+43,1.160449197640468e+43,1.0471911240800738e+34,7.301597588202887e-12,-11.136582105930081,0.7176022283845483,-0.14411622133853194,0.007722303849182422,-2.11225311420807,1.4927488907655625e-05,-4.82601324286236
0.8329506116088637,1.1722590711229362e+31,0.006057519686966122,1992793.746949315,1559503419.2240634,9.192986331288427,0.0,2716163017.3001895,11126608930.459532,54.16527714921196,3.385343885873578e+43,1.1734924658900366e+43,1.1106868615581254e+34,1.2517553584978036e-11,-10.902480540802992,0.7161323834416927,-0.1450066870722953,0.009416455745342837,-2.026112530315669,1.758478434831795e-05,-4.754862953301534
0.845387178713691,2.4728992788837104e+31,0.006118117519856296,4215791.234169424,1554796045.0169177,9.191673427232246,0.0,2873701459.0969024,10950356472.776209,61.280571126939584,3.3924502601395057e+43,1.2005715945150845e+43,1.2622275417075162e+34,1.688103076940036e-11,-10.77260103852818,0.7148052826067287,-0.1458122465994167,0.01131019083377987,-1.9465300672798174,2.0082315194441797e-05,-4.697186220899025
0.8608095553540589,3.066600594133043e+31,0.006193566191095203,5248964.058090746,1546712158.7464378,9.189409499543407,0.0,2998273859.232521,10594661537.223436,72.39737420401757,3.401644768537602e+43,1.2330611898797725e+43,1.4842413724552287e+34,2.5419555074247893e-11,-10.594832055296173,0.7125021000009858,-0.14721385129489625,0.014647563188303401,-1.8342346198080852,2.4114290129105754e-05,-4.617725518214415
0.8696908248166417,1.7659603863728868e+31,0.006237196396163083,3035353.36657238,1540600179.8564928,9.18768994422665,0.0,2965737276.4400873,10378538761.572557,79.39609247269719,3.4068821430841847e+43,1.2513892782011453e+43,1.6244517265948105e+34,3.1694281234209714e-11,-10.499019092750059,0.7108416083300232,-0.1482271591739134,0.017093369030053162,-1.7671723312545962,2.6775811064382184e-05,-4.572257365110458
0.8797277506140042,1.9957522326939463e+31,0.006286624290012303,3438698.5750902295,1534020131.9591885,9.185831059183636,0.0,2863377669.813392,10043029868.17668,86.08786867878415,3.412596735461761e+43,1.2714326774835708e+43,1.7962617827183572e+34,3.762476557561831e-11,-10.424526197299297,0.7090713446330811,-0.14931006520957033,0.019746045930562086,-1.7045198571241469,2.9426755507972236e-05,-4.53125761906453
0.8897646764113651,1.995752232693637e+31,0.0063362626874315705,3453343.308458507,1529710043.5287266,9.184609118118649,0.0,2736814471.628335,9939332750.310125,89.3900346415245,3.418058739053981e+43,1.2912691230114874e+43,1.9746621439347412e+34,4.040523923966955e-11,-10.393562317430218,0.7080497219300939,-0.14993624343784845,0.021296422850645685,-1.6716933386594577,3.08287271682396e-05,-4.511044405705578
0.896984989750977,1.4356942314016941e+31,0.006372057587901537,2490251.2256955504,1523675520.993026,9.182892490332897,0.0,2550408172.921275,9639107444.567612,93.9024140990942,3.421720345355564e+43,1.305107933965514e+43,2.1094772981715037e+34,4.3070053829207545e-11,-10.365824585453252,0.7066017137781233,-0.15082531357046347,0.023518441520058754,-1.62859146072787,3.279411788309745e-05,-4.484204046532201
0.9042053030905902,1.435694231402003e+31,0.006407957586759011,2497562.9205144644,1520016819.5899372,9.181848393612327,0.0,2414935935.2782426,9516489700.44277,96.1883397798013,3.425187454947048e+43,1.3187707033316364e+43,2.2475743427215e+34,4.3772286038388214e-11,-10.358800771460183,0.7058140438809891,-0.15130970454881992,0.024739157238477433,-1.6066150990849462,3.385091625830417e-05,-4.47042957157145
0.9096749220845916,1.0875844396629796e+31,0.006435205677443466,1895649.6689175367,1515612174.378106,9.180588085151383,0.0,2250275970.7129655,9305124787.822817,99.10341256067244,3.427634820077743e+43,1.3288908122599947e+43,2.355357672139988e+34,4.373886588142799e-11,-10.35913248210824,0.7048858492694623,-0.15188120789697684,0.02618878307207433,-1.5818846816954995,3.520198845556891e-05,-4.453432803826123
0.915144541078593,1.0875844396629796e+31,0.006462507071118691,1899357.9579854012,1512204094.5253594,9.179610409646953,0.0,2116765717.7048244,9159407114.759966,101.41508756837494,3.4299369815347307e+43,1.338852440914546e+43,2.465655143326411e+34,4.308753568524893e-11,-10.365648343899625,0.7042238616085296,-0.15228926357520023,0.027229789061781084,-1.5649557229516007,3.628417557157939e-05,-4.440282740262786
0.9216521104299451,1.2939715132480634e+31,0.00649505333426905,2264243.527370453,1508085702.7092898,9.178426022671765,0.0,1955363184.96511,8969096653.172983,104.64148387790446,3.4324671657941295e+43,1.3504581964833204e+43,2.601058242568426e+34,4.1654731561325465e-11,-10.380335659941167,0.703468025002236,-0.15275563793169264,0.02842594107602343,-1.5462851485449374,3.776841703084581e-05,-4.422871217162821
0.9281596797812957,1.2939715132477544e+31,0.00652768829974627,2270414.5482501984,1504498976.8871312,9.17739189674049,0.0,1813558896.184875,8839735575.481236,107.83861957707846,3.4348138593433897e+43,1.361896562502636e+43,2.740598344329127e+34,3.999500023837294e-11,-10.397994296287058,0.7028725108886776,-0.1531234414647228,0.029373855774568795,-1.5320390418425693,3.922255902251329e-05,-4.406464074791107
0.9365407608419456,1.666502430811683e+31,0.006569829856407878,2931788.096948087,1499452349.8138397,9.175932669134077,0.0,1621386135.5779898,8615949901.30988,113.61364554635841,3.4375159032796146e+43,1.3762550639569205e+43,2.9299357608055103e+34,3.7012778493822965e-11,-10.431648311845114,0.7020909176797449,-0.15360664500703158,0.030625510956255167,-1.5139166567945632,4.1774973957260514e-05,-4.379083812175961
0.9449218419025954,1.666502430811683e+31,0.0066121461542438115,2943944.840445876,1495562164.9403634,9.174804469744107,0.0,1476995660.6933002,8513408458.209149,118.85871349975939,3.4399773201384584e+43,1.390442679847019e+43,3.128014095776009e+34,3.473708499177188e-11,-10.459206628753183,0.7015660962392161,-0.15393140677428277,0.0314707015999268,-1.50209357492662,4.4073932010230436e-05,-4.35581820262894
0.9515245297574384,1.3128849703707677e+31,0.0066455783842846,2325880.243937671,1490558454.4687042,9.173349012207234,0.0,1303920214.2067225,8300052564.923477,127.38215009675908,3.441689217390253e+43,1.4013396941127943e+43,3.295252206131557e+34,3.1549488583013794e-11,-10.501007676273261,0.7009381128791276,-0.15432032500278675,0.03248703834749647,-1.4882898789279257,4.7753357506590746e-05,-4.320996088052518
0.9581272176122813,1.3128849703707677e+31,0.006679114125832594,2333081.539493978,1486965454.6987188,9.172300879074749,0.0,1186699242.104422,8179574868.339509,134.31088782622635,3.443247216989562e+43,1.4120785350214596e+43,3.471586952115764e+34,2.948310070910895e-11,-10.53042684408157,0.7005422767802788,-0.15456565050189153,0.033130441079101604,-1.479772782139629,5.074984784091969e-05,-4.294565255522099
0.9658758387256514,1.5407434706124538e+31,0.00671858531187356,2746010.41286999,1482217082.869148,9.170911814296456,0.0,1043383521.7050356,7984896720.190682,144.71397186466984,3.4448548033379737e+43,1.4243812125066083e+43,3.694554059372648e+34,2.7581464534134256e-11,-10.559382677166463,0.7000670662231679,-0.15486035270653647,0.03390576581344405,-1.469726441972803,5.525760693221535e-05,-4.25760792721245
0.9736244598390216,1.5407434706124538e+31,0.006758226683983817,2757850.2577105165,1478808388.5598338,9.169911905449158,0.0,947580360.8454272,7909219168.011636,152.42687627975533,3.4463147815918267e+43,1.4365672902973652e+43,3.9294047737465334e+34,2.8249561337818176e-11,-10.548988291562917,0.6997733694885754,-0.15504258900976667,0.034386550350545796,-1.4636113902980108,5.8645504464280534e-05,-4.231765273594239
0.979255052163766,1.1195925356398422e+31,0.006787114877265274,2009751.6065909863,1474404957.559779,9.168616782491291,0.0,834523994.0127425,7733569392.710209,163.18116223981113,3.4472491084263356e+43,1.4452257368632964e+43,4.11210118494726e+34,3.445837130770668e-11,-10.462705253550544,0.6994236000927475,-0.15525971772718553,0.03496069762148872,-1.456419909843694,6.340443254159972e-05,-4.197880379956318
0.9848856444885102,1.1195925356398422e+31,0.006816082583514842,2015283.323782444,1471140048.5874481,9.167654018365582,0.0,757473843.6795672,7620931274.018096,171.145374853607,3.4480971704876617e+43,1.4537580746323114e+43,4.303714269142642e+34,4.77454083775817e-11,-10.321068387685724,0.699195754534151,-0.15540121737020512,0.035335655934519254,-1.4517868424814735,6.698897294446774e-05,-4.173996680635076
0.991450790282536,1.3054200699412437e+31,0.006849950508864137,2356191.5665504932,1467116646.9084525,9.166464644923533,0.0,670637471.8435216,7464684754.764388,180.9439537209095,3.448972634103061e+43,1.4635026239269652e+43,4.539922137864437e+34,8.412827605532064e-11,-10.075058010494022,0.6989429774433219,-0.15555825428561834,0.03575257926057972,-1.4466926218844116,7.147144614646719e-05,-4.145867430336545
0.9980159360765617,1.3054200699412437e+31,0.006883937593268386,2364481.4620035887,1463598728.0156088,9.165422023378083,0.0,601433382.4975276,7357736929.593005,189.07462590381132,3.449757757311306e+43,1.4731075613842037e+43,4.786743949235905e+34,1.4972494766975043e-10,-9.824705830033652,0.6987503490357441,-0.15567796216919144,0.0360709767761178,-1.4428420971400695,7.528265906364978e-05,-4.1233050495665164
1.005297109318216,1.4477956743967785e+31,0.006921752883436067,2630809.7369655967,1459011523.575329,9.164058722054804,0.0,520512916.54332715,7183809809.917541,199.20514292189256,3.450511353660345e+43,1.4835082501526915e+43,5.075152293475813e+34,3.144136019764855e-10,-9.50249867403355,0.6985275934558826,-0.15581643357423497,0.03643994921604634,-1.438422236946191,8.015271453480333e-05,-4.096081764794269
1.0125782825598717,1.4477956743970875e+31,0.006959725076435926,2641725.4670001864,1455245855.8050086,9.162936371191016,0.0,461154207.37547106,7078072748.195531,206.68680569046887,3.451179010727013e+43,1.4937558532605968e+43,5.374392556709426e+34,5.66124456390949e-10,-9.247088083330889,0.6983714925185098,-0.1559134968147851,0.03669906673592862,-1.4353449797966813,8.388679176703035e-05,-4.076306414788306
1.0197065357817547,1.4173889067227418e+31,0.006997028750775316,2595216.623791337,1450426452.462258,9.161495711698064,0.0,394045056.73813814,6899179692.16567,215.38506666710302,3.451737525819183e+43,1.503534674021759e+43,5.6796769608771155e+34,1.1079684514270315e-09,-8.95547260564208,0.6981966579332853,-0.15602223435971757,0.036989848659040744,-1.4319174455615442,8.839816606005797e-05,-4.053556744921981
