mass enclosed (Msun),dm (g),r (Rsun),dr (cm),T (K),log T,eps_grav (ergs/g s),eps_nuc (ergs/g s),eps_neu (ergs/g s),eps_a (ergs/g s),lum_gamma (ergs/s),lum_neu (ergs/s),lum_a (ergs/s),X_c12,log X_c12,X_o16,log X_o16,X_ne20,log X_ne20,X_na23,log X_na23
4.544080157472901,1.3707372420932304e+31,0.25872843245440885,123999177.58332443,78132972.24186495,7.89283434553943,0.0,63.49864891617543,0.042285225246257836,4.698134352358641e-25,2.0018296482028075e+42,2.7072692914600594e+42,3.4634000777156813e+37,0.04646561766678544,-1.3328682854053557,0.004775467046038707,-2.3209841475151434,0.001197876436307038,-2.921587978105016,0.00013141000283382222,-3.8813715753379543
4.559468641483168,3.059861350109345e+31,0.2627466189525506,279545234.6757164,77192501.56208915,7.887575115253207,0.0,55.24312100223182,0.03854980678985133,2.1190665444007503e-25,2.0018296498931704e+42,2.707269291461239e+42,3.4634000777156813e+37,0.04646561524604159,-1.3328683080310255,0.004775467014123301,-2.3209841504176207,0.0011978764361793145,-2.9215879781513228,0.00013141000283627477,-3.8813715753298488
4.569592470870152,2.013032228234303e+31,0.26541814904377703,185858348.44662476,76127806.29864581,7.881543315329636,0.0,47.49958194591192,0.03466100241243522,8.401941927802195e-26,2.0018296508493522e+42,2.7072692914619368e+42,3.4634000777156813e+37,0.046465612631053435,-1.3328683324722161,0.004775466979618561,-2.3209841535555795,0.0011978764360413311,-2.921587978201349,0.0001314100028389505,-3.881371575321006
4.575468875888281,1.1684701742265548e+31,0.2669793572698287,108613256.2864151,75464873.41550392,7.877744847898103,0.0,43.2722878262687,0.03241073355188339,4.6611564336855523e-26,2.001829651354976e+42,2.7072692914623156e+42,3.4634000777156813e+37,0.04646561105998864,-1.3328683471562963,0.004775466958876925,-2.320984155441882,0.0011978764359584276,-2.921587978231406,0.00013141000284056873,-3.881371575315658
4.579528983588547,8.073158227308707e+30,0.2680626691113451,75366004.81429672,75054867.23306984,7.875378861055286,0.0,40.85967306450945,0.031081426438538687,3.2208662657709984e-26,2.0018296516848426e+42,2.7072692914625666e+42,3.4634000777156813e+37,0.046465610110451305,-1.3328683560312218,0.004775466946336802,-2.3209841565823166,0.0011978764359083197,-2.9215879782495726,0.00013141000284155058,-3.881371575312413
4.587649198989082,1.6146316454617414e+31,0.2702412492946024,151563823.34921265,74553689.27660379,7.8724691393091675,0.0,38.07528944217033,0.029518948954128876,2.0387268728766668e-26,2.001829652299618e+42,2.7072692914630432e+42,3.4634000777156813e+37,0.04646560896921378,-1.3328683666978882,0.004775466931261579,-2.3209841579533,0.0011978764358480944,-2.9215879782714076,0.0001314100028427338,-3.8813715753085027
4.595907096764882,1.642008544861508e+31,0.27247300990710877,155263585.81206512,73883523.8656263,7.8685476008843365,0.0,34.65534096622662,0.02753292302703789,1.0953835778914613e-26,2.0018296528686617e+42,2.7072692914634953e+42,3.4634000777156813e+37,0.046465607444510684,-1.3328683809486463,0.004775466911111778,-2.32098415978578,0.0011978764357676293,-2.9215879783005807,0.00013141000284432318,-3.88137157530325
4.604302676915941,1.6693854442603471e+31,0.2747590999863906,159043286.81563568,73205857.49948193,7.8645458321229675,0.0,31.46562481067953,0.02563972820428843,5.777378221558377e-27,2.001829653393944e+42,2.7072692914639234e+42,3.4634000777156813e+37,0.046465605886967715,-1.3328683955063454,0.004775466890518326,-2.320984161658607,0.0011978764356854277,-2.921587978330383,0.0001314100028459558,-3.8813715752978544
4.612921371982827,1.713749834353328e+31,0.2771242718498131,164545006.53830338,72517323.7743804,7.8604417682383465,0.0,28.43554971043725,0.023829099379876102,2.9793506744616404e-27,2.0018296538812583e+42,2.707269291464332e+42,3.4634000777156813e+37,0.04646560425119035,-1.3328684107952689,0.00477546686888003,-2.3209841636264548,0.0011978764355990927,-2.9215879783616843,0.00013141000284768023,-3.8813715752921554
4.621763181965539,1.7581142244459998e+31,0.2795703723005685,170175208.35905838,71814645.87038656,7.856213023240286,0.0,25.404570318048943,0.022093025354397774,1.495953700317804e-27,2.0018296543278996e+42,2.7072692914647203e+42,3.4634000777156813e+37,0.046465602416655566,-1.332868427941895,0.00477546684460035,-2.320984165834518,0.0011978764355022626,-2.9215879783967904,0.00013141000284962564,-3.881371575285726
4.626184086956893,8.790571122226908e+30,0.2808008390090602,85603568.90976715,71283866.0138918,7.852991245223125,0.0,22.351820699119624,0.02085314150354564,8.810466979065708e-28,2.001829654524385e+42,2.7072692914649035e+42,3.4634000777156813e+37,0.04646560030629059,-1.332868447666591,0.004775466816655508,-2.320984168375901,0.0011978764353908682,-2.9215879784371768,0.00013141000285187725,-3.8813715752782847
4.632234115832906,1.202993713507253e+31,0.2824931598819569,117734763.12741852,70865959.22478697,7.850437670007058,0.0,18.037759233573578,0.019918566640081677,5.774971000517148e-28,2.001829654741378e+42,2.707269291465143e+42,3.4634000777156813e+37,0.046465597114228825,-1.332868477501455,0.0047754667743759825,-2.320984172220921,0.0011978764352223725,-2.9215879784982652,0.00013141000285529347,-3.8813715752669946
4.6447805347224245,2.494742316183032e+31,0.2860351269709355,246414650.3802452,70126498.84784767,7.845882156751105,0.0,14.610043531580304,0.018351215599649383,2.7014108352089163e-28,2.001829655105861e+42,2.7072692914656008e+42,3.4634000777156813e+37,0.0464655943978351,-1.3328685028904506,0.004775466738383653,-2.320984175494165,0.0011978764350789803,-2.921587978550253,0.00013141000285821292,-3.881371575257346
4.651311803708854,1.2986839720801187e+31,0.2878954963262457,129425896.04893112,69373557.8000356,7.841193967719969,0.0,12.974880202736385,0.01686346608118947,1.2257122032408268e-28,2.001829655274364e+42,2.70726929146582e+42,3.4634000777156813e+37,0.04646559295004441,-1.332868516422345,0.004775466719185611,-2.3209841772400894,0.0011978764350025486,-2.9215879785779633,0.00013141000285978288,-3.8813715752521576
4.657843072695286,1.2986839720804277e+31,0.28976782097574255,130257625.86549377,68859962.0817369,7.837966779221153,0.0,11.992669030777876,0.015908312127020787,7.07909589571944e-29,2.0018296554301107e+42,2.7072692914660266e+42,3.4634000777156813e+37,0.04646559202468298,-1.3328685250713117,0.004775466706910105,-2.3209841783564586,0.001197876434953695,-2.9215879785956753,0.00013141000286079102,-3.8813715752488256
4.664326346749692,1.2891406124222932e+31,0.2916384065054147,130136635.29929352,68350151.13831781,7.834739479232515,0.0,11.14839764909553,0.015005989885438348,4.0717448258578346e-29,2.0018296555738294e+42,2.70726929146622e+42,3.4634000777156813e+37,0.04646559117198471,-1.3328685330411263,0.0047754666955938515,-2.320984179385591,0.0011978764349086758,-2.9215879786119974,0.0001314100028617244,-3.881371575245741
4.670809620804101,1.2891406124226021e+31,0.2935211732933066,130984085.43363953,67844054.11938407,7.8315117919177375,0.0,10.435677852205652,0.014153675882439059,2.3321827258890324e-29,2.00182965570836e+42,2.7072692914664026e+42,3.4634000777156813e+37,0.04646559038815558,-1.33286854036725,0.00477546668518724,-2.3209841803319975,0.0011978764348672907,-2.921587978627002,0.00013141000286258651,-3.8813715752428917
4.677498976826346,1.3301181543246656e+31,0.29547678969890667,136052233.33759308,67331733.33665025,7.828219794756865,0.0,9.833674373323733,0.01333328727842586,1.3154148262917514e-29,2.0018296558391595e+42,2.70726929146658e+42,3.4634000777156813e+37,0.046465589637562525,-1.3328685473827302,0.004775466675217667,-2.320984181238659,0.001197876434827659,-2.9215879786413703,0.00013141000286341606,-3.8813715752401503
4.684188332848591,1.3301181543246656e+31,0.2974458299248658,136986128.51997757,66813258.50665929,7.8248626529683705,0.0,9.23091757339798,0.012544802600016398,7.302851183248519e-30,2.0018296559619415e+42,2.7072692914667468e+42,3.4634000777156813e+37,0.04646558864882869,-1.332868556624013,0.0047754666620791215,-2.3209841824335156,0.0011978764347754507,-2.9215879786602987,0.00013141000286451442,-3.8813715752365203
4.6911666447436255,1.3875744252895124e+31,0.29951451516930117,143918432.45536804,66285439.23429846,7.821418138439504,0.0,1.7951891992645075,0.011783546001358452,3.97382960660267e-30,2.001829655986851e+42,2.7072692914669102e+42,3.4634000777156813e+37,0.04646534062939452,-1.3328708747644318,0.004775463364695281,-2.320984482307057,0.0011978764216785717,-2.92158798340862,0.0001314100031415836,-3.8813715743208395
4.701780712141094,2.110511638137964e+31,0.3026907099435053,220967870.44137955,65608482.54906193,7.816959993127059,0.0,1.46355034218694,0.010865675835708473,1.7948471023461816e-30,2.0018296560177395e+42,2.7072692914671395e+42,3.4634000777156813e+37,0.046464474081093415,-1.3328789741488254,0.004775451826448476,-2.3209855316299373,0.0011978763759125128,-2.9215880000012726,0.00013141000412635352,-3.8813715710662917
4.711520698069521,1.9367084160544047e+31,0.30563707739680857,204978783.72631073,64830225.59864778,7.811777532879741,0.0,0.8689662604501631,0.009887402237388657,7.051554712897406e-31,2.001829656034569e+42,2.707269291467331e+42,3.4634000777156813e+37,0.04646384365323933,-1.3328848666764197,0.004775438688083837,-2.320986726475435,0.0011978763404094834,-2.9215880128730265,0.00013141000952441597,-3.8813715532263355
4.721260683997947,1.9367084160544047e+31,0.3086146688304685,207151036.03972244,64088044.975988716,7.806777023509635,0.0,0.8563286431878175,0.009026640085541347,2.8325063620437355e-31,2.0018296560511537e+42,2.707269291467506e+42,3.4634000777156813e+37,0.046463843540540097,-1.3328848677298122,0.004775438685732754,-2.32098672668925,0.0011978763404031354,-2.9215880128753278,0.00013141000952538343,-3.8813715532231385
4.729631183965246,1.6643984757654365e+31,0.31119902279758943,179793505.4926033,63401130.507388696,7.802097001868221,0.0,0.8297614332483918,0.008288944014070999,1.1947845788594523e-31,2.001829656064964e+42,2.707269291467644e+42,3.4634000777156813e+37,0.046463843263065054,-1.3328848703233531,0.004775438679941337,-2.3209867272159412,0.0011978763403875043,-2.9215880128809952,0.00013141000952776843,-3.881371553215256
4.738001683932545,1.6643984757654365e+31,0.31380764209428635,181481644.47120285,62768513.58744443,7.79774184430446,0.0,0.807593981866987,0.007656792935498986,5.306194309907594e-32,2.0018296560784057e+42,2.7072692914677715e+42,3.4634000777156813e+37,0.046463842996924284,-1.3328848728109532,0.0047754386743840875,-2.320986727721336,0.0011978763403725104,-2.9215880128864313,0.00013141000953005854,-3.881371553207688
4.743992028555076,1.1911260376322978e+31,0.3156895421418214,130923786.30701447,62227778.64973143,7.793984298214381,0.0,0.7806087606054587,0.007150413338213293,2.616939775995211e-32,2.0018296560877038e+42,2.7072692914678566e+42,3.4634000777156813e+37,0.04646384262024871,-1.3328848763317152,0.004775438666515386,-2.3209867284369423,0.0011978763403512876,-2.9215880128941256,0.00013141000953330328,-3.8813715531969644
4.749982373177605,1.1911260376322978e+31,0.3175843938172071,131824831.0565834,61777781.518547535,7.790832308440144,0.0,0.7596876443127669,0.00675172580878481,1.4395325161036188e-32,2.0018296560967526e+42,2.707269291467937e+42,3.4634000777156813e+37,0.04646384229401581,-1.3328848793809926,0.004775438659698345,-2.320986729056907,0.0011978763403329056,-2.92158801290079,0.00013141000953611568,-3.8813715531876696
4.758193560717305,1.6327206354091356e+31,0.32020344031505343,182207064.8551674,61245655.90111968,7.787075290014871,0.0,0.7278084939597325,0.006305679120699023,7.020254404364737e-33,2.0018296561086355e+42,2.70726929146804e+42,3.4634000777156813e+37,0.04646384173577174,-1.3328848845988632,0.004775438648029615,-2.3209867301181006,0.0011978763403014485,-2.9215880129121947,0.00013141000954093192,-3.8813715531717525
4.767531513847903,1.8567678176994922e+31,0.32321294223343927,209371048.4621048,60590197.82795046,7.78240237047717,0.0,0.6780862179566487,0.005792176474823655,2.8488656247863994e-33,2.001829656121226e+42,2.7072692914681478e+42,3.4634000777156813e+37,0.04646384071007888,-1.3328848941859472,0.004775438626581236,-2.3209867320686888,0.0011978763402436458,-2.9215880129331513,0.00013141000954979026,-3.881371553142477
4.7753800528890205,1.5606112499917682e+31,0.3257683233864265,177777866.81332016,59950507.79012271,7.777792865992237,0.0,0.5562175226314332,0.005327077418856262,1.1591920372392864e-33,2.0018296561299064e+42,2.707269291468231e+42,3.4634000777156813e+37,0.0464638376788465,-1.3328849225186792,0.004775438563165789,-2.320986737835903,0.0011978763400728053,-2.92158801299509,0.00013141000957599968,-3.8813715530558577
4.78322859193014,1.5606112499920774e+31,0.32834814528923956,179478209.7787056,59367873.80225556,7.773551495406051,0.0,0.5271294415175373,0.004932604435130046,5.0251273431863675e-34,2.001829656138133e+42,2.707269291468308e+42,3.4634000777156813e+37,0.04646383687834667,-1.3328849300008994,0.004775438546412462,-2.320986739359507,0.0011978763400276858,-2.9215880130114487,0.00013141000958292784,-3.881371553032961
4.787984685783116,9.457063963224321e+30,0.32992344326139056,109593479.92254639,58901258.76167696,7.7701245760673885,0.0,0.4988335549369137,0.004635606257200929,2.542407443840357e-34,2.0018296561428503e+42,2.707269291468352e+42,3.4634000777156813e+37,0.04646383600777493,-1.3328849381380772,0.004775438528185875,-2.3209867410170943,0.0011978763399786126,-2.92158801302924,0.00013141000959046952,-3.8813715530080364
4.792740779636093,9.457063963224321e+30,0.3315080733916312,110242718.16083908,58549665.11420205,7.76752441538669,0.0,0.4802362205439193,0.004422426533413307,1.510663553171342e-34,2.001829656147392e+42,2.707269291468394e+42,3.4634000777156813e+37,0.04646383539447833,-1.332884943870521,0.0047754385153428525,-2.3209867421850823,0.0011978763399440402,-2.9215880130417746,0.00013141000959578542,-3.881371552990468
4.798270712622404,1.099577333428129e+31,0.3333624960400757,129012183.65228271,58170036.05456399,7.764699332979962,0.0,0.45758905998869476,0.004202067340523465,8.55056610222602e-35,2.0018296561524236e+42,2.70726929146844e+42,3.4634000777156813e+37,0.04646383459203138,-1.332884951370941,0.004775438498535181,-2.3209867437136285,0.0011978763398988034,-2.9215880130581753,0.0001314100096027447,-3.8813715529674684
4.8038006456087174,1.099577333428438e+31,0.3352299562476992,129919206.64436722,57762530.15900322,7.761646208280888,0.0,0.43750522438601597,0.003976429281136167,4.603159887790392e-35,2.0018296561572343e+42,2.7072692914684836e+42,3.4634000777156813e+37,0.04646383381758739,-1.3328849586096194,0.004775438482310005,-2.3209867451892006,0.0011978763398551426,-2.921588013074005,0.0001314100096094654,-3.8813715529452573
4.811102843347288,1.45197620611631e+31,0.3377164570269236,172985859.21064377,57290484.9766428,7.758082498664141,0.0,0.4119933593503029,0.0037285594969158533,2.2219839439083202e-35,2.0018296561632163e+42,2.7072692914685378e+42,3.4634000777156813e+37,0.0464638327437524,-1.3328849686466864,0.00477543845980686,-2.3209867472357124,0.0011978763397946,-2.921588013095955,0.00013141000961879002,-3.8813715529144406
4.814753942216575,7.259881030583096e+30,0.3389684267371778,87099532.74238586,56888590.80124866,7.75502517590485,0.0,0.395984402256035,0.003528431917720713,1.1838493426813745e-35,2.001829656166091e+42,2.7072692914685635e+42,3.4634000777156813e+37,0.04646383198566399,-1.3328849757324905,0.004775438443915432,-2.320986748680933,0.0011978763397518563,-2.9215880131114518,0.00013141000962537815,-3.8813715528926678
4.81840504108586,7.25988103058155e+30,0.34022639316797537,87516724.5905838,56620768.34708605,7.752975758470193,0.0,0.3852021611750011,0.0034004173914324322,7.743147946193189e-36,2.0018296561688876e+42,2.7072692914685882e+42,3.4634000777156813e+37,0.04646383144258885,-1.3328849808085794,0.004775438432529453,-2.320986749716412,0.0011978763397212347,-2.9215880131225536,0.00013141000963009958,-3.881371552877064
4.826047674134841,1.5196686992718604e+31,0.34287999955718323,184611396.49719238,56208566.72042074,7.749802511225184,0.0,0.3680578461471124,0.0032114381359875533,3.996773559744691e-36,2.001829656174481e+42,2.707269291468637e+42,3.4634000777156813e+37,0.046463830522573246,-1.332884989407907,0.00477543841323768,-2.320986751470871,0.0011978763396693576,-2.9215880131413616,0.00013141000963810123,-3.881371552850619
4.833690307183823,1.5196686992718604e+31,0.3455609063595147,186510686.23820114,55649509.44311095,7.745461340331302,0.0,0.3452869803435413,0.002969996699386475,1.6046450124296792e-36,2.0018296561797283e+42,2.7072692914686823e+42,3.4634000777156813e+37,0.0464638291184509,-1.3328850025321497,0.004775438383785423,-2.3209867541493585,0.001197876339590178,-2.9215880131700684,0.00013141000965032312,-3.8813715528102275
4.839935146230123,1.2417299600582017e+31,0.347772124593621,153834452.54677582,55142447.90601122,7.741486041575259,0.0,0.3254910807673813,0.002765037351546359,6.9017561903299375e-37,2.00182965618377e+42,2.7072692914687167e+42,3.4634000777156813e+37,0.046463827708032056,-1.332885015715246,0.004775438354192071,-2.3209867568406777,0.0011978763395106382,-2.9215880131989063,0.00013141000966260935,-3.881371552769623
4.8461799852764225,1.2417299600582017e+31,0.35000245663282215,155164199.96722412,54687011.64066197,7.737884192099642,0.0,0.30828932781670004,0.002591696074521677,3.191934313940876e-37,2.0018296561875982e+42,2.707269291468749e+42,3.4634000777156813e+37,0.04646382632982472,-1.3328850285972638,0.004775438325267706,-2.320986759471157,0.0011978763394329109,-2.9215880132270864,0.00013141000967462229,-3.8813715527299215
4.8524649723359685,1.2497130306411773e+31,0.3522668561849021,157534276.83819962,54230652.47591453,7.7342448296795006,0.0,0.29146158540655936,0.002427678239083771,1.4548805815547227e-37,2.0018296561912405e+42,2.7072692914687792e+42,3.4634000777156813e+37,0.04646382480027572,-1.3328850428938628,0.004775438293159518,-2.3209867623911844,0.0011978763393466442,-2.9215880132583627,0.0001314100096879624,-3.881371552685834
4.858749959395515,1.2497130306411773e+31,0.3545514869488639,158941762.24882507,53773323.91795448,7.730566882573628,0.0,0.27386207361258036,0.002272538239615474,6.532293091987078e-38,2.001829656194663e+42,2.7072692914688077e+42,3.4634000777156813e+37,0.04646382294713319,-1.3328850602150712,0.0047754382542488875,-2.3209867659298484,0.001197876339242121,-2.921588013296258,0.0001314100097041349,-3.8813715526323858
4.865041059029142,1.2509284609048717e+31,0.3568590585676492,160537757.5188942,53316199.3556773,7.726859183170796,0.0,0.2540739997592256,0.0021262296527671904,2.893990651877639e-38,2.0018296561978415e+42,2.7072692914688343e+42,3.4634000777156813e+37,0.04646382047655498,-1.3328850833074137,0.0047754382023608745,-2.3209867706487195,0.0011978763391027652,-2.9215880133467818,0.00013141000972570965,-3.881371552561084
4.869632903195003,9.130468264106157e+30,0.3585565863227739,118097005.92402267,52920834.07883843,7.723626680431987,0.0,0.23849629146132922,0.0020064071798837325,1.4150474050599186e-38,2.001829656200019e+42,2.7072692914688525e+42,3.4634000777156813e+37,0.04646381840099054,-1.3328851027075876,0.004775438157452441,-2.320986774732844,0.0011978763389849322,-2.9215880133895027,0.00013141000974523567,-3.8813715524965526
4.880120073044278,2.08527920439854e+31,0.3624779089551826,272806415.5366745,52372864.49651443,7.7191063279784045,0.0,0.20623153699270494,0.001850111975487948,5.1564736078669175e-39,2.0018296562043196e+42,2.7072692914688912e+42,3.4634000777156813e+37,0.046463813813105895,-1.3328851455902684,0.004775438054327146,-2.320986784111407,0.0011978763387222476,-2.92158801348474,0.00013141000979250184,-3.881371552340344
4.898981512601991,3.7504272592129695e+31,0.36969740564476855,502260384.69449234,51309227.10516909,7.710195472724216,0.0,0.0004762991973834112,0.0015768071575508371,6.837900779919914e-40,2.0018296562043376e+42,2.7072692914689503e+42,3.4634000777156813e+37,0.04559566310257213,-1.3410764639187696,0.0046892220842666196,-2.3288991983365372,0.0011977763330251732,-2.9216242724324046,0.0001314983514447592,-3.8810796917592576
4.915115929411612,3.2081833642207646e+31,0.3760556602978154,442343776.212471,50065731.92257399,7.699540569599797,0.0,0.00039036431500179866,0.0013022857817344843,5.780966553936949e-41,2.00182965620435e+42,2.707269291468992e+42,3.4634000777156813e+37,0.04412082034533577,-1.355356421251329,0.004540571498454286,-2.342889481282827,0.001197603796373155,-2.921686835960512,0.00013165174813945055,-3.8805733697346967
4.9244646684304145,1.8589124943566917e+31,0.37982014798374564,261895408.3101654,49165803.96109282,7.691663145156065,0.0,0.00038924990049376017,0.0011302879743687237,8.939236381735391e-42,2.001829656204357e+42,2.707269291469013e+42,3.4634000777156813e+37,0.04407282405864389,-1.355829120268607,0.004535725621911026,-2.343353224947183,0.0011975980815263955,-2.9216889083757316,0.00013165681909197856,-3.8805566419333624
4.941435565473435,3.3745099194943565e+31,0.38683494943411584,488019736.902256,48239342.23703953,7.683401377391388,0.0,0.0002838159162076239,0.0009741443297482186,1.2215881231407325e-42,2.0018296562043667e+42,2.707269291469046e+42,3.4634000777156813e+37,0.03877105463654298,-1.4114923853069121,0.0040003578413234184,-2.3979011582817567,0.0011969666265681312,-2.9219179582814405,0.00013221705718638953,-3.8787125133521467
4.950652934199171,1.832790695611648e+31,0.39074660073558753,272133581.04338455,47309292.392605886,7.674946452333392,0.0,0.00011807526274269126,0.0008365030704848723,1.5390428306304656e-43,2.001829656204369e+42,2.7072692914690614e+42,3.4634000777156813e+37,0.027204342234313925,-1.5653617703080236,0.00283229103997529,-2.547862121546916,0.0011955779997441603,-2.9224220851663967,0.00013344791651654758,-3.8746882023367957
4.966862419747686,3.223110106360481e+31,0.3978069380520293,491187667.1048546,46402995.957258604,7.666546021195002,0.0,9.24532704493054e-05,0.0007187023932501455,1.8785047755295964e-44,2.001829656204372e+42,2.7072692914690846e+42,3.4634000777156813e+37,0.021432280149413993,-1.6689316225358393,0.0022493173430047503,-2.6479492681778645,0.001194871464499103,-2.9226788104155377,0.000134072859430024,-3.872659128134425
4.976926992812379,2.0012496426194848e+31,0.4023050422678154,312933110.2922363,45463748.66924011,7.657665242195044,0.0,7.19307490032398e-05,0.0006119302950159242,1.9417179772113077e-45,2.0018296562043735e+42,2.707269291469097e+42,3.4634000777156813e+37,0.016745596860511733,-1.776099368362567,0.0017759694398266608,-2.75056451165924,0.0011942984064151694,-2.922887147186786,0.00013457979819510375,-3.8710201272655076
4.988144407224385,2.230481754054389e+31,0.40745218156861446,358086481.1565933,44710688.091551505,7.650411353653859,0.0,2.585831712697817e-08,0.0005366318270198578,2.9670123570327975e-46,2.0018296562043735e+42,2.707269291469109e+42,3.4634000777156813e+37,0.00016447489684433449,-3.783900377312296,0.00010161498669856094,-3.993042235354269,0.001192281024947139,-2.9236213677508482,0.00013634324947860887,-3.8653663596421555
4.999361821636391,2.230481754054389e+31,0.41272581307797995,366886544.10655594,43928121.042467125,7.642742627386877,0.0,1.7731188779251808e-08,0.000466832433621604,3.8777432157822935e-47,2.0018296562043735e+42,2.7072692914691196e+42,3.4634000777156813e+37,0.00016407989681411746,-3.78494462575691,0.00010186871716481653,-3.9919591628879765,0.0011922900715334102,-2.923618072497875,0.00013628451718339702,-3.865553480069593
5.013793346516733,2.8695786521298176e+31,0.41971658697376923,486348139.93006134,43042993.26739508,7.633902465128385,0.0,1.1604320421588718e-08,0.0003975024283567902,3.5496124827044317e-48,2.0018296562043735e+42,2.707269291469131e+42,3.4634000777156813e+37,0.0001636438644387772,-3.7861002732177855,0.00010218288477719727,-3.9906218406914014,0.001192335381826239,-2.923601568430015,0.0001361811137723389,-3.8658831182175755
5.0237191415532365,1.973654882510703e+31,0.4246653557824307,344285846.0185776,42204715.36683048,7.625360975686575,0.0,7.760807008215658e-09,0.0003402817589851135,3.3618797586805415e-49,2.0018296562043735e+42,2.707269291469138e+42,3.4634000777156813e+37,0.0001632295579318014,-3.7872011955555225,0.00010248877472591928,-3.9893236989161016,0.0011923773757134464,-2.9235862729077917,0.0001360776604595471,-3.866213166019849
5.033644936589739,1.973654882510703e+31,0.42973694243365607,352830283.32574844,41517799.78618951,7.618234330244167,0.0,5.569740331291282e-09,0.00029889331569340387,4.539197375463486e-50,2.0018296562043735e+42,2.7072692914691438e+42,3.4634000777156813e+37,0.00016288614236769852,-3.78811586197288,0.00010274542504681623,-3.988237506884077,0.0011924091042162762,-2.9235747167254544,0.00013598491605017356,-3.86650926250835
5.046779935742432,2.61177619668253e+31,0.43665165102568265,481056276.74729156,40718570.26476527,7.6097925203841035,0.0,3.776019403228697e-09,0.00025634543629772863,4.0573700965669014e-51,2.0018296562043735e+42,2.7072692914691506e+42,3.4634000777156813e+37,0.0001624804227563342,-3.7891989596149167,0.00010305238730087,-3.9869419429475017,0.0011924430138723918,-2.9235623664615336,0.0001358672283270325,-3.8668852840553414
5.064123235594531,3.448558861639153e+31,0.4461699506235134,662188103.0210838,39662366.65685157,7.598378625031799,0.0,2.246268381163464e-09,0.0002083260300788467,1.4367082597542336e-52,2.0018296562043735e+42,2.7072692914691577e+42,3.4634000777156813e+37,0.00016192881115819496,-3.790675872594306,0.00010347175719743893,-3.9851781754932953,0.0011924682931339508,-2.9235531597092574,0.0001356702116696796,-3.867515497422213
5.073304982575054,1.825707632632238e+31,0.45139390185862466,363430287.42668915,38739047.05874072,7.588148933310798,0.0,1.419486673372802e-09,0.00017302724621681578,6.67687290531296e-54,2.0018296562043735e+42,2.7072692914691608e+42,3.4634000777156813e+37,0.0001614332351853198,-3.7920070497149583,0.00010380915565922078,-3.983764341314865,0.001192497274218161,-2.9235426049866864,0.0001355993949162724,-3.8677422484122466
5.082486729555575,1.825707632632238e+31,0.45675971202317694,373299413.14790344,38097723.04275215,7.580899020307688,0.0,1.0261727029843727e-09,0.00015172328946121664,7.253613497139118e-55,2.0018296562043735e+42,2.7072692914691636e+42,3.4634000777156813e+37,0.0001610762931150549,-3.7929683734661506,0.00010407258811843357,-3.9826636450964115,0.0011925405310204192,-2.923526851617506,0.00013546726095850682,-3.8681656501994537
5.100170094110658,3.5161776628478e+31,0.4675402713655679,750003513.4501419,37155900.62326364,7.5700277926492765,0.0,6.315135382721869e-10,0.00012462709415814543,2.421883858335473e-56,2.0018296562043735e+42,2.707269291469168e+42,3.4634000777156813e+37,0.00016053390252580122,-3.7944332366232802,0.0001045015057598541,-3.9808774517683876,0.001192637634140312,-2.9234914904442535,0.0001351527671937301,-3.8691750578848683
5.10765151757627,1.4876136265893112e+31,0.4722784738835161,329636749.17365646,36265648.83411599,7.559495451894429,0.0,3.9624180993980624e-10,0.0001030226669130443,8.279517822631364e-58,2.0018296562043735e+42,2.7072692914691694e+42,3.4634000777156813e+37,0.00015998489383386023,-3.7959210225585616,0.0001049449094000732,-3.9790386230470633,0.001192757607788967,-2.923447804691291,0.00013481381078247193,-3.8702656149269385
5.115132941041881,1.4876136265893112e+31,0.4771345941680774,337840288.1969261,35734079.780640334,7.5530826026863584,0.0,2.9810152905704184e-10,9.175667610442786e-05,1.0178916579542247e-58,2.0018296562043735e+42,2.7072692914691707e+42,3.4634000777156813e+37,0.0001596445526130715,-3.7968458958557965,0.00010520145626377448,-3.9779782483672217,0.0011928337247919462,-2.923420090644939,0.0001345932115754398,-3.8709768438986245
5.125334882131352,2.0285640362584887e+31,0.4839604950610518,474877925.12423325,35103047.88708616,7.545344826524964,0.0,2.1214506412833408e-10,7.979533103253552e-05,7.785164435482092e-60,2.0018296562043735e+42,2.7072692914691722e+42,3.4634000777156813e+37,0.0001592248437064116,-3.797989168741414,0.00010552646483084537,-3.976638610615983,0.0011929276262378447,-2.923385903755458,0.00013431957007339153,-3.8718607069463364
5.135536823220823,2.0285640362584887e+31,0.4910356999834025,492222006.447937,34370172.82396929,7.536181715911083,0.0,1.4116679099334784e-10,6.763174800130691e-05,3.492608859535775e-61,2.0018296562043735e+42,2.7072692914691735e+42,3.4634000777156813e+37,0.00015874505302062436,-3.7992997997639906,0.00010590904894515996,-3.975066931874968,0.0011930409550155918,-2.9233446475015072,0.00013397517508429975,-3.872975666729989
5.145016126816455,1.884874083689727e+31,0.49785015770944485,474081824.00076294,33658470.310161635,7.52709437453488,0.0,9.468379718221687e-11,5.7398190137771543e-05,1.5056703039768676e-62,2.0018296562043735e+42,2.7072692914691744e+42,3.4634000777156813e+37,0.00015828068134373822,-3.8005720889140404,0.00010629377543383422,-3.9734921670278696,0.0011931568710091057,-2.9233024534505043,0.00013360849263627518,-3.874165935664008
