slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1.0,13.0,-8.75,1e-05,18183967.894607823,1e-05,614043.9919703276,4289.630083437136,2.3485390948328746e+17,0.0,0.0,7.406352889464953e+19,0.0,0.0,0.0025160005251709974,0.006102550859362311,0.0013255474742222605,0.0
93.0,13.0,-8.75,1000.0,18182967.894617822,36.9593520767294,807694.6425909194,4465.728443128808,2.0694041121678324e+19,0.0,0.0,2.411994233347736e+28,0.0,0.0,0.0025160005251709974,0.006102550859362311,0.0013255474742222603,0.0
94.0,13.0,-8.75,1044.3512224920753,18182923.54339533,44.35122249207528,812121.9080860938,4110.530673562305,1.2646646012333412e+19,0.0,0.0,4.180830217382868e+28,0.0,0.0,0.002488995312584066,0.006083494621983942,0.0012321516160785184,1.0000000000000002e-99
95.0,13.0,-8.75,1090.9200061087543,18182876.974611714,46.56878361667904,816983.414835148,4110.377007678184,1.4692465543383464e+19,0.0,0.0,6.338555657636947e+28,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,5.079026451115835e-100
96.0,13.0,-8.75,1139.8172289062672,18182828.077388916,48.897222797512995,822014.3171051624,4112.769756101919,1.663407870327052e+19,0.0,0.0,8.903568549558866e+28,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.090946752428845e-99
97.0,13.0,-8.75,1191.159312843656,18182776.735304978,51.34208393738865,827055.062120166,4116.313832376223,1.887360402043358e+19,0.0,0.0,1.1959438995868543e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.090946752428845e-99
98.0,13.0,-8.75,1245.068500977914,18182722.826116845,53.90918813425809,832331.7656134465,4119.94044153244,2.147842306921995e+19,0.0,0.0,1.5610943082235946e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.090946752428845e-99
99.0,13.0,-8.75,1301.673148518885,18182666.2214693,56.604647540970994,837871.7863915253,4125.064521669003,2.4521522686998495e+19,0.0,0.0,1.9988241266898104e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.090946752428845e-99
100.0,13.0,-8.75,1361.1080284369043,18182606.786589384,59.43487991801955,843680.9306481858,4128.68298672395,2.808084170098379e+19,0.0,0.0,2.525154118179318e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.090946752428845e-99
101.0,13.0,-8.75,1423.514652350825,18182544.379965473,62.40662391392053,849772.594710528,4132.194657918182,3.225491694558183e+19,0.0,0.0,3.1599487179762145e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.090946752428845e-99
102.0,13.0,-8.75,1489.0416074604416,18182478.85301036,65.52695510961655,856162.4284182428,4136.003091664259,3.716524813865131e+19,0.0,0.0,3.9279529822949625e+29,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288448e-99
103.0,13.0,-8.75,1557.8449103255389,18182410.049707495,68.8033028650974,862865.4099955847,4139.969309664263,4.29595069255738e+19,0.0,0.0,4.860080183712383e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.090946752428845e-99
104.0,13.0,-8.75,1630.0883783338911,18182337.80623949,72.24346800835225,869910.4053960829,4145.668236578753,4.982962720023545e+19,0.0,0.0,5.995333634870769e+29,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.090946752428845e-99
105.0,13.0,-8.75,1705.944019742661,18182261.95059808,75.85564140876988,877299.4273274154,4149.619959703405,5.798582173598943e+19,0.0,0.0,7.382460899108304e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.090946752428845e-99
106.0,13.0,-8.75,1785.5924432218694,18182182.3021746,79.64842347920838,885048.6542786028,4153.508931463126,6.770105590806815e+19,0.0,0.0,9.08297106761279e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
107.0,13.0,-8.75,1869.223287875038,18182098.671329945,83.6308446531688,893173.8800007496,4157.134839968322,7.93062765595539e+19,0.0,0.0,1.1174580781851569e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
108.0,13.0,-8.75,1957.0356747608655,18182010.85894306,87.81238688582724,901738.9614879849,4165.674540845269,9.329832975746135e+19,0.0,0.0,1.3758246115467876e+30,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288452e-99
109.0,13.0,-8.75,2049.238680990984,18181918.65593683,92.2030062301186,910731.5229013446,4170.239109145812,1.1015758851663918e+20,0.0,0.0,1.6961313743755956e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288454e-99
110.0,13.0,-8.75,2146.0518375326087,18181821.84278029,96.81315654162454,920174.8910328965,4174.869160795764,1.3055255325052994e+20,0.0,0.0,2.094721336152185e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
111.0,13.0,-8.75,2247.7056519013145,18181720.18896592,101.65381436870578,930117.2241798583,4181.7175587899865,1.5607125552254213e+20,0.0,0.0,2.595047495507073e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
112.0,13.0,-8.75,2354.4421569884553,18181613.452460833,106.73650508714107,940566.6374224343,4186.5089284097785,3.71436973112473e+20,0.0,0.0,3.8453201050048097e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
113.0,13.0,-8.75,2466.515487329953,18181501.379130494,112.07333034149812,951554.1793163529,4191.2993898561945,6.822225998326636e+21,0.0,0.0,2.7957417351378666e+31,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0909467524288452e-99
114.0,13.0,-8.75,2584.192484188526,18181383.702133633,117.67699685857303,963111.129559896,4195.9285831102625,1.2045772911967056e+22,0.0,0.0,7.26600247303989e+31,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.090946752428845e-99
115.0,13.0,-8.75,2707.753330890028,18181260.141286932,123.5608467015017,975339.4721442966,4206.350651256777,1.569049848222681e+22,0.0,0.0,1.3379985430181969e+32,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288452e-99
116.0,13.0,-8.75,2837.492219926605,18181130.402397897,129.73888903657678,988225.6713419519,4211.934527141316,2.0314659897337843e+22,0.0,0.0,2.1691618024889427e+32,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288454e-99
117.0,13.0,-8.75,2973.71805341501,18180994.176564407,136.2258334884056,1001819.1404029859,4217.961082521858,2.6429008650468493e+22,0.0,0.0,3.304556740912289e+32,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288454e-99
118.0,13.0,-8.75,3116.755178577836,18180851.139439244,143.0371251628259,1016170.6640970204,4224.120556294465,3.830787622776861e+22,0.0,0.0,5.032555615682221e+32,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288454e-99
119.0,13.0,-8.75,3266.944159998803,18180700.950457823,150.18898142096722,1031331.564008225,4230.0149149289055,5.02259586242208e+22,0.0,0.0,7.41143768798518e+32,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0909467524288456e-99
120.0,13.0,-8.75,3424.6425904908187,18180543.252027333,157.69843049201558,1047368.0907281047,4235.991209916137,6.484089232323383e+22,0.0,0.0,1.063609048807643e+33,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288452e-99
121.0,13.0,-8.75,3590.2259425074353,18180377.668675315,165.58335201661635,1064370.1374004509,4243.665626991529,8.359462101053298e+22,0.0,0.0,1.500126499460418e+33,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288454e-99
122.0,13.0,-8.75,3764.0884621248824,18180203.806155697,173.86251961744716,1082406.1280108835,4250.01345311997,1.0762244761666925e+23,0.0,0.0,2.0902126759831502e+33,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288454e-99
123.0,13.0,-8.75,3946.6441077232016,18180021.2505101,182.55564559831953,1101612.5825865862,4259.5034316772335,1.387153162535007e+23,0.0,0.0,2.8888071330517555e+33,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0909467524288454e-99
124.0,13.0,-8.75,4138.327535601437,18179829.56708222,191.6834278782355,1122066.6639671267,4266.619350952676,1.797950400036997e+23,0.0,0.0,3.975655309194288e+33,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288452e-99
125.0,13.0,-8.75,4339.595134873584,18179628.29948295,201.2675992721473,1143904.2549557835,4273.908185492662,2.3337591658196684e+23,0.0,0.0,5.456933095010056e+33,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0909467524288454e-99
126.0,13.0,-8.75,4550.926114109339,18179416.968503714,211.33097923575468,1167286.1871488113,4281.4987097662815,3.0410287397034624e+23,0.0,0.0,7.483636965456917e+33,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.090946752428845e-99
127.0,13.0,-8.75,4756.167557121819,18179211.7270607,205.24144301248072,1190475.0665668768,4288.852612800975,3.914813038291931e+23,0.0,0.0,1.0017497413089284e+34,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
128.0,13.0,-8.75,4959.878874830327,18179008.01574299,203.71131770850766,1214027.9800209682,4296.185323215433,5.020556283501264e+23,0.0,0.0,1.324282332082597e+34,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.090946752428845e-99
129.0,13.0,-8.75,5173.775758424259,18178794.1188594,213.89688359393304,1239425.629525013,4303.910326124857,6.522636090247356e+23,0.0,0.0,1.7642636265784906e+34,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
130.0,13.0,-8.75,5398.367486197889,18178569.527131625,224.59172777362969,1266920.837264969,4311.95891864057,8.614087252527152e+23,0.0,0.0,2.3743757144245456e+34,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288454e-99
131.0,13.0,-8.75,5614.883814108935,18178353.010803714,216.5163279110462,1294290.7775849698,4319.740909903759,1.1322390993374665e+24,0.0,0.0,3.147475242265581e+34,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288454e-99
132.0,13.0,-8.75,5828.201494874288,18178139.69312295,213.3176807653522,1322206.8489265642,4327.656354192201,1.4932595663211996e+24,0.0,0.0,4.152018783993656e+34,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288454e-99
133.0,13.0,-8.75,6040.387038840686,18177927.50757898,212.18554396639755,1351014.798346322,4334.616985735578,1.9843318309897097e+24,0.0,0.0,5.479831117748367e+34,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288456e-99
134.0,13.0,-8.75,6252.248120385999,18177715.646497436,211.86108154531266,1380961.9743845854,4343.637042168851,2.665950724829068e+24,0.0,0.0,7.261019730395148e+34,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0909467524288458e-99
135.0,13.0,-8.75,6463.957488404918,18177503.937129416,211.70936801891935,1412186.12424572,4352.676635681822,3.626694395040358e+24,0.0,0.0,9.682370140908303e+34,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288454e-99
136.0,13.0,-8.75,6675.3742623715925,18177292.52035545,211.41677396667444,1444781.591258719,4362.29734841515,4.999731335347932e+24,0.0,0.0,1.3015810707659894e+35,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
137.0,13.0,-8.75,6886.249883258058,18177081.644734565,210.87562088646538,1478813.4940994661,4373.705042607623,6.9860137250787e+24,0.0,0.0,1.7661631098255984e+35,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0909467524288458e-99
138.0,13.0,-8.75,7096.312004936889,18176871.582612883,210.062121678831,1514298.0806857233,4385.614001198483,9.88481564542872e+24,0.0,0.0,2.4209846072185773e+35,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288454e-99
139.0,13.0,-8.75,7305.343828631179,18176662.550789192,209.0318236942908,1551236.6790097074,4399.658626751328,1.4145872088957815e+25,0.0,0.0,3.3534843984549786e+35,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785188,1.090946752428846e-99
140.0,13.0,-8.75,7513.226758301455,18176454.66785952,207.8829296702763,1589615.1085485013,4416.261844612752,2.044175208895562e+25,0.0,0.0,4.693603978558602e+35,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288456e-99
141.0,13.0,-8.75,7719.944940916395,18176247.949676905,206.71818261493962,1629445.0504974392,4438.419106598324,2.979389849772009e+25,0.0,0.0,6.635887470552512e+35,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0909467524288458e-99
142.0,13.0,-8.75,7925.5593283434555,18176042.33528948,205.61438742706096,1670902.8486746026,4478.045636898136,4.387451415973919e+25,0.0,0.0,9.480822989913078e+35,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785188,1.090946752428846e-99
143.0,13.0,-8.75,8130.049681019387,18175837.844936803,204.49035267593158,1713737.0733435156,4526.175905817667,6.490638154368975e+25,0.0,0.0,1.3666510760928204e+36,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.0909467524288456e-99
144.0,13.0,-8.75,8333.546149084508,18175634.348468736,203.4964680651211,1757772.9510545118,4582.683272000925,9.611168851889743e+25,0.0,0.0,1.983444436433518e+36,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0909467524288458e-99
145.0,13.0,-8.75,8536.503485476775,18175431.391132344,202.95733639226506,1802967.4241487347,4640.2954025261415,1.42252565337738e+26,0.0,0.0,2.8939266550080206e+36,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.0909467524288458e-99
146.0,13.0,-8.75,8749.608688688651,18175218.285929132,213.10520321187832,1851699.3236710457,4712.762381943833,2.145030385218162e+26,0.0,0.0,4.335491255531462e+36,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
147.0,13.0,-8.75,8973.369152061125,18174994.52546576,223.76046337247223,1904136.5700315323,4792.135643584981,3.291834137217318e+26,0.0,0.0,6.658377297376831e+36,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
148.0,13.0,-8.75,9187.716983854323,18174780.177633967,214.3478317931987,1955428.2172091845,4876.1217680568425,4.938668372386193e+26,0.0,0.0,9.996755732998943e+36,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0909467524288456e-99
149.0,13.0,-8.75,9398.387954580758,18174569.50666324,210.6709707264344,2006768.5199040077,4960.860686324759,7.318750469709412e+26,0.0,0.0,1.4859128424524817e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
150.0,13.0,-8.75,9608.203430979489,18174359.69118684,209.81547639873142,2058726.9509287712,5044.413225413111,1.076223873683142e+27,0.0,0.0,2.1980222908024755e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
151.0,13.0,-8.75,9773.43311864349,18174194.461499177,165.229687664001,2100127.024438849,5113.545263352672,1.4508102661996802e+27,0.0,0.0,2.9539935922434762e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0909467524288458e-99
152.0,13.0,-8.75,9938.662806307491,18174029.231811516,165.229687664001,2141966.12625525,5182.412076415709,1.9474073314205867e+27,0.0,0.0,3.968725903606336e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
153.0,13.0,-8.75,10112.153978354692,18173855.740639467,173.49117204720105,2186328.288783922,5254.285592983105,2.6398148154807914e+27,0.0,0.0,5.413026031969891e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288458e-99
154.0,13.0,-8.75,10214.62220184507,18173753.272415977,102.46822349037814,2212675.7504180656,5296.793110762699,3.151015445964504e+27,0.0,0.0,6.431257104264651e+37,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0909467524288456e-99
