slice,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1316.0,10127059.33707502,9319.401378849521,54.25547142369694,385897027.00253606,3222.036593856205,5.36584147913647e+37,1.379777140435887e+37,5.662123541822579e+23,0.093868153497929,0.2030553389526116,0.0054659732201987506,2.0578698075235427e-08
1317.0,10127113.095413186,9265.64304068312,53.758338166705094,387687853.5988145,3221.1860458615843,5.500333362414205e+37,1.4268733188912471e+37,7.681547883414912e+23,0.09386827834961266,0.20305538377505794,0.0054659738407696725,2.1541193955923522e-08
1318.0,10127166.67476991,9212.063683958724,53.57935672518472,389476164.72016793,3219.5375111934186,5.647138753369235e+37,1.475275278453526e+37,1.027711070786015e+24,0.09386842105736576,0.20305543026196113,0.0054659746140194,2.2499007093089272e-08
1319.0,10127222.933094472,9155.805359397084,56.258324561443956,391357211.53654045,3218.608818075301,5.816572112146614e+37,1.5277032991850018e+37,1.3619375529778788e+24,0.09386859389459658,0.20305548138372204,0.005465975606921651,2.3502954190440294e-08
1320.0,10127282.004335262,9096.734118606895,59.07124078951615,393335541.8876983,3217.8897066032673,6.013369931472734e+37,1.5845618745593101e+37,1.8187383411032198e+24,0.09386880447173652,0.20305553793823466,0.005465976865026117,2.455501802240683e-08
1321.0,10127338.41049084,9040.327963028103,56.40615557867401,395227452.2433677,3217.0625258565206,6.2213719942604195e+37,1.6406260443454184e+37,2.4497706373808215e+24,0.09386903595535491,0.2030555948570473,0.005465978280420547,2.5557571560828226e-08
1322.0,10127393.622146206,8985.1163076628,55.21165536540872,397081372.62213993,3216.250377386808,6.446737016561037e+37,1.6972066477817508e+37,3.2347578042671814e+24,0.09386929582773534,0.20305565364296846,0.0054659798891723505,2.653681070926398e-08
1323.0,10127448.342258483,8930.396195385605,54.72011227776802,398920438.2935973,3215.44767071997,6.692622224812384e+37,1.7549791284653665e+37,4.226448541625767e+24,0.09386959041488055,0.20305571520502919,0.0054659817223893375,2.7505177281647015e-08
1324.0,10127502.91872818,8875.819725688547,54.576469698375426,400755635.11971205,3214.5223429435496,6.96252611404307e+37,1.8143018552034808e+37,5.488630657784493e+24,0.09386992594867305,0.20305578016764197,0.005465983809490235,2.8468705027201765e-08
1325.0,10127560.224021364,8818.514432504773,57.305293183294204,402682892.965116,3213.8224914176835,7.275109323318071e+37,1.878441408491454e+37,7.100403800210785e+24,0.0938703304336868,0.2030558526645008,0.005465986311149069,2.9477724195622758e-08
1326.0,10127620.394579208,8758.343874661252,60.17055784245892,404706056.7411437,3213.0467980897247,7.637636008523597e+37,1.9478510386378454e+37,9.284045735854568e+24,0.0938708206802223,0.20305593392056548,0.005465989311787961,3.0534019172485776e-08
1327.0,10127677.999637665,8700.73881620355,57.60505845650294,406641831.18114877,3212.16902586786,8.020114226080071e+37,2.0163026829865296e+37,1.2274112420850928e+25,0.09387135831718141,0.2030560168020094,0.005465992558904507,3.15421419693795e-08
1328.0,10127734.512870628,8644.22558324039,56.513232964243336,408538829.88214666,3210.69722742128,8.43093262163393e+37,2.0853649068780646e+37,1.5973970037147604e+25,0.09387196003903664,0.20305610337056015,0.005465996136619656,3.252790128429809e-08
1329.0,10127790.646099927,8588.092353941873,56.13322929880382,410420606.4733855,3211.5755906798895,8.876260896613047e+37,2.1558573575184753e+37,2.062556378432198e+25,0.09387264026763843,0.203056194941215,0.005466000109136031,3.350365591042556e-08
1330.0,10127849.58599069,8529.152463179082,58.93989076374401,412391999.30889535,3210.9344043551564,9.38417535259607e+37,2.2318735688102397e+37,2.6520277005235266e+25,0.09387345700153725,0.20305629768726643,0.005466004780002357,3.452419817399778e-08
1331.0,10127911.472875994,8467.265577875078,61.886885301931216,414456251.2296929,3210.1941833013993,9.96334968328854e+37,2.3139030337009293e+37,3.4472383145358365e+25,0.09387444229447688,0.20305641336634284,0.005466010281412492,3.559111313751587e-08
1332.0,10127970.79364128,8407.944812588394,59.32076528786479,416428627.40842736,3209.481954662379,1.0562415899632007e+38,2.394660026093433e+37,4.530832358748134e+25,0.09387551901204663,0.2030565318984728,0.005466016147773286,3.6609205192519005e-08
1333.0,10128029.099995516,8349.638458352536,58.30635423520707,418360207.5484556,3208.6276668264486,1.1192614006974044e+38,2.476051481080154e+37,5.866632645514921e+25,0.09387672047587688,0.2030566562612509,0.005466022529677865,3.760520228735753e-08
1334.0,10128087.142990015,8291.59546385333,58.04299449886377,420274990.78011227,3207.8795529752974,1.1859196661151058e+38,2.5590357716387553e+37,7.541107325556704e+25,0.09387807477487504,0.20305678830512605,0.005466029536082255,3.859181370873333e-08
1335.0,10128148.088134238,8230.65031963028,60.94514422380696,422275641.68080145,3206.148745950629,1.2597113860711267e+38,2.64824258760336e+37,9.657517398391274e+25,0.09387969069265381,0.20305693657697685,0.005466037661228391,3.9622067333595906e-08
1336.0,10128212.080535673,8166.6579181961715,63.99240143499731,424364116.2509229,3205.058484148898,1.3413256446228441e+38,2.744152145898715e+37,1.2497468266444577e+26,0.0938816269091151,0.20305710348647854,0.00546604709586093,4.0697257263247023e-08
1337.0,10128273.741773877,8104.996679991484,61.6612382048933,426364642.94109446,3204.3966207569147,1.4235031997384228e+38,2.8387542129792284e+37,1.6343223518278302e+26,0.09388374028063402,0.20305727531002868,0.005466057078251917,4.1726880683545035e-08
1338.0,10128334.594198368,8044.144255500287,60.85242449034259,428326491.3042032,3203.7693574165,1.507626718845919e+38,2.9341804340712727e+37,2.1082543412520396e+26,0.09388609294208575,0.20305745612155476,0.0054660678470709765,4.2736561308144356e-08
1339.0,10128398.489244083,7980.249209785834,63.89504571485973,430371904.63499206,3203.124046949617,1.5987620686646584e+38,3.0365297372317404e+37,2.70184258095777e+26,0.09388888842842276,0.20305765898857897,0.005466080217567067,4.378943821552031e-08
1340.0,10128465.579042083,7913.159411786124,67.08979800060271,432502752.3321766,3202.4943979436202,1.6970422069360407e+38,3.1463237333181355e+37,3.497279248477355e+26,0.09389221995358005,0.2030578870294011,0.005466094435309461,4.488667567683571e-08
1341.0,10128530.156435143,7848.582018725574,64.57739306106441,434537769.17419004,3201.798104680731,1.7938512724104986e+38,3.254274305206062e+37,4.572410572804382e+26,0.09389583127321745,0.20305812109469903,0.0054661093115580895,4.5934959833112574e-08
1342.0,10128593.916496327,7784.82195754163,63.76006118357186,436530898.94438595,3200.9990187746994,1.8910341417232024e+38,3.3629959304710425e+37,5.8926222718353284e+26,0.09389982813471182,0.2030583670017593,0.005466125204546772,4.6962014402391775e-08
1343.0,10128660.864560569,7717.873893300071,66.94806424275045,438605161.4551326,3200.41505604087,1.994576656697286e+38,3.479354366905749e+37,7.542353925725165e+26,0.09390454401778564,0.20305864218402367,0.0054661432634847094,4.8031381466873523e-08
1344.0,10128731.160028024,7647.578425845131,70.29546745488797,440762302.03822696,3199.855350984553,2.1043721688647366e+38,3.603912758602249e+37,9.745974601841563e+26,0.09391011997893738,0.2030589505965429,0.005466163779194107,4.9143859454580756e-08
1345.0,10128799.019977652,7579.71847621724,67.85994962792279,442824939.35642236,3199.1927001187096,2.210544229950309e+38,3.7264779631418533e+37,1.2713365227659186e+27,0.09391613470877405,0.20305926715688233,0.0054661850658902856,5.0207257425231676e-08
1346.0,10128866.175097512,7512.563356356695,67.15511985964955,444847607.95096576,3198.668016593851,2.3152962006913713e+38,3.8500346386625644e+37,1.6355195222245597e+27,0.09392275565714901,0.20305959958768394,0.005466207607243397,5.124833817938503e-08
1347.0,10128936.687973365,7442.050480503589,70.512875852632,446950110.3047615,3198.1581242714215,2.4261075996564774e+38,3.9820727445590972e+37,2.0903269282676805e+27,0.09393050069910598,0.2030599705180781,0.005466232919186283,5.2330106757160316e-08
1348.0,10129010.72649301,7368.011960858479,74.03851964526362,449134496.19246405,3197.6820610965055,2.541175309868256e+38,4.123233496777929e+37,2.695932023139565e+27,0.09393957223618403,0.20306038501479642,0.00546626131728848,5.3452403909415866e-08
1349.0,10129082.407703139,7296.330750729889,71.68121012816772,451228431.1540162,3197.223124449027,2.6514013643659313e+38,4.262452743960791e+37,3.508637894033634e+27,0.0939492976477717,0.20306081066688333,0.005466290518933915,5.452589842640156e-08
1350.0,10129153.47085174,7225.267602128908,71.06314860122237,453284004.8725602,3196.771483927087,2.7594051510374463e+38,4.402922742195611e+37,4.506158280492913e+27,0.09395992494937522,0.20306125748540516,0.005466321138341621,5.557696094299579e-08
1351.0,10129228.087157771,7150.651296097785,74.6163060312835,455420017.83761007,3196.1388242888925,2.8715859113531175e+38,4.55296592236688e+37,5.75105309026609e+27,0.09397223481484156,0.2030617550679104,0.00546635510793305,5.6665762372494845e-08
1352.0,10129306.434279105,7072.304174764082,78.34712133284768,457642253.69718665,3195.639506487254,2.9884148897049166e+38,4.71350461207119e+37,7.404686554669214e+27,0.09398650196605328,0.2030623102009069,0.005466392745540534,5.779230396531662e-08
1353.0,10129382.373381406,6996.365072462708,75.93910230293007,459770839.48116875,3195.1592300161506,3.1009810084030103e+38,4.871774221330493e+37,9.619528599539073e+27,0.09400165780157745,0.20306288029120884,0.005466431029554056,5.886825382908141e-08
1354.0,10129457.710387448,6921.028066420928,75.33700604301329,461860790.4747447,3194.6208566299188,3.2126927517810076e+38,5.031475050114743e+37,1.2333831329226312e+28,0.09401805943869856,0.20306347874830263,0.005466470740070273,5.991973155962981e-08
1355.0,10129536.814243793,6841.924210075289,79.10385634516396,464030760.50223404,3192.7205819465967,3.330647773565284e+38,5.201899180794919e+37,1.5715902417986747e+28,0.09403684706938495,0.2030641450374689,0.005466514276157143,6.100573603040668e-08
1356.0,10129619.873292957,6758.865160912275,83.05904916242216,466281766.2222556,3192.272902692536,3.455442375445077e+38,5.383747293764301e+37,2.0197197504566795e+28,0.09405835902843712,0.20306488780683873,0.005466561839302485,6.212578011946588e-08
1357.0,10129700.557179108,6678.1812747605145,80.68388615267375,468442948.01735395,3191.8978347385155,3.57829335392687e+38,5.56332980738252e+37,2.6177890174902446e+28,0.09408099135972577,0.20306565270761318,0.005466609779460022,6.319426076843753e-08
1358.0,10129780.744462568,6597.993991300464,80.1872834595313,470564813.3719489,3191.550630008073,3.701648935411381e+38,5.744490713080746e+37,3.3505074369049438e+28,0.09410523443449269,0.20306645782201962,0.005466659044969342,6.423638174851558e-08
1359.0,10129864.9411102,6513.797343669459,84.19664763250786,472763228.1956777,3191.220171857799,3.832267503516413e+38,5.937348743296682e+37,4.262637809633979e+28,0.09413264598045495,0.20306735516288768,0.005466712444602937,6.530812446120039e-08
1360.0,10129953.347590214,6425.390863655135,88.40648001413325,475037633.2637853,3190.857688266765,3.968787248777947e+38,6.142533807569816e+37,5.467421016031008e+28,0.09416358433752747,0.20306835664905953,0.005466770106567675,6.640770543672531e-08
1361.0,10130039.525282364,6339.213171504438,86.17769215144227,477226507.5992753,3190.4040643504272,4.101459302957309e+38,6.34557026072906e+37,7.0690640431832365e+28,0.09419578580521938,0.20306939293041934,0.0054668277944583815,6.745447800901006e-08
1362.0,10130130.011859125,6248.72659474425,90.48657675901438,479242048.47528297,3189.9429858602675,4.2336760223825436e+38,6.563490726107582e+37,9.016405943658258e+28,0.09423176921504267,0.20307054941267347,0.005466889775687325,6.852469730863729e-08
1363.0,10130225.02276472,6153.715689148754,95.0109055969651,481549517.349293,3189.6690301251087,4.374305844187398e+38,6.793747559761354e+37,1.1540586642869993e+29,0.09427192287128583,0.20307184401919864,0.005466956326259,6.96159771821117e-08
1364.0,10130324.784215597,6053.954238271341,99.76145087681337,483962683.460573,3189.425958052881,4.519612372933455e+38,7.039019799708224e+37,7.409114232588328e+28,0.09431657472429605,0.20307329594888135,0.005467027627596111,7.072474059544572e-08
1365.0,10130420.325075073,5958.413378795609,95.54085947540737,486224625.4067796,3189.215027177097,4.6504409001981246e+38,7.278113152134094e+37,1.1559292165088598e+29,0.09436148986501118,0.20307477498307333,0.0054670970442837735,7.175161314863821e-08
1366.0,10130514.649971033,5864.088482836261,94.32489596089341,488453589.79976845,3188.959678528408,4.768323435754599e+38,7.518112810057848e+37,1.6664203881167884e+29,0.09440779860186577,0.20307632504996748,0.005467166546225866,7.27305633964931e-08
1367.0,10130613.691111792,5765.047342076898,99.04114075893808,490769893.4420402,3188.786172549124,4.8855006684885916e+38,7.774737298868725e+37,2.299436631610377e+29,0.09445841010723689,0.20307805500665488,0.005467240421897698,7.37191829659728e-08
1368.0,10130717.68430959,5661.054144278169,103.99319779688498,493183104.64757043,3188.6524836290387,4.9929934499583896e+38,8.050252099149258e+37,3.1573946293619067e+29,0.09451355047032212,0.2030799890810834,0.005467318873257584,7.47131670172147e-08
1369.0,10130818.130050026,5560.608403842896,100.44574043482558,495496728.7021268,3188.5142333104386,5.099589535823951e+38,8.322472294015277e+37,4.313754116813208e+29,0.09456843949235279,0.20308196923593222,0.005467395333741435,7.563156789330437e-08
1370.0,10130917.462894721,5461.27555914782,99.33284469532325,497764051.9051326,3188.392653351646,5.214801266087974e+38,8.597095177903378e+37,5.732925747523241e+29,0.09462404504602516,0.20308403747528378,0.005467471422713395,7.64984161910202e-08
1371.0,10131021.76238165,5356.976072218269,104.29948693008942,500130422.5232241,3188.2903625801155,5.279085684663349e+38,8.895080183933032e+37,7.499683083275549e+29,0.09468370245256862,0.20308633455119912,0.005467551833242863,7.736295062325807e-08
1372.0,10131131.276842928,5247.461610941216,109.51446127659389,502640180.3288862,3187.9940544902156,5.336269878978995e+38,9.219064241019514e+37,9.850850018166067e+29,0.09474757315266051,0.20308888910904588,0.005467636817149807,7.82209978836014e-08
1373.0,10131236.454810174,5142.2836436945945,105.17796724623616,505044912.26314104,3187.91177527797,5.3824686772207966e+38,9.542495056067906e+37,1.3017144048318305e+30,0.09480987583101998,0.20309147700524582,0.0054677188936357955,7.899992525707991e-08
1374.0,10131339.58268625,5039.15576761961,103.1278760751333,507430770.8265925,3187.8364392185676,5.427066487408585e+38,9.871669180396852e+37,1.687780735915872e+30,0.09487176599197703,0.20309414463133196,0.0054677996044404775,7.972140238168108e-08
1375.0,10131441.704901066,4937.033552803099,102.12221481809001,509818114.0745901,3187.7560053048996,5.456592273133744e+38,1.0212233680027848e+38,2.157245733791168e+30,0.09493374995512924,0.20309692167621718,0.005467880055362577,8.039594108192033e-08
1376.0,10131543.003795354,4835.734658515081,101.29889428687805,512207807.6178187,3187.6631493617806,5.481034840462308e+38,1.0564808085120634e+38,2.755123673638979e+30,0.0949958491504359,0.2030998127919007,0.005467960345811624,8.10278047625387e-08
1377.0,10131643.638795309,4735.099658560008,100.63499995531508,514606313.55901986,3187.5987421227205,5.503735787881832e+38,1.0930953866898749e+38,3.501900941221798e+30,0.09505808146071175,0.20310282370929988,0.005468040628095033,8.162114160117953e-08
1378.0,10131743.693634812,4635.044819056988,100.0548395044777,517018095.30767214,3187.4991525807022,5.5220086259796384e+38,1.1312105684080683e+38,4.4350960193626016e+30,0.09512043877801526,0.20310595832443215,0.0054681209476239055,8.21800595716877e-08
1379.0,10131843.155580087,4535.582873782143,99.46194527332047,519427542.08259386,3187.3813144868636,5.537329783205046e+38,1.1709120882894356e+38,5.601523228623475e+30,0.09518283450758692,0.20310921746951313,0.005468201340438449,8.270852675981691e-08
1380.0,10131942.150495343,4436.587958525866,98.99491525543307,521872694.56378084,3187.238465785159,5.556448994549178e+38,1.212394747652817e+38,7.054866445287148e+30,0.09524533022021314,0.20311260856803315,0.005468281975368985,8.321213612621628e-08
1381.0,10132040.54167297,4338.19678089954,98.39117762579417,524333539.83893317,3187.0480235571126,5.574750211133827e+38,1.2556897150273064e+38,8.852643982003952e+30,0.09530780129928146,0.20311612899480094,0.0054683627678755046,8.369560929008118e-08
1382.0,10132138.0807286,4240.657725268975,97.53905563164126,526805019.81416315,3186.8334483349786,5.592702749263991e+38,1.3008076456903144e+38,1.1124303978580448e+31,0.09537005683878123,0.2031197710461356,0.005468443536782466,8.416430730493563e-08
1383.0,10132234.805868803,4143.932585066184,96.725140202862,529288743.8659021,3186.7549465346206,5.610806077254748e+38,1.3478815561844697e+38,1.395253963657953e+31,0.09543209311434943,0.20312353710231773,0.005468524334603631,8.462567011018011e-08
1384.0,10132330.719893698,4048.0185601711273,95.91402489698045,531784318.8323114,3186.438861785143,5.6294785723037444e+38,1.3970159463196652e+38,1.7473208505001054e+31,0.09549388877579386,0.20312742680434348,0.005468605085081171,8.508787747328747e-08
1385.0,10132425.82357577,3952.914878098294,95.10368207244203,534294945.215377,3186.1020848454186,5.648620509620366e+38,1.4484009468949883e+38,2.185342427334985e+31,0.09555542843689337,0.20313144293722918,0.005468685904190901,8.556007666628504e-08
1386.0,10132520.093139833,3858.645314035937,94.26956406149678,536814875.8385084,3185.7075918935734,5.669219930581948e+38,1.502137883056917e+38,2.7302924957604007e+31,0.09561668094762829,0.2031355854950529,0.005468766790757707,8.605236827421651e-08
1387.0,10132613.536536168,3765.2019177004695,93.44339633737418,539353095.323234,3185.188225398442,5.69071579886895e+38,1.5583865288229848e+38,3.407431534883039e+31,0.09567764548828236,0.20313985632218923,0.0054688477758334944,8.657652758032681e-08
1388.0,10132706.125849841,3672.612604027614,92.58931367158725,541903833.5651089,3183.936079672709,5.713927795647192e+38,1.6172690106005607e+38,4.249439543414792e+31,0.09573829479879778,0.2031442547587297,0.005468928804185848,8.714553416141227e-08
1389.0,10132797.815165259,3580.9232886098325,91.68931541849595,544466986.8673867,3182.443560492372,5.738940585348158e+38,1.6789487964804915e+38,5.295417171967038e+31,0.09579859151631093,0.20314878020281252,0.005469009901142981,8.777398984853326e-08
1390.0,10132888.618823806,3490.1196300629526,90.80365854549939,547043003.25746,3181.314955133649,5.765902077825239e+38,1.7436178208732637e+38,6.593809080202413e+31,0.09585854375557852,0.20315343449593237,0.005469091096765638,8.847907251159749e-08
1391.0,10132978.534475574,3400.2039782945067,89.9156517677044,549632653.2271842,3180.322951300455,5.795011303294564e+38,1.8114953095703392e+38,8.205315717955939e+31,0.09591814759156303,0.20315821884857732,0.005469172412675033,8.928049483728987e-08
1392.0,10133067.55472774,3311.1837261281908,89.02025216674087,552218926.4001697,3178.8740051200657,5.823695698800596e+38,1.882620661168583e+38,1.020510142131348e+32,0.09597737252042257,0.20316313239722997,0.0054692538262135475,9.019998026359464e-08
1393.0,10133155.812782604,3222.9256712645292,88.25805486358556,554846013.2725905,3179.016750627567,5.857484574575389e+38,1.957750197160768e+38,1.2680145254304017e+32,0.09603633994762983,0.20316818644404172,0.005469335534739038,9.12668681271732e-08
1394.0,10133243.176733363,3135.561720505357,87.36395075932766,557481776.5488331,3178.249387712137,5.891892510409204e+38,2.0367823275655413e+38,1.5758592480899064e+32,0.09609495569616353,0.2031733747047748,0.0054694174385573995,9.251037423939642e-08
1395.0,10133329.484823607,3049.2536302618682,86.30809024154019,560122380.6893351,3176.5575243493363,5.9291235867454044e+38,2.119827742697861e+38,1.958152552466094e+32,0.09615311960893515,0.20317868873523043,0.005469499413837536,9.396333757172627e-08
1396.0,10133414.884637708,2963.853816160932,85.39981410145352,562777633.702407,3174.9681266329926,5.968478957445306e+38,2.2073232372318463e+38,2.4311860499810198e+32,0.09621093742794662,0.20318413562271842,0.005469581489776747,9.567014847756999e-08
1397.0,10133499.396563193,2879.341890675947,84.51192548479005,565449617.1968939,3173.816728906413,6.0102645699875986e+38,2.299755911539913e+38,3.01767185261691e+32,0.09626842353426561,0.20318972167925664,0.005469663891074721,9.768135928054552e-08
1398.0,10133582.977971062,2795.7604828067124,83.58140786748112,568129769.6435637,3171.386369264258,6.054124893245573e+38,2.3973059812933647e+38,3.745196363367564e+32,0.09632554957632442,0.20319544549285426,0.005469746628818746,1.000540875226178e-07
1399.0,10133665.654651435,2713.0838024336845,82.67668037412759,570829665.4404423,3170.0649915645804,6.100347728652135e+38,2.500555667147984e+38,4.6464456196660034e+32,0.09638233688720332,0.20320131067765543,0.005469829804872257,1.0285955737288622e-07
1400.0,10133747.413651949,2631.324801919982,81.75900051394909,573543200.1734496,3168.179516210883,6.1492951642347075e+38,2.6098408238541857e+38,5.76454574777562e+32,0.09643878495585492,0.2032073181102082,0.005469913460267729,1.061801808004057e-07
1401.0,10133828.212143093,2550.526310775429,80.79849114373386,576270394.000451,3166.6925078444274,6.199789578034928e+38,2.7256399507465487e+38,7.151008395271435e+32,0.09649485842916518,0.20321346602439688,0.005469997684676271,1.1011224331578026e-07
1402.0,10133908.06301994,2470.675433928147,79.85087684794202,579010964.5474442,3164.7243920048463,6.251965630713187e+38,2.848461347356595e+38,8.869662580920826e+32,0.09655056229211317,0.20321975646281235,0.005470082611008605,1.1477262960670299e-07
1403.0,10133986.968577215,2391.7698766533285,78.90555727442765,581759183.3664879,3163.41809390079,6.306182530684091e+38,2.9787313583682364e+38,1.1000513832564418e+33,0.09660588528033666,0.20322618990094776,0.005470168374960938,1.2029810128934773e-07
1404.0,10134064.97735944,2313.761094428599,78.0087822246041,584530061.9971452,3162.193246702173,6.361989419863262e+38,3.1175393573483945e+38,1.364084112010353e+33,0.09666086616598633,0.2032327724679979,0.0054702552259326825,1.2686103128855595e-07
1405.0,10134142.061121484,2236.677332384512,77.08376204601485,587319792.037724,3160.523249178042,6.42127823687967e+38,3.265573757141509e+38,1.6919868072093175e+33,0.09671549121011586,0.20323950360300327,0.005470343339111849,1.3466048385358509e-07
1406.0,10134218.13580481,2160.6026490591466,76.0746833248092,590121458.1976395,3159.312582144216,6.4852439233262125e+38,3.423251986659577e+38,2.0992271655186937e+33,0.09676969123978751,0.20324637683733943,0.005470432907257196,1.4392331649100464e-07
1407.0,10134293.209270872,2085.529182996601,75.07346606323149,592919390.335237,3157.7626374410866,6.546247338639539e+38,3.590776499539879e+38,2.604402233886698e+33,0.09682343009614025,0.2032533897638644,0.0054705241920928625,1.5491944593289912e-07
1408.0,10134367.41777955,2011.3206743188202,74.20850867653716,595758496.1961226,3157.227580552932,6.607717147843904e+38,3.771120626431801e+38,3.2299642848687506e+33,0.09687683880482928,0.20326056092003533,0.0054706178355252875,1.6802620733869153e-07
1409.0,10134440.671662107,1938.0667917616665,73.25388255761234,598620232.6845154,3155.733494894864,6.6734232288740804e+38,3.9646739551410395e+38,4.009561633376495e+33,0.09692986811662356,0.20326788520515124,0.005470714235689274,1.8364741696532674e-07
1410.0,10134512.772886803,1865.9655670654029,72.10122469497082,601494351.0157367,3154.9313539250784,6.742351596817028e+38,4.171919315674518e+38,4.9799959225880013e+33,0.09698236453239002,0.20327534191691515,0.0054708136622573554,2.022231275901203e-07
1411.0,10134583.743693825,1794.994760043919,70.97080702189969,604387249.2579001,3152.5905495087304,6.81295583096408e+38,4.394584503730213e+38,6.184885678525563e+33,0.09703435141381107,0.20328293538862552,0.005470916881474037,2.2433654487755773e-07
