slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1.0,19.0,-8.5,1e-05,10771706.107921863,1e-05,520355.44999914884,4196.900633874236,1.4213992976916962e+16,0.0,0.0,0.0,4.482524825200533e+18,0.0,0.0,0.002516000525170997,0.0061025508593623105,0.00132554747422226,0.0
94.0,19.0,-8.5,1000.0,10770706.107931864,68.82622640049568,802160.8803028491,4455.878822212011,1.8164978243488178e+19,0.0,0.0,0.0,3.942715568517926e+28,0.0,0.0,0.0025160005251709974,0.006102550859362312,0.0013255474742222605,0.0
95.0,19.0,-8.5,1082.5914716805949,10770623.516460182,82.59147168059482,815815.4111463228,4105.416879368645,4.1929841537886556e+18,0.0,0.0,0.0,5.034822171336786e+28,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785184,1.0000000000000002e-99
96.0,19.0,-8.5,1169.3125169452194,10770536.795414919,86.72104526462456,830646.9451062698,4109.487584654675,5.514145626611276e+18,0.0,0.0,0.0,6.542849952553145e+28,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785184,8.292721519180941e-100
97.0,19.0,-8.5,1260.3696144730752,10770445.73831739,91.0570975278558,846436.4825071468,4115.09387678321,7.324393304936701e+18,0.0,0.0,0.0,8.64610561516193e+28,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.0054670599212782e-99
98.0,19.0,-8.5,1342.0135180217778,10770364.094413841,81.64390354870277,860659.731470395,4121.071912322084,9.43662900559981e+18,0.0,0.0,0.0,1.1075775380111977e+29,0.0,0.0,0.0024889953125840658,0.006083494621983942,0.001232151616078518,1.0054670599212784e-99
99.0,19.0,-8.5,1420.3166519466918,10770285.791279918,78.30313392491402,874593.4132635595,4126.666685211088,1.2019884637879304e+19,0.0,0.0,0.0,1.404392678597352e+29,0.0,0.0,0.0024889953125840658,0.006083494621983942,0.001232151616078518,1.0054670599212782e-99
100.0,19.0,-8.5,1497.8248061668771,10770208.283125697,77.50815422018533,888697.1290198718,4131.991870039516,1.5262406084068133e+19,0.0,0.0,0.0,1.7774512357587246e+29,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0054670599212799e-99
101.0,19.0,-8.5,1579.2083680980718,10770126.899563765,81.3835619311946,903875.8684366671,4137.627494563455,1.960712322562621e+19,0.0,0.0,0.0,2.280670407976036e+29,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0054670599212786e-99
102.0,19.0,-8.5,1664.661108125826,10770041.446823739,85.45274002775434,920249.4054056712,4143.453743879193,2.5508524442242003e+19,0.0,0.0,0.0,2.9680837182779664e+29,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0054670599212786e-99
