slice,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1335.0,10128148.088134231,8519.156926753,60.945144223256484,3206.1487460096846,3206.1487459507425,1.0529362693229935e+25,9.453157011458156e+31,4.8799128669737055e+23,0.09387969069265346,0.20305693657697685,0.005466037661228387,3.962206733338817e-08
1336.0,10128212.080535665,8455.16452531889,63.99240143441931,3205.0584842075496,3205.058484149035,1.2793013625452333e+25,9.80413322827227e+31,6.295191329859477e+23,0.09388162690911468,0.20305710348647849,0.005466047095860926,4.069725726302922e-08
1337.0,10128273.74177387,8393.503287114203,61.66123820357447,3204.396620815159,3204.3966207570343,1.5398792238365761e+25,1.0151078349293986e+32,8.206477079992352e+23,0.09388374028063344,0.20305727531002862,0.005466057078251913,4.172688068330463e-08
1338.0,10128334.594198357,8332.650862626731,60.85242448780299,3203.769357474482,3203.769357416665,1.8449253486670599e+25,1.0501831197714058e+32,1.0555598675618011e+24,0.09388609294208497,0.20305745612155465,0.005466067847070971,4.273656130786156e-08
1339.0,10128398.489244068,8268.755816916004,63.89504571219314,3203.1240470072707,3203.1240469497766,2.224998812467948e+25,1.0878938810768288e+32,1.349038950032405e+24,0.09388888842842169,0.20305765898857894,0.005466080217567059,4.3789438215191185e-08
1340.0,10128465.579042068,8201.666018916294,67.0897979978028,3202.494398000972,3202.494397943831,2.7012184584290024e+25,1.1284566295798491e+32,1.7413251577143915e+24,0.09389221995357863,0.20305788702940103,0.005466094435309453,4.488667567646039e-08
1341.0,10128530.156435123,8137.088625861332,64.5773930554234,3201.7981047377225,3201.7981046810037,3.247240839099922e+25,1.1684491508481315e+32,2.2701830922625296e+24,0.09389583127321542,0.20305812109469895,0.005466109311558078,4.5934959832644264e-08
1342.0,10128593.916496295,8073.328564688563,63.76006117423221,3200.999018831399,3200.9990187750345,3.8847956813051575e+25,1.2088428528273359e+32,2.9179704738975686e+24,0.09389982813470872,0.2030583670017591,0.005466125204546758,4.696201440177014e-08
1343.0,10128660.864560528,8006.380500456318,66.94806423294382,3200.4150560973826,3200.4150560413304,4.676472645304351e+25,1.2522072833971901e+32,3.7255202625043354e+24,0.09390454401778119,0.2030586421840234,0.00546614326348469,4.8031381466092016e-08
1344.0,10128731.160027973,7936.085033010691,70.29546744459103,3199.855351040874,3199.8553509850076,5.664774540767963e+25,1.2987852431262459e+32,4.801653635710472e+24,0.09391011997893113,0.20305895059654258,0.005466163779194081,4.91438594536321e-08
1345.0,10128799.019977583,7868.225083401427,67.85994960917336,3199.1927001746362,3199.1927001189993,6.7971271353862e+25,1.344780795666756e+32,6.247279166990184e+24,0.09391613470876478,0.20305926715688188,0.005466185065890241,5.020725742398809e-08
1346.0,10128866.175097415,7801.069963568822,67.15511983158783,3198.6680166500246,3198.6680165946696,8.11876300027396e+25,1.3913147560851279e+32,8.017314146095683e+24,0.09392275565713513,0.2030595995876832,0.005466207607243348,5.124833817770739e-08
1347.0,10128936.687973239,7730.5570877455175,70.51287582316722,3198.1581243274404,3198.158124272393,9.755273938419622e+25,1.4412352752184276e+32,1.0222887647646741e+25,0.09393050069908605,0.2030599705180772,0.005466232919186217,5.2330106755031623e-08
1348.0,10129010.726492852,7656.518568132073,74.03851961432558,3197.682061152457,3197.682061097602,1.1792456593802059e+26,1.494830146855961e+32,1.315326742795486e+25,0.09393957223615634,0.2030603850147952,0.005466261317288393,5.345240390682093e-08
1349.0,10129082.407702923,7584.837358061224,71.68121007079272,3197.223124505125,3197.223124450487,1.4128478211405058e+26,1.5479185172743762e+32,1.7076915288773316e+25,0.09394929764773081,0.20306081066688167,0.005466290518933792,5.45258984229588e-08
1350.0,10129153.47085144,7513.774209544063,71.0631485165142,3196.7714839835685,3196.7714839291257,1.685439303684649e+26,1.6017221093251577e+32,2.1882266466529277e+25,0.09395992494931397,0.20306125748540277,0.005466321138341447,5.557696093832094e-08
1351.0,10129228.08715738,7439.157903604209,74.61630594233992,3196.1388243456686,3196.138824291504,2.0224499819569077e+26,1.6594651951614623e+32,2.786680817718496e+25,0.09397223481475434,0.20306175506790713,0.005466355107932815,5.666576236655278e-08
1352.0,10129306.43427862,7360.810782363638,78.34712123945692,3195.639506544454,3195.639506490478,2.442042250655259e+26,1.7215957604201006e+32,3.5799873644408597e+25,0.09398650196593301,0.20306231020090257,0.005466392745540222,5.779230395807478e-08
1353.0,10129382.373380749,7284.87168023549,75.93910212724609,3195.15923007408,3195.1592300204184,2.9223140041149124e+26,1.7831475988824822e+32,4.640278590652742e+25,0.09400165780140009,0.20306288029120256,0.00546643102955362,5.8868253819415973e-08
1354.0,10129457.710386535,7209.5346744488925,75.33700578696848,3194.6208566892924,3194.620856635894,3.482242738595328e+26,1.8455973735857e+32,5.937021353759029e+25,0.09401805943843469,0.20306347874829353,0.005466470740069651,5.991973154649949e-08
1355.0,10129536.81424261,7130.430818373337,79.10385607631692,3192.7205820057134,3192.720581952733,4.173165812358782e+26,1.9126311663201754e+32,7.549649294646806e+25,0.09403684706901308,0.2030641450374565,0.005466514276156305,6.100573601374387e-08
1356.0,10129619.87329149,7047.371769493446,83.05904888013276,3192.272902752529,3192.272902699794,5.029688445497815e+26,1.9846217910347742e+32,9.682312730843729e+25,0.09405835902793025,0.20306488780682225,0.005466561839301395,6.212578009921174e-08
1357.0,10129700.55717711,6966.687883874401,80.68388562004043,3191.8978348004275,3191.897834747803,6.010921359902205e+26,2.056185318015737e+32,1.2523021384561598e+26,0.09408099135898626,0.2030656527075895,0.0054666097794584985,6.31942607414502e-08
1358.0,10129780.74445979,6886.500601194799,80.18728267896716,3191.5506300725997,3191.550630020262,7.153532513563633e+26,2.1288722108433957e+32,1.599670296722491e+26,0.0941052344334024,0.20306645782198518,0.0054666590449671875,6.423638171187535e-08
1359.0,10129864.9411066,6802.303954383358,84.19664681291553,3191.220171924263,3191.2201718720617,8.558609713422613e+26,2.206819280092499e+32,2.031322442908363e+26,0.09413264597893692,0.20306735516284016,0.0054667124446000585,6.530812441484384e-08
1360.0,10129953.347585756,6713.897475227714,88.40647915356129,3190.8576883346045,3190.857688282602,1.029279805289685e+27,2.2904047402215947e+32,2.600471574743221e+26,0.09416358433548797,0.2030683566489963,0.005466770106563968,6.640770538064936e-08
1361.0,10130039.525276275,6627.719784708694,86.1776905182692,3190.404064424576,3190.4040643727903,1.228081044648685e+27,2.3737968741740666e+32,3.3557724252159215e+26,0.0941957858022797,0.20306939293032827,0.005466827794453242,6.745447793451638e-08
1362.0,10130130.011851318,6537.233209665865,90.48657504418266,3189.9429859372385,3189.94298588554,1.445475960632887e+27,2.4531242990845883e+32,4.279883838717648e+26,0.09423176921102334,0.20307054941254887,0.005466889775680565,6.85246972158713e-08
1363.0,10130225.022755114,6442.222305869684,95.0109037963918,3189.669030204736,3189.6690301531385,1.70223388209929e+27,2.5472856181320226e+32,5.452629896281203e+26,0.0942719228659737,0.2030718440190331,0.005466956326250387,6.961597707139775e-08
1364.0,10130324.7842041,6342.460856884718,99.76144898621139,3189.4259581338833,3189.4259580823987,2.0938972541025722e+27,2.6497071792213917e+32,5.450677088782576e+25,0.09431657471750426,0.20307329594866735,0.005467027627585474,7.072474046764848e-08
1365.0,10130420.325062718,6246.919998265803,95.54085861922151,3189.21502726022,3189.2150272088898,2.516758365815055e+27,2.7495006725974183e+32,2.2506543850081287e+26,0.0943614898571346,0.20307477498282211,0.005467097044271787,7.175161301583182e-08
1366.0,10130514.649957938,6152.5951030459255,94.32489522023369,3188.9596786116203,3188.959678560312,2.9987068096116613e+27,2.8516138445498898e+32,4.458756334978677e+26,0.0944077985928493,0.20307632504967574,0.005467166546212487,7.273056326041505e-08
1367.0,10130613.691097919,6053.553963065147,99.04113998124538,3188.786172632959,3188.786172581774,3.5940553025027324e+27,2.9618806052716804e+32,7.263950524728063e+26,0.094458410096844,0.20307805500631246,0.005467240421882634,7.37191828269223e-08
1368.0,10130717.684294898,5949.560766085982,103.99319698030766,3188.6524837144166,3188.6524836633807,4.3357685601924107e+27,3.081487706687831e+32,1.1052217718028702e+27,0.094513550458222,0.20307998908067615,0.00546731887324041,7.47131668754594e-08
1369.0,10130818.1300292,5849.1150317844,100.44573430253013,3188.5142334034435,3188.5142333524877,5.18504189379277e+27,3.2009170829788215e+32,1.6191044801526996e+27,0.09456843947528369,0.20308196923533645,0.005467395333717685,7.563156770263658e-08
1370.0,10130917.462861998,5749.782198986039,99.33283279786936,3188.392653454026,3188.392653403084,6.172832753306949e+27,3.3227018375842236e+32,2.252540613476354e+27,0.0946240450203593,0.20308403747434858,0.005467471422678206,7.649841590913538e-08
1371.0,10131021.762336437,5645.482724547386,104.29947443776283,3188.2903626926463,3188.290362641729,7.397757568483347e+27,3.455076578272002e+32,3.0437303472104263e+27,0.09468370241698885,0.20308633454984912,0.005467551833194662,7.736295025561298e-08
1372.0,10131131.276784595,5535.968276388943,109.51444815965097,3187.9940546137286,3187.994054562855,8.952827139742984e+27,3.601700006167939e+32,4.097628956383191e+27,0.0947475731055721,0.20308888910718714,0.00546763681708665,7.822099743622457e-08
1373.0,10131236.454719739,5430.7903412450105,105.17793514329676,3187.911775432189,3187.911775381408,1.0737413598305118e+28,3.748507548975525e+32,5.519341909062236e+27,0.09480987575999807,0.2030914770023125,0.005467718893541447,7.899992460623591e-08
1374.0,10131339.582545578,5327.6625154055655,103.12782584141955,3187.8364394104915,3187.8364393597226,1.284530684118583e+28,3.9006486793374496e+32,7.253203714311869e+27,0.09487176588437388,0.2030941446266874,0.005467799604298751,7.972140143056761e-08
1375.0,10131441.704690328,5225.540370656177,102.12214474890362,3187.7560055939207,3187.756005543221,1.535234635936069e+28,4.059710285323538e+32,9.403496503278728e+27,0.09493374979665659,0.20309692166907875,0.0054678800551550355,8.039593974107065e-08
1376.0,10131543.00349193,5124.241569053382,101.29880160188493,3187.663149765029,3187.663149714335,1.8332783170285765e+28,4.2261476911391196e+32,1.208782565830769e+28,0.09499584892447134,0.20309981278129227,0.005467960345516751,8.102780294191022e-08
1377.0,10131643.63837197,5023.606689013541,100.63488004000817,3187.598742686062,3187.5987426353354,2.188334587528597e+28,4.4008775082347716e+32,1.5435906814488954e+28,0.09505808114708579,0.20310282369396757,0.005468040627686488,8.162113919868926e-08
1378.0,10131743.69305855,4923.552002433687,100.05468658002054,3187.4991533705324,3187.4991533198036,2.6119880494370562e+28,4.584780174960744e+32,1.9612440520465389e+28,0.09512043835210418,0.20310595830276507,0.005468120947069333,8.218005646464763e-08
1379.0,10131843.154810807,4824.090250177309,99.46175225683812,3187.38131567338,3187.3813156228043,3.114061916876516e+28,4.7771706529230225e+32,2.4822208071941053e+28,0.09518283393935115,0.20310921743944874,0.005468201339697884,8.270852279343192e-08
1380.0,10131942.149483286,4725.095577698201,98.99467247910523,3187.23846774058,3187.2384676900288,3.7182526088482527e+28,4.981848040920923e+32,3.1299301953266133e+28,0.09524532947228488,0.20311260852689514,0.005468281974392204,8.321213108939237e-08
1381.0,10132040.540358111,4626.704702872783,98.39087482479653,3187.0480265214464,3187.048026471036,4.440082105079296e+28,5.197976422675433e+32,3.9389955206958066e+28,0.09530780032639485,0.20311612893919787,0.005468362766601023,8.369560289538062e-08
1382.0,10132138.079039136,4529.166021848097,97.53868102438966,3186.833452930967,3186.833452880639,5.300584766314414e+28,5.425892184191361e+32,4.9465131493986065e+28,0.09537005558651031,0.20311977097181086,0.00546844353513557,8.41642991502022e-08
1383.0,10132234.803716617,4432.44134436734,96.72467747991767,3186.7549538719536,3186.7549538216904,6.3268499231022135e+28,5.6665605241946384e+32,6.197028567991599e+28,0.09543209151570216,0.20312353700383712,0.005468524332491491,8.462565961048131e-08
1384.0,10132330.717171483,4336.527889501303,95.91345486729767,3186.4388705477713,3186.438870497613,7.550429293736896e+28,5.920827405663035e+32,7.748612776516946e+28,0.09549388674892482,0.20312742667482991,0.0054686050823900875,8.508786377911982e-08
1385.0,10132425.820152896,4241.42490808852,95.10298141124966,3186.1021001859763,3186.102100135999,9.010953252082843e+28,6.190003298854152e+32,9.672315713088965e+28,0.0955554258816714,0.20313144276795167,0.005468685900779625,8.556005852769563e-08
1386.0,10132520.088857936,4147.156203048304,94.26870504033849,3185.7076113799785,3185.707611330098,1.075021658873896e+29,6.474482086753008e+32,1.205685460229344e+29,0.09561667774236064,0.20313558527501116,0.005468766786452761,8.605234386456155e-08
1387.0,10132613.531202435,4053.713858548552,93.44234450000941,3185.1882572895447,3185.188257239882,1.2828418264653421e+29,6.776443205002863e+32,1.5008313596078954e+29,0.095677641483954,0.20313985603745977,0.005468847770420504,8.657649420514304e-08
1388.0,10132706.11923089,3961.1258300933987,92.58802845434113,3183.9361262605694,3183.9361262111975,1.530632407785629e+29,7.096432849836575e+32,1.8663476245571096e+29,0.09573828981422663,0.20314425439180975,0.005468928797402493,8.714548787127008e-08
1389.0,10132797.80697955,3869.4380814339966,91.68774865945034,3182.443641220926,3182.443641171934,1.8260292232823218e+29,7.435727463349997e+32,2.3184624630812234e+29,0.09579858533158066,0.20314877973173545,0.0054690098926666545,8.77739248555011e-08
1390.0,10132888.60873005,3778.6363309342414,90.80175049888562,3181.3150413446324,3181.3150412959635,2.1782057260755395e+29,7.795768915711755e+32,2.877154032853835e+29,0.09585853610290368,0.20315343389308133,0.005469091086199464,8.847898034433085e-08
1391.0,10132978.522060769,3688.7230002153665,89.91333071872086,3180.3230941797297,3180.32309413146,2.5981735187030258e+29,8.178165762075183e+32,3.5672976297576724e+29,0.0959181381445094,0.20315821807924073,0.0054691723995302565,8.92803630841108e-08
1392.0,10133067.539493462,3599.7055675219744,89.01743269267709,3178.8742148793594,3178.874214831648,3.0955839861346204e+29,8.581689967046049e+32,4.419476484492491e+29,0.09597736088238881,0.20316313141792836,0.005469253809890297,9.01997908716632e-08
1393.0,10133155.794117345,3511.450943639502,88.25462388236156,3179.0169346805255,3179.016934632934,3.69457160526686e+29,9.015360991788313e+32,5.468724334061862e+29,0.09603632563147724,0.20316818519970448,0.005469335514490301,9.12665944990104e-08
1394.0,10133243.15390762,3424.0911533646286,87.35979027380742,3178.249675031082,3178.24967498379,4.4078939511206866e+29,9.475845781589668e+32,6.768117302197642e+29,0.09609493811637992,0.20317337312704883,0.005469417413472854,9.250997776912692e-08
1395.0,10133329.456972482,3337.7880885023624,86.3030648634446,3176.5580233285646,3176.558023282084,5.255778601328179e+29,9.964249392105127e+32,8.370625356411894e+29,0.0961530980641161,0.20317868673969453,0.0054694993828120235,9.396276254456209e-08
1396.0,10133414.850706894,3252.3943540900946,85.39373441147877,3174.9686738425253,3174.968673796607,6.267047357144742e+29,1.0484413616063259e+33,1.0341491952329292e+30,0.09621091105939844,0.20318413310343117,0.005469581451452059,9.566931351410661e-08
1397.0,10133499.355280427,3167.889780556783,84.50457353346411,3173.8175520725395,3173.8175520270006,7.474284464785281e+29,1.1039076960435977e+33,1.2769486816157295e+30,0.09626839129795967,0.2031897185032813,0.005469663843753688,9.768014580938562e-08
1398.0,10133582.92781349,3084.3172474931926,83.57253306264765,3171.387096353575,3171.387096308836,8.911029766822982e+29,1.162871958637538e+33,1.5761170445836322e+30,0.09632551021877513,0.20319544149543511,0.005469746570418163,1.0005232389101222e-07
1399.0,10133665.593780387,3001.6512805968523,82.66596689579343,3170.0660562567077,3170.0660562125777,1.062809612465704e+30,1.2258571131023876e+33,1.944113348541462e+30,0.0963822888816349,0.20320130565260483,0.005469829732798732,1.0285699339145428e-07
1400.0,10133747.339865694,2919.9051952902228,81.7460853068909,3168.180905872906,3168.1809058292197,1.2676295714157126e+30,1.2929957053625771e+33,2.3972628288485093e+30,0.0964387264574142,0.20320731180120877,0.005469913371314363,1.0617645322746931e-07
1401.0,10133828.122822613,2839.1222383715212,80.78295691886372,3166.693736310272,3166.6937362671742,1.511968409767448e+30,1.36457641880421e+33,2.954782424378169e+30,0.09649478723678255,0.2032134581155297,0.005469997574878263,1.1010682677396398e-07
1402.0,10133907.955015374,2759.2900456096977,79.83219276267867,3164.7260225686764,3164.7260225262085,1.8034583531935455e+30,1.4408922826310255e+33,3.640190959597752e+30,0.09655047573511531,0.20321974656043285,0.005470082475393553,1.1476476060006794e-07
1403.0,10133986.838123187,2680.4069377966225,78.88310781352176,3163.4206460179885,3163.4206459759257,2.1505058892670117e+30,1.5220734691173308e+33,4.4826157554993194e+30,0.09660578015355639,0.2032261775182432,0.005470168207310093,1.202866739707826e-07
1404.0,10134064.819937997,2602.425122987479,77.98181480763593,3162.194144842871,3162.1941448012913,2.565948739660679e+30,1.6089354161451228e+33,5.516931788024443e+30,0.09666073863895701,0.20323275700354462,0.005470255018421109,1.2684443803080812e-07
1405.0,10134141.871312318,2525.3737486656755,77.05137432250926,3160.5274227462064,3160.5274227052823,3.0628992177393875e+30,1.7017476500472716e+33,6.78907931962065e+30,0.09671533659903242,0.20323948430577893,0.005470343081740429,1.3463638214606842e-07
1406.0,10134217.90725626,2449.337804723531,76.03594394187827,3159.3167729391926,3159.3167728986136,3.656115697283818e+30,1.8006536503329848e+33,8.352973756595693e+30,0.09676950409038328,0.20324635279943723,0.005470432587482592,1.4388833422456968e-07
1407.0,10134292.934408857,2374.3106521274894,75.02715259558046,3157.766729729524,3157.7667296892814,4.360350976465795e+30,1.905370791906096e+33,1.02721952689548e+31,0.0968232037649875,0.20325335984914303,0.005470523793739835,1.548686975514036e-07
1408.0,10134367.0875206,2300.15754038468,74.15311174345241,3157.237138857645,3157.237138817817,5.209513581458344e+30,2.0181543788942788e+33,1.2622022610912943e+31,0.09687656510858864,0.20326052370651757,0.005470617337297026,1.6795251719399203e-07
1409.0,10134440.275614033,2226.9694469515234,73.1880934328998,3155.7355261334424,3155.735526094215,6.228416468287936e+30,2.138780971863145e+33,1.5515672447480231e+31,0.09692953774321332,0.20326783899966516,0.005470713610566116,1.8354048110497794e-07
1410.0,10134512.298875093,2154.946185890585,72.02326106025602,3154.9399818432935,3154.9399818042566,7.447292244088842e+30,2.2672865226947035e+33,1.9072511914945638e+31,0.09698196633287028,0.20327528464811054,0.005470812874911215,2.0206810230684029e-07
