slice,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1703.0,10380799.847909763,2338827.702841494,2243.3844060652277,3172.7184785342347,3172.7184784888814,4.450670065113134e+30,2.716615948847502e+33,5.147016476174115e+33,0.11571983706612754,0.23619761320107047,0.005788794350905414,0.00013348162630603155
1704.0,10382594.555434614,2337032.9953166433,1794.7075248521821,3173.327057450978,3173.3270574053176,3.3242852015340423e+30,2.4121933881735937e+33,5.531229247377475e+33,0.11572615060180508,0.23626076075524216,0.005789202163997266,0.0001336936915276101
1705.0,10384030.321454495,2335597.2292967625,1435.7660198817457,3173.566404671633,3173.5664046259153,3.774804995304759e+30,2.5402525677057323e+33,5.1258813587916926e+33,0.11573246178010903,0.23631420809348158,0.00578956566055682,0.00013388661140152552
1706.0,10385537.875775373,2334089.674975885,1507.5543208758331,3173.7082151570085,3173.708215111127,3.60833053002223e+30,2.494066607129543e+33,5.292635428992534e+33,0.11573845783384085,0.23636859108903396,0.005789930022322919,0.0001340801195639944
1707.0,10387120.807812292,2332506.7429389656,1582.9320369196248,3173.815821848292,3173.815821802438,3.622724894790279e+30,2.4984935228561906e+33,5.286525742852301e+33,0.11574467809783986,0.23642529669241297,0.005790311805974339,0.00013428415406835302
1708.0,10388782.886451056,2330844.6643002015,1662.0786387656062,3174.8966981274357,3174.896698081351,3.5615907907371063e+30,2.4815528688212368e+33,5.238514716757804e+33,0.11575088150464974,0.23648378008261164,0.005790704222130657,0.00013449474781999484
1709.0,10390528.069021761,2329099.4817294963,1745.1825707038865,3175.041454234944,3175.0414541888163,3.5440602536804004e+30,2.4768716409028553e+33,5.285391606569708e+33,0.11575720030452145,0.236544441569987,0.005791111967088765,0.00013471478154999914
1710.0,10392360.510721002,2327267.040030256,1832.4416992390811,3175.2034370256033,3175.2034369793687,3.5009494874724866e+30,2.4648953009517694e+33,5.287127165656425e+33,0.11576354101427809,0.23660711021182104,0.005791532783295999,0.0001349429894411925
1711.0,10394284.574505202,2325342.976246055,1924.0637842010353,3175.339044560297,3175.339044513969,3.4698452308667346e+30,2.456283180339334e+33,5.185362599402414e+33,0.11576993042694089,0.23667192805954587,0.005791968308368141,0.00013518046582527973
1712.0,10396304.841478614,2323322.7092726436,2020.266973411087,3175.5074190392725,3175.507418992943,3.429651692723759e+30,2.44495644007964e+33,5.187769423839198e+33,0.11577632586408233,0.2367388524736379,0.00579241784246161,0.0001354268956303546
1713.0,10398426.121800695,2321201.428950563,2121.2803220816418,3175.5018346138604,3175.5018345675817,3.5667960723270806e+30,2.4843793731896163e+33,5.271121799244866e+33,0.11578335030083022,0.23680964512191094,0.005792904274862391,0.00013569607781856538
1714.0,10400653.466138883,2318974.084612375,2227.3443381857237,3175.877533611287,3175.8775335647993,3.264032508923935e+30,2.3972286236236476e+33,5.331171357177715e+33,0.11578936829806714,0.23687995893714506,0.005793371902169892,0.0001359545668632037
1715.0,10402992.177693976,2316635.3730572816,2338.7115550950098,3175.6640532958463,3175.6640532495303,3.6801967589575146e+30,2.5168233490908478e+33,5.22698139968152e+33,0.11579711681670024,0.2369572803270253,0.005793917015190543,0.00013626087933617484
1716.0,10405447.824826827,2314179.7259244304,2455.6471328497605,3176.720753948482,3176.720753901737,2.709709679220682e+30,2.225786635829843e+33,5.392758768345621e+33,0.11580108744309422,0.23702628616294916,0.005794345269643695,0.00013649718581335612
1717.0,10408026.254316319,2311601.296434939,2578.4294894922486,3175.028131368888,3175.0281313228074,4.885087839655908e+30,2.828002292585279e+33,4.9951558114782227e+33,0.11581393631742723,0.23712154972314467,0.00579512021519379,0.00013694667766692633
1718.0,10410088.997907912,2309538.5528433453,2062.743591593799,3177.306296064741,3177.3062960176094,1.9740701612495838e+30,1.966014123343641e+33,5.75459379546587e+33,0.11581440461701524,0.23716969359451456,0.0057953886897177875,0.00013709099952638124
1719.0,10411739.192781188,2307888.35797007,1650.1948732750393,3176.5940131826974,3176.5940131360003,3.833848772033791e+30,2.5611124578210943e+33,4.621818314840182e+33,0.11581995515993569,0.23722318794582914,0.005795779859900273,0.00013731662782558786
1720.0,10413059.348679809,2306568.202071449,1320.1558986200314,3176.6651327854725,3176.6651327386458,3.136678445780227e+30,2.3605172489995813e+33,5.474733541890189e+33,0.11582271321116824,0.2372615260725472,0.005796039136084025,0.0001374638980195249
1721.0,10414115.473398706,2305512.0773525517,1056.1247188960251,3176.707640891449,3176.707640844605,3.1772788102992113e+30,2.3734487915766424e+33,5.218230305123576e+33,0.11582496076984666,0.23729223509297062,0.005796248271518108,0.0001375833273607568
1722.0,10415224.404353548,2304403.14639771,1108.9309548408264,3176.577279045751,3176.5772789989596,3.4315491256189967e+30,2.4482198900079115e+33,5.229892602585223e+33,0.11582772699517528,0.23732553908559165,0.005796483204589239,0.00013771881985050793
1723.0,10416388.781856129,2303238.7688951287,1164.377502582868,3176.484740133081,3176.4847400863696,3.453964259543555e+30,2.4546867297765862e+33,5.334413620378873e+33,0.11583060002418144,0.23736037485974648,0.005796730790604861,0.0001378619989099901
1724.0,10417611.378233843,2302016.172517415,1222.5963777120114,3176.449472742413,3176.4494726956914,3.443731062687756e+30,2.4519202147091077e+33,5.276469681633906e+33,0.11583353060801728,0.2373966449367806,0.005796989420507606,0.00013801188874656249
1725.0,10418895.10443044,2300732.446320817,1283.726196597612,3176.4594072060795,3176.4594071593506,3.4257382248641894e+30,2.4468731634759914e+33,5.278087792689415e+33,0.11583651190027339,0.2374343680517265,0.005797258931663814,0.00013816844114202458
1726.0,10420243.016936867,2299384.533814391,1347.9125064274926,3176.503799027734,3176.5037989809716,3.403499801664311e+30,2.4405902291982162e+33,5.277025897275934e+33,0.11583953923243766,0.23747357681458084,0.005797539376920821,0.00013833174537692655
1727.0,10421658.325068617,2297969.2256826404,1415.3081317488675,3176.5707503196686,3176.570750272954,3.3799522792984797e+30,2.4339096281556801e+33,5.274587026465863e+33,0.1158426102575756,0.23751431561863243,0.005797831011389448,0.00013850202066834327
1728.0,10423144.398606952,2296483.1521443054,1486.0735383363108,3176.6510847259956,3176.651084679202,3.35386456765973e+30,2.4264630304595285e+33,5.259943749215868e+33,0.1158457167348121,0.23755661708890896,0.00579813398261731,0.00013867942122298944
1729.0,10424704.775822205,2294922.774929052,1560.3772152531262,3176.7367377483624,3176.736737701589,3.3281982022174285e+30,2.4191116726924642e+33,5.255932342992422e+33,0.11584885549466532,0.23760053070829631,0.005798448685615366,0.00013886425805287696
1730.0,10426343.171898222,2293284.378853036,1638.3960760157827,3176.8244165147803,3176.824416467952,3.302405233514198e+30,2.4116978548614418e+33,5.265175900104348e+33,0.11585202168408991,0.2376461024761968,0.005798775485348848,0.00013905682418718912
1731.0,10428063.487778038,2291564.06297322,1720.3158798165719,3176.9127583008667,3176.91275825403,3.2741870898860294e+30,2.403538235985352e+33,5.262158604125172e+33,0.11585520350730867,0.23769336049497636,0.0057991145338272855,0.0001392572811265442
1732.0,10429869.819451846,2289757.7312994115,1806.3316738074004,3177.002457215634,3177.0024571687636,3.244727259449845e+30,2.3949693104630183e+33,5.244426564838092e+33,0.11585839016716833,0.23774233796141897,0.005799466074346456,0.00013946585550427858
1733.0,10431766.467709344,2287861.083041914,1896.6482574977706,3177.083182203301,3177.0831821562997,3.226179248173351e+30,2.389618210563715e+33,5.254335725708018e+33,0.11586160687326116,0.2377931619101742,0.005799831644915407,0.00013968360016875138
1734.0,10433757.948379716,2285869.602371542,1991.4806703726592,3177.1259696036523,3177.12596955667,3.251171436009695e+30,2.3972360985968846e+33,5.254801100278256e+33,0.11586496036927614,0.23784623450222925,0.005800216622513541,0.00013991401959572737
1735.0,10435849.003083607,2283778.5476676505,2091.0547038912923,3177.2952192804573,3177.2952192333446,3.0837641783251225e+30,2.3469813515238568e+33,5.272817805369621e+33,0.11586790422862299,0.23789998837054185,0.005800599553331039,0.0001401434078150659
1736.0,10438044.610522693,2281582.9402285647,2195.607439085857,3177.2927152158354,3177.292715168745,3.221274866930081e+30,2.388717942530191e+33,5.197479847927772e+33,0.11587131167268519,0.23795710431569156,0.005801016402600058,0.00014039510633858028
1737.0,10440349.998333734,2279277.552417524,2305.38781104015,3177.518450980917,3177.518450933717,2.9462126571118727e+30,2.3047811097164863e+33,5.278381628214313e+33,0.11587393075208975,0.23801387013755576,0.005801416939551121,0.000140636640881397
1738.0,10442770.655535325,2276856.8952159323,2420.6572015921583,3177.3484150468007,3177.348414999694,3.342401601970792e+30,2.4249442224837825e+33,5.173339624741775e+33,0.11587783558060952,0.23807666350361728,0.0058018882778765315,0.0001409246724722113
1739.0,10445312.345596995,2274315.2051542625,2541.690061671766,3177.9329261903767,3177.932926142933,2.5039770358007578e+30,2.1607889815972952e+33,5.293109383824273e+33,0.11587904938781655,0.23813311973459408,0.005802263511850025,0.00014115073327314388
1740.0,10447981.120161751,2271646.4305895064,2668.7745647553547,3176.4724984334875,3176.4724983867354,4.938357062236536e+30,2.845954534868035e+33,4.989516628057641e+33,0.11588826309846828,0.23821506098136228,0.005803012007042616,0.00014162162276886125
1741.0,10450116.139813555,2269511.4109377023,2135.019651804284,3178.541746625137,3178.541746577287,1.5213383229661623e+30,1.7818380790361406e+33,5.897853611221845e+33,0.1158865107903729,0.2382510586519978,0.0058032112722584735,0.000141736657357205
1742.0,10451824.155534998,2267803.39521626,1708.0157214434273,3180.5860462818914,3180.586046234058,3.947403930329931e+30,2.5963083548582206e+33,4.4294979880293843e+33,0.11589044459795786,0.23829758566912781,0.005803595998595421,0.0001419774595530446
1743.0,10453190.568112152,2266436.982639106,1366.412577154742,3179.952976094789,3179.9529760469854,2.72258288928652e+30,2.234035181633863e+33,5.613978729496577e+33,0.11589132155610081,0.238328164525571,0.0058038126376264345,0.00014210970911668583
1744.0,10454283.698173877,2265343.852577381,1093.1300617237937,3180.006776967982,3180.0067769202237,2.854805093577517e+30,2.277558668946083e+33,5.1111302522564507e+33,0.11589219684092153,0.2383531202346011,0.005803993149527581,0.00014222080178340083
1745.0,10455431.484738687,2264196.0660125706,1147.7865648099832,3179.855703335008,3179.855703287361,3.145550963516343e+30,2.367559650948349e+33,5.10682857507371e+33,0.11589350535929048,0.23838049276983794,0.005804200016503403,0.00014234938624537623
1746.0,10456636.660631735,2262990.890119523,1205.1758930504825,3179.7504384905806,3179.750438442887,3.1639454875003487e+30,2.3731073073061866e+33,5.233900107231016e+33,0.11589486155550714,0.2384091420142903,0.0058044179623051575,0.00014248517192301923
1747.0,10457902.09531944,2261725.455431817,1265.4346877030066,3179.7061815815528,3179.706181533906,3.153671204984521e+30,2.3701619302586195e+33,5.245292589285331e+33,0.1158962312124523,0.2384389935424414,0.005804645656234009,0.00014262728342415235
1748.0,10459230.801741527,2260396.7490097303,1328.706422088157,3179.7057237770314,3179.7057237294243,3.137004908856422e+30,2.365217088193657e+33,5.246191330171032e+33,0.11589760878147286,0.23847006781477526,0.0058048830357654195,0.0001427757024791453
1749.0,10460625.943484722,2259001.607266536,1395.141743192565,3179.733244606248,3179.7332445585675,3.119386416262236e+30,2.359971481352914e+33,5.244664955651917e+33,0.1158989942785029,0.23850240945380916,0.005805130403792271,0.00014293065908877264
1750.0,10462090.842315074,2257536.7084361836,1464.8988303521933,3179.776225582313,3179.776225534687,3.101818928576023e+30,2.354727423862839e+33,5.242941228372475e+33,0.11590038674461123,0.2385360651004063,0.005805388140360941,0.00014309244011839967
1751.0,10463628.986086944,2255998.5646643136,1538.143771869803,3179.83360312053,3179.8336030728524,3.0768507322895184e+30,2.3472037045094854e+33,5.241417025644049e+33,0.11590177015874761,0.23857103755223547,0.005805656023882804,0.00014326093263064668
1752.0,10465244.037047409,2254383.513703849,1615.0509604632932,3179.895491995105,3179.895491947433,3.0557303742750825e+30,2.3408319365344778e+33,5.237004049300685e+33,0.11590314732752965,0.23860739103201906,0.005805934723196221,0.00014343662691677298
1753.0,10466939.840555897,2252687.7101953607,1695.803508486458,3179.961090297881,3179.9610902501195,3.031844061495597e+30,2.333580909529406e+33,5.222438466702431e+33,0.115904508872671,0.23864514925183866,0.005806224367641202,0.0001436196528399862
1754.0,10468720.434239807,2250907.116511451,1780.5936839107808,3180.0273783692255,3180.027378321477,3.0091339639724385e+30,2.3266654833327137e+33,5.206910148246772e+33,0.11590584982918284,0.2386843628009577,0.005806525443178334,0.00014381037949974605
1755.0,10470590.057607913,2249037.4931433443,1869.62336810632,3180.094124576113,3180.09412452828,2.9861833138458966e+30,2.3196490033183294e+33,5.227633909457589e+33,0.11590716537294773,0.2387250737251643,0.0058068383247157455,0.00014400910291014873
1756.0,10472553.162144426,2247074.3886068314,1963.104536511636,3180.1620863604962,3180.162086312623,2.963672460055688e+30,2.3127518781255532e+33,5.224698017563851e+33,0.11590845203205846,0.2387673280174226,0.005807163469854167,0.00014421617852901673
1757.0,10474614.421907764,2245013.1288434938,2061.259763337218,3180.2344198380747,3180.2344197901834,2.9365524087429545e+30,2.304377408267978e+33,5.222161560714134e+33,0.11590969179457644,0.2388111351501532,0.005807500801804348,0.0001444316028254617
1758.0,10476778.744659267,2242848.8060919903,2164.322751504079,3180.307756368,3180.307756320075,2.9119565126478504e+30,2.296760328837363e+33,5.217833838415067e+33,0.11591088344417239,0.23885655565337632,0.00580785099274743,0.0001446558891845426
1759.0,10479051.283548348,2240576.26720291,2272.5388890792833,3180.388035761897,3180.388035713969,2.880148330762577e+30,2.28681838017836e+33,5.150899378166788e+33,0.11591200135104822,0.23890357026653042,0.005808213595352217,0.00014488879635264767
1760.0,10481437.44938188,2238190.101369377,2386.1658335332477,3180.4611151496892,3180.4611151016516,2.8622195863583174e+30,2.281236782011706e+33,5.1790688198138754e+33,0.11591307119017129,0.2389523362076814,0.005808590707723423,0.00014513181120481348
1761.0,10483942.92350709,2235684.627244167,2505.4741252099107,3180.540810735517,3180.540810687486,2.833055479667809e+30,2.2720671661732318e+33,5.209081648931334e+33,0.11591405748950641,0.23900280146173372,0.005808981403745866,0.0001453843570371237
1762.0,10486573.671338562,2233053.8794126958,2630.7478314704063,3180.640187154736,3180.640187106617,2.788670176647413e+30,2.257938459644609e+33,5.158400584549341e+33,0.11591490919621468,0.2390548610762848,0.005809383968901899,0.00014564534355427378
1763.0,10489335.956561606,2230291.5941896513,2762.2852230439266,3180.69504903438,3180.695048986238,2.798653397233821e+30,2.261291277621118e+33,5.1762277194006054e+33,0.11591576518263873,0.2391090712575734,0.005809806475431835,0.0001459203655353056
1764.0,10492236.356045801,2227391.1947054565,2900.399484196123,3180.89314738334,3180.8931473351267,2.652281287729439e+30,2.2135920435103486e+33,5.207412386243656e+33,0.11591617194511852,0.23916389796519155,0.005810226180693295,0.0001461939174029187
1765.0,10495281.775504207,2224345.7752470504,3045.4194584059296,3180.574755509964,3180.5747554619275,3.0794967793636e+30,2.3498598602370108e+33,5.148923858592887e+33,0.1159178091683505,0.2392252863751609,0.005810733020312981,0.00014652781633519215
1766.0,10498479.465935534,2221148.084815724,3197.690431326226,3182.5175169922863,3182.5175169433605,1.5862875924353435e+30,1.8125764690974747e+33,5.350662545990879e+33,0.11591491774586755,0.2392708670678276,0.005811014417692609,0.000146707691082199
1767.0,10500997.152511694,2218630.398239564,2517.6865761605354,3178.565215938863,3178.565215891737,7.555859044798126e+30,3.4106575268961375e+33,4.5714863457997147e+33,0.11592671764087384,0.2393488489220436,0.0058120162089618415,0.00014739138789078674
1768.0,10502507.76445739,2217119.786293868,1510.6119456963215,3181.192114768538,3181.1921147201674,1.4472467030215221e+30,1.7505065418492401e+33,6.712553934627773e+33,0.11592514614480097,0.23936897750411074,0.0058121418709302704,0.00014746868972631772
1769.0,10503716.254013946,2215911.2967373114,1208.4895565570573,3181.4814417829793,3181.481441734466,2.4803399405079943e+30,2.157239568459506e+33,4.4682251931679105e+33,0.11592507038460213,0.239390225079622,0.00581230712651227,0.00014757542472184374
1770.0,10504683.045659192,2214944.505092066,966.7916452456459,3181.5114480132693,3181.511447964826,2.5257073855114026e+30,2.1715219837712166e+33,5.1260351612704506e+33,0.11592502762926797,0.23940731632376097,0.0058124408126639035,0.00014766225941750078
1771.0,10505698.176886698,2213929.3738645595,1015.1312275079283,3181.5130974143653,3181.5130973658506,2.5308339960422316e+30,2.173631680221281e+33,5.0525970954947274e+33,0.11592496667198765,0.23942520740302028,0.00581258089087981,0.00014775365795237298
1772.0,10506764.06467558,2212863.486075677,1065.8877888833247,3181.3586530482116,3181.3586529997506,2.7253797367867743e+30,2.2384403122390758e+33,5.0770353103263965e+33,0.11592507813282876,0.23944462548031714,0.005812738061695012,0.00014785705444405337
1773.0,10507883.24685391,2211744.3038973473,1119.1821783274909,3181.2211442976454,3181.2211442492576,2.7590279754620495e+30,2.2493448621679988e+33,5.1730618354529424e+33,0.11592520636186154,0.2394650391201608,0.005812904507246014,0.00014796694879935728
1774.0,10509058.388141153,2210569.1626101043,1175.1412872438655,3181.1412573059174,3181.1412572576014,2.757369732868164e+30,2.2488946375721224e+33,5.19181595584404e+33,0.11592531977227433,0.2394863638208321,0.00581307871687763,0.00014808226451506928
1775.0,10510292.28649276,2209335.2642584983,1233.898351606059,3181.1106321632806,3181.1106321150096,2.7477717866053995e+30,2.2458315751229384e+33,5.194878003067532e+33,0.115925413271898,0.23950861096270218,0.005813260583905441,0.00014820291595870803
1776.0,10511587.879761945,2208039.670989312,1295.593269186362,3181.113790530185,3181.113790481838,2.735809795307748e+30,2.2419912157034285e+33,5.194545337113374e+33,0.11592548507138824,0.2395318117846618,0.005813450312791501,0.00014832904038890925
1777.0,10512948.25269459,2206679.2980566677,1360.37293264568,3181.1388022204974,3181.138802172225,2.722625989648569e+30,2.2377444491733643e+33,5.193206585784518e+33,0.11592553282520475,0.23955600010778028,0.0058136481726947424,0.00014846082534608805
1778.0,10514376.64427387,2205250.906477388,1428.3915792779642,3181.1767129955583,3181.1767129472,2.708629393976923e+30,2.2332219539086905e+33,5.191471364012394e+33,0.11592555346998876,0.2395812103848451,0.005813854458892929,0.00014859848069913442
1779.0,10515876.455432111,2203751.0953191463,1499.8111582418624,3181.2211802097145,3181.221180161323,2.6940766435975956e+30,2.2285054593977885e+33,5.189539215986634e+33,0.11592554361855983,0.23960747770153687,0.005814069486863567,0.00014874223448268362
1780.0,10517451.257148264,2202176.2936029937,1574.8017161539556,3181.271831467169,3181.2718314187637,2.677605037031979e+30,2.2231411225855541e+33,5.1875159924896045e+33,0.11592549700796845,0.23963482963330476,0.005814293466227302,0.0001488922438075429
1781.0,10519104.798950225,2200522.7518010326,1653.5418019616532,3181.3246778880316,3181.3246778395683,2.6618896723560707e+30,2.2180109147486802e+33,5.184755141361882e+33,0.11592541077593053,0.23966330817899484,0.005814526821718994,0.0001490488195823239
1782.0,10520841.017842285,2198786.5329089724,1736.218892059736,3181.3778767651656,3181.3778767167837,2.6464622930802195e+30,2.2129629891093392e+33,5.182523672791393e+33,0.11592528152853805,0.23969295445990316,0.0058147699603345185,0.00014921226128090885
1783.0,10522664.047678947,2196963.5030723102,1823.0298366627228,3181.435839789084,3181.4358397406104,2.627777286455871e+30,2.2068143933512752e+33,5.1806079242883984e+33,0.11592509990242918,0.2397237882891326,0.005815022971609246,0.00014938265082689253
1784.0,10524578.229007442,2195049.321743816,1914.1813284958591,3181.4950170948796,3181.495017046325,2.610529794897492e+30,2.2011243354728114e+33,5.1773110112875707e+33,0.11592486322346834,0.23975585716602554,0.005815286369910529,0.0001495603728761941
1785.0,10526588.119402362,2193039.4313488957,2009.8903949206522,3181.5551809681265,3181.5551809196604,2.5931163311821116e+30,2.1953612921487366e+33,5.1748900908738435e+33,0.11592456677538178,0.23978920120985872,0.005815560542937604,0.00014974572255890855
1786.0,10528698.504317028,2190929.0464342292,2110.384914666685,3181.6225562469126,3181.6225561983842,2.571109020014293e+30,2.1880287119774113e+33,5.172576540597772e+33,0.11592419803169977,0.23982382685858025,0.005815845406725657,0.00014993867037179043
1787.0,10530914.40847743,2188713.1422738284,2215.904160400019,3181.6863127459947,3181.6863126974044,2.5547503854080604e+30,2.1825756581695576e+33,5.1003094267658755e+33,0.11592375948659715,0.23985981388260458,0.005816141971451818,0.0001501399612772341
1788.0,10533241.10784585,2186386.4429054074,2326.69936842002,3181.7599600507147,3181.7599600020776,2.5297217573381537e+30,2.174146740348054e+33,5.095642278587788e+33,0.11592322896091119,0.23989713963713355,0.005816449667218243,0.0001503492203875153
1789.0,10535684.142182691,2183943.4085685667,2443.034336841021,3181.8210186993197,3181.8210186506576,2.51935489699186e+30,2.1706991570359502e+33,5.161269851359082e+33,0.11592262903730015,0.23993595799722728,0.005816770670723093,0.00015056802914509903
1790.0,10538249.328236373,2181378.2225148845,2565.1860536830723,3181.8923990019907,3181.8923989533173,2.497712312014427e+30,2.1633996696363902e+33,5.1633042380741154e+33,0.1159219311611457,0.2399762236891881,0.005817104092449777,0.0001507957845817303
1791.0,10540942.773592742,2178684.7771585155,2693.445356367226,3181.978921198238,3181.9789211495845,2.4678873621929856e+30,2.1532408422207177e+33,5.1599117558635745e+33,0.11592111059765507,0.24001790615025892,0.005817449245487489,0.00015103204236812986
1792.0,10543770.891216928,2175856.6595343295,2828.117624185588,3182.054713775846,3182.0547137271633,2.4505407344640608e+30,2.1473366318892943e+33,5.152562539849984e+33,0.115920185438024,0.24006115090351496,0.005817808224650442,0.00015127834689654726
1793.0,10546740.414722323,2172887.1360289343,2969.5235053948672,3181.9653843020997,3181.965384253373,2.4109815100182188e+30,2.133674637214132e+33,5.1517776182445396e+33,0.11591909740694717,0.2401057916729807,0.005818178233778392,0.0001515327478020559
1794.0,10549858.414402988,2169769.13634827,3117.999680664611,3181.969903504786,3181.9699034560194,2.4524509593624366e+30,2.1481804211252174e+33,5.1396462458938824e+33,0.11591802622210391,0.24015264763291863,0.005818572133829902,0.0001518044888240032
1795.0,10553132.314067688,2166495.23668357,3273.899664697841,3182.4064456648657,3182.4064456159226,2.1651540802674645e+30,2.0456031770349616e+33,5.1699527176393895e+33,0.1159161747778723,0.2401983864089396,0.005818937544289059,0.00015205613938527475
1796.0,10556569.90871562,2163057.642035637,3437.5946479327336,3180.360067043417,3180.3600669954326,4.3171430484172536e+30,2.69942989344911e+33,5.023072581291767e+33,0.11591976300926736,0.24026585546242896,0.005819690543638268,0.00015258634427824054
1797.0,10558632.46550438,2160995.0852468777,2062.5567887596403,3183.905573384726,3183.9055733351042,9.962463868129372e+29,1.5252877476825724e+33,5.987316036989366e+33,0.11591707614793484,0.24028487385255068,0.00581980127952685,0.0001526590311116438
1798.0,10560282.510935387,2159345.039815871,1650.0454310077123,3182.5923685073612,3182.592368458376,3.0798352950365366e+30,2.3532683036084626e+33,4.117845610724736e+33,0.1159173309961591,0.24031204278718307,0.005820060700951759,0.00015284018089224276
1799.0,10561602.547280194,2158025.0034710634,1320.03634480617,3182.655138753962,3182.6551387049494,2.1561265239488947e+30,2.042019806382094e+33,5.205825830140897e+33,0.11591656886407783,0.2403300329199329,0.005820207489950219,0.00015294114569386525
1800.0,10562658.576356038,2156968.9743952192,1056.0290758449362,3182.6651296722466,3182.665129623211,2.2410184847571658e+30,2.0738824742892018e+33,4.951814084624396e+33,0.11591601584989614,0.24034466280053168,0.005820329174443601,0.0001530252046946893
1801.0,10563767.406885674,2155860.1438655835,1108.830529637183,3182.6224700360244,3182.622469986937,2.261106848462654e+30,2.0809335727772493e+33,5.1047304287154643e+33,0.1159154407019421,0.2403600331499201,0.005820457744731596,0.00015311423333386228
1802.0,10564931.678941794,2154695.871809464,1164.272056119042,3182.591228397594,3182.5912283486327,2.255963023956592e+30,2.0791494817588008e+33,5.119209060769116e+33,0.11591482469084187,0.24037609264350285,0.005820592200206641,0.00015320749991430048
1803.0,10566154.164600719,2153473.386150539,1222.4856589249944,3182.5797016084816,3182.579701559475,2.2499586010665487e+30,2.0769980128205114e+33,5.119261890576645e+33,0.11591416666160038,0.24039286928121242,0.005820732761660143,0.00015330516218341544
1804.0,10567437.77454259,2152189.776208667,1283.609941871244,3182.5838557995635,3182.5838557505444,2.2426454143921567e+30,2.074368996724878e+33,5.1190188874868405e+33,0.11591346442848813,0.24041038987530505,0.005820879633646237,0.00015340736683785332
1805.0,10568785.564981556,2150841.985769702,1347.7904389648063,3182.5997102525866,3182.599710203608,2.234422851241415e+30,2.0714100777872825e+33,5.1181720501392836e+33,0.11591271546035821,0.2404286825382097,0.005821033046967234,0.00015351428105514256
1806.0,10570200.744942468,2149426.80580879,1415.179960913047,3182.623536900803,3182.6235368518087,2.2255104593708404e+30,2.068196898056549e+33,4.996422834282074e+33,0.11591191684745893,0.24044777609426515,0.0058211932493490775,0.00015362608591372456
1807.0,10571686.683901427,2147940.8668498304,1485.9389589586992,3182.6525190535217,3182.652519004468,2.216431698235424e+30,2.0649118555857333e+33,5.095895451835565e+33,0.11591106577702975,0.2404677021909726,0.005821360530339033,0.000153742993622168
1808.0,10573246.919808334,2146380.630942924,1560.2359069066342,3182.685132169652,3182.685132120643,2.2071046070370492e+30,2.0615447344810065e+33,5.114055618364313e+33,0.11591015919160837,0.240488493134545,0.005821535188019796,0.00015386522317479087
1809.0,10574885.167510586,2144742.383240672,1638.2477022519658,3182.7207159185928,3182.7207158695232,2.1967655426723783e+30,2.0577970165171436e+33,5.085557719874105e+33,0.11590919309985041,0.24051017680888892,0.00582171746212764,0.0001539929546696315
1810.0,10576605.32759795,2143022.223153308,1720.1600873645643,3182.7577307559727,3182.757730706908,2.1864422709582021e+30,2.054043666392796e+33,4.853179507677914e+33,0.11590816374699318,0.2405327878024765,0.005821907682332852,0.00015412643299166299
1811.0,10578411.495689683,2141216.055061575,1806.1680917327926,3182.7966539202043,3182.796653871184,2.176488330520516e+30,2.050403801215856e+33,5.109132855649385e+33,0.1159070684198474,0.2405563621989782,0.005822106215987966,0.0001542659348724513
1812.0,10580307.972186003,2139319.578565255,1896.4764963194325,3182.8350171574507,3182.8350171083393,2.167661944250139e+30,2.047208721035772e+33,5.1078003035649364e+33,0.11590590389228442,0.24058094492708473,0.0058223135385311086,0.0001544118117235339
1813.0,10582299.272507139,2137328.278244119,1991.3003211354044,3182.882334120191,3182.882334071031,2.1513487293434918e+30,2.0412158789114843e+33,5.1073448875954027e+33,0.11590465659259967,0.2406065262625277,0.005822529295384047,0.00015456381524328488
1814.0,10584390.137844332,2135237.412906926,2090.8653371921746,3182.9246195697306,3182.9246195205537,2.1428332196025334e+30,2.0380996007501394e+33,5.1026863852708016e+33,0.11590333178693053,0.24063318967256542,0.005822754603877025,0.00015472277661193152
1815.0,10586585.546448383,2133042.004302874,2195.4086040517836,3182.9764639798273,3182.976463930655,2.1254833450356893e+30,2.0316819413090816e+33,5.102742018452441e+33,0.1159019122584654,0.24066091476066856,0.005822988929237408,0.00015488831714262206
1816.0,10588890.725482637,2130736.8252686206,2305.1790342543727,3183.017573775803,3183.0175737266604,2.1183592566552253e+30,2.0290668159083523e+33,5.087604714390701e+33,0.11590040726795983,0.24068980778583848,0.005823233755126749,0.00015506154026652608
1817.0,10591311.163468603,2128316.3872826546,2420.437985967091,3183.0739266627493,3183.07392661357,2.0970011069814272e+30,2.0211076608561e+33,5.099035883131688e+33,0.11589879232266083,0.24071980714368682,0.005823487865025382,0.00015524156787241896
1818.0,10593852.623353869,2125774.927397389,2541.459885265446,3183.046913350769,3183.0469133015167,2.1433058686108925e+30,2.0384719804178785e+33,5.0920202811683825e+33,0.11589716716737956,0.24075146334917694,0.005823759957918075,0.00015543479586964127
