slice,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1339.0,10128398.48924407,7997.041112268344,63.89504571467448,430371904.6349498,3203.1240469496684,1.598762068645194e+38,3.0365297372163927e+37,2.701368137309199e+27,0.09388888842842243,0.20305765898857897,0.005466080217567064,4.378943821543598e-08
1340.0,10128465.579042071,7929.951314266771,67.08979800040821,432502752.3321696,3202.49439794374,1.6970422069162255e+38,3.1463237333023543e+37,3.4966651261192255e+27,0.09389221995357966,0.2030578870294011,0.00546609443530946,4.4886675676749046e-08
1341.0,10128530.156435132,7865.373921206221,64.57739306070641,434537769.1742434,3201.7981046808104,1.793851272395352e+38,3.2542743051908598e+37,4.571607657344497e+27,0.09389583127321695,0.20305812109469906,0.005466109311558087,4.593495983302028e-08
1342.0,10128593.916496314,7801.613860024139,63.76006118251427,436530898.94436985,3200.9990187747617,1.8910341416961916e+38,3.3629959304478344e+37,5.891587527156131e+27,0.09389982813471118,0.2030583670017593,0.0054661252045467715,4.696201440228289e-08
1343.0,10128660.864560556,7734.665795782581,66.94806424163998,438605161.4549891,3200.415056040978,1.9945766566498643e+38,3.479354366869733e+37,7.541029488055611e+27,0.09390454401778472,0.2030586421840236,0.005466143263484706,4.803138146674525e-08
1344.0,10128731.160028009,7664.3703283295035,70.29546745372198,440762302.0382919,3199.8553509846834,2.1043721688278346e+38,3.6039127585719295e+37,9.74426320817278e+27,0.0939101199789362,0.20305895059654283,0.005466163779194102,4.914385945443378e-08
1345.0,10128799.019977635,7596.510378703475,67.85994962620595,442824939.3565582,3199.192700117965,2.210544229911561e+38,3.726477963106218e+37,1.2711132760042566e+28,0.09391613470877251,0.20305926715688224,0.005466185065890278,5.0207257425060827e-08
1346.0,10128866.17509749,7529.355258848518,67.15511985590506,444847607.95107853,3198.668016594317,2.315296200628349e+38,3.850034638611801e+37,1.6352323248994817e+28,0.0939227556571468,0.2030595995876838,0.005466207607243389,5.1248338179155825e-08
1347.0,10128936.68797334,7458.842382999137,70.51287584870032,446950110.30488944,3198.1581242717793,2.4261075995776713e+38,3.9820727444916873e+37,2.089959866700453e+28,0.09393050069910289,0.20305997051807795,0.005466232919186274,5.233010675686972e-08
1348.0,10129010.72649298,7384.803863357753,74.03851964113534,449134496.19274694,3197.682061096784,2.541175309776889e+38,4.1232334966957227e+37,2.6954586172262516e+28,0.09393957223617987,0.20306038501479623,0.005466261317288468,5.345240390906205e-08
1349.0,10129082.407703103,7313.12265323475,71.68121012278273,451228431.15450895,3197.223124449328,2.651401364251831e+38,4.262452743861366e+37,3.5080217768391833e+28,0.09394929764776605,0.20306081066688308,0.005466290518933898,5.4525898425967326e-08
1350.0,10129153.470851697,7242.05950464122,71.06314859322165,453284004.8733593,3196.771483927445,2.759405150918001e+38,4.402922742077177e+37,4.505366998531107e+28,0.09395992494936752,0.20306125748540485,0.0054663211383416,5.5576960942445494e-08
1351.0,10129228.087157719,7167.44319861941,74.61630602288274,455420017.8386737,3196.13882428929,2.8715859111956896e+38,4.552965922210108e+37,5.750043204491699e+28,0.09397223481483123,0.20306175506791005,0.005466355107933024,5.6665762371824425e-08
1352.0,10129306.434279043,7089.09607729502,78.34712132402687,457642253.6987927,3195.6395064876515,2.9884148895014805e+38,4.713504611873559e+37,7.403386290402858e+28,0.09398650196603961,0.20306231020090645,0.0054663927455405,5.7792303964521664e-08
1353.0,10129382.373381332,7013.156975006685,75.9391022874977,459770839.48323923,3195.15923001665,3.1009810081214537e+38,4.871774221063701e+37,9.617839408357259e+28,0.09400165780155831,0.20306288029120814,0.0054664310295540084,5.8868253828069844e-08
1354.0,10129457.710387351,6937.819968987256,75.337006020836,461860790.47751784,3194.620856630594,3.2126927514247874e+38,5.03147504976755e+37,1.2331665505272982e+29,0.0940180594386715,0.2030634787483017,0.005466470740070208,5.991973155831552e-08
1355.0,10129536.814243672,6858.716112665832,79.1038563218778,464030760.50604135,3192.7205819472374,3.3306477731133138e+38,5.201899180348503e+37,1.57131427003929e+29,0.09403684706934805,0.2030641450374677,0.00546651427615706,6.100573602878376e-08
1356.0,10129619.87329281,6775.657063528895,83.0590491379717,466281766.2276606,3192.272902693301,3.4554423748439005e+38,5.383747293192096e+37,2.0193650868677223e+29,0.09405835902838786,0.20306488780683715,0.005466561839302381,6.212578011752784e-08
1357.0,10129700.557178916,6694.973177421838,80.683886105317,468442948.02441454,3191.8978347394227,3.578293353149386e+38,5.563329806623454e+37,2.6173293325121637e+29,0.09408099135965531,0.20306565270761093,0.005466609779459877,6.319426076589757e-08
1358.0,10129780.744462308,6614.785894030705,80.18728338919753,470564813.3809238,3191.550630009201,3.701648934372146e+38,5.744490712056436e+37,3.349919085760735e+29,0.09410523443439021,0.2030664578220164,0.00546665904496914,6.423638174510252e-08
1359.0,10129864.941109866,6530.589246472344,84.1966475586574,472763228.2075951,3191.220171859154,3.832267502151611e+38,5.937348741942689e+37,4.261889286979236e+29,0.0941326459803135,0.2030673551628832,0.00546671244460267,6.530812445690828e-08
1360.0,10129953.347589802,6442.182766536251,88.40647993659029,475037633.2803844,3190.857688268256,3.968787247012604e+38,6.142533805828602e+37,5.466460931332208e+29,0.09416358433733851,0.20306835664905373,0.0054667701065673315,6.640770543155431e-08
1361.0,10130039.525281806,6356.005074532703,86.17769200381336,477226507.62060434,3190.404064352507,4.101459300640235e+38,6.345570258378816e+37,7.067822706892847e+29,0.09419578580494878,0.20306939293041093,0.00546682779445791,6.745447800217259e-08
1362.0,10130130.01185841,6265.518497928977,90.48657660400403,479242048.48731667,3189.942985862574,4.233676019352743e+38,6.563490723009922e+37,9.014822648144283e+29,0.09423176921467401,0.20307054941266203,0.005466889775686706,6.852469730014489e-08
1363.0,10130225.022763843,6170.507592495531,95.01090543420425,481549517.3588162,3189.6690301276867,4.3743058402642205e+38,6.793747555767089e+37,1.1538560091533738e+30,0.09427192287079988,0.20307184401918346,0.005466956326258213,6.961597717199456e-08
1364.0,10130324.784214549,6070.746141789481,99.76145070591446,483962683.4646706,3189.4259580555895,4.5196123685608865e+38,7.039019794926702e+37,7.407813148531982e+29,0.09431657472367574,0.2030732959488618,0.00546702762759514,7.072474058378022e-08
1365.0,10130420.325073943,5975.205282395706,95.54085939228392,486224625.41283333,3189.215027179992,4.650440895224895e+38,7.278113146584492e+37,1.1557262288465283e+30,0.09436148986428948,0.20307477498305032,0.005467097044282675,7.175161313645893e-08
1366.0,10130514.649969835,5880.880386503413,94.32489589214862,488453589.8138455,3188.959678531297,4.76832342971501e+38,7.518112803510119e+37,1.6661277557510857e+30,0.09440779860103934,0.20307632504994075,0.005467166546224639,7.273056338400012e-08
1367.0,10130613.691110522,5781.839245816693,99.04114068675605,490769893.4729815,3188.7861725521316,4.885500661324896e+38,7.774737290935985e+37,2.2990328384032512e+30,0.09445841010628452,0.20307805500662351,0.005467240421896317,7.37191829531959e-08
1368.0,10130717.68430824,5677.8460480980575,103.99319772109386,493183104.70797217,3188.652483632177,4.9929934405661255e+38,8.05025208926589e+37,3.1568401740675316e+30,0.09451355046921382,0.2030799890810461,0.005467318873256011,7.471316700417995e-08
1369.0,10130818.130048117,5577.400308221579,100.44573987573757,495496728.79537463,3188.5142333142107,5.099589523103593e+38,8.322472280253543e+37,4.3129965980452924e+30,0.09456843949079216,0.20308196923587774,0.005467395333739265,7.563156787581231e-08
1370.0,10130917.46289173,5478.067464608699,99.3328436129947,497764052.0406685,3188.392653356313,5.214801241786252e+38,8.5970951583323e+37,5.731919005192784e+30,0.09462404504368356,0.2030840374751984,0.0054674714227101835,7.649841616523777e-08
1371.0,10131021.762377523,5373.767978815362,104.29948579364444,500130422.72339815,3188.290362585734,5.279085665869328e+38,8.895080156313e+37,7.498366064162411e+30,0.09468370244932654,0.20308633455107605,0.00546755183323847,7.736295058968277e-08
1372.0,10131131.276837606,5264.253518732265,109.51446008332667,502640180.63174367,3187.9940544968185,5.3362698514934375e+38,9.219064203193315e+37,9.849120081164434e+30,0.09474757314837269,0.20308888910887657,0.005467636817144054,7.82209978427794e-08
1373.0,10131236.454801934,5159.075554404408,105.1779643282948,505044912.6698483,3187.911775287325,5.382468639167732e+38,9.542495000504221e+37,1.3014858029809208e+31,0.09480987582455719,0.20309147700497887,0.005467718893627209,7.899992519777163e-08
1374.0,10131339.582673445,5055.947682892904,103.12787151132244,507430771.34610045,3187.8364392313765,5.427066442360835e+38,9.871669098150476e+37,1.6874843222328576e+31,0.09487176598219081,0.20309414463090952,0.005467799604427586,7.972140229510055e-08
1375.0,10131441.704881897,4953.8254744410515,102.12220845206083,509818114.7280265,3187.7560053264738,5.456592213470171e+38,1.0212233560404132e+38,2.1568668449942357e+31,0.09493374994072144,0.2030969216755681,0.005467880055343705,8.039594095993909e-08
1376.0,10131543.00376776,4852.526588577777,101.29888586447868,512207808.4335221,3187.6631493937452,5.481034763571707e+38,1.056480791442216e+38,2.7546397336761014e+31,0.09499584912989498,0.20309981279093633,0.005467960345784816,8.102780459696605e-08
1377.0,10131643.63875682,4751.891599519178,100.63498905700786,514606314.573572,3187.598742169208,5.503735689118219e+38,1.0930953627406196e+38,3.5012857580907783e+31,0.09505808143220368,0.20310282370790617,0.005468040628057894,8.162114138273059e-08
1378.0,10131743.693582425,4651.836773913354,100.05482560641968,517018096.56721693,3187.499152647787,5.522008500832353e+38,1.1312105352719227e+38,4.434316784868831e+31,0.09512043873930247,0.2031059583224627,0.0054681209475734936,8.218005928921429e-08
1379.0,10131843.155510157,4552.374846180901,99.46192773051226,519427543.6479701,3187.381314589967,5.5373296247028285e+38,1.1709120429706417e+38,5.6005388697180095e+31,0.09518283445593856,0.20310921746678046,0.005468201340371132,8.2708526399245e-08
1380.0,10131942.150403345,4453.379952993244,98.99489318900339,521872696.50292915,3187.2384659581967,5.556448793282679e+38,1.212394686225918e+38,7.053626394078639e+31,0.09524533015223162,0.20311260856429392,0.005468281975280198,8.321213566835281e-08
1381.0,10132040.54155345,4354.988802887499,98.39115010594465,524333542.2427889,3187.048023821837,5.5747499573322955e+38,1.255689632450527e+38,8.85108746492496e+31,0.09530780121085382,0.20311612898974704,0.0054683627677596615,8.36956087088114e-08
1382.0,10132138.080575038,4257.4497813005,97.53902158599037,526805022.79334754,3186.83344874803,5.592702430214062e+38,1.3008075354751287e+38,1.1122347308173247e+32,0.09537005672496117,0.20311977103938014,0.005468443536632773,8.41643065637099e-08
1383.0,10132234.805673186,4160.724683152512,96.72509814698202,529288747.55524206,3186.754947196851,5.6108056769588004e+38,1.3478814098975238e+38,1.395008435215182e+32,0.09543209296904724,0.2031235370933667,0.0054685243344116535,8.462566915582766e-08
1384.0,10132330.719646271,4064.8107100669295,95.9139730862902,531784323.3985894,3186.438862576984,5.629478070784752e+38,1.3970157530734262e+38,1.747013188169782e+32,0.09549388859156943,0.20312742679257184,0.005468605084836572,8.508787622858832e-08
1385.0,10132425.823264658,3969.7070916797966,95.10361838725294,534294950.86079925,3186.1020862352148,5.648619882123177e+38,1.44840069253463e+38,2.184957361460457e+32,0.09555542820464458,0.20313144292184318,0.005468685903880842,8.556007501762e-08
1386.0,10132520.092750642,3875.437605695799,94.26948598355713,536814882.81849444,3185.707593660208,5.6692191409797535e+38,1.5021375494477013e+38,2.7298109766556126e+32,0.09561668065629503,0.2031355854750529,0.005468766790366419,8.605236605556077e-08
1387.0,10132613.536051378,3781.9943049605936,93.44330073476098,539353103.9421997,3185.188228292564,5.69071481538501e+38,1.5583860923349128e+38,3.406829929676737e+32,0.09567764512432049,0.20313985629630957,0.005468847775341495,8.657652454677584e-08
1388.0,10132706.125248233,3689.4051081053913,92.5891968562876,541903844.2019291,3183.936083902975,5.713926568599622e+38,1.6172684408373888e+38,4.248688250907547e+32,0.09573829434573906,0.20314425472537948,0.005468928803569292,8.714552995398701e-08
1389.0,10132797.814421244,3597.715935094282,91.68917301230154,544466999.9834225,3182.443567824803,5.738939051515504e+38,1.6789480541812283e+38,5.2944793763329844e+32,0.09579859095416626,0.20314878015999518,0.005469009900372547,8.777398394114296e-08
1390.0,10132888.617906362,3506.9124499764293,90.80348511681026,547043019.4229435,3181.3149629672967,5.7659001634168396e+38,1.7436168554392418e+38,6.59263892661568e+32,0.09585854306000689,0.20315343444113762,0.0054690910958052515,8.847906413422788e-08
1391.0,10132978.53334716,3416.9970091786236,89.91544079717414,549632673.1282135,3180.322964285495,5.795008907440399e+38,1.8114940552868952e+38,8.203855878116067e+32,0.09591814673289173,0.20315821877864987,0.005469172411480263,8.928048286174405e-08
1392.0,10133067.55334305,3327.977013288066,89.01999589028594,552218950.9097664,3178.8740241654614,5.823692692583205e+38,1.882619033524224e+38,1.0203280121683181e+33,0.09597737146260144,0.20316313230821764,0.005469253824729869,9.019996304890661e-08
1393.0,10133155.811086051,3239.7192702870816,88.25774300161379,554846043.4124856,3179.0167674039617,5.857480831917488e+38,1.957748086156394e+38,1.2677873590154032e+33,0.09603633864637687,0.20316818633093853,0.005469335532898546,9.12668432555917e-08
1394.0,10133243.174658637,3152.355697700754,87.36357258630595,557481813.5875138,3178.249413807421,5.891887852166681e+38,2.036779591099969e+38,1.575575606925594e+33,0.09609495409825623,0.20317337456136747,0.005469417436277347,9.251033820160567e-08
1395.0,10133329.482292086,3066.0480642523617,86.30763344770816,560122426.1653957,3176.5575696854266,5.9291177727372186e+38,2.119824198508046e+38,1.957798080850428e+33,0.0961531176506142,0.20317868855384483,0.005469499411017463,9.396328530304148e-08
1396.0,10133414.881553547,2980.648802790791,85.39926146163145,562777689.5173436,3174.96817634773,5.968471719206765e+38,2.207318649177888e+38,2.4307428783260137e+33,0.0962109350311491,0.20318413539372368,0.005469581486293175,9.567007257994224e-08
1397.0,10133499.392810732,2896.1375456061214,84.51125718392285,565449685.6267139,3173.8168037146474,6.010255544800525e+38,2.299749971408591e+38,3.017117102751286e+33,0.09626842060407824,0.20318972139056735,0.005469663886773363,9.768124897449675e-08
1398.0,10133582.97341185,2812.5569444876164,83.5806011194617,568129853.5601646,3171.38643538498,6.054113692964051e+38,2.397298294506573e+38,3.7445007624404985e+33,0.09632554599878658,0.2031954451294918,0.005469746623510204,1.0005392720221219e-07
1399.0,10133665.649118308,2729.8812380302697,82.67570645755926,570829768.177453,3170.0650883719723,6.100333779748342e+38,2.50054571474104e+38,4.645571843560502e+33,0.09638233252350034,0.2032013102208733,0.00546982979832074,1.0285932429061723e-07
1400.0,10133747.406944716,2648.1234116218984,81.75782640800371,573543325.8307111,3168.1796424465597,6.149277776427318e+38,2.6098279340875657e+38,5.763445312795011e+33,0.09643877963824328,0.20320731753670077,0.005469913452181645,1.0617984192761742e-07
1401.0,10133828.204023601,2567.3263327367604,80.7970788845491,576270547.7342298,3166.69261846389,6.199768008299985e+38,2.72562326083797e+38,7.149618388136009e+33,0.09649485195751634,0.2032134653054383,0.005469997674695106,1.1011175087777284e-07
1402.0,10133908.05320171,2487.4771546274424,79.8491781110074,579011152.3203973,3164.7245399471235,6.251938768698182e+38,2.848439722222645e+38,8.867900795979202e+33,0.09655055442353251,0.2032197555626019,0.00547008259868012,1.1477191416517117e-07
1403.0,10133986.956717767,2408.5736385714263,78.90351605653267,581759412.6108087,3163.4183278161963,6.306149023654115e+38,2.9787033325840303e+38,1.0998271602747032e+34,0.09660587572325126,0.20322618877520368,0.005470168359719442,1.2029706225492128e-07
1404.0,10134064.963047864,2330.567308474332,78.00633009570704,584530342.1613264,3162.193321798021,6.361948106366882e+38,3.117503037777892e+38,1.3637974105908488e+34,0.09666085457213304,0.2032327710620279,0.005470255207066553,1.2685952242538402e-07
1405.0,10134142.043864526,2253.486491812393,77.08081666389917,587320132.9763907,3160.523633835599,6.421226118783236e+38,3.2655265885732197e+38,1.6916180786434829e+34,0.09671547715314302,0.2032395018484571,0.005470343315711033,1.346582919954381e-07
1406.0,10134218.115024505,2177.4153318330646,76.07115997888492,590121873.913086,3159.312965229562,6.485176231599593e+38,3.42319077165769e+38,2.098749756842185e+34,0.09676967422335822,0.20324637465159912,0.005470432878180171,1.4392013473753802e-07
1407.0,10134293.184277965,2102.3460783734918,75.06925346089255,592919894.8132981,3157.763012850445,6.5461712657790485e+38,3.590696892602604e+38,2.6037798542592334e+34,0.09682340951551197,0.20325338704351253,0.005470524155867195,1.5491482952224502e-07
1408.0,10134367.387747088,2028.1426092498004,74.20346912298025,595759106.8633838,3157.228141028785,6.6076218767298305e+38,3.771016919565058e+38,3.2291468325885482e+34,0.09687681392204499,0.203260557536288,0.005470617790219671,1.6801950368576956e-07
1409.0,10134440.635636574,1954.8947197645903,73.24788948625655,598620972.6560707,3155.7338982058823,6.673304763031359e+38,3.964538819078655e+38,4.008477601286809e+34,0.09692983807184871,0.20326788100245702,0.005470714178824978,1.8363768474415236e-07
1410.0,10134512.72976191,1882.8005944285542,72.09412533466777,601495246.9625665,3154.9319238379735,6.742203609942122e+38,4.1717431967922676e+38,4.97854482876104e+34,0.09698232831752067,0.20327533670737602,0.005470813590624679,2.0220901500514192e-07
1411.0,10134583.692156255,1811.8382000830024,70.9623943461145,604388331.9921374,3152.5913639070886,6.812771576159301e+38,4.394354789294593e+38,6.18292571165413e+34,0.09703430781804837,0.20328292894054897,0.005470916790795107,2.2431609035357394e-07
