slice,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1372.0,10131131.276797097,998014.9535402711,109.51443911433336,3187.9940546835423,3187.994054632663,8.952827952791721e+27,3.6017001686037136e+32,7.815343649594413e+27,0.09474757308984683,0.20308888910666328,0.005467636817062849,7.822099751929124e-08
1373.0,10131236.454713656,997909.7756237127,105.17791656064044,3187.9117755113407,3187.911775460467,1.0737414524823226e+28,3.748507755090325e+32,3.083755516338908e+27,0.09480987572920872,0.20309147700113792,0.005467718893497241,7.899992455425316e-08
1374.0,10131339.582499111,997806.6478382573,103.12778545347108,3187.8364395301787,3187.8364394794667,1.2845300364427837e+28,3.9006483632871265e+32,2.085242011803256e+27,0.09487176581609168,0.2030941446238908,0.005467799604205031,7.972140108570887e-08
1375.0,10131441.704691883,997704.5256454851,102.12219277145603,3187.7560056849397,3187.7560056342077,1.5352336177746322e+28,4.0597098536511794e+32,8.483414003307278e+22,0.09493374973878313,0.20309692166681298,0.005467880055073931,8.03959396696209e-08
1376.0,10131543.003623012,997603.2267143559,101.29893112854329,3187.6631497311428,3187.6631496803716,1.8332779238134025e+28,4.2261478487377535e+32,2.3663873638403342e+25,0.094995848924946,0.20309981278193817,0.005467960345509818,8.102780358366821e-08
1377.0,10131643.638547491,997502.591789877,100.63492447994649,3187.598742582417,3187.5987425317094,2.1883355990988865e+28,4.400878637857575e+32,3.26380874533349e+28,0.09505808115459767,0.20310282369515498,0.005468040627687132,8.162114000239835e-08
1378.0,10131743.693096407,997402.5372409616,100.0545489161483,3187.499153404681,3187.4991533540256,2.611990493239912e+28,4.5847821574487094e+32,4.173931355921225e+28,0.09512043825614827,0.20310595829871117,0.005468120946934773,8.218005645828256e-08
1379.0,10131843.154544897,997303.075792471,99.46144849116763,3187.381316127357,3187.3813160767663,3.1140653649168854e+28,4.777173284101826e+32,5.339415232323531e+28,0.09518283363551508,0.20310921742405194,0.005468201339292401,8.270852121493307e-08
1380.0,10131942.148813728,997204.0815236401,98.9942688310476,3187.2384690799936,3187.2384690294675,3.718254902847772e+28,4.9818506659207546e+32,4.586710850840892e+28,0.09524532888585799,0.2031126084951743,0.005468281973616688,8.321212753547317e-08
1381.0,10132040.539297517,997105.6910398509,98.39048378885452,3187.0480289866287,3187.0480289362017,4.440083583128081e+28,5.197979483535495e+32,5.861347148453449e+28,0.09530779945190729,0.20311612888972602,0.005468362765444644,8.369559747075393e-08
1382.0,10132138.07762045,997008.1527169179,97.53832293463756,3186.833456901613,3186.8334568511923,5.3005859323451265e+28,5.425896140894807e+32,5.035574856012402e+28,0.09537005443012715,0.20311977090381145,0.005468443533601711,8.416429194912981e-08
1383.0,10132234.801892525,996911.4284448437,96.72427207421053,3186.7549603180187,3186.754960267693,6.326839707818254e+28,5.666562865385706e+32,1.2291816475185354e+23,0.09543209001077198,0.20312353691221713,0.0054685243304865355,8.462565011666552e-08
1384.0,10132330.715128174,996815.5152091943,95.91323564813412,3186.4388774405197,3186.4388773903574,7.550434538623883e+28,5.9208355076958935e+32,1.7122349921129126e+29,0.09549388501302448,0.20312742656558966,0.005468605080062832,8.50878526290001e-08
1385.0,10132425.817624783,996720.4127125852,95.10249660909992,3186.1021117090086,3186.1021116589645,9.010981244023113e+28,6.190017669060822e+32,2.1148304388658435e+29,0.09555542376235047,0.20313144262929786,0.005468685897923731,8.55600440769852e-08
1386.0,10132520.085071368,996626.1452660002,94.26744658281591,3185.7076284763793,3185.7076284264926,1.07502527695521e+29,6.47450039283095e+32,2.6777031506615145e+29,0.09561667472981195,0.20313558506930085,0.0054687667823809395,8.605232115434678e-08
1387.0,10132613.525793305,996532.7045440637,93.44072193801946,3185.1882890626257,3185.1882890129455,1.2828473609673371e+29,6.776467189270367e+32,3.298305413235862e+29,0.09567763735488075,0.20313985574362878,0.0054688477648163775,8.657645945172921e-08
1388.0,10132706.111913892,996440.1184234768,92.58612058492845,3183.9361779316696,3183.936177882275,1.5306384687303261e+29,7.096461880565691e+32,4.163330911190401e+29,0.0957382843591014,0.20314425398851962,0.005468928789959922,8.714543621589403e-08
1389.0,10132797.797494972,996348.4328423962,91.68558108029764,3182.443732900808,3182.443732851889,1.8260275952528493e+29,7.435753851764566e+32,3.639895065718648e+29,0.09579857827716422,0.20314877919209098,0.005469009882980136,8.777384903869522e-08
1390.0,10132888.59750275,996257.6328346189,90.80000777769014,3181.3151366931065,3181.3151366444235,2.1782148355181536e+29,7.795816700587015e+32,6.416650654782897e+29,0.09585852773929264,0.2031534332312816,0.005469091074630056,8.847887768865744e-08
1391.0,10132978.508513741,996167.7218236271,89.91101099190703,3180.3232520349534,3180.323251986739,2.598131500405404e+29,8.178172141650264e+32,2.789902231167396e+29,0.09591812780619287,0.20315821723699895,0.005469172385109221,8.928021550462229e-08
1392.0,10133067.525424689,996078.7049126793,89.01691094803606,3178.874429916986,3178.874429869207,3.095373004074713e+29,8.581551256191284e+32,2.39670709581608e+21,0.09597734900516905,0.20316313043364215,0.00546925379309807,9.019957766403278e-08
1393.0,10133155.788825931,995990.4415114373,88.2634012400235,3179.016987521482,3179.0169874739095,3.6941492162711656e+29,9.015064713692728e+32,1.0490215905215675e+23,0.09603631768781094,0.20316818456086214,0.005469335502843734,9.126639356671289e-08
1394.0,10133243.168678774,995903.0616585948,87.37985284297048,3178.2494813664034,3178.2494813191474,4.407630128500991e+29,9.475683827058295e+32,1.352160038212327e+30,0.09609494217618617,0.2031733735842704,0.005469417418453877,9.251000401583924e-08
1395.0,10133329.488405615,995816.7419317532,86.31972684215016,3176.557531382576,3176.5575313361214,5.255615368195566e+29,9.964135872409645e+32,8.561345579344621e+29,0.0961531123576019,0.2031786881869109,0.005469499402197711,9.396305531577224e-08
1396.0,10133414.889685178,995731.3406521901,85.40127956255813,3174.9680971986854,3174.968097152767,6.266958419246761e+29,1.0484381979286787e+33,1.5782545270834755e+30,0.09621092928020236,0.20318413499107474,0.005469581476384902,9.566975995034169e-08
1397.0,10133499.398206478,995646.8321308903,84.50852129838087,3173.8167239258046,3173.8167238803935,7.474488782004641e+29,1.1039254541953744e+33,2.883152205354792e+30,0.09626841106123402,0.20318972061546225,0.005469663870857586,9.768070753594677e-08
1398.0,10133582.966454523,995563.2638828456,83.5682480440736,3171.3865368986253,3171.3865368538864,8.9115734363079e+29,1.1629081982691142e+33,3.436036681932827e+30,0.09632552630222625,0.20319544329444156,0.005469746592091521,1.0005278109497894e-07
1399.0,10133665.619091142,995480.6112462264,82.65263661951455,3170.0656077865633,3170.065607742317,1.062876259277729e+30,1.2259065632106047e+33,4.395392226226397e+30,0.09638229487665957,0.20320130643643153,0.005469829739363019,1.028569326213804e-07
1400.0,10133747.347707877,995398.8826294914,81.7286167358172,3168.180620697651,3168.1806206538818,1.267501940434103e+30,1.2929850949474293e+33,3.880230967256777e+30,0.0964387172055229,0.2032073109848779,0.005469913354282441,1.0617525631797345e-07
1401.0,10133828.131430456,995318.0989069119,80.78372257830054,3166.693703118149,3166.6937030750855,1.5115602667631795e+30,1.3644875421158726e+33,2.2558708868760218e+30,0.09649477324927365,0.2032134568272588,0.005469997549219518,1.1010489970788976e-07
1402.0,10133907.99844948,995238.2318878882,79.86701902386103,3164.7255471976473,3164.7255471552076,1.8033513292324917e+30,1.4409180339981524e+33,7.839424946558722e+30,0.09655048217564749,0.20321974766038067,0.005470082479855613,1.1476438446091726e-07
1403.0,10133986.900833402,995159.3295039665,78.90238392162314,3163.4190330826705,3163.4190330405613,2.1506577382860087e+30,1.522176886051317e+33,9.423779859511672e+30,0.09660579757159914,0.2032261799816368,0.005470168228044681,1.2028740101891615e-07
1404.0,10134064.863396969,995081.3669403996,77.96256356656646,3162.195245718308,3162.1952456767212,2.565562369589327e+30,1.60894331103153e+33,8.922814217020827e+30,0.0966607367641355,0.20323275724683934,0.00547025500668389,1.2684238108033374e-07
1405.0,10134141.912885774,995004.3174515944,77.04948880628888,3160.525739272044,3160.5257392310914,3.0630976136227383e+30,1.701949225867381e+33,1.5328749644232148e+31,0.09671532855037093,0.20323948382758866,0.005470343057706541,1.3463277770964187e-07
1406.0,10134217.935999367,994928.2943380009,76.02311359152101,3159.316039292509,3159.3160392520026,3.6567986748807893e+30,1.8009725047161593e+33,1.7602348109587324e+31,0.09676948398908038,0.20324635073418323,0.0054704325404398915,1.4388146324168704e-07
1407.0,10134292.908478903,994853.3218584657,74.97247953503985,3157.767419976029,3157.767419935819,4.359788722968925e+30,1.905560668020599e+33,1.6736713394733603e+31,0.09682313724893483,0.20325335158554078,0.00547052366128872,1.5484912182809472e-07
1408.0,10134367.032948084,994779.1973892841,74.12446918069278,3157.2376548301468,3157.2376547902913,5.207329352868349e+30,2.0182456462269598e+33,2.030204299732645e+31,0.09687646509962934,0.2032605107994487,0.005470617135533414,1.679191768740409e-07
1409.0,10134440.241243156,994705.9890942127,73.20829507242354,3155.7364349298305,3155.736434890616,6.225649770192129e+30,2.139001047995492e+33,1.2674253583515984e+31,0.09692943565774226,0.20326782572410396,0.00547071339225449,1.8349990302063667e-07
1410.0,10134512.291289343,994633.9390480258,72.05004618681642,3154.940211676755,3154.9402116377582,7.446701409976986e+30,2.2681034605083161e+33,2.215410054679294e+31,0.09698186514552917,0.20327527144303986,0.0054708126438765044,2.0202043061440046e-07
1411.0,10134583.135908628,994563.0944287404,70.84461928565516,3152.5963464474744,3152.596346408983,8.91259886524176e+30,2.4061593983734347e+33,5.320042278068042e+31,0.09703372747539218,0.20328284469109176,0.005470915547354004,2.2403412906075288e-07
