slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
129.0,12.0,0.0,1885.9919325089347,10772399.135377834,51.53241896293383,951813.63994173,4160.394361551682,4.264933422315907e+19,0.0,0.0,4.653594786340728e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785182,1.1208838274609415e-99
130.0,12.0,0.0,1940.100972420015,10772345.026337923,54.10903991108053,961797.453388613,4163.772943690148,4.95568138899125e+19,0.0,0.0,5.499223676624265e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1208838274609417e-99
131.0,12.0,0.0,1996.9154643266495,10772288.211846016,56.81449190663456,972463.9278498192,4167.319595263752,5.803119515019181e+19,0.0,0.0,6.53896965442222e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785182,1.1208838274609417e-99
132.0,12.0,0.0,2056.570680828616,10772228.556629514,59.65521650196629,983876.4158729914,4171.04250137665,6.851926697616918e+19,0.0,0.0,7.828013653232499e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1208838274609417e-99
133.0,12.0,0.0,2119.2086581556805,10772165.918652188,62.63797732706461,996104.9621794837,4174.809120189085,8.162053960764955e+19,0.0,0.0,9.440306005066391e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1208838274609417e-99
134.0,12.0,0.0,2184.9785343490985,10772100.148775995,65.76987619341784,1009233.2787376208,4178.826732301829,9.815637176135143e+19,0.0,0.0,1.1476185780513835e+30,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785184,1.1208838274609417e-99
135.0,12.0,0.0,2254.036904352187,10772031.090405991,69.05837000308874,1023351.6817973312,4182.8241261717,1.1925328487216656e+20,0.0,0.0,1.4073313341300852e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1208838274609417e-99
136.0,12.0,0.0,2326.54819285543,10771958.579117488,72.51128850324318,1038560.3859395884,4186.02949236832,1.4647733073812183e+20,0.0,0.0,1.7422833891222783e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1208838274609415e-99
137.0,12.0,0.0,2402.6850457838354,10771882.442264559,76.13685292840533,1054992.6377185644,4190.393375313304,1.8208314651555335e+20,0.0,0.0,2.179474454711543e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785182,1.1208838274609415e-99
139.0,12.0,0.0,2566.569621712228,10771718.557688631,83.94088035356688,1092153.3914538159,4200.024593554222,2.929737775107277e+20,0.0,0.0,2.955022803226471e+30,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785186,1.1208838274609417e-99
140.0,12.0,0.0,2654.7075460834735,10771630.41976426,88.13792437124523,1113246.9379658496,4203.6672215656035,3.8013120015756657e+20,0.0,0.0,4.01160415790052e+30,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785184,1.1208838274609415e-99
141.0,12.0,0.0,2747.252366673281,10771537.87494367,92.5448205898075,1136344.382125504,4209.139344674382,5.018174748160232e+20,0.0,0.0,5.476155177328736e+30,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785184,1.1208838274609417e-99
142.0,12.0,0.0,2844.424428292579,10771440.70288205,97.17206161929788,1161729.6053552015,4214.168674677864,6.751375446829886e+20,0.0,0.0,7.545058913027361e+30,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785184,1.1208838274609417e-99
143.0,12.0,0.0,2946.455092992842,10771338.67221735,102.03066470026278,1189752.6499301856,4220.177733742009,9.275804796791862e+20,0.0,0.0,1.052967807902859e+31,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785182,1.1208838274609415e-99
144.0,12.0,0.0,3044.634654643146,10771240.4926557,98.17956165030424,1218086.1634312528,4225.295123860297,1.2664614060155645e+21,0.0,0.0,1.4450884050776955e+31,0.0,0.0,0.002488995312584066,0.006083494621983943,0.0012321516160785184,1.1208838274609417e-99
145.0,12.0,0.0,3140.592156192386,10771144.53515415,95.95750154923999,1247185.5090021705,4231.8128842677115,1.7269559615740612e+21,0.0,0.0,1.9676852718217535e+31,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.1208838274608958e-99
146.0,12.0,0.0,3235.0555932667753,10771050.071717076,94.46343707438946,1277307.238176758,4238.853458132283,2.3575744201539432e+21,0.0,0.0,2.6700064444123116e+31,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.1208838274608958e-99
147.0,12.0,0.0,3328.341890426678,10770956.785419917,93.28629715990255,1308635.6624702627,4250.189171542314,3.2266963058365327e+21,0.0,0.0,3.619260701851597e+31,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785188,1.120883827460896e-99
149.0,12.0,0.0,3511.558066625437,10770773.569243718,91.005060124848,1375947.8696496536,4320.011750471666,6.136479669713166e+21,0.0,0.0,5.380390833462302e+31,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.120883827460896e-99
150.0,12.0,0.0,3601.223013562513,10770683.90429678,89.66494693707666,1411500.9224785122,4365.348919929541,8.482125753212392e+21,0.0,0.0,7.7788592812048845e+31,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1208838274608962e-99
151.0,12.0,0.0,3689.657095802631,10770595.47021454,88.43408224011718,1448127.5254059457,4414.946025178525,1.1717510606970253e+22,0.0,0.0,1.104670568397158e+32,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.1208838274608958e-99
152.0,12.0,0.0,3777.077677076904,10770508.049633266,87.42058127427305,1485829.1377236496,4473.92264159643,1.6175826992021734e+22,0.0,0.0,1.5506212069124265e+32,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785188,1.120883827460896e-99
153.0,12.0,0.0,3863.699181554346,10770421.428128788,86.62150447744186,1524619.6456886493,4537.520864796999,2.2316682588352525e+22,0.0,0.0,2.1602450801117134e+32,0.0,0.0,0.0024889953125840658,0.006083494621983942,0.0012321516160785184,1.1208838274608958e-99
154.0,12.0,0.0,3949.7090318931537,10770335.41827845,86.0098503388078,1564519.3513540667,4609.338883234548,3.0776255243270117e+22,0.0,0.0,2.9950222709611223e+32,0.0,0.0,0.0024889953125840658,0.006083494621983942,0.0012321516160785184,1.1208838274608958e-99
155.0,12.0,0.0,4035.27591167804,10770249.851398665,85.56687978488617,1605544.191724874,4682.4655685410935,4.243755856741363e+22,0.0,0.0,4.140173104546265e+32,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.120883827460896e-99
156.0,12.0,0.0,4120.556822879183,10770164.570487464,85.28091120114252,1647712.5734697606,4763.333128914403,5.853842541333687e+22,0.0,0.0,5.7145165319914834e+32,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.120883827460896e-99
157.0,12.0,0.0,4205.702338258166,10770079.424972085,85.14551537898281,1874268.826834378,4845.718280083258,8.08328785078245e+22,0.0,0.0,7.884999739083883e+32,0.0,0.0,0.0024889953125840653,0.006083494621983941,0.0012321516160785182,1.1208837519022802e-99
158.0,12.0,0.0,4295.105129406097,10769990.022180937,89.40279114793195,1737773.8602447258,4934.805731251961,1.1366666529517462e+23,0.0,0.0,1.1089724999681425e+33,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.1208838274608962e-99
159.0,12.0,0.0,4388.978060111426,10769896.149250232,93.87293070532856,1788120.9678750169,5031.88288130013,1.6310176668603395e+23,0.0,0.0,1.5918151767625498e+33,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.1208838274608958e-99
160.0,12.0,0.0,4478.846637421695,10769806.28067292,89.8685773102684,1837398.6222703883,5128.927670104978,2.313134516397982e+23,0.0,0.0,2.2473795785170488e+33,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.1208838274608946e-99
162.0,12.0,0.0,4611.24028412406,10769673.887026219,66.1968233511828,1911641.9718033925,5273.358248975145,3.9002959343226e+23,0.0,0.0,3.061598735532905e+33,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.1208838274608946e-99
163.0,12.0,0.0,4663.370282513116,10769621.757027829,52.12999838905646,1941380.1159742514,5331.236819939536,4.8077274879002404e+23,0.0,0.0,3.8519754946348974e+33,0.0,0.0,0.002488995312584066,0.00608349462198394,0.001232151616078518,1.1208838274608944e-99
164.0,12.0,0.0,4715.500280902173,10769569.627029441,52.12999838905646,1971378.1283682885,5390.433090054651,5.9417265160677575e+23,0.0,0.0,4.828778476721359e+33,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1208838274608948e-99
165.0,12.0,0.0,4770.236779210681,10769514.890531132,54.73649830850929,2003135.0406472036,5452.3472619120885,7.444672068206945e+23,0.0,0.0,6.113855591946377e+33,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.1208838274608946e-99
166.0,12.0,0.0,4813.341771628632,10769471.785538714,43.10499241795107,2028304.5740374234,5501.633489415245,8.906636700117001e+23,0.0,0.0,7.32458730417128e+33,0.0,0.0,0.002488995312584067,0.006083494621983941,0.0012321516160785186,1.1208838274608946e-99
167.0,12.0,0.0,4856.446764046583,10769428.680546297,43.10499241795107,2053609.9921902544,5551.807262538343,1.067656752542943e+24,0.0,0.0,8.775916163310461e+33,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.1208838274608946e-99
168.0,12.0,0.0,4890.39194557572,10769394.735364767,33.94518152913646,2073623.8978746093,5590.639550749889,1.232702319248079e+24,0.0,0.0,1.0095518134199701e+34,0.0,0.0,0.0024889953125840658,0.006083494621983942,0.0012321516160785184,1.1208838274608946e-99
169.0,12.0,0.0,4924.337127104855,10769360.790183239,33.94518152913646,2093711.0621026312,5630.475026104498,1.4248758600350914e+24,0.0,0.0,1.1620840966659146e+34,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.1208838274608946e-99
170.0,12.0,0.0,4959.9795677104485,10769325.147742633,35.642440605593286,2114876.784932312,5671.9796284854465,1.6609756951367745e+24,0.0,0.0,1.3487810879030616e+34,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.001232151616078518,1.1208838274608946e-99
171.0,12.0,0.0,4997.404130346322,10769287.723179996,37.42456263587295,2137174.9906332423,5715.411762262642,1.953386539582762e+24,0.0,0.0,1.5793238708393729e+34,0.0,0.0,0.0024889953125840658,0.006083494621983942,0.0012321516160785184,1.1208838274608946e-99
172.0,12.0,0.0,5036.699921113988,10769248.427389229,39.2957907676666,2160659.552878173,5760.991668106777,2.3184334399024602e+24,0.0,0.0,1.8666315750646613e+34,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.001232151616078518,1.1208838274608944e-99
173.0,12.0,0.0,5077.960501420038,10769207.166808924,41.26058030604994,2185391.129770018,5809.856131951084,2.777796689863147e+24,0.0,0.0,2.2280767193742178e+34,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.1208838274608946e-99
174.0,12.0,0.0,5121.28411074139,10769163.843199601,43.32360932135243,2211426.992547595,5860.681641485134,3.3601557467162616e+24,0.0,0.0,2.687159121756947e+34,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,1.1208838274608996e-99
175.0,12.0,0.0,5155.401453081954,10769129.725857262,34.11734234056504,2231972.595699368,5900.25554698359,3.9023517626027224e+24,0.0,0.0,3.107022711799389e+34,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.1208838274608994e-99
176.0,12.0,0.0,5189.518795422519,10769095.60851492,34.11734234056504,2252554.8973000944,5940.811598841942,4.531051964885696e+24,0.0,0.0,3.594529697427185e+34,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.1208838274608994e-99
177.0,12.0,0.0,5225.342004880113,10769059.785305463,35.82320945759329,2274198.244546217,5982.498808485679,5.297850850112885e+24,0.0,0.0,4.193038892239479e+34,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.1208838274608994e-99
178.0,12.0,0.0,5262.956374810586,10769022.170935532,37.61436993047296,2296955.8365768134,6026.655715465886,6.237416275244064e+24,0.0,0.0,4.93292543361921e+34,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,1.1208838274608996e-99
179.0,12.0,0.0,5302.451463237582,10768982.675847106,39.49508842699661,2320877.7526256484,6071.854905854927,7.393207547252657e+24,0.0,0.0,5.853762082397555e+34,0.0,0.0,0.0024889953125840658,0.006083494621983942,0.0012321516160785184,1.1208838274608994e-99
180.0,12.0,0.0,5343.921306085929,10768941.206004256,41.46984284834644,2346022.4194105393,6121.029084309517,8.819919191376587e+24,0.0,0.0,7.007224908608372e+34,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,1.1208838274608984e-99
181.0,12.0,0.0,5387.464641076693,10768897.662669266,43.54333499076377,2372443.4801320066,6171.794541161023,1.0585448936523815e+25,0.0,0.0,8.46080035087767e+34,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.120883827460898e-99
182.0,12.0,0.0,5433.185142816995,10768851.942167526,45.720501740301955,2400196.6593892626,6224.567751240373,1.2773776898011312e+25,0.0,0.0,1.0302576825459323e+35,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.1208838274608984e-99
183.0,12.0,0.0,5481.191669644312,10768803.935640698,48.00652682731705,2429347.274253243,6280.157665635274,1.548850015580991e+25,0.0,0.0,1.2647433261684101e+35,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.120883827460898e-99
184.0,12.0,0.0,5531.598522812995,10768753.528787531,50.40685316868291,2459951.4895545715,6338.370851285848,1.88550081740543e+25,0.0,0.0,1.5644682909396982e+35,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785182,1.1208838274608982e-99
185.0,12.0,0.0,5584.525718640112,10768700.601591703,52.92719582711705,2492068.996026916,6398.801210417282,2.3024704758123804e+25,0.0,0.0,1.9487764119827854e+35,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,1.1208838274608984e-99
186.0,12.0,0.0,5640.099274258586,10768645.028036084,55.573555618472916,2525765.060863967,6461.988814794517,2.8179704813706136e+25,0.0,0.0,2.442644802408829e+35,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.1208838274608978e-99
187.0,12.0,0.0,5698.451507657982,10768586.675802685,58.35223339939657,2561105.007177136,6528.488840003686,3.453806600773704e+25,0.0,0.0,3.0782129227796935e+35,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,1.1208838274608984e-99
188.0,12.0,0.0,5759.721352727349,10768525.405957615,61.26984506936639,2598148.193455798,6597.263029467686,4.236037282935314e+25,0.0,0.0,3.89670251793816e+35,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,1.1208838274608984e-99
189.0,12.0,0.0,5824.054690050183,10768461.072620293,64.33333732283472,2636963.644926914,6669.2799527084035,5.196316019746076e+25,0.0,0.0,4.950939491506242e+35,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785184,1.1208838274608982e-99
190.0,12.0,0.0,5891.6046942391595,10768393.522616103,67.55000418897646,2677616.9167007245,6743.7565533710085,6.373298194642226e+25,0.0,0.0,6.3086157574562135e+35,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785182,1.1208838274608982e-99
191.0,12.0,0.0,5962.532198637585,10768322.595111705,70.92750439842528,2720178.9638498956,6821.565211752628,7.815013990780913e+25,0.0,0.0,8.056654468932685e+35,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.110598550561898e-99
192.0,12.0,0.0,6037.006078255931,10768248.121232087,74.47387961834654,2764719.33221195,6902.428465712454,9.581587805745433e+25,0.0,0.0,1.030699410270592e+36,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785182,1.11647740351738e-99
193.0,12.0,0.0,6115.203651855195,10768169.923658488,78.19757359926388,2811309.34190797,6986.277293788796,1.1748917901604922e+26,0.0,0.0,1.320432270326203e+36,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785182,1.099735813942612e-99
194.0,12.0,0.0,6197.311104134422,10768087.81620621,82.10745227922708,3138213.572538763,7073.001487048215,1.4413461373398728e+26,0.0,0.0,1.693645879706153e+36,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.104125465483079e-99
195.0,12.0,0.0,6283.5239290276095,10768001.603381315,86.21282489318843,2910939.892022556,7163.083966343768,1.7696989685051585e+26,0.0,0.0,2.1747929883453635e+36,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785182,1.1208838274608982e-99
196.0,12.0,0.0,6374.0473951654585,10767911.079915177,90.52346613784785,2964134.801539826,7255.953803005123,2.175555405622941e+26,0.0,0.0,2.795859238772843e+36,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785184,1.0999130348051114e-99
197.0,12.0,0.0,6469.0970346101985,10767816.030275732,95.04963944474025,3019689.878250374,7352.287807702528,2.6787139280751058e+26,0.0,0.0,3.5987998357010834e+36,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.0012321516160785182,1.1081305593288432e-99
198.0,12.0,0.0,6568.899156027175,10767716.228154317,99.80212141697726,3077686.985298618,7451.324964707115,3.3044310227113586e+26,0.0,0.0,4.638823139264593e+36,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.1089822727245994e-99
199.0,12.0,0.0,6673.691383515002,10767611.435926829,104.79222748782612,3138213.572538763,7553.412681060638,4.084997363211133e+26,0.0,0.0,5.988803527631587e+36,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.0012321516160785182,1.0956028095947818e-99
200.0,12.0,0.0,6783.723222377219,10767501.404087966,110.03183886221743,3201361.2455399577,7658.82547809454,5.061744689574076e+26,0.0,0.0,7.745210748246783e+36,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.1208838274608982e-99
201.0,12.0,0.0,6899.256653182548,10767385.87065716,115.53343080532831,3267226.0289007723,7767.191155325162,6.28765887469679e+26,0.0,0.0,1.0036095538343244e+37,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.0950244889218874e-99
