slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1.0,8.0,-9.5,1e-05,43422803.31039169,1e-05,819185.3722657082,4467.522843634136,2.418760724707287e+19,0.0,0.0,0.0,7.627803821436901e+21,0.0,0.0,0.0025160005251709974,0.006102550859362313,0.0013255474742222603,0.0
93.0,8.0,-9.5,1000.0,43421803.310401686,36.9593520767294,926335.6763255587,4546.365625525198,1.586559987641385e+20,0.0,0.0,0.0,1.8492152715121215e+29,0.0,0.0,0.0025160005251709974,0.006102550859362311,0.0013255474742222605,0.0
94.0,8.0,-9.5,1044.3512224920753,43421758.95917919,44.35122249207528,928881.3291139781,4186.156501812284,6.030950852453536e+19,0.0,0.0,0.0,2.692740335419471e+29,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1e-99
95.0,8.0,-9.5,1090.9200061087543,43421712.390395574,46.56878361667904,931879.6075219666,4184.25434118087,6.492704559510728e+19,0.0,0.0,0.0,3.646254486107333e+29,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.001232151616078518,3.1018960101350766e-100
96.0,8.0,-9.5,1139.8172289062672,43421663.49317278,48.897222797512995,934645.8906700937,4185.282183744389,6.875082305852589e+19,0.0,0.0,0.0,4.706407865330488e+29,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.001232151616078518,1.0913823201781049e-99
97.0,8.0,-9.5,1191.159312843656,43421612.15108884,51.34208393738865,937536.3666479475,4187.250054109704,7.289860538025366e+19,0.0,0.0,0.0,5.886726650855114e+29,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.001232151616078518,1.091382320178105e-99
98.0,8.0,-9.5,1245.068500977914,43421558.241900705,53.90918813425809,940555.5743895805,4189.207302583175,7.74640735749731e+19,0.0,0.0,0.0,7.203677994508633e+29,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.001232151616078518,1.0913823201781047e-99
99.0,8.0,-9.5,1301.673148518885,43421501.637253165,56.604647540970994,943710.6117439884,4191.222047261835,8.249826989568852e+19,0.0,0.0,0.0,8.676341546693484e+29,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.001232151616078518,1.091382320178105e-99
100.0,8.0,-9.5,1361.1080284369043,43421442.20237325,59.43487991801955,947004.4307951397,4192.712201830677,8.805854793086507e+19,0.0,0.0,0.0,1.0326856701351645e+30,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.001232151616078518,1.0913823201781047e-99
101.0,8.0,-9.5,1423.514652350825,43421379.79574934,62.40662391392053,950448.484181955,4194.969267251825,9.421331785488327e+19,0.0,0.0,0.0,1.2181026888927357e+30,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.0913823201781047e-99
102.0,8.0,-9.5,1489.0416074604416,43421314.26879422,65.52695510961655,954049.0870184884,4197.423740118375,1.0104353978437072e+20,0.0,0.0,0.0,1.4269049257209433e+30,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.001232151616078518,1.0913823201781049e-99
103.0,8.0,-9.5,1557.8449103255389,43421245.46549136,68.8033028650974,957820.2990021982,4200.87831666314,1.0864222349702328e+20,0.0,0.0,0.0,1.6626347536249065e+30,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.0913823201781045e-99
104.0,8.0,-9.5,1630.0883783338911,43421173.22202335,72.24346800835225,961761.6072465434,4203.276000249281,1.1710658227564143e+20,0.0,0.0,0.0,1.9294351676588235e+30,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.001232151616078518,1.0913823201781047e-99
105.0,8.0,-9.5,1705.944019742661,43421097.36638194,75.85564140876988,965881.14222971,4205.582719614146,1.2654900780627178e+20,0.0,0.0,0.0,2.2321636170192953e+30,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.0913823201781045e-99
106.0,8.0,-9.5,1785.5924432218694,43421017.717958465,79.64842347920838,970184.032939626,4207.866166420443,1.3710721841040989e+20,0.0,0.0,0.0,2.5765485249871517e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0913823201781047e-99
107.0,8.0,-9.5,1869.223287875038,43420934.08711381,83.6308446531688,974682.7386983378,4210.776289365418,1.4894021993178156e+20,0.0,0.0,0.0,2.969360827322692e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0913823201781047e-99
108.0,8.0,-9.5,1957.0356747608655,43420846.27472693,87.81238688582724,979378.4552651927,4212.978673585031,1.6222235302068424e+20,0.0,0.0,0.0,3.4185953108625106e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0913823201781047e-99
109.0,8.0,-9.5,2049.238680990984,43420754.0717207,92.2030062301186,984279.79101372,4215.167594445589,1.7715855963564504e+20,0.0,0.0,0.0,3.9337217357273445e+30,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.001232151616078518,1.0913823201781049e-99
110.0,8.0,-9.5,2146.0518375326087,43420657.25856415,96.81315654162454,989427.4144767782,4222.461146436422,1.940917260978041e+20,0.0,0.0,0.0,4.5263031273606176e+30,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785184,1.0913823201781047e-99
111.0,8.0,-9.5,2247.7056519013145,43420555.604749784,101.65381436870578,994801.0311003405,4225.359189413921,2.1323538753971598e+20,0.0,0.0,0.0,5.209883471025424e+30,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.001232151616078518,1.0913823201781043e-99
112.0,8.0,-9.5,2354.4421569884553,43420448.8682447,106.73650508714107,1000406.1959400445,4228.330759680441,2.860121611136203e+20,0.0,0.0,0.0,6.172612539236229e+30,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.001232151616078518,1.0913823201781045e-99
113.0,8.0,-9.5,2466.515487329953,43420336.79491436,112.07333034149812,1006250.6820916991,4231.024866500918,7.068697755984793e+21,0.0,0.0,0.0,3.1155825897945836e+31,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.001232151616078518,1.0913823201781045e-99
114.0,8.0,-9.5,2584.192484188526,43420219.1179175,117.67699685857303,1012353.9447910291,4235.507331945087,4.355343088342396e+23,0.0,0.0,0.0,1.6474505502130347e+33,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785184,1.0913823201781047e-99
115.0,8.0,-9.5,2707.753330890028,43420095.5570708,123.5608467015017,1018713.7457905856,4238.614444487651,1.3012417401291812e+24,0.0,0.0,0.0,6.717888453306746e+33,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785184,1.0913823201781047e-99
116.0,8.0,-9.5,2837.492219926605,43419965.81818176,129.73888903657678,1025335.4586779407,4241.468416629353,1.512674602180059e+24,0.0,0.0,0.0,1.2906914305673357e+34,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.001232151616078518,1.0913823201781047e-99
117.0,8.0,-9.5,2973.71805341501,43419829.59234827,136.2258334884056,1032279.1183787525,4250.4981429103545,1.7336357706810245e+24,0.0,0.0,0.0,2.035464458240472e+34,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.001232151616078518,1.0913823201781047e-99
118.0,8.0,-9.5,3116.755178577836,43419686.55522311,143.0371251628259,1039511.8189008506,4254.492293927463,1.9924617648201965e+24,0.0,0.0,0.0,2.934227852786388e+34,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.001232151616078518,1.0913823201781047e-99
119.0,8.0,-9.5,3266.944159998803,43419536.366241686,150.18898142096722,1047040.7524703005,4258.581201142972,2.2973262721597402e+24,0.0,0.0,0.0,4.022324214263487e+34,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.001232151616078518,1.0913823201781047e-99
120.0,8.0,-9.5,3424.6425904908187,43419378.66781119,157.69843049201558,1054872.7905546948,4262.611149947729,2.657182131684228e+24,0.0,0.0,0.0,5.3437881075383975e+34,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.001232151616078518,1.0913823201781045e-99
121.0,8.0,-9.5,3590.2259425074353,43419213.08445918,165.58335201661635,1063017.996031476,4266.62203390905,3.082109537393141e+24,0.0,0.0,0.0,6.953215342965348e+34,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.001232151616078518,1.0913823201781045e-99
122.0,8.0,-9.5,3764.0884621248824,43419039.221939564,173.86251961744716,1071479.9726586812,4270.227246965684,3.6381795986272605e+24,0.0,0.0,0.0,8.94800317431407e+34,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785184,1.0913823201781047e-99
123.0,8.0,-9.5,3946.6441077232016,43418856.666293964,182.55564559831953,1080326.5490008215,4279.512820526271,4.3487859936966176e+24,0.0,0.0,0.0,1.1451631817020682e+35,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.001232151616078518,1.0913823201781045e-99
124.0,8.0,-9.5,4138.327535601437,43418664.982866086,191.6834278782355,1089517.3827425,4284.068403187517,7.188044519997292e+24,0.0,0.0,0.0,1.5796753393472193e+35,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0913823201781043e-99
125.0,8.0,-9.5,4339.595134873584,43418463.71526681,201.2675992721473,1099064.1542061493,4288.726465927045,8.509514586873613e+24,0.0,0.0,0.0,2.1197891227325748e+35,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0913823201781045e-99
126.0,8.0,-9.5,4550.926114109339,43418252.38428757,211.33097923575468,1108978.2502202177,4293.476594743056,1.0055062870985243e+25,0.0,0.0,0.0,2.7899121824771364e+35,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.0913823201781043e-99
127.0,8.0,-9.5,4772.823642306882,43418030.48675938,221.8975281975424,1119266.9853846177,4297.9833742834735,1.1911358495860158e+25,0.0,0.0,0.0,3.623440516267353e+35,0.0,0.0,0.0024889953125840658,0.00608349462198394,0.001232151616078518,1.091382320178104e-99
128.0,8.0,-9.5,5005.816046914301,43417797.49435477,232.99240460741953,1129978.8650774793,4305.56258667542,1.4151597216580216e+25,0.0,0.0,0.0,4.6632501328724896e+35,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.0913823201781043e-99
129.0,8.0,-9.5,5250.458071752092,43417552.85232993,244.64202483779053,1141088.5838517696,4310.077239746115,1.6872853812685345e+25,0.0,0.0,0.0,5.964996017437363e+35,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.0913823201781039e-99
130.0,8.0,-9.5,5507.332197831772,43417295.978203855,256.8741260796801,1152602.7288797349,4314.126995032281,2.1159640914207523e+25,0.0,0.0,0.0,7.679092492992866e+35,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.001232151616078518,1.091382320178104e-99
131.0,8.0,-9.5,5777.050030215436,43417026.26037147,269.7178323836641,1164612.1717836359,4324.070545514545,2.5483218554751293e+25,0.0,0.0,0.0,9.846649591527542e+35,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0913823201781043e-99
132.0,8.0,-9.5,6060.253754218284,43416743.056647465,283.2037240028473,1177080.1653559715,4330.112845479907,3.06173477412709e+25,0.0,0.0,0.0,1.2581119405728029e+36,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0913823201781039e-99
133.0,8.0,-9.5,6357.617664421273,43416445.69273727,297.3639102029897,1190032.1569917458,4336.876921002314,3.6875741270730046e+25,0.0,0.0,0.0,1.6039204094997638e+36,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.091382320178104e-99
134.0,8.0,-9.5,6669.849770134412,43416133.46063155,312.2321057131392,1203465.006099004,4342.256935031581,4.551191919817663e+25,0.0,0.0,0.0,2.0520558742031778e+36,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0913823201781039e-99
135.0,8.0,-9.5,6997.693481133208,43415805.61692055,327.8437109987962,1217386.4299093736,4346.989758895415,5.518773467153747e+25,0.0,0.0,0.0,2.6226352001602e+36,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0913823201781033e-99
136.0,8.0,-9.5,7341.929377681944,43415461.381024,344.23589654873604,1231903.684496394,4357.5208153701715,6.699332720523874e+25,0.0,0.0,0.0,3.349902918128381e+36,0.0,0.0,0.002488995312584066,0.00608349462198394,0.001232151616078518,1.091382320178103e-99
