slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
105.0,16.0,-8.0,2345.038710151332,31520020.661046967,116.541731848627,984934.3283138236,4186.308390248776,5.092692674563461e+22,0.0,0.0,7.726821627111365e+32,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.119148707128531e-99
106.0,16.0,-8.0,2460.9436431833424,31519904.756113935,115.9049330320103,1002399.5375243356,4192.390402493361,6.494457441089225e+22,0.0,0.0,1.010066140245297e+33,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.1191487071285312e-99
107.0,16.0,-8.0,2582.643822866953,31519783.05593425,121.70017968361084,1021187.2273570527,4199.335092826723,8.376118206636618e+22,0.0,0.0,1.3315362688796195e+33,0.0,0.0,0.002488995312584067,0.0060834946219839444,0.0012321516160785188,1.1191487071285312e-99
108.0,16.0,-8.0,2710.429011534745,31519655.270745583,127.78518866779137,1041442.5374430186,4205.878021678341,1.0943715201369947e+23,0.0,0.0,1.7725497931719387e+33,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,1.119148707128531e-99
109.0,16.0,-8.0,2834.43580240107,31519531.263954718,124.00679086632506,1061644.385121271,4212.138829901144,1.4205422939221092e+23,0.0,0.0,2.328078165131493e+33,0.0,0.0,0.002488995312584067,0.0060834946219839444,0.0012321516160785188,1.1191487071285312e-99
110.0,16.0,-8.0,2957.287590585855,31519408.412166532,122.85178818478488,1082249.0704079238,4218.307096221714,1.844184907332223e+23,0.0,0.0,3.0425622390893255e+33,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,1.119148707128531e-99
111.0,16.0,-8.0,3086.281968179879,31519279.417788938,128.99437759402414,1104604.264728929,4224.742666761031,2.4358064988682767e+23,0.0,0.0,4.033440209597191e+33,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.1191487071285312e-99
112.0,16.0,-8.0,3221.7260646536047,31519143.973692466,135.44409647372535,1128958.9975720423,4231.553782619887,3.2821367759485995e+23,0.0,0.0,5.435360633260492e+33,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.1191487071285308e-99
113.0,16.0,-8.0,3351.565599719111,31519014.134157397,129.83953506550614,1153216.8994890186,4238.310189660595,4.398535651899257e+23,0.0,0.0,7.236393652663639e+33,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.1191487071285312e-99
114.0,16.0,-8.0,3478.9089776011197,31518886.790779516,127.34337788200877,1177966.529196887,4243.779286310825,5.90613147245469e+23,0.0,0.0,9.608237442439054e+33,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785182,1.119148707128531e-99
115.0,16.0,-8.0,3605.0909425922,31518760.608814526,126.18196499108083,1203538.94923909,4249.369124738984,7.978416117140699e+23,0.0,0.0,1.278306818145106e+34,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.1191487071285312e-99
116.0,16.0,-8.0,3730.652027905072,31518635.047729213,125.56108531287138,1230143.8075276937,4256.2816601978475,1.0869418214113923e+24,0.0,0.0,1.7087025610066176e+34,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,1.119148707128531e-99
117.0,16.0,-8.0,3855.729062361187,31518509.970694758,125.07703445611527,1257888.0245543036,4262.05128193962,1.494623879576714e+24,0.0,0.0,2.2982463920745232e+34,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.1191487071285312e-99
118.0,16.0,-8.0,3980.281500588324,31518385.41825653,124.55243822713688,1286867.1841076117,4269.190104059546,2.075948838680785e+24,0.0,0.0,3.1136553661380237e+34,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.1191487071285308e-99
119.0,16.0,-8.0,4104.194427353636,31518261.505329765,123.91292676531167,1317144.546689751,4278.29742464111,2.912921517764859e+24,0.0,0.0,4.251942967925835e+34,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.1191487071285308e-99
120.0,16.0,-8.0,4227.319534900951,31518138.380222216,123.12510754731515,1348702.2309994719,4285.039025323047,4.1242270015405767e+24,0.0,0.0,5.853328096450854e+34,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785182,1.119148707128531e-99
121.0,16.0,-8.0,4349.551524490475,31518016.148232628,122.23198958952347,1381607.5081975108,4295.634513806556,5.892999238034695e+24,0.0,0.0,8.124907241099065e+34,0.0,0.0,0.002488995312584067,0.006083494621983942,0.0012321516160785186,1.119148707128531e-99
122.0,16.0,-8.0,4470.808169931976,31517894.891587187,121.25664544150257,1415994.9795684298,4314.751811785833,8.507316549422806e+24,0.0,0.0,1.1378062187748198e+35,0.0,0.0,0.0024889953125840675,0.006083494621983943,0.0012321516160785188,1.119148707128531e-99
