slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1.0,13.0,-10.0,1e-05,18184143.41075073,1e-05,614043.9919703276,4289.630083437136,2.3485390948328746e+17,0.0,0.0,0.0,7.406352889464953e+19,0.0,0.0,0.0025160005251709974,0.006102550859362311,0.0013255474742222605,0.0
93.0,13.0,-10.0,1000.0,18183143.41076073,36.9593520767294,807694.6425909194,4465.728443128808,2.0694041121678324e+19,0.0,0.0,0.0,2.411994233347736e+28,0.0,0.0,0.0025160005251709974,0.006102550859362311,0.0013255474742222603,0.0
94.0,13.0,-10.0,1044.3512224920753,18183099.059538238,44.35122249207528,812121.9080860938,4110.530673562305,1.2646646012333412e+19,0.0,0.0,0.0,4.180830217382868e+28,0.0,0.0,0.002488995312584066,0.006083494621983942,0.0012321516160785184,1.0000000000000002e-99
95.0,13.0,-10.0,1090.9200061087543,18183052.490754623,46.56878361667904,816983.414835148,4110.377007678184,1.4692465543383464e+19,0.0,0.0,0.0,6.338555657636947e+28,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,5.079026451115835e-100
96.0,13.0,-10.0,1139.8172289062672,18183003.593531825,48.897222797512995,822014.3171051624,4112.769756101919,1.663407870327052e+19,0.0,0.0,0.0,8.903568549558866e+28,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.090946752428845e-99
97.0,13.0,-10.0,1191.159312843656,18182952.251447886,51.34208393738865,827055.062120166,4116.313832376223,1.887360402043358e+19,0.0,0.0,0.0,1.1959438995868543e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.090946752428845e-99
98.0,13.0,-10.0,1245.068500977914,18182898.342259753,53.90918813425809,832331.7656134465,4119.94044153244,2.147842306921995e+19,0.0,0.0,0.0,1.5610943082235946e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.090946752428845e-99
99.0,13.0,-10.0,1301.673148518885,18182841.73761221,56.604647540970994,837871.7863915253,4125.064521669003,2.4521522686998495e+19,0.0,0.0,0.0,1.9988241266898104e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.090946752428845e-99
100.0,13.0,-10.0,1361.1080284369043,18182782.302732293,59.43487991801955,843680.9306481858,4128.68298672395,2.808084170098379e+19,0.0,0.0,0.0,2.525154118179318e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.090946752428845e-99
101.0,13.0,-10.0,1423.514652350825,18182719.89610838,62.40662391392053,849772.594710528,4132.194657918182,3.225491694558183e+19,0.0,0.0,0.0,3.1599487179762145e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.090946752428845e-99
102.0,13.0,-10.0,1489.0416074604416,18182654.36915327,65.52695510961655,856162.4284182428,4136.003091664259,3.716524813865131e+19,0.0,0.0,0.0,3.9279529822949625e+29,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288448e-99
103.0,13.0,-10.0,1557.8449103255389,18182585.565850403,68.8033028650974,862865.4099955847,4139.969309664263,4.29595069255738e+19,0.0,0.0,0.0,4.860080183712383e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.090946752428845e-99
104.0,13.0,-10.0,1630.0883783338911,18182513.322382398,72.24346800835225,869910.4053960829,4145.668236578753,4.982962720023545e+19,0.0,0.0,0.0,5.995333634870769e+29,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.090946752428845e-99
105.0,13.0,-10.0,1705.944019742661,18182437.46674099,75.85564140876988,877299.4273274154,4149.619959703405,5.798582173598943e+19,0.0,0.0,0.0,7.382460899108304e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.090946752428845e-99
106.0,13.0,-10.0,1785.5924432218694,18182357.81831751,79.64842347920838,885048.6542786028,4153.508931463126,6.770105590806815e+19,0.0,0.0,0.0,9.08297106761279e+29,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
107.0,13.0,-10.0,1869.223287875038,18182274.187472854,83.6308446531688,893173.8800007496,4157.134839968322,7.93062765595539e+19,0.0,0.0,0.0,1.1174580781851569e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
108.0,13.0,-10.0,1957.0356747608655,18182186.37508597,87.81238688582724,901738.9614879849,4165.674540845269,9.329832975746135e+19,0.0,0.0,0.0,1.3758246115467876e+30,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288452e-99
109.0,13.0,-10.0,2049.238680990984,18182094.17207974,92.2030062301186,910731.5229013446,4170.239109145812,1.1015758851663918e+20,0.0,0.0,0.0,1.6961313743755956e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288454e-99
110.0,13.0,-10.0,2146.0518375326087,18181997.358923197,96.81315654162454,920174.8910328965,4174.869160795764,1.3055255325052994e+20,0.0,0.0,0.0,2.094721336152185e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
111.0,13.0,-10.0,2247.7056519013145,18181895.70510883,101.65381436870578,930117.2241798583,4181.7175587899865,1.5607125552254213e+20,0.0,0.0,0.0,2.595047495507073e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
112.0,13.0,-10.0,2354.4421569884553,18181788.96860374,106.73650508714107,940566.6374224343,4186.5089284097785,3.71436973112473e+20,0.0,0.0,0.0,3.8453201050048097e+30,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288452e-99
113.0,13.0,-10.0,2466.515487329953,18181676.895273402,112.07333034149812,951554.1793163529,4191.2993898561945,6.822225998326636e+21,0.0,0.0,0.0,2.7957417351378666e+31,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0909467524288452e-99
114.0,13.0,-10.0,2584.192484188526,18181559.21827654,117.67699685857303,963111.129559896,4195.9285831102625,1.2045772911967056e+22,0.0,0.0,0.0,7.26600247303989e+31,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.090946752428845e-99
115.0,13.0,-10.0,2707.753330890028,18181435.65742984,123.5608467015017,975339.4721442966,4206.350651256777,1.569049848222681e+22,0.0,0.0,0.0,1.3379985430181969e+32,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288452e-99
116.0,13.0,-10.0,2837.492219926605,18181305.918540806,129.73888903657678,988225.6713419519,4211.934527141316,2.0314659897337843e+22,0.0,0.0,0.0,2.1691618024889427e+32,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288454e-99
117.0,13.0,-10.0,2973.71805341501,18181169.692707315,136.2258334884056,1001819.1404029859,4217.961082521858,2.6429008650468493e+22,0.0,0.0,0.0,3.304556740912289e+32,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0909467524288454e-99
118.0,13.0,-10.0,3116.755178577836,18181026.655582152,143.0371251628259,1016170.6640970204,4224.120556294465,3.830787622776861e+22,0.0,0.0,0.0,5.032555615682221e+32,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288454e-99
119.0,13.0,-10.0,3266.944159998803,18180876.46660073,150.18898142096722,1031331.564008225,4230.0149149289055,5.02259586242208e+22,0.0,0.0,0.0,7.41143768798518e+32,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.0909467524288456e-99
120.0,13.0,-10.0,3424.6425904908187,18180718.76817024,157.69843049201558,1047368.0907281047,4235.991209916137,6.484089232323383e+22,0.0,0.0,0.0,1.063609048807643e+33,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0909467524288452e-99
