slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1.0,19.0,-10.0,1e-05,10054050.921966806,1e-05,520355.44999914884,4196.900633874236,1.4213992976916962e+16,0.0,0.0,0.0,4.482524825200533e+18,0.0,0.0,0.002516000525170997,0.0061025508593623105,0.00132554747422226,0.0
94.0,19.0,-10.0,1000.0,10053050.921976807,68.82622640049568,802160.8803028491,4455.878822212011,1.8164978243488178e+19,0.0,0.0,0.0,3.942715568517926e+28,0.0,0.0,0.0025160005251709974,0.006102550859362312,0.0013255474742222605,0.0
95.0,19.0,-10.0,1082.5914716805949,10052968.330505125,82.59147168059482,815815.4111463228,4105.416879368645,4.1929841537886556e+18,0.0,0.0,0.0,5.034822171336786e+28,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785184,1.0000000000000002e-99
96.0,19.0,-10.0,1169.3125169452194,10052881.609459862,86.72104526462456,830646.9451062698,4109.487584654675,5.514145626611276e+18,0.0,0.0,0.0,6.542849952553145e+28,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785184,8.292721519180941e-100
97.0,19.0,-10.0,1260.3696144730752,10052790.552362334,91.0570975278558,846436.4825071468,4115.09387678321,7.324393304936701e+18,0.0,0.0,0.0,8.64610561516193e+28,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.0054670599212782e-99
98.0,19.0,-10.0,1342.0135180217778,10052708.908458784,81.64390354870277,860659.731470395,4121.071912322084,9.43662900559981e+18,0.0,0.0,0.0,1.1075775380111977e+29,0.0,0.0,0.0024889953125840658,0.006083494621983942,0.001232151616078518,1.0054670599212784e-99
99.0,19.0,-10.0,1420.3166519466918,10052630.60532486,78.30313392491402,874593.4132635595,4126.666685211088,1.2019884637879304e+19,0.0,0.0,0.0,1.404392678597352e+29,0.0,0.0,0.0024889953125840658,0.006083494621983942,0.001232151616078518,1.0054670599212782e-99
100.0,19.0,-10.0,1497.8248061668771,10052553.09717064,77.50815422018533,888697.1290198718,4131.991870039516,1.5262406084068133e+19,0.0,0.0,0.0,1.7774512357587246e+29,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0054670599212799e-99
101.0,19.0,-10.0,1579.2083680980718,10052471.713608708,81.3835619311946,903875.8684366671,4137.627494563455,1.960712322562621e+19,0.0,0.0,0.0,2.280670407976036e+29,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0054670599212786e-99
102.0,19.0,-10.0,1664.661108125826,10052386.260868682,85.45274002775434,920249.4054056712,4143.453743879193,2.5508524442242003e+19,0.0,0.0,0.0,2.9680837182779664e+29,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0054670599212786e-99
103.0,19.0,-10.0,1747.5663564683198,10052303.355620338,82.90524834249375,936581.7296075261,4149.030931001361,3.294068818334182e+19,0.0,0.0,0.0,3.829317981754325e+29,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0054670599212784e-99
104.0,19.0,-10.0,1829.7585660468587,10052221.16341076,82.19220957853881,953251.8098742113,4154.522046962991,4.2481014786076746e+19,0.0,0.0,0.0,4.9304316289816326e+29,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0054670599212784e-99
105.0,19.0,-10.0,1916.0603861043246,10052134.861590702,86.30182005746575,971326.6631654352,4160.091818075712,5.556598100049467e+19,0.0,0.0,0.0,6.44272325677803e+29,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.0054670599212782e-99
106.0,19.0,-10.0,2006.6772971646635,10052044.244679643,90.61691106033904,990993.4365903826,4165.987231555743,7.382288328576954e+19,0.0,0.0,0.0,8.552356032782819e+29,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.0054670599212782e-99
107.0,19.0,-10.0,2093.865647150197,10051957.056329656,87.18834998553369,1010610.9976769482,4171.445598278787,9.725918998500562e+19,0.0,0.0,0.0,1.1226567298521766e+30,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.0054670599212782e-99
108.0,19.0,-10.0,2179.6607594336024,10051871.261217372,85.7951122834053,1030646.9933355172,4176.740462146751,1.2793487925655485e+20,0.0,0.0,0.0,1.4688017735156553e+30,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.0054670599212782e-99
109.0,19.0,-10.0,2264.9395771699546,10051785.982399637,85.27881773635224,1051337.3836273171,4180.695012886678,1.6853967624704632e+20,0.0,0.0,0.0,1.9220644230901018e+30,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.0054670599212782e-99
110.0,19.0,-10.0,2350.063286397069,10051700.858690409,85.12370922711457,1072849.0009778424,4185.884963374378,2.227781605301052e+20,0.0,0.0,0.0,2.520103772223188e+30,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785184,1.0054670599212784e-99
111.0,19.0,-10.0,2435.133297079645,10051615.788679726,85.07001068257593,1095274.6517942103,4190.202490760017,2.956686219811237e+20,0.0,0.0,0.0,3.3133140475638395e+30,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785184,1.0054670599212786e-99
112.0,19.0,-10.0,2520.120664677659,10051530.801312128,84.98736759801389,1118694.2987927075,4194.625954066128,3.9417054288266645e+20,0.0,0.0,0.0,4.3697548101342664e+30,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.0054670599212784e-99
113.0,19.0,-10.0,2604.9397659152946,10051445.982210891,84.81910123763544,1143178.218274492,4199.809698239836,5.27961612075748e+20,0.0,0.0,0.0,5.781975661257038e+30,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785184,1.0054670599212784e-99
114.0,19.0,-10.0,2689.4726413726676,10051361.449335434,84.53287545737321,1168763.814169288,4204.104229425771,7.103336323748193e+20,0.0,0.0,0.0,7.675603487938082e+30,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785182,1.0054670599212784e-99
115.0,19.0,-10.0,2773.601047048951,10051277.320929758,84.1284056762834,1195484.4939686311,4208.370077448564,9.597172052058015e+20,0.0,0.0,0.0,1.022180367794252e+31,0.0,0.0,0.002488995312584066,0.006083494621983943,0.0012321516160785182,1.0054670599212784e-99
116.0,19.0,-10.0,2857.2234727256546,10051193.698504081,83.62242567670378,1223396.2457535788,4213.621636435695,1.3020515148265452e+21,0.0,0.0,0.0,1.3655465623172855e+31,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.0054670599212784e-99
117.0,19.0,-10.0,2940.2422951905064,10051110.679681616,83.0188224648519,1252520.3372514944,4219.750303900188,1.7730995343819536e+21,0.0,0.0,0.0,1.829758486295638e+31,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785186,1.0054670599212784e-99
118.0,19.0,-10.0,3022.5721597482393,10051028.349817058,82.32986455773298,1283138.3432325248,4237.9376386918575,2.4289588431071556e+21,0.0,0.0,0.0,2.460402334958245e+31,0.0,0.0,0.002488995312584067,0.006083494621983944,0.0012321516160785186,1.0054670599212784e-99
119.0,19.0,-10.0,3104.0444629462368,10050946.877513861,81.47230319799716,1315378.3481012948,4272.019821259858,3.348674953452545e+21,0.0,0.0,0.0,3.3207809248238326e+31,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.0054670599212782e-99
120.0,19.0,-10.0,3184.406568420916,10050866.515408386,80.36210547467923,1348963.0385375933,4311.717176493633,4.629913703537362e+21,0.0,0.0,0.0,4.494139657586356e+31,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0054670599212784e-99
121.0,19.0,-10.0,3263.571135859891,10050787.350840947,79.16456743897498,1383680.5746462073,4357.43037775382,6.403808490538725e+21,0.0,0.0,0.0,6.092872091325102e+31,0.0,0.0,0.0024889953125840653,0.006083494621983941,0.001232151616078518,1.0054670599212784e-99
122.0,19.0,-10.0,3341.6604370707682,10050709.261539735,78.08930121087704,1419476.3897315282,4407.188903048237,8.853808697944645e+21,0.0,0.0,0.0,8.27323245014194e+31,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0054670599212784e-99
123.0,19.0,-10.0,3418.855209935653,10050632.066766871,77.1947728648849,1456345.378577805,4465.70072532111,1.22333927530529e+22,0.0,0.0,0.0,1.125134714550909e+32,0.0,0.0,0.002488995312584067,0.006083494621983943,0.0012321516160785186,1.0054670599212784e-99
124.0,19.0,-10.0,3495.326870515122,10050555.59510629,76.47166057946885,1494302.019323309,4528.635752413399,1.6892145266105145e+22,0.0,0.0,0.0,1.532507427657971e+32,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0054670599212782e-99
125.0,19.0,-10.0,3571.228593592794,10050479.693383213,75.90172307767166,1533372.168921621,4598.270432120343,2.331329197362968e+22,0.0,0.0,0.0,2.090542949403853e+32,0.0,0.0,0.002488995312584066,0.006083494621983943,0.0012321516160785182,1.0054670599212782e-99
126.0,19.0,-10.0,3646.6946371682457,10050404.227339638,75.46604357545176,1573571.9891173446,4670.92689867263,3.216314820824408e+22,0.0,0.0,0.0,2.855992797024992e+32,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0054670599212782e-99
127.0,19.0,-10.0,3721.848267138332,10050329.073709669,75.15362997008629,1614912.0232090852,4748.765025638942,4.436409476596658e+22,0.0,0.0,0.0,3.907441751249089e+32,0.0,0.0,0.0024889953125840653,0.006083494621983939,0.001232151616078518,1.005467059921278e-99
128.0,19.0,-10.0,3796.8114915802375,10050254.110485226,74.9632244419054,1657403.8759316152,4829.181983261891,6.120390836871922e+22,0.0,0.0,0.0,5.3543267772105295e+32,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0054670599212782e-99
129.0,19.0,-10.0,3838.940130491401,10050211.981846316,42.12863891116332,1681709.980184307,4875.190044280666,7.331177867816653e+22,0.0,0.0,0.0,6.328324163711496e+32,0.0,0.0,0.0024889953125840658,0.006083494621983942,0.001232151616078518,1.0054670599212784e-99
130.0,19.0,-10.0,3881.0687694025646,10050169.853207404,42.12863891116332,1706405.73085407,4922.766638191282,8.785545826809856e+22,0.0,0.0,0.0,7.49554433331921e+32,0.0,0.0,0.002488995312584066,0.006083494621983942,0.0012321516160785182,1.005467059921278e-99
131.0,19.0,-10.0,3925.303840259286,10050125.618136548,44.23507085672149,1732749.5238936136,4973.982938312339,1.0630537333414655e+23,0.0,0.0,0.0,8.978501308973244e+32,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.0054670599212782e-99
132.0,19.0,-10.0,3971.7506646588436,10050079.171312148,46.44682439955757,1760841.3412166133,5026.739710063231,1.2995319022446757e+23,0.0,0.0,0.0,1.0881986834708806e+33,0.0,0.0,0.002488995312584066,0.006083494621983941,0.001232151616078518,1.005467059921278e-99
133.0,19.0,-10.0,4020.519830278379,10050030.402146528,48.76916561953545,1790788.0931655583,5086.221987371476,1.6061079697040556e+23,0.0,0.0,0.0,1.3352155848036206e+33,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785184,1.0054670599212784e-99
134.0,19.0,-10.0,4071.727454178891,10049979.194522629,51.207623900512225,1822700.307644262,5149.163640160591,2.0085900060275176e+23,0.0,0.0,0.0,1.6595794962781788e+33,0.0,0.0,0.002488995312584066,0.006083494621983942,0.0012321516160785182,1.0054344553428521e-99
135.0,19.0,-10.0,4125.495459274429,10049925.426517531,53.76800509553784,1856685.3754294256,5215.663070067369,2.5443072365463718e+23,0.0,0.0,0.0,2.0909993066928353e+33,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0054661118227073e-99
136.0,19.0,-10.0,4181.951864624744,10049868.970112182,56.456405350314725,1892848.5946929487,5287.460226877803,3.268329191385539e+23,0.0,0.0,0.0,2.672895642504819e+33,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785182,1.0054658941891745e-99
137.0,19.0,-10.0,4226.411283838116,10049824.510692969,44.45941921337285,1921621.8020146512,5344.345156178146,3.986066358430433e+23,0.0,0.0,0.0,3.2317709430193e+33,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.00546710050796e-99
138.0,19.0,-10.0,4270.870703051489,10049780.051273756,44.45941921337285,1950653.868551536,5402.644954110398,4.8702811201944e+23,0.0,0.0,0.0,3.9146195410818833e+33,0.0,0.0,0.002488995312584066,0.006083494621983942,0.001232151616078518,1.00546710050796e-99
139.0,19.0,-10.0,4317.553093225531,10049733.368883582,46.682390174041494,1981392.4827900447,5464.362761098764,6.024303175826549e+23,0.0,0.0,0.0,4.8015029098679084e+33,0.0,0.0,0.002488995312584066,0.006083494621983942,0.0012321516160785182,1.0054666757534623e-99
140.0,19.0,-10.0,4366.569602908275,10049684.352373898,49.016509682743575,2013919.108965473,5529.751943498353,7.552133839729594e+23,0.0,0.0,0.0,5.968900165800754e+33,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0054685610214407e-99
141.0,19.0,-10.0,4405.170104283436,10049645.751872523,38.60050137516057,2039687.9522343948,5581.910350517778,9.037099337707981e+23,0.0,0.0,0.0,7.068991158486117e+33,0.0,0.0,0.0024889953125840658,0.006083494621983942,0.001232151616078518,1.0054685610214405e-99
142.0,19.0,-10.0,4443.770605658596,10049607.151371147,38.60050137516057,2065587.1236942874,5634.4286670999145,1.0833545885525665e+24,0.0,0.0,0.0,8.387764561560495e+33,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785184,1.0054685610214407e-99
143.0,19.0,-10.0,4474.168500491535,10049576.753476314,30.397894832938952,2086060.731436519,5674.91170318626,1.2507712221666665e+24,0.0,0.0,0.0,9.586788891046968e+33,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0054685610214407e-99
144.0,19.0,-10.0,4504.566395324474,10049546.355581483,30.397894832938952,2106604.909464732,5717.061830029636,1.4456475923143346e+24,0.0,0.0,0.0,1.0972627167727e+34,0.0,0.0,0.0024889953125840658,0.006083494621983942,0.0012321516160785182,1.0054685610214405e-99
145.0,19.0,-10.0,4536.48418489906,10049514.437791908,31.9177895745859,2128240.902175646,5760.229698537978,1.6849779810072138e+24,0.0,0.0,0.0,1.2668657613563244e+34,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.0054685610214407e-99
146.0,19.0,-10.0,4569.997863952375,10049480.924112855,33.5136790533152,2151026.429190794,5806.714763107439,1.9813881646150173e+24,0.0,0.0,0.0,1.476276176482805e+34,0.0,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785182,1.0054685610214403e-99
147.0,19.0,-10.0,4605.187226958356,10049445.734749848,35.18936300598096,2175012.5082230787,5854.82940650509,2.3515047746710793e+24,0.0,0.0,0.0,1.7372301277687833e+34,0.0,0.0,0.0024889953125840666,0.006083494621983943,0.0012321516160785184,1.0054685610214405e-99
