mass enclosed (Msun),dm (g),r (Rsun),dr (cm),T (K),log T,eps_grav (ergs/g s),eps_nuc (ergs/g s),eps_neu (ergs/g s),eps_a (ergs/g s),lum_gamma (ergs/s),lum_neu (ergs/s),lum_a (ergs/s),num_a (/s),X_c12,log X_c12,X_o16,log X_o16,X_ne20,log X_ne20,X_na23,log X_na23,X_h1,log X_h1,X_he3,log X_he3,X_he4,log X_he4,lum_nuc (ergs/s)
1.048584151234534,1.239928660763569e+27,0.0072640782698228275,122347.10117685795,24179698.053513564,7.383450873261244,37.01016389184187,7.981128059107617e-30,2.494882714889381e-05,2.3037622626506598e-88,3.5038356765385287e+33,2.573688236366206e+34,64866166814862.055,9.201421441488539e+19,0.4030005169014139,-0.3946943968184742,0.017524991391181983,-1.7563421867001383,0.013753704473088175,-1.8615803116128662,0.00013722173695831656,-3.862577087657634,0.0,-98.99999999999999,8.551048250957389e-59,-58.06798064296757,0.562838296180314,-0.2496163603240879,5.955419556197769e+25
1.0485847748125392,1.2399286607635547e+27,0.007265892172632027,126193.21843600273,23955701.44705502,7.379408891959987,36.82832457144779,5.031242139644427e-30,2.2796570267541075e-05,3.1889883812024754e-89,3.5038812983026917e+33,2.5736882363690325e+34,64866166814862.055,9.201421441488539e+19,0.40205184646200787,-0.39571793900388463,0.017475258339427355,-1.757576395292813,0.013713868863876297,-1.8628400077047693,0.00013682428887163017,-3.863836800374783,0.0,-98.99999999999999,9.840544918001642e-42,-41.006980851941755,0.5638848840028474,-0.24880954733777183,5.955419556197769e+25
1.0485853983905444,1.2399286607635547e+27,0.0072677657412101,130344.16597652435,23723602.599737108,7.375180640441941,36.64175023203096,2.977688366285588e-30,2.0737561966466032e-05,3.95327122738049e-90,3.50392668366977e+33,2.573688236371604e+34,64866166814862.055,9.201421441488539e+19,0.401013121990531,-0.39684141612086576,0.01743010998679347,-1.7586998724134273,0.013680092116904593,-1.8639109782205325,0.00013648729575680067,-3.864907770890546,0.0,-98.99999999999999,0.0,-98.99999999999999,0.5650096124791802,-0.2479441634882541,5.955419556197769e+25
1.0485860219685497,1.2399286607635973e+27,0.007269703932406384,134839.96152544022,23482704.727465913,7.370748117301436,36.448952596216614,1.758460262493261e-30,1.877217702604443e-05,4.3369694720175627e-91,3.503971824858939e+33,2.5736882363739315e+34,64866166814862.055,9.201421441488539e+19,0.39988840884993654,-0.3980611841272136,0.017373187907709992,-1.760120483009703,0.013652430690910064,-1.864790019563099,0.00013621131068305747,-3.865786828081933,0.0,-98.99999999999999,0.0,-98.99999999999999,0.5662247063905457,-0.24701118475016753,5.955419556197769e+25
1.048586645546555,1.2399286607635937e+27,0.007271712385396203,139728.07450175285,23232233.34831168,7.36609096116597,36.248875704721094,1.0122066992426134e-30,1.6900930391320417e-05,4.153168905453879e-92,3.5040167137565644e+33,2.573688236376027e+34,64866166814862.055,9.201421441488539e+19,0.3986503800595917,-0.3994078175289714,0.01731834038842739,-1.7614937286398096,0.013629768292343292,-1.865511527159609,0.0001359852055993902,-3.8665083377771605,0.0,-98.99999999999999,0.0,-98.99999999999999,0.5675449946678317,-0.24599970213248484,5.955419556197769e+25
1.0485872691245601,1.2399286607635937e+27,0.0072737975591400566,145065.53735989332,22971299.026446983,7.361185555232721,36.04081217796305,5.659953826614536e-31,1.5124288651592784e-05,3.4159735500977172e-93,3.504061342700825e+33,2.573688236377902e+34,64866166814862.055,9.201421441488539e+19,0.39729589374163254,-0.4008859235793364,0.01725323398458387,-1.7631294878359447,0.013609725918723265,-1.8661506208058234,0.00013578523747266843,-3.8671474438453757,0.0,-98.99999999999999,0.0,-98.99999999999999,0.5689888302325995,-0.24489625911628263,5.955419556197769e+25
1.0485878927025654,1.2399286607635937e+27,0.007275966902192035,150921.1961261034,22698873.526843723,7.3560043050691215,35.82409658972995,3.064435526371439e-31,1.344277686881463e-05,2.3673564628415599e-94,3.504105704975045e+33,2.573688236379569e+34,64866166814862.055,9.201421441488539e+19,0.3957995944805987,-0.4025246550890174,0.0171854796076332,-1.764838343186803,0.013588468524464296,-1.8668294872596538,0.00013557314916137173,-3.86782631582107,0.0,-98.99999999999999,0.0,-98.99999999999999,0.5705785963752087,-0.24368452368925442,5.955419556197769e+25
1.0485882044915678,6.199643303817827e+26,0.007277085865280988,77846.2620985508,22485000.588293757,7.351892903266768,35.65124644915848,1.883990707683988e-31,1.2242073682717624e-05,2.780375933160286e-95,3.504127782292844e+33,2.573688236380328e+34,64866166814862.055,9.201421441488539e+19,0.39467892544964184,-0.40375606287553367,0.01713679529619449,-1.7660703910072002,0.013559432257163948,-1.867758494299541,0.00013528345217278488,-3.868755322911336,0.0,-98.99999999999999,0.0,-98.99999999999999,0.5717830713839794,-0.24276870681880863,5.955419556197769e+25
1.0485885162805704,6.199643303817863e+26,0.007278229247746142,79545.11810070276,22338977.92815419,7.349063299025025,35.53613531993471,1.3473552269010954e-31,1.1472720270002888e-05,6.280581168008214e-96,3.504149791545788e+33,2.573688236381039e+34,64866166814862.055,9.201421441488539e+19,0.3938112457197542,-0.4047118862570671,0.0170906087442762,-1.767242468024046,0.013514361634555392,-1.8692044638489227,0.00013483377397681526,-3.870201309473077,0.0,-98.99999999999999,0.0,-98.99999999999999,0.5727514541606648,-0.24203379950539017,5.955419556197769e+25
1.0485891398585756,1.239928660763576e+27,0.0072805944892885685,164549.85410660505,22114530.668252844,7.344677726868595,35.36404001914413,8.013230961935754e-32,1.0366047615772638e-05,6.12575898658845e-97,3.5041936088876164e+33,2.5736882363823243e+34,64866166814862.055,9.201421441488539e+19,0.39231173712131046,-0.40636869852158136,0.017025533114630984,-1.768899280289331,0.01341035206988255,-1.8725598202095415,0.00013379606294659804,-3.8735566658336955,0.0,-98.99999999999999,0.0,-98.99999999999999,0.5744418461997154,-0.24075393068834242,5.955419556197769e+25
1.04859000806063,1.7263415348638646e+27,0.0072840818085682345,242612.8022863865,21737794.21988978,7.337215473203287,35.07920174516413,3.3057716178388577e-32,8.714221443218595e-06,1.105376240190917e-98,3.504254158228467e+33,2.5736882363838287e+34,64866166814862.055,9.201421441488539e+19,0.38974693870632515,-0.4092172873210881,0.01690930205098581,-1.7718743179883687,0.013232121977766633,-1.8783705043130825,0.000132017845265992,-3.879367359879588,0.0,-98.99999999999999,0.0,-98.99999999999999,0.5773384591019205,-0.2385695112361447,5.955419556197769e+25
1.0485904421616574,8.631707674319217e+26,0.0072859217084457915,128001.83448165655,21382207.425541494,7.3300525382556,34.80508913965605,1.412559019501783e-32,7.3800730245805905e-06,2.1995220327895086e-100,3.504284217286733e+33,2.5736882363844655e+34,64866166814862.055,9.201421441488539e+19,0.38766201359413843,-0.4115467527578106,0.016814042456321104,-1.7743278603015906,0.013088932284584017,-1.8830957791043947,0.0001305892283306107,-3.884092644420112,0.0,-98.99999999999999,0.0,-98.99999999999999,0.5796918430928579,-0.236802810591251,5.955419556197769e+25
1.0485908762626845,8.631707674319253e+26,0.007287833561425688,133007.61181133986,21134938.58915343,7.325000990256803,34.62624602031852,7.744227178120684e-33,6.552912141712891e-06,1.3322567283991317e-101,3.504314137160297e+33,2.5736882363850314e+34,64866166814862.055,9.201421441488539e+19,0.38581060784838395,-0.4136258356172671,0.016733741540254612,-1.7764069431612344,0.012956853041769613,-1.8875004670266546,0.00012927146412932878,-3.888497332342373,0.0,-98.99999999999999,0.0,-98.99999999999999,0.5817833100657451,-0.23523874175227663,5.955419556197769e+25
1.0485913103637117,8.6317076743192e+26,0.007289824488574878,138508.801769197,20876472.531851765,7.319657118402488,34.444878161941816,4.094770897498383e-33,5.7739723116666075e-06,6.607736463322117e-103,3.504343916399776e+33,2.57368823638553e+34,64866166814862.055,9.201421441488539e+19,0.3837850143556379,-0.41591198715582345,0.016637413065342818,-1.7789142008089613,0.012792884227738733,-1.8930315303471834,0.000127635530259802,-3.894028413014196,0.0,-98.99999999999999,0.0,-98.99999999999999,0.5841035653128331,-0.2335101428598367,5.955419556197769e+25
1.0485917444647388,8.6317076743192e+26,0.007291902778234487,144586.61161893606,20605581.86886226,7.313984882819262,34.26129517886149,2.0797040337925512e-33,5.043663858551773e-06,2.613060157543028e-104,3.5043735540019905e+33,2.5736882363859652e+34,64866166814862.055,9.201421441488539e+19,0.38152997199768474,-0.4184713393292454,0.01653831483442736,-1.781508744807307,0.01260342821288109,-1.899511307943564,0.0001257453131118122,-3.9005081933703334,0.0,-98.99999999999999,0.0,-98.99999999999999,0.5866868679661754,-0.23159363265234706,5.955419556197769e+25
1.0485921785657661,8.631707674319182e+26,0.007294078166674624,151341.77378034592,20320790.07623922,7.307940589393402,34.07703532145395,1.0085539924529816e-33,4.362346329094754e-06,7.972502591160353e-106,3.504403050587328e+33,2.573688236386342e+34,64866166814862.055,9.201421441488539e+19,0.37900470445535517,-0.4213553992500786,0.01642460776331191,-1.7845049930475265,0.012392598443314449,-1.9068376224959658,0.00012364184677072563,-3.907834516740845,0.0,-98.99999999999999,0.0,-98.99999999999999,0.5895808578958284,-0.2294566252934549,5.955419556197769e+25
1.0485926126667933,8.631707674319182e+26,0.007296362204471408,158900.50952231884,20020327.363371734,7.3014711745890315,33.89283055362108,4.639415377187727e-34,3.7304053766025842e-06,1.8017503452359043e-107,3.504432407728989e+33,2.573688236386664e+34,64866166814862.055,9.201421441488539e+19,0.3761440482429442,-0.4246458056663986,0.016299211672956716,-1.7878334001582588,0.012161818004367065,-1.9150014998783307,0.00012133933288405453,-3.9159983971088845,0.0,-98.99999999999999,0.0,-98.99999999999999,0.5928460574288035,-0.22705806395218228,5.955419556197769e+25
1.0485928297173068,4.3158538371595736e+26,0.007297549308003917,82586.79275661707,19781575.20718903,7.296260871515545,33.74911930980441,2.4797163891284267e-34,3.2878045350718984e-06,8.169244123424363e-109,3.504447032334229e+33,2.573688236386806e+34,64866166814862.055,9.201421441488539e+19,0.3738719344315531,-0.4272771349500433,0.016199206451257043,-1.7905062596722652,0.011976465749671964,-1.9216713231710687,0.00011949005920669363,-3.9226682236803327,0.0,-98.99999999999999,0.0,-98.99999999999999,0.5954423747032858,-0.22516026198864783,5.955419556197769e+25
1.0485930467678204,4.315853837159591e+26,0.007298769018303785,84855.24556183815,19617470.096932776,7.292642999283205,33.65708285477864,1.6030136235344388e-34,3.009109940109077e-06,9.321602282553888e-110,3.5044616225607364e+33,2.573688236386936e+34,64866166814862.055,9.201421441488539e+19,0.37208098351700264,-0.42936252552985915,0.016117279226394207,-1.7927082700180774,0.011840753931447576,-1.926620644079054,0.00011813605014300698,-3.927617553791198,0.0,-98.99999999999999,2.5942178644063824e-54,-53.5859935543366,0.5974794070438725,-0.22367705868331247,5.955419556197769e+25
1.048593263818334,4.315853837159591e+26,0.007300023548502807,87277.66594594717,19448087.522540122,7.288876900302098,33.564552523440334,1.0173294309626419e-34,2.742987621844469e-06,9.544306507396159e-111,3.5044761784790903e+33,2.5736882363870545e+34,64866166814862.055,9.201421441488539e+19,0.3701401920346958,-0.4316337540533435,0.016033210758436278,-1.7949794985415621,0.011698472389346,-1.931870845620664,0.00011671649700564378,-3.932867755332807,0.0,-98.99999999999999,0.0,-98.99999999999999,0.5996763677945554,-0.2220830656171936,5.955419556197769e+25
1.0485934808688477,4.3158538371596086e+26,0.007301315356115198,89871.05559408665,19273025.300149396,7.284949891512534,33.47124840547775,6.326850240156658e-35,2.4894929229788164e-06,8.680162341862609e-112,3.504490700279014e+33,2.573688236387162e+34,64866166814862.055,9.201421441488539e+19,0.3680365158846261,-0.43410908931442665,0.015942086682187884,-1.7974548338026455,0.011550611369297435,-1.9373950281280814,0.0001152412770171374,-3.9383919378402257,0.0,-98.99999999999999,0.0,-98.99999999999999,0.6020500176420197,-0.22036742654356045,5.955419556197769e+25
1.0485937702695323,5.7544717828795726e+26,0.0073031004720989605,124190.51899033785,19061644.885758054,7.280160374475701,33.363608146870604,3.1121366140303694e-31,2.210108973234081e-06,4.526699794435392e-113,3.5045100112701177e+33,2.5736882363872893e+34,64866166814862.055,9.201421441488539e+19,0.3653054050730697,-0.437343901902394,0.015823784276265372,-1.8006896463906128,0.011370184804988448,-1.9442324764613894,0.0001134411482608317,-3.945229386173534,0.0,-98.99999999999999,1.6933089514071034e-39,-38.77126379578943,0.6051176710871179,-0.21816016429849935,5.955419556197769e+25
1.0485940596702172,5.7544717828795726e+26,0.0073049641732552,129657.68943953514,18808112.368049596,7.274345210793515,33.2365829483429,1.4410693456836709e-28,1.91168478085793e-06,1.2005541275012348e-114,3.504529263614708e+33,2.5736882363873995e+34,64866166814862.055,9.201421441488539e+19,0.3619064572887568,-0.44140366795602654,0.0156765534503363,-1.8047494124442456,0.011156752729862055,-1.9524621922011423,0.00011131172115887207,-3.953459101913287,0.0,-98.99999999999999,1.0003762786436696e-36,-35.99983661499861,0.6089220127058681,-0.21543832579128153,5.955419556197769e+25
1.0485942603988807,3.991308557840961e+26,0.007306307604031283,93462.47909212112,18582046.885788277,7.269093551543543,33.1238710181874,9.214752055545561e-36,1.6762855841712505e-06,4.340651912495635e-116,3.504542582352005e+33,2.5736882363874663e+34,64866166814862.055,9.201421441488539e+19,0.35874186924762824,-0.4452179332709254,0.015539474289199742,-1.8085636777591445,0.010966779509811649,-1.9599208880551238,0.0001094163447343948,-3.9609177977672685,0.0,-98.99999999999999,0.0,-98.99999999999999,0.6124534675724062,-0.21292690213766022,5.955419556197769e+25
1.048594461127544,3.991308557840961e+26,0.007307696380658437,96617.1899511218,18389741.01609085,7.264575613083937,33.03271497731585,5.308205747833235e-36,1.49588818490249e-06,2.4151036931703644e-117,3.504555873980652e+33,2.573688236387526e+34,64866166814862.055,9.201421441488539e+19,0.3557889560221729,-0.4488075368959074,0.015411564159162713,-1.8121532813841257,0.010799035509396412,-1.9666150307771018,0.0001077427508265263,-3.967611940489246,0.0,-98.99999999999999,0.0,-98.99999999999999,0.6157371905894454,-0.21060461418505902,5.955419556197769e+25
1.0485946618562074,3.991308557840961e+26,0.007309134305167684,100036.40810829401,18189669.995868217,7.259824819994022,32.9394056152216,7.195538509390425e-31,1.3264039296831538e-06,1.1203835795365732e-118,3.504569138842016e+33,2.573688236387579e+34,64866166814862.055,9.201421441488539e+19,0.352535420325043,-0.4527972415693026,0.0152685987834779,-1.8162008168090584,0.010620320610493927,-1.9738623724008184,0.00010595969836747456,-3.974859286667066,0.0,-98.99999999999999,9.189757994202948e-39,-38.036695925302254,0.6193498614959843,-0.20806395519004364,5.955419556197769e+25
1.048594862584871,3.9913085578409254e+26,0.007310625713635229,103757.28708714247,17981104.51869666,7.254816365464065,32.841381659306435,1.740743430659798e-28,1.1678007519595055e-06,4.239880037488717e-120,3.504582376595504e+33,2.5736882363876255e+34,64866166814862.055,9.201421441488539e+19,0.3489178217670698,-0.4572768474122316,0.015106202116634186,-1.8208447088648738,0.010427487139708539,-1.981820337100166,0.00010403578193942008,-3.982817264295944,0.0,-98.99999999999999,2.7449831370428876e-36,-35.56146031915986,0.6233631040879277,-0.20525890652696424,5.955419556197769e+25
1.0485952640421978,7.982617115681895e+26,0.007313788816561131,220057.0705549717,17654346.02587369,7.2468516345235985,32.70457246541265,6.020146443604761e-37,9.513859186817536e-07,2.143367748277184e-122,3.504608780723551e+33,2.5736882363877015e+34,64866166814862.055,9.201421441488539e+19,0.342495487664397,-0.4653451459098391,0.014828150750486732,-1.8289130073624813,0.010103975049004555,-1.9955077349084875,0.00010080807876680464,-3.996504662104265,0.0,-98.99999999999999,4.821641422449388e-59,-58.316805090524724,0.630454803067377,-0.20034604228996075,5.955419556197769e+25
1.0485954647708613,3.991308557840961e+26,0.0073154735093724004,117204.07888001204,17294838.003877718,7.237916498449167,32.51974149364422,2.0000801074155956e-37,7.57093426003623e-07,5.063376479830343e-125,3.504621924911815e+33,2.573688236387732e+34,64866166814862.055,9.201421441488539e+19,0.33559277167418966,-0.47418740200251613,0.014529301518957868,-1.83775526345516,0.00974603559675002,-2.0111720067199736,9.723689135574915e-05,-4.012168933915752,0.0,-98.99999999999999,0.0,-98.99999999999999,0.6380893244217559,-0.1951185212975374,5.955419556197769e+25
