slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23,surface lum_nuc_neu (ergs/s),surface lum_non_nuc_neu (ergs/s),surface lum_plas_neu (ergs/s),surface lum_brem_neu (ergs/s),surface lum_phot_neu (ergs/s),surface lum_pair_neu (ergs/s),surface lum_reco_neu (ergs/s),surface lum_nuc_gamma (ergs/s),surface lum_grav_gamma (ergs/s),MESA surface lum_gamma (ergs/s)
153.0,11.0,-10.0,13161.59647764762,23889808.20735028,355.48285667551846,1940503.6378287908,4628.222089953945,0.0,1.2201206320054657e+23,0.0,0.0,0.0,5.260121097512771e+33,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.1971608418315213e-99,1.2201206320054657e+23,0.0,0.0,0.0,0.0,0.0,0.0,4.8720527469189596e+27,0.0,1.1368890912256627e+37
154.0,11.0,-10.0,13534.853477156914,23889434.95035077,373.25699950929436,1994779.7221901524,4682.841027291283,0.0,1.6727888531076348e+23,0.0,0.0,0.0,7.229166332635197e+33,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785182,1.1971608418315215e-99,1.6727888531076348e+23,0.0,0.0,0.0,0.0,0.0,0.0,7.250089218252779e+27,0.0,1.1720105950557478e+37
155.0,11.0,-10.0,13891.60771837459,23889078.196109552,356.7542412176738,2047862.683798057,4745.477848233107,0.0,2.254003967137985e+23,0.0,0.0,0.0,9.765056430588695e+33,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.1971608418315217e-99,2.254003967137985e+23,0.0,0.0,0.0,0.0,0.0,0.0,1.0557648555688488e+28,0.0,1.2006661210449033e+37
156.0,11.0,-10.0,14241.63951647184,23888728.164311454,350.03179809724986,2100988.1050047507,4809.267186078183,0.0,3.008684613300479e+23,0.0,0.0,0.0,1.308622386568351e+34,0.0,0.0024889953125840658,0.006083494621983941,0.001232151616078518,1.1971608418315215e-99,3.008684613300479e+23,0.0,0.0,0.0,0.0,0.0,0.0,1.5189159982856036e+28,0.0,1.2252995286076157e+37
157.0,11.0,-10.0,14589.816454370788,23888379.987373557,348.1769378989492,2154761.3533123857,4877.058088256512,0.0,3.9931765610443154e+23,0.0,0.0,0.0,1.7470774821508498e+34,0.0,0.0024889953125840658,0.006083494621983941,0.0012321516160785184,1.1971608418315215e-99,3.9931765610443154e+23,0.0,0.0,0.0,0.0,0.0,0.0,2.168456614657551e+28,0.0,1.2471909641258723e+37
158.0,11.0,-10.0,14955.402239164685,23888014.40158876,365.5857847938966,2212133.326000228,4954.884169837221,0.0,5.3492759071078665e+23,0.0,0.0,0.0,2.363801562706279e+34,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785182,1.1971608418315215e-99,5.3492759071078665e+23,0.0,0.0,0.0,0.0,0.0,0.0,3.1295136563298083e+28,0.0,1.2674780947156792e+37
159.0,11.0,-10.0,15339.267313198276,23887630.53651473,383.86507403359144,2273250.6730959495,5041.506372932048,0.0,7.229664850136957e+23,0.0,0.0,0.0,3.2389936277809373e+34,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785184,1.173728592855909e-99,7.229664850136957e+23,0.0,0.0,0.0,0.0,0.0,0.0,4.561170192101569e+28,0.0,1.2862872707213748e+37
160.0,11.0,-10.0,15710.143643882446,23887259.660184044,370.87633068417176,2333016.40887529,5124.688417257535,0.0,9.615375906025244e+23,0.0,0.0,0.0,4.363603759566566e+34,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785184,1.1903027183618517e-99,9.615375906025244e+23,0.0,0.0,0.0,0.0,0.0,0.0,6.505264549661516e+28,0.0,1.302892884384472e+37
161.0,11.0,-10.0,16077.14914740035,23886892.654680528,367.0055035179034,2392763.0255312608,5210.862655308468,0.0,1.2676611054129732e+24,0.0,0.0,0.0,5.830780215723555e+34,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.1971608418315215e-99,1.2676611054129732e+24,0.0,0.0,0.0,0.0,0.0,0.0,9.159841626432002e+28,0.0,1.3176903329441306e+37
162.0,11.0,-10.0,16462.50492609415,23886507.298901834,385.3557786937985,2456044.0069682496,5300.6607265343,0.0,1.683780327183406e+24,0.0,0.0,0.0,7.877007701111267e+34,0.0,0.0024889953125840658,0.006083494621983939,0.0012321516160785184,1.1871089759830853e-99,1.683780327183406e+24,0.0,0.0,0.0,0.0,0.0,0.0,1.2984700393308072e+29,0.0,1.3312223269094085e+37
163.0,11.0,-10.0,16867.128493722637,23886102.675334204,404.62356762848844,2522951.763873303,5394.938611652571,0.0,2.2523471638720568e+24,0.0,0.0,0.0,1.075104971769224e+35,0.0,0.0024889953125840666,0.006083494621983941,0.001232151616078518,1.1971608418315243e-99,2.2523471638720568e+24,0.0,0.0,0.0,0.0,0.0,0.0,1.850258761528658e+29,0.0,1.3434969969725436e+37
164.0,11.0,-10.0,17258.870178926194,23885710.933649,391.74168520355823,2588046.450108236,5486.372726516737,0.0,2.964437289137357e+24,0.0,0.0,0.0,1.4413305401745667e+35,0.0,0.0024889953125840658,0.006083494621983938,0.0012321516160785182,1.1849922228926626e-99,2.964437289137357e+24,0.0,0.0,0.0,0.0,0.0,0.0,2.5742549330797673e+29,0.0,1.3541878686113327e+37
165.0,11.0,-10.0,17647.32638956717,23885322.47743836,388.4562106409735,2652810.9855051166,5577.036865646046,0.0,3.866553764756122e+24,0.0,0.0,0.0,1.9149971048955748e+35,0.0,0.002488995312584066,0.006083494621983939,0.001232151616078518,1.1572480553274393e-99,3.866553764756122e+24,0.0,0.0,0.0,0.0,0.0,0.0,3.524908735289333e+29,0.0,1.3633922186816127e+37
166.0,11.0,-10.0,17953.235655446937,23885016.56817248,305.9092658797667,2703908.64302604,5648.327896065812,0.0,4.7446983246511145e+24,0.0,0.0,0.0,2.3727254879950675e+35,0.0,0.002488995312584066,0.006083494621983939,0.001232151616078518,1.1842350172459635e-99,4.7446983246511145e+24,0.0,0.0,0.0,0.0,0.0,0.0,4.472598943913167e+29,0.0,1.3707981677782543e+37
167.0,11.0,-10.0,18259.144921326704,23884710.6589066,305.9092658797667,2755079.7437057276,5719.1471661305095,0.0,5.798957172621199e+24,0.0,0.0,0.0,2.9321598521350225e+35,0.0,0.002488995312584066,0.006083494621983939,0.001232151616078518,1.1734993694062564e-99,5.798957172621199e+24,0.0,0.0,0.0,0.0,0.0,0.0,5.6228302714653224e+29,0.0,1.377006102902958e+37
168.0,11.0,-10.0,18580.34965050046,23884389.454177424,321.204729173755,2808847.907127328,5793.341975397664,0.0,7.127956388787745e+24,0.0,0.0,0.0,3.65418707407175e+35,0.0,0.0024889953125840666,0.006083494621983939,0.001232151616078518,1.170876653389283e-99,7.127956388787745e+24,0.0,0.0,0.0,0.0,0.0,0.0,7.072233651761852e+29,0.0,1.3822944945383753e+37
169.0,11.0,-10.0,18833.298374724793,23884136.505453203,252.94872422433212,2851192.4202818624,5851.699119493859,0.0,8.360549985012379e+24,0.0,0.0,0.0,4.3211073911792894e+35,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785178,1.1971608418315334e-99,8.360549985012379e+24,0.0,0.0,0.0,0.0,0.0,0.0,8.405194226037308e+29,0.0,1.3866230283336505e+37
170.0,11.0,-10.0,19086.247098949123,23883883.556728978,252.94872422433212,2893537.8228621488,5909.682927828174,0.0,9.780329618111178e+24,0.0,0.0,0.0,5.101283401372393e+35,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785178,1.1839382917048142e-99,9.780329618111178e+24,0.0,0.0,0.0,0.0,0.0,0.0,9.910238020254357e+29,0.0,1.3901750622204355e+37
171.0,11.0,-10.0,19351.843259384674,23883617.960568544,265.59616043554877,2937982.6049718,5968.5706816321435,0.0,1.1498429125225958e+25,0.0,0.0,0.0,6.0643734866885994e+35,0.0,0.0024889953125840666,0.006083494621983939,0.001232151616078518,1.1839545431729057e-99,1.1498429125225958e+25,0.0,0.0,0.0,0.0,0.0,0.0,1.1671682459386368e+30,0.0,1.3930974951068427e+37
172.0,11.0,-10.0,19630.719227842,23883339.084600084,278.8759684573262,2984606.9490572414,6032.486413869673,0.0,1.3585619578341891e+25,0.0,0.0,0.0,7.259178807058636e+35,0.0,0.0024889953125840666,0.006083494621983939,0.001232151616078518,1.1971608418315334e-99,1.3585619578341891e+25,0.0,0.0,0.0,0.0,0.0,0.0,1.3705844849591678e+30,0.0,1.3954100266227096e+37
173.0,11.0,-10.0,19923.538994722192,23883046.264833204,292.8197668801925,3033491.88909381,6097.790298416867,0.0,1.6130951630866795e+25,0.0,0.0,0.0,8.748769624470648e+35,0.0,0.0024889953125840658,0.0060834946219839375,0.001232151616078518,1.1971608418315334e-99,1.6130951630866795e+25,0.0,0.0,0.0,0.0,0.0,0.0,1.6012388316850615e+30,0.0,1.3970960366854131e+37
174.0,11.0,-10.0,20230.999749946393,23882738.80407798,307.46075522420216,3084719.129135324,6165.472395154822,0.0,1.9246776190619733e+25,0.0,0.0,0.0,1.0614952898781928e+36,0.0,0.002488995312584066,0.0060834946219839375,0.0012321516160785182,1.1971608418315334e-99,1.9246776190619733e+25,0.0,0.0,0.0,0.0,0.0,0.0,1.8564848573055774e+30,0.0,1.3981348787246702e+37
175.0,11.0,-10.0,20553.833542931807,23882415.970284995,322.8337929854123,3138371.006561266,6235.648605383049,0.0,2.30752218881717e+25,0.0,0.0,0.0,1.2964215047821758e+36,0.0,0.0024889953125840658,0.0060834946219839375,0.001232151616078518,1.1971608418315334e-99,2.30752218881717e+25,0.0,0.0,0.0,0.0,0.0,0.0,2.1301183103855718e+30,0.0,1.3985082580516612e+37
176.0,11.0,-10.0,20892.80902556649,23882076.99480236,338.975482634683,3194530.7809032826,6308.421454274971,0.0,2.7796582805023176e+25,0.0,0.0,0.0,1.5935650520104865e+36,0.0,0.002488995312584066,0.0060834946219839375,0.0012321516160785182,1.1971608418315334e-99,2.7796582805023176e+25,0.0,0.0,0.0,0.0,0.0,0.0,2.4117898621171498e+30,0.0,1.398209333872208e+37
177.0,11.0,-10.0,21248.73328233291,23881721.070545595,355.9242567664171,3253283.799911127,6383.931158327781,0.0,3.3640195618699124e+25,0.0,0.0,0.0,1.9711569841553812e+36,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1971608418315334e-99,3.3640195618699124e+25,0.0,0.0,0.0,0.0,0.0,0.0,2.6872696258923414e+30,0.0,1.3972400391412824e+37
178.0,11.0,-10.0,21622.453751937646,23881347.35007599,373.72046960473796,3314719.693646941,6462.025146836205,0.0,4.089862181442711e+25,0.0,0.0,0.0,2.4531737743790453e+36,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1971608418315334e-99,4.089862181442711e+25,0.0,0.0,0.0,0.0,0.0,0.0,2.940026524265779e+30,0.0,1.395619752931782e+37
179.0,11.0,-10.0,22014.86024502262,23880954.943582904,392.40649308497484,3378934.1082583033,6542.556491072838,0.0,4.994620670021519e+25,0.0,0.0,0.0,3.0712546442934083e+36,0.0,0.0024889953125840666,0.00608349462198394,0.001232151616078518,1.1971608418315337e-99,4.994620670021519e+25,0.0,0.0,0.0,0.0,0.0,0.0,3.1542313954356704e+30,0.0,1.3933875798397432e+37
180.0,11.0,-10.0,22426.88706276184,23880542.916765165,412.0268177392236,3446030.9589718585,6625.72877837739,0.0,6.126349226586785e+25,0.0,0.0,0.0,3.8672927190565943e+36,0.0,0.0024889953125840666,0.006083494621983938,0.001232151616078518,1.1736307212674974e-99,6.126349226586785e+25,0.0,0.0,0.0,0.0,0.0,0.0,3.318624975387164e+30,0.0,1.390605778958939e+37
181.0,11.0,-10.0,22859.51522138803,23880110.28860654,432.62815862618476,3516125.1878249887,6711.558529753867,0.0,7.546950634539232e+25,0.0,0.0,0.0,4.896950484687828e+36,0.0,0.002488995312584066,0.0060834946219839375,0.0012321516160785182,1.1971608418315334e-99,7.546950634539232e+25,0.0,0.0,0.0,0.0,0.0,0.0,3.4299100860785443e+30,0.0,1.3873629057876552e+37
182.0,11.0,-10.0,23313.77478794552,23879656.029039983,454.259566557494,3589346.2375264894,6800.27694773638,0.0,9.33647480325864e+25,0.0,0.0,0.0,6.234449954717376e+36,0.0,0.002488995312584065,0.006083494621983937,0.001232151616078518,1.1971608418315334e-99,9.33647480325864e+25,0.0,0.0,0.0,0.0,0.0,0.0,3.493815743484579e+30,0.0,1.383778054324144e+37
183.0,11.0,-10.0,23790.747332830888,23879179.056495097,476.97254488536873,3665843.0137739438,6891.61612577007,0.0,1.1598882968578427e+26,0.0,0.0,0.0,7.979131449374602e+36,0.0,0.0024889953125840658,0.0060834946219839375,0.001232151616078518,1.1955580422056203e-99,1.1598882968578427e+26,0.0,0.0,0.0,0.0,0.0,0.0,3.522410016060871e+30,0.0,1.380004352471003e+37
184.0,11.0,-10.0,24291.568504960527,23878678.235322967,500.82117212963715,3745790.2268302827,6985.763875016148,0.0,1.4469833137511254e+26,0.0,0.0,0.0,1.0264481916561209e+37,0.0,0.0024889953125840653,0.006083494621983936,0.0012321516160785182,1.1971605292350342e-99,1.4469833137511254e+26,0.0,0.0,0.0,0.0,0.0,0.0,3.5282627010344835e+30,0.0,1.3762301901471967e+37
185.0,11.0,-10.0,24817.430735696646,23878152.37309223,525.862230736119,3829394.8455647654,7082.941623425722,0.0,1.812728260071661e+26,0.0,0.0,0.0,1.327063637839984e+37,0.0,0.0024889953125840666,0.006083494621983939,0.001232151616078518,1.1971605292350344e-99,1.812728260071661e+26,0.0,0.0,0.0,0.0,0.0,0.0,3.518823909867059e+30,0.0,1.372679052946574e+37
186.0,11.0,-10.0,25369.58607796957,23877600.217749957,552.1553422729249,3916903.4586488954,7183.164798146142,0.0,2.2806053241095476e+26,0.0,0.0,0.0,1.7241802174655763e+37,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1971608418315334e-99,2.2806053241095476e+26,0.0,0.0,0.0,0.0,0.0,0.0,3.495039710319759e+30,0.0,1.3696096179380165e+37
187.0,11.0,-10.0,25904.48269121603,23877065.32113671,534.8966132464656,4001507.347436727,7279.317962463241,0.0,2.831016860803438e+26,0.0,0.0,0.0,2.2017302851742267e+37,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.197160216638535e-99,2.831016860803438e+26,0.0,0.0,0.0,0.0,0.0,0.0,3.4525643231482543e+30,0.0,1.3678208698718614e+37
188.0,11.0,-10.0,26435.21090002537,23876534.592927903,530.7282088093377,4085410.222932484,7373.609804390306,0.0,3.488791941145346e+26,0.0,0.0,0.0,2.785650955098691e+37,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785184,1.1971608418315337e-99,3.488791941145346e+26,0.0,0.0,0.0,0.0,0.0,0.0,3.398005366794681e+30,0.0,1.3670347910112195e+37
189.0,11.0,-10.0,26992.475519275173,23875977.328308653,557.2646192498047,4173600.8034079154,7471.519502080077,0.0,4.3205425030847823e+26,0.0,0.0,0.0,3.5449386458432013e+37,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1843711937811123e-99,4.3205425030847823e+26,0.0,0.0,0.0,0.0,0.0,0.0,3.335907741923684e+30,0.0,1.367129096276555e+37
190.0,11.0,-10.0,27577.603369487468,23875392.200458437,585.127850212295,4266433.221957124,7573.6016818394155,0.0,5.37799625215317e+26,0.0,0.0,0.0,4.537318345805703e+37,0.0,0.0024889953125840653,0.0060834946219839375,0.001232151616078518,1.1971608418315334e-99,5.37799625215317e+26,0.0,0.0,0.0,0.0,0.0,0.0,3.2659329526316344e+30,0.0,1.368481067564091e+37
191.0,11.0,-10.0,28145.21766292767,23874824.586165,567.6142934402006,4356808.00509227,7672.352423404674,0.0,6.617811280555957e+26,0.0,0.0,0.0,5.721925383296399e+37,0.0,0.0024889953125840658,0.006083494621983936,0.0012321516160785182,1.1971608418315334e-99,6.617811280555957e+26,0.0,0.0,0.0,0.0,0.0,0.0,3.1860894087468764e+30,0.0,1.3714537683606806e+37
192.0,11.0,-10.0,28708.19733276699,23874261.60649516,562.9796698393235,4446897.317760097,7770.205623080496,0.0,8.094343584745418e+26,0.0,0.0,0.0,7.159005412468202e+37,0.0,0.0024889953125840653,0.0060834946219839375,0.001232151616078518,1.1971608418315334e-99,8.094343584745418e+26,0.0,0.0,0.0,0.0,0.0,0.0,3.097050980650832e+30,0.0,1.3758620307182585e+37
193.0,11.0,-10.0,29299.325986098283,23873670.477841828,591.1286533312897,4542143.2216351675,7872.88181862331,0.0,9.958286930713122e+26,0.0,0.0,0.0,9.015412652809919e+37,0.0,0.0024889953125840653,0.0060834946219839375,0.001232151616078518,1.1847454036648556e-99,9.958286930713122e+26,0.0,0.0,0.0,0.0,0.0,0.0,2.994962534276434e+30,0.0,1.3819007622351584e+37
194.0,11.0,-10.0,29920.011072096135,23873049.79275583,620.6850859978542,4643014.068681681,7980.992902746397,0.0,1.2327143287096512e+27,0.0,0.0,0.0,1.1428318418693473e+38,0.0,0.0024889953125840658,0.006083494621983937,0.0012321516160785182,1.1877985484282057e-99,1.2327143287096512e+27,0.0,0.0,0.0,0.0,0.0,0.0,2.8759552539929476e+30,0.0,1.3899519824521888e+37
195.0,11.0,-10.0,30519.832659829204,23872449.971168097,599.8215877330688,4741411.231888403,8086.254767827591,0.0,1.5094762279757347e+27,0.0,0.0,0.0,1.4283639665118874e+38,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785184,1.1971533395155515e-99,1.5094762279757347e+27,0.0,0.0,0.0,0.0,0.0,0.0,2.746112498522017e+30,0.0,1.399737560578143e+37
196.0,11.0,-10.0,31112.80781630747,23871856.99601162,592.9751564782686,4839739.080562327,8191.127749131689,0.0,1.8382596481414994e+27,0.0,0.0,0.0,1.7721197070296726e+38,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785184,1.1971608418315339e-99,1.8382596481414994e+27,0.0,0.0,0.0,0.0,0.0,0.0,2.613846537469739e+30,0.0,1.4111758087422169e+37
197.0,11.0,-10.0,31735.431730609653,23871234.372097317,622.623914302182,4944328.488342366,8302.196013576195,0.0,2.254022001891749e+27,0.0,0.0,0.0,2.21469845445874e+38,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785184,1.1971608418315339e-99,2.254022001891749e+27,0.0,0.0,0.0,0.0,0.0,0.0,2.482620637393146e+30,0.0,1.4248929741815012e+37
198.0,11.0,-10.0,32389.186840626946,23870580.6169873,653.7551100172911,5055802.56778308,8420.174021019504,0.0,2.7838978119214674e+27,0.0,0.0,0.0,2.78864968732758e+38,0.0,0.0024889953125840653,0.006083494621983937,0.001232151616078518,1.1971464570825594e-99,2.7838978119214674e+27,0.0,0.0,0.0,0.0,0.0,0.0,2.356175067940912e+30,0.0,1.4412754889091384e+37
199.0,11.0,-10.0,33017.28893774536,23869952.514890183,628.1020971184159,5164557.658256247,8535.207071041064,0.0,3.401157610012954e+27,0.0,0.0,0.0,3.4623451277054825e+38,0.0,0.0024889953125840653,0.006083494621983937,0.0012321516160785182,1.1971605292350342e-99,3.401157610012954e+27,0.0,0.0,0.0,0.0,0.0,0.0,2.241139384673387e+30,0.0,1.4592234410165858e+37
200.0,11.0,-10.0,33635.54524963812,23869334.25857829,618.2563118927585,5273387.356995627,8650.079105045736,0.0,4.133269837163106e+27,0.0,0.0,0.0,4.268222431123436e+38,0.0,0.0024889953125840658,0.006083494621983936,0.0012321516160785182,1.1971608418315334e-99,4.133269837163106e+27,0.0,0.0,0.0,0.0,0.0,0.0,2.1393850856722798e+30,0.0,1.478826266131225e+37
201.0,11.0,-10.0,34251.17451384391,23868718.629314084,615.6292642057839,5383675.124409587,8766.239927862744,0.0,5.009348513124432e+27,0.0,0.0,0.0,5.240761620552395e+38,0.0,0.0024889953125840658,0.006083494621983936,0.0012321516160785182,1.1733337733332252e-99,5.009348513124432e+27,0.0,0.0,0.0,0.0,0.0,0.0,2.0509441761543752e+30,0.0,1.5002165045336193e+37
202.0,11.0,-10.0,34897.58524125998,23868072.21858667,646.4107274160731,5501778.470015474,8890.184812947353,0.0,6.119089951278305e+27,0.0,0.0,0.0,6.488150877648557e+38,0.0,0.0024889953125840658,0.006083494621983936,0.0012321516160785182,1.1971608418315334e-99,6.119089951278305e+27,0.0,0.0,0.0,0.0,0.0,0.0,1.9748034704821172e+30,0.0,1.5245242684562157e+37
203.0,11.0,-10.0,35576.31650504686,23867393.487322878,678.7312637868768,5628491.439930824,9022.711828088422,0.0,7.537069901765323e+27,0.0,0.0,0.0,8.101420678438931e+38,0.0,0.0024889953125840658,0.006083494621983936,0.0012321516160785182,1.1969331866199412e-99,7.537069901765323e+27,0.0,0.0,0.0,0.0,0.0,0.0,1.911295443617904e+30,0.0,1.5521208477578291e+37
204.0,11.0,-10.0,36227.618144156375,23866742.185683772,651.3016391095224,5752689.298415452,9152.414210075238,0.0,9.191628790174762e+27,0.0,0.0,0.0,9.989330539276933e+38,0.0,0.0024889953125840658,0.006083494621983936,0.0012321516160785182,1.1971608418315334e-99,9.191628790174762e+27,0.0,0.0,0.0,0.0,0.0,0.0,1.8610132731995053e+30,0.0,1.5808763603806122e+37
205.0,11.0,-10.0,36867.343641069885,23866102.460186858,639.7254969135048,5877364.566118711,9282.231122056039,0.0,1.1155873151919416e+28,0.0,0.0,0.0,1.2239959146134292e+39,0.0,0.0024889953125840658,0.006083494621983936,0.0012321516160785182,1.1860458984979115e-99,1.1155873151919416e+28,0.0,0.0,0.0,0.0,0.0,0.0,1.8257063978297793e+30,0.0,1.6111280287826348e+37
206.0,11.0,-10.0,37502.778708779544,23865467.02511915,635.4350677096633,6004005.806317346,9413.64197998589,0.0,1.3507745602577891e+28,0.0,0.0,0.0,1.494678713351864e+39,0.0,0.0024889953125840658,0.006083494621983936,0.0012321516160785182,1.1971466133808088e-99,1.3507745602577891e+28,0.0,0.0,0.0,0.0,0.0,0.0,1.8065816733522542e+30,0.0,1.643101518770821e+37
207.0,11.0,-10.0,38137.36924053411,23864832.434587393,634.590531754569,6133418.542021332,9547.41657847508,0.0,1.6335870513828602e+28,0.0,0.0,0.0,1.8215994563624765e+39,0.0,0.0024889953125840658,0.006083494621983936,0.0012321516160785182,1.1971558402875452e-99,1.6335870513828602e+28,0.0,0.0,0.0,0.0,0.0,0.0,1.805043984210661e+30,0.0,1.676919572515681e+37
208.0,11.0,-10.0,38803.68929887641,23864166.11452905,666.3200583422974,6272720.026994618,9690.677924481917,0.0,1.992814281520037e+28,0.0,0.0,0.0,2.2403509035519297e+39,0.0,0.002488995312584065,0.006083494621983936,0.0012321516160785182,1.1971608418315334e-99,1.992814281520037e+28,0.0,0.0,0.0,0.0,0.0,0.0,1.8263057771525124e+30,0.0,1.7142603130262868e+37
209.0,11.0,-10.0,39503.32536013582,23863466.478467792,699.6360612594124,6422916.398267003,9844.282685180486,0.0,2.4532762073097034e+28,0.0,0.0,0.0,2.781634966134992e+39,0.0,0.0024889953125840645,0.006083494621983936,0.0012321516160785182,1.1971608418315334e-99,2.4532762073097034e+28,0.0,0.0,0.0,0.0,0.0,0.0,1.8754624540331352e+30,0.0,1.7554753899227653e+37
210.0,11.0,-10.0,40172.82573671671,23862796.97809121,669.5003765808913,6570353.399677164,9994.48987421526,0.0,2.9906360585587356e+28,0.0,0.0,0.0,3.413058839381025e+39,0.0,0.002488995312584063,0.006083494621983935,0.0012321516160785182,1.1950392849874694e-99,2.9906360585587356e+28,0.0,0.0,0.0,0.0,0.0,0.0,1.9477282479513602e+30,0.0,1.7971722916563668e+37
211.0,11.0,-10.0,40828.71964471886,23862141.08418321,655.8939080021537,6718525.677122665,10144.68441098367,0.0,3.628496202102284e+28,0.0,0.0,0.0,4.163586801023395e+39,0.0,0.002488995312584062,0.0060834946219839375,0.0012321516160785184,1.1971537276061713e-99,3.628496202102284e+28,0.0,0.0,0.0,0.0,0.0,0.0,2.0493431217485526e+30,0.0,1.839997380886373e+37
212.0,11.0,-10.0,41478.68730692939,23861491.116520997,649.9676622105272,6869172.475421915,10296.5765355084,0.0,4.39199992435845e+28,0.0,0.0,0.0,5.063831723703954e+39,0.0,0.0024889953125840584,0.0060834946219839375,0.0012321516160785184,1.1845399845204985e-99,4.39199992435845e+28,0.0,0.0,0.0,0.0,0.0,0.0,2.18627890411408e+30,0.0,1.884292591029482e+37
213.0,11.0,-10.0,42126.44739941213,23860843.356428515,647.7600924827459,7023231.273162145,10451.019378584206,0.0,5.309680638936508e+28,0.0,0.0,0.0,6.148480662269155e+39,0.0,0.002488995312584052,0.0060834946219839375,0.0012321516160785184,1.1971039280286356e-99,5.309680638936508e+28,0.0,0.0,0.0,0.0,0.0,0.0,2.3652138573154867e+30,0.0,1.9302133140540085e+37
214.0,11.0,-10.0,42773.80780265393,23860195.99602527,647.3604032418034,7181241.519538959,10608.490062751294,0.0,6.4148532145308114e+28,0.0,0.0,0.0,7.458083060740213e+39,0.0,0.002488995312584039,0.006083494621983936,0.001232151616078518,1.1969901004228392e-99,6.4148532145308114e+28,0.0,0.0,0.0,0.0,0.0,0.0,2.594033517837164e+30,0.0,1.9778136020038613e+37
215.0,11.0,-10.0,43453.536226057826,23859516.26760187,679.7284234038937,7351764.251436197,10777.180045918458,0.0,7.8196975551595115e+28,0.0,0.0,0.0,9.134306825747967e+39,0.0,0.0024889953125840168,0.006083494621983937,0.001232151616078518,1.1971608418315334e-99,7.8196975551595115e+28,0.0,0.0,0.0,0.0,0.0,0.0,2.899671076708812e+30,0.0,2.029321080903969e+37
216.0,11.0,-10.0,44167.251070631915,23858802.552757293,713.7148445740883,7536020.026700259,10958.047145770106,0.0,9.621382634684267e+28,0.0,0.0,0.0,1.1299859855934156e+40,0.0,0.0024889953125839717,0.006083494621983936,0.0012321516160785182,1.1847454036648556e-99,9.621382634684267e+28,0.0,0.0,0.0,0.0,0.0,0.0,3.3056077062296423e+30,0.0,2.0850098412133297e+37
