slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23,surface lum_nuc_neu (ergs/s),surface lum_non_nuc_neu (ergs/s),surface lum_plas_neu (ergs/s),surface lum_brem_neu (ergs/s),surface lum_phot_neu (ergs/s),surface lum_pair_neu (ergs/s),surface lum_reco_neu (ergs/s),surface lum_nuc_gamma (ergs/s),surface lum_grav_gamma (ergs/s),MESA surface lum_gamma (ergs/s)
895.0,10.0,-10.0,26510050.207901806,1782223.7575484626,945.276749297642,155237263.46886465,3275.690565133787,8.690452256085628e+33,8.324725833686135e+36,3.1472456864764076e+21,4.4644435401632593e+27,1.7741334631378396e+49,1.971124545121948e+51,1.3263983500976833e+33,0.001836857987984957,0.0036358213758868776,0.001222584114383384,4.454959199951083e-05,8.320796244527666e+36,3.929589158468513e+33,8.784984168923398e+29,9.533791666690956e+30,3.919084702750003e+33,111628773215.4259,9.21656349322523e+28,1.3875935068802625e+38,0.0,1.4078666551187304e+38
896.0,10.0,-10.0,26511042.748488568,1781231.2169617005,992.5405867625243,155247897.04217684,3275.7722506658656,8.642196321903561e+33,8.323580767039309e+36,3.164407927278099e+21,4.488788590634238e+27,1.7741605138690857e+49,1.9713850795254128e+51,1.425446722994758e+33,0.001878236617294299,0.0036359193657373766,0.0012225805639313918,4.456242289247627e-05,8.31963752618391e+36,3.943240855399081e+33,8.739406605755015e+29,9.526610132258217e+30,3.932748142846123e+33,113142252067.22917,9.21617601243661e+28,1.3873190026673121e+38,0.0,1.4077944713649083e+38
897.0,10.0,-10.0,26512084.91610467,1780189.0493455976,1042.1676161006505,155266471.1366261,3275.8954029484703,8.623408958078799e+33,8.317850476959338e+36,3.1867497255015075e+21,4.5204809676173e+27,1.774188855390724e+49,1.971658452318495e+51,1.5301817955627435e+33,0.001921557201869205,0.0036360238923214922,0.0012225768927574675,4.457581370641021e-05,8.313892582755241e+36,3.9578942040975827e+33,8.700064995218993e+29,9.523870389942319e+30,3.947408128262865e+33,115092284204.24197,9.219894525150608e+28,1.3866982064963996e+38,0.0,1.4075330176079765e+38
898.0,10.0,-10.0,26513179.19210158,1779094.773348689,1094.275996905683,155291705.49985838,3276.0175860321365,8.606810405497437e+33,8.311302049791302e+36,3.2135726014191286e+21,4.558529860855468e+27,1.7742185567083532e+49,1.971945267770983e+51,1.6410792547402485e+33,0.001966980086163425,0.0036361374513596183,0.0012225730619519735,4.4589567387674505e-05,8.307328534521086e+36,3.973515270215679e+33,8.66597733644868e+29,9.524864146344546e+30,3.9630315382079445e+33,117431878895.98233,9.227012774866546e+28,1.3862158139428745e+38,0.0,1.407522491005896e+38
899.0,10.0,-10.0,26514328.18189833,1777945.7835519388,1148.9897967509673,155324083.7780268,3276.2371417584864,8.59067026066963e+33,8.301308625424309e+36,3.2454339448331053e+21,4.603725941160436e+27,1.7742496846087878e+49,1.972246061888938e+51,1.7586760680700777e+33,0.0020146821607033598,0.0036362611586915495,0.0012225690661280457,4.460369888933898e-05,8.297318305398722e+36,3.990320025586737e+33,8.636836276384846e+29,9.529661549217145e+30,3.97983430470522e+33,120222137564.11803,9.237570466492363e+28,1.3854869168885861e+38,0.0,1.406879912248631e+38
900.0,10.0,-10.0,26515433.663540028,1776840.3019102402,1105.4816416977546,155360883.18824303,3276.473117157338,8.575510197174548e+33,8.288756169729179e+36,3.2799364024969074e+21,4.652668505415523e+27,1.7742795809546738e+49,1.9725350283943897e+51,1.873022749396558e+33,0.0020606528635729437,0.0036363844588601256,0.0012225652488372747,4.461704376774376e-05,8.284749069969966e+36,4.007099759212715e+33,8.61418024938682e+29,9.537606398591699e+30,3.996608230368187e+33,123266599521.9776,9.250442099536863e+28,1.3845686847503592e+38,0.0,1.4060865820635942e+38
901.0,10.0,-10.0,26516523.000934444,1775750.9645158239,1089.3373944211744,155401027.70526704,3276.7200004032075,8.560668373010687e+33,8.275931887331383e+36,3.3166962510942705e+21,4.704813232887249e+27,1.7743089897132829e+49,1.972819334330019e+51,1.9869623568876245e+33,0.002106072129651456,0.0036365102248912713,0.0012225615146690895,4.462998022445643e-05,8.271907882249872e+36,4.024005081511911e+33,8.595788601825987e+29,9.547780451667897e+30,4.0135050717783195e+33,126545607634.48041,9.26504217484835e+28,1.3837464310162545e+38,0.0,1.4051197809025443e+38
902.0,10.0,-10.0,26517666.805198587,1774607.1602516808,1143.8042641422333,155445680.94763553,3276.980384344866,8.543631463291497e+33,8.261644887485882e+36,3.357172987223063e+21,4.762230454527608e+27,1.774339807455966e+49,1.9731173402158973e+51,2.1080589815584804e+33,0.0021539305920777792,0.0036366472345249396,0.0012225576213018886,4.464333574926751e-05,8.257602815719874e+36,4.0420717660081504e+33,8.57962598312747e+29,9.560168692262841e+30,4.031560817026614e+33,130204350159.07144,9.281769096153646e+28,1.3828582360218365e+38,0.0,1.4040512539109083e+38
903.0,10.0,-10.0,26518867.799675938,1773406.1657743305,1200.994477349345,155496140.52251905,3277.247442949455,8.525792623318735e+33,8.245059506069625e+36,3.4025264446562915e+21,4.826565422379621e+27,1.7743720985219588e+49,1.9734296182320154e+51,2.236928179790987e+33,0.00220441286652092,0.003636796448926785,0.0012225535723336394,4.465718904338924e-05,8.240998245888144e+36,4.061260181481059e+33,8.565915057794592e+29,9.575273772257561e+30,4.0507353045688847e+33,134364032200.55148,9.301163413977099e+28,1.3818341634719609e+38,0.0,1.4029170521679629e+38
904.0,10.0,-10.0,26520026.966747783,1772246.998702485,1159.1670718471805,155546115.11002874,3277.4900500147846,8.510275764982519e+33,8.229801686315414e+36,3.4475372480397904e+21,4.8904143272383955e+27,1.7744032082543852e+49,1.973730462688122e+51,2.362954602762808e+33,0.002253373912764334,0.0036369459683741655,0.0012225496903379215,4.4670354878750014e-05,8.225721875199401e+36,4.079811116012039e+33,8.554674312482848e+29,9.590849583514363e+30,4.069271592032646e+33,138560561891.71426,9.320696463239172e+28,1.3810057557031605e+38,0.0,1.4018716545611724e+38
905.0,10.0,-10.0,26521175.03566651,1771098.9297837578,1148.068918726779,155597262.95004767,3277.72828315701,8.50102891198441e+33,8.213752066295185e+36,3.4937215058055424e+21,4.955927805301302e+27,1.7744339866558205e+49,1.97402784570023e+51,2.489446541705716e+33,0.002302121010899661,0.0036370994706205,0.0012225458744533893,4.468322969362369e-05,8.209653727742713e+36,4.098338552471967e+33,8.545356952450553e+29,9.607354954876206e+30,4.087783251626695e+33,142937302840.75623,9.341019515143152e+28,1.3801138918316413e+38,0.0,1.400815956253296e+38
906.0,10.0,-10.0,26522380.508031175,1769893.4574190937,1205.472364663118,155652222.3169982,3278.0497404128623,8.491493510079387e+33,8.195578723359652e+36,3.543620184725671e+21,5.026710278917797e+27,1.7744662677277567e+49,1.9743394069892e+51,2.624160014620844e+33,0.0023536065699213877,0.0036372669350017454,0.001222541896282324,4.469655712656144e-05,8.191460815093937e+36,4.117908265714225e+33,8.537142642030092e+29,9.62557530704414e+30,4.1073353447846295e+33,147748915786.3761,9.363135835460431e+28,1.3790280533972116e+38,0.0,1.3993645333157337e+38
907.0,10.0,-10.0,26523646.25401407,1768627.7114361972,1265.7459828962737,155710159.1532004,3278.3053815154517,8.481115731695669e+33,8.178117763170941e+36,3.596702388702153e+21,5.102008659231332e+27,1.7745001214287628e+49,1.9746658493610604e+51,2.7677280204439054e+33,0.0024080083363208975,0.0036374498117053276,0.0012225377501599367,4.471036693294763e-05,8.173979412579896e+36,4.1383505910450447e+33,8.529590388296978e+29,9.645111939182825e+30,4.127758652491794e+33,152964999771.55942,9.386757523265754e+28,1.3781348760385288e+38,0.0,1.3982036214525103e+38
908.0,10.0,-10.0,26524875.98051883,1767397.9849314392,1229.7265047562105,155767031.61850673,3278.5877844308006,8.470183526334092e+33,8.160065538298757e+36,3.649296954777192e+21,5.176615313478362e+27,1.7745329693553208e+49,1.9749823020479192e+51,2.9092501468367025e+33,0.0024611973453079303,0.003637634304035366,0.0012225337506965143,4.4723619202073545e-05,8.155907302662326e+36,4.1582356364306864e+33,8.52327927536323e+29,9.664602767717476e+30,4.147624604031638e+33,158232409935.3543,9.410170378912137e+28,1.377126518837568e+38,0.0,1.3968818179841659e+38
909.0,10.0,-10.0,26526097.718396313,1766176.2470539548,1221.7378774852914,155824007.64721066,3278.836551679127,8.458818565871274e+33,8.141648903681788e+36,3.70251773894462e+21,5.252110273118678e+27,1.7745655601053517e+49,1.9752959894053106e+51,3.0519034372160866e+33,0.0025143827590553406,0.0036378244807900224,0.0012225298050451761,4.473663075028427e-05,8.137470872912328e+36,4.1780307694603406e+33,8.517874881847817e+29,9.684416581575283e+30,4.167400226842534e+33,163663941390.8915,9.433854805293703e+28,1.3760671208851396e+38,0.0,1.3957203654317211e+38
910.0,10.0,-10.0,26527380.543167673,1764893.4222825952,1282.824771359556,155883144.04349706,3279.1010781408913,8.445924502627097e+33,8.123806133100155e+36,3.7584537916320147e+21,5.331456906321012e+27,1.7745997282297423e+49,1.9756246392983974e+51,3.203952294186967e+33,0.002570603281666533,0.0036380318723304842,0.0012225256915638313,4.47501479462914e-05,8.119607557065599e+36,4.1985760345557716e+33,8.5125835702275e+29,9.705125898466805e+30,4.1879250633177147e+33,169485179409.85706,9.45869825655967e+28,1.3751450480952904e+38,0.0,1.3944623265244283e+38
911.0,10.0,-10.0,26528727.5091776,1763546.4562726691,1346.9660099275338,155944346.5032414,3279.3833166900126,8.428033465660053e+33,8.1044319940552e+36,3.8171359507281887e+21,5.414698957370754e+27,1.7746355287629486e+49,1.9759688987130083e+51,3.366096290071133e+33,0.0026300490448591864,0.0036382581778043087,0.0012225214011285016,4.4764136817910185e-05,8.100211909615089e+36,4.220084440110312e+33,8.507456506090003e+29,9.726757488931426e+30,4.209412090901324e+33,175717501330.25427,9.48460694473276e+28,1.3740339948554036e+38,0.0,1.3931069402717211e+38
912.0,10.0,-10.0,26530031.560042873,1762242.4054073952,1304.050865273062,156003944.60354656,3279.6576764220654,8.41875455012022e+33,8.085502391326935e+36,3.8749538490395703e+21,5.496715033755008e+27,1.7746701505105817e+49,1.97630141134491e+51,3.5254520159718404e+33,0.002687996327697583,0.0036384853873584816,0.0012225172791840715,4.4777563972695254e-05,8.081261650665669e+36,4.2407406612662364e+33,8.503061670596475e+29,9.748002448029337e+30,4.230047251525517e+33,181981006784.29532,9.510112562928719e+28,1.3729516212465388e+38,0.0,1.3917677468038508e+38
913.0,10.0,-10.0,26531322.77850808,1760951.18694219,1291.2184652047117,156062330.7938255,3279.926454452873,8.412328841765579e+33,8.067057788434333e+36,3.932336644666846e+21,5.578113906539393e+27,1.774704405400495e+49,1.9766299008531866e+51,3.6855762353169135e+33,0.0027457603749376776,0.0036387185313328596,0.0012225132249244148,4.479071975208643e-05,8.062796774375047e+36,4.261014059285761e+33,8.499077314619754e+29,9.769013346505788e+30,4.2502997841151184e+33,188320082075.85873,9.535409267117799e+28,1.3719002286262962e+38,0.0,1.3904622127949205e+38
914.0,10.0,-10.0,26532678.55789654,1759595.4075537287,1355.7793884649475,156124584.32282296,3280.209054526579,8.405410640678825e+33,8.046503415265344e+36,3.994146455490957e+21,5.665792606628855e+27,1.7747403434555416e+49,1.9769739360170003e+51,3.856349397172959e+33,0.0028068515652789213,0.003638972802818751,0.0012225089991060633,4.4804393037029314e-05,8.042220997324681e+36,4.2824179406635365e+33,8.495779121561972e+29,9.791750280102014e+30,4.27168098349335e+33,195281805142.46082,9.562897793541314e+28,1.3706727822289314e+38,0.0,1.3890762694729563e+38
915.0,10.0,-10.0,26534102.12625443,1758171.83919584,1423.5683578881947,156189704.14759654,3280.5054179403946,8.397779847811289e+33,8.025570524329213e+36,4.05964161352045e+21,5.758699060177483e+27,1.7747780441559246e+49,1.977334233185089e+51,4.03860153393667e+33,0.0028714819608720477,0.003639250780247589,0.00122250459165768,4.481857826702396e-05,8.02126577942994e+36,4.3047448992724997e+33,8.492811857007489e+29,9.815779659162235e+30,4.29398391676488e+33,202814162456.1706,9.592166275242421e+28,1.3694725314343156e+38,0.0,1.3876065259718343e+38
916.0,10.0,-10.0,26535477.267790914,1756796.6976593547,1375.1415364839436,156253557.33739096,3280.7846950818366,8.390051451162867e+33,8.003937765130376e+36,4.124635077157493e+21,5.850893848189755e+27,1.774814428841922e+49,1.977681335659993e+51,4.217472370438592e+33,0.002934383125404454,0.003639529905290359,0.0012225003608882397,4.483211541899345e-05,7.999611246561004e+36,4.326518569371167e+33,8.490787039989188e+29,9.839622429151557e+30,4.3157336576282435e+33,210446096553.36908,9.621060977256598e+28,1.3681333863402463e+38,0.0,1.3862160938386684e+38
917.0,10.0,-10.0,26536835.045936335,1755438.9195139334,1357.778145422141,156315992.52963573,3281.0654754138395,8.381516889250677e+33,7.983623368936164e+36,4.1890952158612795e+21,5.942332101984406e+27,1.7748503175682294e+49,1.9780231855635552e+51,4.3968447843636375e+33,0.0029969456148697966,0.003639816020680201,0.0012224962082505288,4.484532494714779e-05,7.979275504501337e+36,4.3478644348265306e+33,8.48897200135108e+29,9.86308267393508e+30,4.337055958676858e+33,218174217198.71793,9.649627560302909e+28,1.3669311007504949e+38,0.0,1.384795107663649e+38
918.0,10.0,-10.0,26538260.71298903,1754013.2524612397,1425.667052693248,156381457.76249897,3281.35739402794,8.372337319753189e+33,7.961818531211412e+36,4.2576194967711237e+21,6.039535439037761e+27,1.7748879594596582e+49,1.9783811476203634e+51,4.5882666594285643e+33,0.003063143342977006,0.003640128238797162,0.0012224918752340528,4.485902945544367e-05,7.957448160598253e+36,4.370370613159082e+33,8.487437048483712e+29,9.887864279013919e+30,4.3595372068592616e+33,226562828471.5129,9.679831595953278e+28,1.3655820782662846e+38,0.0,1.3832967504056898e+38
919.0,10.0,-10.0,26539757.663394358,1752516.3020559102,1496.9504053279104,156448915.2162375,3281.6639682389546,8.364653818206409e+33,7.940096240292354e+36,4.32935856741971e+21,6.141299032490477e+27,1.7749274471735164e+49,1.978755982317839e+51,4.7926462739535344e+33,0.0031331996169499626,0.003640469229362222,0.0012224873542824102,4.4873247763812154e-05,7.935702669675179e+36,4.393570617175159e+33,8.485774580622105e+29,9.913515506177996e+30,4.3827114107253327e+33,235539859962.40466,9.711348559090342e+28,1.3642737288050086e+38,0.0,1.3816976705863458e+38
920.0,10.0,-10.0,26541196.227396328,1751077.7380539402,1438.564001972593,156514091.21183294,3281.951313240381,8.358597815238819e+33,7.918024692434569e+36,4.399647196191859e+21,6.24100513933086e+27,1.7749653672517375e+49,1.9791151958155213e+51,4.992243107671706e+33,0.00320104122822768,0.003640809269133779,0.0012224830367370573,4.488676064168817e-05,7.913608704176956e+36,4.415988257612684e+33,8.48465246843163e+29,9.938490832606173e+30,4.4051038820583755e+33,244526394492.74387,9.741947486236636e+28,1.3628395556445543e+38,0.0,1.3801831471264034e+38
921.0,10.0,-10.0,26542613.8882906,1749660.0771596693,1417.6608942699775,156576614.90445685,3282.2323117760616,8.352091434832655e+33,7.897729049485555e+36,4.4682342109009176e+21,6.338297465784013e+27,1.7750027072425472e+49,1.9794682823836302e+51,5.1920060361222215e+33,0.0032683881319207696,0.0036411561436827666,0.0012224788067477415,4.4899933807300655e-05,7.893291288641094e+36,4.4377608444617876e+33,8.483204625062937e+29,9.962451746548169e+30,4.426852358483111e+33,253483953392.68198,9.771376962329253e+28,1.3615463520665705e+38,0.0,1.3786822685815812e+38
922.0,10.0,-10.0,26544026.78289299,1748247.1825572774,1412.8946023921399,156638490.98734728,3282.5122188232735,8.344941823512e+33,7.877467660227023e+36,4.5370849882272516e+21,6.435963945840073e+27,1.775039889836699e+49,1.9798192790582016e+51,5.39416513239579e+33,0.003335993290029293,0.0036415137894701315,0.0012224746163069728,4.491293528413043e-05,7.87300829414674e+36,4.45936608028298e+33,8.48182128520886e+29,9.986279482075259e+30,4.4484336101091827e+33,262660442571.79767,9.800856319401061e+28,1.3602306412964513e+38,0.0,1.377166377576372e+38
923.0,10.0,-10.0,26545510.322225504,1746763.6432247646,1483.539332511747,156702059.29380202,3282.7975581757314,8.340786689355667e+33,7.856722936394614e+36,4.6089708692553953e+21,6.53793579333964e+27,1.7750789121208063e+49,1.9801868550267465e+51,5.609795356978849e+33,0.0034075064976142153,0.0036419022119572168,0.0012224702434705471,4.4926460529108836e-05,7.852241128939889e+36,4.4818074547247046e+33,8.480213776717662e+29,1.0010800465853397e+31,4.4708503214944386e+33,272442716677.11813,9.831138674315628e+28,1.3588447066153902e+38,0.0,1.3755999882675258e+38
924.0,10.0,-10.0,26547068.03852464,1745205.9269256294,1557.7162991373343,156766641.7184681,3283.095593497372,8.335690640199392e+33,7.836432866437313e+36,4.683241725986101e+21,6.643290786112708e+27,1.775119860485215e+49,1.980571813061457e+51,5.839855584844857e+33,0.0034831514422383166,0.0036423243590638045,0.001222465680423209,4.494051424423379e-05,7.831928017714626e+36,4.504848722686677e+33,8.478090566440542e+29,1.0035786053338756e+31,4.4938665027878996e+33,282767899789.6546,9.862478879254003e+28,1.3575149256368792e+38,0.0,1.373944390135425e+38
925.0,10.0,-10.0,26548574.05086263,1743699.9145876393,1506.0123379923123,156829944.79969612,3283.3783311873317,8.328710697374654e+33,7.815480540422621e+36,4.756922484902718e+21,6.747808710974144e+27,1.7751594165348927e+49,1.9809429984078397e+51,6.065778982790971e+33,0.003556816871187455,0.003642746539973757,0.0012224612963104215,4.495398389903024e-05,7.810953088291597e+36,4.52745213102442e+33,8.476631267874414e+29,1.0060518410306737e+31,4.5164450129745875e+33,293222559587.77637,9.893651273622622e+28,1.3560762897631102e+38,0.0,1.3723651365506046e+38
926.0,10.0,-10.0,26550064.20270135,1742209.7627489194,1490.1518387215012,156893139.818365,3283.656761364778,8.321621596540791e+33,7.794646893671803e+36,4.83139016689157e+21,6.853442905099697e+27,1.775198522687748e+49,1.981309295588431e+51,6.292822570603234e+33,0.0036302360402932893,0.0036431785810824295,0.001222456984444195,4.4967199345277764e-05,7.790097140323754e+36,4.549753348048672e+33,8.475716576810106e+29,1.0085442509009862e+31,4.5387210822292233e+33,304004871719.2162,9.925165275097155e+28,1.3546621320180614e+38,0.0,1.3707991771078802e+38
927.0,10.0,-10.0,26551628.862132005,1740645.1033182628,1564.6594306575764,156958325.23515293,3285.2597393772653,8.319427229051788e+33,7.774020347564451e+36,4.909381364974756e+21,6.964075291369451e+27,1.7752395733205564e+49,1.9816928898503284e+51,6.535066665277057e+33,0.0037079000389850223,0.0036436481406640652,0.001222452483889187,4.498095740054217e-05,7.769447459063505e+36,4.572888500945711e+33,8.474710665661483e+29,1.0111270216581011e+31,4.5618301792478285e+33,315536884819.68823,9.958041474145882e+28,1.3532996646406416e+38,0.0,1.3692366572046366e+38
