slice,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1291.0,13417735.502682403,13092.328737908974,65.97547609175793,374178086.7320137,3154.672365147464,1.6024319209740876e+38,8.501868588070012e+36,2.2426415257415317e+32,0.0875401443671693,0.18663572906791193,0.0033885418149907994,3.730265974048375e-05
1292.0,13417804.776932297,13023.05448801443,69.27424989634582,376012507.06233704,3153.6315464763684,1.6378919934988622e+38,8.800281822964065e+36,2.3973430856764603e+32,0.08754081844291955,0.18663590210095632,0.0033885472064235037,3.7305424032989354e-05
1293.0,13417877.514894689,12950.316525623202,72.73796239116312,377897845.15683824,3152.3526696792287,1.6768657180602675e+38,9.121601040658777e+36,2.576009254832793e+32,0.08754164066870807,0.18663609289567615,0.003388553224082641,3.73083101615702e-05
1294.0,13417946.853075122,12880.978345189244,69.33818043381531,379687558.26618314,3150.513223861613,1.717827230840105e+38,9.437643820526799e+36,2.766464967318843e+32,0.08754254370380958,0.18663628367941285,0.0033885594874966296,3.731104189064857e-05
1295.0,13418015.153262742,12812.67815756984,68.30018761875996,381416083.1291766,3149.4313340568337,1.7601652710511198e+38,9.756566309055282e+36,2.9681979519475028e+32,0.08754356307064794,0.1866364801095811,0.0033885659403110426,3.7313692329610775e-05
1296.0,13418086.86845974,12740.96296057105,71.71519699969797,383308168.2894345,3148.1900927875636,1.809120460429115e+38,1.0098697817783737e+37,3.1601014349328925e+32,0.08754479709092823,0.18663669631213275,0.00338857313415271,3.7316484446100565e-05
1297.0,13418162.169416592,12665.66200372018,75.30095684968286,385435798.4773048,3147.0444371066874,1.8646097114876008e+38,1.046331657722282e+37,3.376672029281851e+32,0.08754629821471129,0.18663693464973802,0.0033885811701553723,3.731936116990818e-05
1298.0,13418231.948581139,12595.882839173079,69.77916454672547,387202826.8832351,3146.189239039794,1.918556733305895e+38,1.081333053881173e+37,3.640042598460544e+32,0.08754788699230256,0.18663716544337772,0.0033885890297228557,3.732201735698778e-05
1299.0,13418305.216703912,12522.614716399461,73.26812277406175,389043816.06813765,3144.957680565166,1.978473688503278e+38,1.1188445554527095e+37,3.8859930614677755e+32,0.08754979934404869,0.18663741888671803,0.0033885977387663963,3.7324759817664824e-05
1300.0,13418382.148232825,12445.683187486604,76.93152891276483,390960452.36469233,3143.8915770224626,2.0449223873923873e+38,1.1590482689006443e+37,4.1572311714198265e+32,0.08755210959423539,0.18663769761493382,0.003388607385122702,3.732762325781437e-05
1301.0,13418456.371672073,12371.459748238325,74.2234392479276,392795802.03876394,3143.440938161312,2.1124259406105975e+38,1.1986327929375896e+37,4.4565748671178585e+32,0.08755465375875211,0.18663797855125502,0.0033886171513890927,3.733034334301314e-05
1302.0,13418529.746026274,12298.085394037887,73.37435420148677,394592746.1407606,3142.5328788285924,2.181911016669866e+38,1.2384716821875797e+37,4.760373925043026e+32,0.08755751118571824,0.18663826824550683,0.0033886272425092167,3.733297751940576e-05
1303.0,13418606.789098186,12221.042322125286,77.04307191156111,396476504.3562692,3140.896759949218,2.257738018521927e+38,1.2810367986214013e+37,5.073525071420015e+32,0.08756093034038585,0.18663858596371244,0.0033886383075919604,3.733569718920932e-05
1304.0,13418687.684323693,12140.14709661901,80.89522550713917,398413836.691732,3139.812583789159,2.33966198923688e+38,1.3264115524619383e+37,5.421344046278039e+32,0.08756503159357606,0.18663893480270802,0.003388650424107229,3.733849766454608e-05
1305.0,13418765.81223909,12062.019181221724,78.12791539790392,400262101.5186521,3139.0086013227824,2.4209160344471033e+38,1.3709130678315434e+37,5.8004102359018716e+32,0.08756951867441663,0.18663928624851878,0.003388662572852355,3.734116500671807e-05
1306.0,13418843.413767353,11984.417652959004,77.60152826330854,402079726.2780659,3138.001961163279,2.5031912391403154e+38,1.4157407969636228e+37,6.182419115322376e+32,0.08757454401227352,0.186639650008679,0.003388675062247425,3.7343757377427184e-05
1307.0,13418924.89537203,11902.93604828231,81.48160467647398,403955627.07392645,3137.1955962931797,2.5900629539254554e+38,1.4633540982953563e+37,6.578934607020916e+32,0.08758050388337386,0.18664004852698668,0.003388688621953919,3.734641241999816e-05
1308.0,13419010.45105694,11817.380363371223,85.55568491029767,405894745.80317956,3135.853496189839,2.682919448583184e+38,1.5139151942364132e+37,7.010546359740124e+32,0.08758758138968666,0.18664048570693195,0.0033887033281305356,3.734912297872146e-05
1309.0,13419093.92389576,11733.907524552196,83.47283881831844,407759094.9305535,3135.2146621141674,2.77396045416464e+38,1.563801680982447e+37,7.481429242869548e+32,0.08759533170349496,0.18664093051827774,0.0033887180991074763,3.7351682350842925e-05
1310.0,13419181.570376517,11646.261043794453,87.64648075923436,409682000.9601796,3134.272697590644,2.8692711268393778e+38,1.6166567237559493e+37,7.959075180637935e+32,0.08760447229274293,0.1866414183440129,0.0033887340498824086,3.7354319178434844e-05
1311.0,13419273.599181315,11554.232238996774,92.02880479719609,411668466.65351695,3133.6101868236296,2.968519525793685e+38,1.672663286997019e+37,8.478074421401595e+32,0.08761525507829634,0.18664195410204695,0.003388751256320324,3.735697454430182e-05
1312.0,13419362.923648454,11464.907771857455,89.32446713835665,413559516.72399104,3133.002375394345,3.063211717629885e+38,1.727466933799524e+37,9.04391080007815e+32,0.08762691185506925,0.18664249704960342,0.003388768360375217,3.735949245344642e-05
1313.0,13419456.714338949,11371.117081362754,93.79069049527449,415508495.55590755,3132.295887191009,3.160365703025082e+38,1.7854168132117743e+37,9.61158095965194e+32,0.0876405403169079,0.18664309329176929,0.0033887867332955484,3.736204129703006e-05
1314.0,13419555.194563968,11272.636856343597,98.48022502003822,417515686.3236857,3131.532736400813,3.259257442733327e+38,1.8466786670682733e+37,1.022742133984941e+33,0.0876564619259792,0.18664374925586721,0.003388806446058716,3.7364603130974875e-05
1315.0,13419650.88581019,11176.945610120893,95.6912462225375,419430869.8009633,3130.881698281004,3.352158491332904e+38,1.906659862360213e+37,1.089562456127448e+33,0.08767352629357913,0.18664441606776871,0.0033888259638210605,3.736699886557962e-05
1316.0,13419751.361618724,11076.469801587984,100.47580853366438,421403655.079845,3130.442045920955,3.446028383393258e+38,1.9700241505685665e+37,1.1566662546224469e+33,0.08769326669200325,0.1866451500705178,0.003388846820546593,3.736941106137364e-05
1317.0,13419856.861217683,10970.970202628523,105.4995989603476,423435581.0169364,3130.0671427281322,3.53994603477032e+38,2.0369853609233962e+37,1.2293337108390936e+33,0.08771606769093807,0.18664595996673314,0.0033888690850380704,3.7371834732091254e-05
1318.0,13419959.470160147,10868.361260164529,102.60894246298321,425375355.6376363,3129.753853750719,3.628783775618633e+38,2.1025498969719196e+37,1.3080893089988196e+33,0.08774025911529715,0.18664678656518052,0.00338889104129125,3.73740864827701e-05
1319.0,13420067.209549734,10760.621870577335,107.73938958613238,427373343.64839864,3129.329200462145,3.718184871235418e+38,2.1717743630035438e+37,1.3871191794147595e+33,0.08776790939914106,0.18664769950283752,0.0033889143787106074,3.7376336375756956e-05
1320.0,13420180.335908799,10647.495511513203,113.126359065439,429430784.74028903,3128.2363186191046,3.80824699829684e+38,2.2448783858785586e+37,1.472592236845073e+33,0.08779943704682312,0.18664871048482787,0.0033889391516033185,3.737857560746318e-05
1321.0,13420290.444082798,10537.387337513268,110.10817399948442,431397852.27879566,3128.1068395697944,3.892146931976608e+38,2.316494445608309e+37,1.565074316634803e+33,0.08783248433100548,0.18664974690339248,0.00338896347309074,3.738064169364095e-05
1322.0,13420406.057665497,10421.77375481464,115.61358269945865,433421760.19177336,3128.0352485164926,3.9760629518503326e+38,2.3920340974330985e+37,1.6579208520694756e+33,0.08786975068958817,0.1866508960577564,0.003388989192390208,3.738268973397049e-05
1323.0,13420527.45192733,10300.37949298136,121.39426183443159,435508059.66954327,3128.0247807923715,4.059237666138749e+38,2.4718562177970758e+37,1.7581046518426209e+33,0.08791163929542978,0.18665217416231664,0.0033890163596749273,3.738471571519315e-05
1324.0,13420645.645547414,10182.185872897506,118.19362008338192,437501711.81877244,3128.0734050405017,4.1346747808596045e+38,2.550039113188412e+37,1.8665119375786322e+33,0.08795494894935904,0.18665348939396506,0.00338904289981876,3.7386574618392525e-05
1325.0,13420769.7488485,10058.082571811974,124.10330108755102,439558310.1609709,3128.186288091094,4.2085967371956785e+38,2.6326639425457776e+37,1.9751458521494226e+33,0.08800306596361575,0.18665495238833282,0.003389070815106126,3.738839922520461e-05
1326.0,13420900.057314642,9927.77410566993,130.30846614192856,441688709.7702896,3128.3690461052574,4.277248319665412e+38,2.720313863753767e+37,2.092514723828017e+33,0.08805631321880333,0.1866565835148667,0.0033891001318071,3.739017916051372e-05
1327.0,13421026.650965497,9801.180454814807,126.593650854213,443724364.0933942,3128.6021365101747,4.336999551989943e+38,2.80630227075842e+37,2.2201110488632312e+33,0.08811041663138636,0.18665826181608203,0.0033891285735587885,3.739178446348006e-05
1328.0,13421159.574298894,9668.257121417671,132.92333339692365,445832435.65930647,3128.899088022383,4.395663129564444e+38,2.8975812703698706e+37,2.347904173654513e+33,0.08816957548167965,0.18666013102354967,0.003389158352319823,3.7393338324353165e-05
1329.0,13421299.14379896,9528.687621351331,139.56950006676982,448028330.9426506,3129.2679734096214,4.437586077171715e+38,2.995215189213931e+37,2.4865191407446674e+33,0.0882340119068863,0.1866622169785663,0.003389189507524853,3.739483210916603e-05
1330.0,13421433.83444449,9393.996975822374,134.69064553029446,450135242.7356668,3129.6609441166283,4.47070522391925e+38,3.091456899905715e+37,2.638040312605701e+33,0.08829812347098302,0.1866643493922887,0.003389219451875233,3.739615149444752e-05
1331.0,13421566.9258669,9260.905553411692,133.091422410608,452209367.24040717,3130.078501170728,4.4979669814988654e+38,3.188726283634832e+37,2.790550857372726e+33,0.08836313050313938,0.186666576966563,0.0033892489120659914,3.739734142138573e-05
1332.0,13421706.671860432,9121.159559879452,139.74599353113842,454388120.18915075,3130.531456385348,4.512419848743969e+38,3.2937439223441444e+37,2.9477906652954426e+33,0.08843300131088912,0.1866690539921948,0.0033892797154733974,3.7398470207681754e-05
1333.0,13421853.40515364,8974.42626667209,146.73329320769534,456682402.4883045,3131.002241320817,4.520378416296158e+38,3.407605383864999e+37,3.1209046754598206e+33,0.08850793282646713,0.18667181313155876,0.0033893119353338047,3.739952933450507e-05
1334.0,13421993.643592807,8834.187827505171,140.23843916687275,458884542.7284379,3131.4370513168483,4.5222054574285626e+38,3.5201859964366245e+37,3.312385284177116e+33,0.08858082604989534,0.18667459917703424,0.0033893425717189617,3.740043194109205e-05
1335.0,13422130.83526041,8696.996159901842,137.19166760398048,461057659.81691605,3133.3510181910565,4.519009703619846e+38,3.634538431153104e+37,3.5054112316047527e+33,0.08865321411145599,0.18667747376570937,0.0033893724697166474,3.740121496034322e-05
1336.0,13422266.416835956,8561.414584355429,135.58157554481016,463219806.6314844,3134.0198038704593,4.51330115852749e+38,3.7516954769089063e+37,3.7052305675648613e+33,0.0887256891213942,0.18668046525670903,0.0033894019657810595,3.740189516701431e-05
1337.0,13422400.999321116,8426.83209919557,134.5824851599514,465385770.6245746,3134.711235922461,4.503214626984918e+38,3.8725388303397927e+37,3.9135701112395034e+33,0.08879846495654278,0.1866835885786623,0.0033894312184840508,3.740248168337839e-05
1338.0,13422534.866261875,8292.965158436447,133.8669407593279,467561884.5055354,3135.3817713159497,4.491242836349378e+38,3.997571392027428e+37,4.1322261090793806e+33,0.08887160704093129,0.18668685305564517,0.003389460314310434,3.740298047926439e-05
1339.0,13422668.04917821,8159.7822421025485,133.18291633395674,469752656.68274343,3136.646811637826,4.4791197838435476e+38,4.1271703198040517e+37,4.3623198717777114e+33,0.08894505407584329,0.18669026239068012,0.003389489282667562,3.740339644224321e-05
1340.0,13422800.476661628,8027.354758683592,132.42748341921327,471947826.5135632,3137.23538533848,4.465639164942264e+38,4.260993005328821e+37,4.605004601649247e+33,0.08901869949821498,0.18669381564144283,0.003389518090614094,3.740373589185705e-05
1341.0,13422932.192007963,7895.63941234909,131.71534633542893,473989993.2846703,3137.7148041407127,4.4467830858348604e+38,4.400918031279787e+37,4.8713963827570256e+33,0.08909244922513047,0.18669751633441795,0.003389546779146722,3.740399927101491e-05
1342.0,13423070.493121615,7757.338298697025,138.30111365220037,476340841.1957832,3138.146959065132,4.433134476567607e+38,4.553479484824434e+37,5.127611295832084e+33,0.08917048422385655,0.1867015956404819,0.00338957700364822,3.74041956458783e-05
1343.0,13423215.70929095,7612.1221293620765,145.2161693348104,478840079.6358383,3138.5493116442703,4.418735747718644e+38,4.721204125726827e+37,5.427320957549279e+33,0.08925303752697837,0.18670610039232324,0.003389608877855821,3.740431546630247e-05
1344.0,13423352.185911532,7475.645508779213,136.47662058141145,481219260.80868363,3138.886232416983,4.405647863315599e+38,4.886354306580367e+37,5.76256203818913e+33,0.08933113382935497,0.18671053685344716,0.003389638972464014,3.740435340196844e-05
1345.0,13423483.994239105,7343.837181206793,131.80832757469585,483543555.63743573,3140.378642721364,4.39375721420767e+38,5.053076443478447e+37,6.098273277396156e+33,0.08940700880566331,0.18671501734743895,0.003389668182257901,3.740432172141991e-05
1346.0,13423613.065417375,7214.766002936289,129.0711782697577,485846161.51366484,3140.7438755418834,4.382893602055546e+38,5.2236540364113225e+37,6.44249457859687e+33,0.0894817149921307,0.1867195987413225,0.0033896969320853904,3.740422636170894e-05
1347.0,13423740.36212785,7087.469292461872,127.29671047373566,488099207.245632,3141.0514245700047,4.3723082783268234e+38,5.3997441621725725e+37,6.803516335173149e+33,0.08955575414840064,0.1867243099803953,0.0033897254101931196,3.740407100472679e-05
1348.0,13423866.963528156,6960.867892155424,126.60140030723416,490412104.74926716,3141.3155322372354,4.364045303219658e+38,5.582477039481074e+37,7.17421772863035e+33,0.08962974550319829,0.18672919471744276,0.003389753907354257,3.740385661017828e-05
1349.0,13423992.764543349,6835.066876962781,125.80101519272347,492737809.82312465,3141.537619370599,4.356977158421106e+38,5.77225999601951e+37,7.568388572355476e+33,0.08970360230809916,0.18673425160562743,0.003389782408690082,3.740358543795039e-05
1350.0,13424117.101099513,6710.730320798233,124.3365561644853,495064085.34010226,3141.7170311222894,4.351167609493862e+38,5.96834263745814e+37,7.98353001778708e+33,0.08977690697921835,0.1867394542107808,0.003389810769794506,3.740326164391038e-05
1351.0,13424240.268583009,6587.562837302685,123.16748349560757,497354567.22022665,3141.8561677778926,4.344102600389512e+38,6.17133261245757e+37,8.424923730258969e+33,0.08984976215554955,0.18674481210439353,0.0033898390441900197,3.740288775242367e-05
1352.0,13424362.962605651,6464.868814660236,122.69402264167847,499709177.4706234,3141.9526306592966,4.3412040051149974e+38,6.3829509729628675e+37,8.871568886507354e+33,0.08992261061418412,0.18675036127126812,0.0033898674223011072,3.740246313594012e-05
1353.0,13424484.929513909,6342.901906402782,121.96690825631212,502076427.72229874,3142.007237262343,4.339289953400055e+38,6.603106766887862e+37,9.353356033302578e+33,0.08999528171196457,0.1867560932907841,0.003389895852301209,3.740199070623336e-05
1354.0,13424605.52427587,6222.307144442573,120.59476196076679,504446012.2729124,3142.022723450393,4.3386203076982325e+38,6.830918424245534e+37,9.860761599011936e+33,0.09006736772172988,0.18676197807186662,0.003389924190961734,3.7401475772219503e-05
1355.0,13424725.015155185,6102.81626512669,119.49087931502986,506823141.7495285,3141.995509950216,4.339171618539388e+38,7.067207805211749e+37,1.0392300076577639e+34,0.09013900716792698,0.1867680285941335,0.003389952507309319,3.7400920175835554e-05
1356.0,13424843.505216567,5984.3262037448585,118.49006138176205,509208666.3210397,3141.9260740661675,4.34070977320712e+38,7.312427053674818e+37,1.095020685522893e+34,0.09021023980663706,0.1867742488890135,0.0033899808010153265,3.740032657933247e-05
1357.0,13424961.059082814,5866.772337498143,117.55386624866799,511607254.02672267,3141.8199786320342,4.343772077794878e+38,7.567491811094033e+37,1.1535885750443003e+34,0.09028108963882066,0.18678064582187645,0.0033900091384121995,3.739969762308365e-05
1358.0,13425077.68214237,5750.149277942255,116.62305955662464,514006435.4060947,3141.6718631390277,4.347686962177857e+38,7.832700900801311e+37,1.215346168018212e+34,0.09035153663228122,0.18678721973772971,0.003390037518850808,3.739903679090063e-05
1359.0,13425193.488697598,5634.342722713947,115.80655522667507,516429328.77747554,3141.484765941309,4.353108383984174e+38,8.108691828331328e+37,1.2799149011634985e+34,0.09042163920087433,0.1867939789539631,0.0033900659849507284,3.7398347181678876e-05
1360.0,13425308.43771253,5519.39370778203,114.94901493304151,518865167.29061913,3141.261387537225,4.359624598627626e+38,8.396024392476439e+37,1.347999726298817e+34,0.09049135706355677,0.18680092227007067,0.0033900945296647823,3.739763335647659e-05
1361.0,13425422.382689927,5405.448730384931,113.94497739722364,521304936.1463256,3140.998695901963,4.367054382476365e+38,8.694897524551712e+37,1.419697525230631e+34,0.09056058321409416,0.1868080416243698,0.0033901231410768677,3.739690115684685e-05
1362.0,13425535.439812748,5292.391607563943,113.05712282105644,523763911.87662995,3140.704484572611,4.37581889191776e+38,9.00632053441021e+37,1.49477481053872e+34,0.09062937893334974,0.18681534555272403,0.003390151868720472,3.739615547353461e-05
1363.0,13425647.587747646,5180.243672665209,112.14793489923045,526235902.5570339,3140.374021730208,4.385892183908997e+38,9.330915509973576e+37,1.5738653711585736e+34,0.09069772315064908,0.18682283404358158,0.003390180728022879,3.739540288977796e-05
1364.0,13425758.73754062,5069.093879692256,111.14979297408138,528717832.4928827,3140.010637682589,4.3966569156798305e+38,9.668988977449655e+37,1.6570477464386663e+34,0.09076554423484258,0.1868305014134866,0.003390209720233585,3.739465170171405e-05
1365.0,13425868.9252965,4958.906123811379,110.18775587968801,531178764.9598224,3139.623323019908,4.405766389831216e+38,1.001970474321429e+38,1.744935144887693e+34,0.09083281665207744,0.18683834334804436,0.0033902388046085064,3.739391095432252e-05
1366.0,13425978.531856027,4849.299564285204,109.60655952698491,533726028.8715154,3139.2056185194374,4.4195668810896235e+38,1.0389897252592035e+38,1.8350063618492634e+34,0.09089981633036451,0.18684639890121774,0.003390268216884784,3.739318847106112e-05
1367.0,13426087.016524915,4740.814895397052,108.48466888708641,536248951.3980366,3138.7550426655534,4.4335355965718346e+38,1.0774683252055903e+38,1.9328949998611351e+34,0.09096619330208629,0.1868546271997113,0.003390297828683851,3.739249962194951e-05
1368.0,13426194.111603212,4633.719817100093,107.09507829742954,538773704.5341747,3138.2687160631363,4.448297089011332e+38,1.1174953966932221e+38,2.0347348338653086e+34,0.09103177441971994,0.18686300612695195,0.0033903276044963096,3.739186013525469e-05
1369.0,13426300.389702652,4527.441717660055,106.27809943880752,541313510.5267133,3137.723515157431,4.463776764159257e+38,1.1593726768065639e+38,2.1414463853842425e+34,0.09109690259862546,0.1868715791231566,0.0033903577247588923,3.739128354782734e-05
1370.0,13426405.791231131,4422.040189180523,105.40152848126417,543844720.6526418,3137.092065028808,4.478549263396083e+38,1.2030685777690452e+38,2.2542535970344204e+34,0.09116150947000995,0.1868803407817955,0.003390388242911767,3.739078998828856e-05
1371.0,13426510.518400712,4317.3130195997655,104.72716958004432,546437344.4217714,3136.3549806034257,4.496414980766104e+38,1.2491386819964179e+38,2.3713982699123514e+34,0.09122574493962568,0.1868893143605562,0.0033904193064361286,3.739040402870253e-05
1372.0,13426614.23655233,4213.59486798197,103.7181516175277,549023499.1650453,3135.0370845291004,4.51485246744426e+38,1.297311300972134e+38,2.4971738715776212e+34,0.09128939361258251,0.18689847193010645,0.003390450889552407,3.7390154762630865e-05
1373.0,13426716.730638117,4111.100782195106,102.49408578772083,551615350.7148006,3134.1267860542025,4.534000809757353e+38,1.3476654113650372e+38,2.629088139764332e+34,0.09135231732249191,0.1869077936712558,0.003390483008892161,3.7390075602672946e-05
1374.0,13426818.317961045,4009.5134592670947,101.58732292698464,554221335.574496,3133.434818019645,4.5539144740269756e+38,1.4005068845844978e+38,2.767853771047535e+34,0.09141470558715395,0.18691730839658088,0.003390515853183863,3.739020618987068e-05
1375.0,13426918.976412695,3908.855007616803,100.65845165032576,556841451.7347047,3132.8077088444174,4.574636757721282e+38,1.4560016670457066e+38,2.914402048525774e+34,0.09147654023040082,0.18692701539103707,0.003390549540805567,3.739059460191959e-05
1376.0,13427018.68654816,3809.144872151315,99.71013546596227,559455088.8224149,3132.2180088018727,4.594987586267227e+38,1.5141312302338818e+38,3.069650897658498e+34,0.09153778946064361,0.18693691144768196,0.0033905841831782307,3.7391295306060694e-05
1377.0,13427117.62442373,3710.2069965824485,98.9378755670103,562120256.38146,3131.6280213882114,4.617697322063105e+38,1.5756880729696555e+38,3.2322236692418945e+34,0.09159857900388149,0.18694701882355694,0.003390620022596764,3.739238401090856e-05
1378.0,13427215.56750791,3612.2639124020934,97.94308418105842,564783900.5192038,3130.9941421233575,4.640794517222999e+38,1.6403599952256037e+38,3.4067795318680587e+34,0.09165876336912009,0.18695731531979268,0.003390657150848318,3.7393938717593254e-05
1379.0,13427312.352298144,3515.479122167453,96.78479023518906,567459047.4079598,3130.34496867029,4.664862294911265e+38,1.708403433777639e+38,3.591075876948205e+34,0.09171824195007058,0.18696778375693013,0.0033906957059396383,3.7396053051667645e-05
1380.0,13427408.172465516,3419.65895479545,95.82016737151804,570138400.7965244,3129.658939161933,4.689005283026544e+38,1.7800180892190524e+38,3.786773030550452e+34,0.0917771261751685,0.1869784410255119,0.0033907359538037298,3.739884487352053e-05
1381.0,13427503.077570898,3324.753849413246,94.90510538183533,572845426.5006812,3128.9640270507593,4.714878618725311e+38,1.8558865342550923e+38,3.9942728042963973e+34,0.09183545144929499,0.18698929855334304,0.0033907782346726274,3.7402459497665386e-05
1382.0,13427597.009976918,3230.8214433938265,93.93240601877675,575567425.2798415,3128.030248627299,4.741645712681895e+38,1.9360978626845946e+38,4.216501742510504e+34,0.09189318058857703,0.18700035110991042,0.0033908228429846577,3.7407064316968285e-05
1383.0,13427689.84907054,3137.9823497720063,92.83909362221871,578302020.0960298,3127.210874999574,4.769353236559577e+38,2.020910789436479e+38,4.45414825423815e+34,0.09195023851754887,0.18701158503447635,0.003390870086082011,3.74128536035879e-05
1384.0,13427781.624819838,3046.2066004741937,91.77574929924809,581046658.184079,3126.4262169380618,4.797990530475332e+38,2.1107186903499994e+38,4.708850358318102e+34,0.09200664195814229,0.1870230038720467,0.003390920385632739,3.742006746525003e-05
